"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.026923058E1,9.874884605E0,1.241992116E0,-2.788646460E0
2.027171824E1,9.827000618E0,1.265934110E0,-2.798223257E0
2.027420589E1,9.740809441E0,1.280299306E0,-2.779069662E0
2.027669355E1,9.645041466E0,1.328183413E0,-2.755127668E0
2.027918120E1,9.578003883E0,1.380855799E0,-2.721608877E0
2.028166886E1,9.539696693E0,1.443105102E0,-2.692878246E0
2.028415652E1,9.525331497E0,1.471835494E0,-2.678513050E0
2.028664417E1,9.496601105E0,1.519719481E0,-2.678513050E0
2.028913183E1,9.467870712E0,1.558026791E0,-2.692878246E0
2.029161949E1,9.424775124E0,1.562815189E0,-2.683301449E0
2.029410714E1,9.357737541E0,1.610699177E0,-2.688089848E0
2.029659480E1,9.329007149E0,1.625064373E0,-2.683301449E0
2.029908246E1,9.314641953E0,1.620275974E0,-2.721608877E0
2.030157011E1,9.305065155E0,1.639429569E0,-2.769492865E0
2.030405777E1,9.300276756E0,1.629852772E0,-2.803011656E0
2.030654542E1,9.300276756E0,1.639429569E0,-2.831742048E0
2.030903308E1,9.324218750E0,1.634641171E0,-2.846107244E0
2.031152074E1,9.357737541E0,1.658583283E0,-2.870049238E0
2.031400839E1,9.391256332E0,1.649006367E0,-2.913144827E0
2.031649605E1,9.424775124E0,1.653794765E0,-2.961029053E0
2.031898370E1,9.439140320E0,1.663371682E0,-2.999336243E0
2.032147136E1,9.467870712E0,1.668160081E0,-3.037643433E0
2.032395902E1,9.510966301E0,1.696890473E0,-3.075950623E0
2.032644667E1,9.573215485E0,1.668160081E0,-3.142988205E0
2.032893428E1,9.611522675E0,1.649006367E0,-3.253121614E0
2.033142188E1,9.659406662E0,1.625064373E0,-3.387196779E0
2.033390949E1,9.702502251E0,1.577180386E0,-3.511695385E0
2.033639709E1,9.726444244E0,1.524507880E0,-3.626616955E0
2.033888470E1,9.779116631E0,1.481412292E0,-3.746327162E0
2.034137230E1,9.783905029E0,1.423951507E0,-3.870825529E0
2.034385990E1,9.798270226E0,1.366490602E0,-3.980958939E0
2.034634751E1,9.812635422E0,1.318606615E0,-4.091092110E0
2.034883511E1,9.817423820E0,1.251568913E0,-4.191648483E0
2.035132272E1,9.827000618E0,1.203684926E0,-4.282628059E0
2.035381032E1,9.836577415E0,1.151012421E0,-4.349666119E0
2.035629792E1,9.874884605E0,1.098340034E0,-4.397550106E0
2.035878553E1,9.927556992E0,1.036090732E0,-4.416703701E0
2.036127313E1,9.985017776E0,9.738415480E-1,-4.431068897E0
2.036376074E1,1.004726696E1,9.115923047E-1,-4.455010891E0
2.036624834E1,1.009515190E1,8.589198589E-1,-4.416703701E0
2.036873594E1,1.015740108E1,7.918822169E-1,-4.387973309E0
2.037122355E1,1.021007347E1,7.439981699E-1,-4.335300922E0
2.037371115E1,1.030105305E1,6.817489266E-1,-4.282628059E0
2.037619876E1,1.038245583E1,6.290764809E-1,-4.215590477E0
2.037868636E1,1.046385860E1,5.811924338E-1,-4.172494888E0
2.038117397E1,1.053089619E1,5.572504401E-1,-4.115034103E0
2.038366157E1,1.061229897E1,5.428852439E-1,-4.081515312E0
2.038614917E1,1.071764374E1,5.285200477E-1,-4.038419724E0
2.038863678E1,1.082298851E1,5.189431906E-1,-4.004900932E0
2.039112438E1,1.088523769E1,4.997895956E-1,-4.004900932E0
2.039361199E1,1.094269848E1,4.997895956E-1,-4.019266129E0
2.039609959E1,1.096185207E1,5.237316489E-1,-4.024054527E0
2.039858720E1,1.098579407E1,5.380968451E-1,-4.062361717E0
2.040107480E1,1.100015926E1,5.524620414E-1,-4.086303711E0
2.040356240E1,1.099537086E1,5.764040351E-1,-4.138976097E0
2.040605001E1,1.095227528E1,6.051344872E-1,-4.182071686E0
2.040853761E1,1.091396809E1,6.386532784E-1,-4.253897667E0
2.041102522E1,1.085171890E1,6.961141229E-1,-4.330512524E0
2.041351282E1,1.076073933E1,7.487865686E-1,-4.387973309E0
2.041600042E1,1.065060616E1,8.110358119E-1,-4.459799290E0
2.041848803E1,1.052610779E1,8.828618526E-1,-4.522048473E0
2.042097563E1,1.040639782E1,9.498994946E-1,-4.598662853E0
2.042346324E1,1.027711105E1,1.002571940E0,-4.675277233E0
2.042595084E1,1.016697788E1,1.064821243E0,-4.742314816E0
2.042843844E1,1.005205631E1,1.112705231E0,-4.804564476E0
2.043092605E1,9.946710587E0,1.146224022E0,-4.881178856E0
2.043341365E1,9.860519409E0,1.174954534E0,-4.933851242E0
2.043590126E1,9.779116631E0,1.174954534E0,-4.996100426E0
2.043838886E1,9.688137054E0,1.174954534E0,-5.058349609E0
2.044087647E1,9.621099472E0,1.189319730E0,-5.082291603E0
2.044336407E1,9.578003883E0,1.179742932E0,-5.091868401E0
2.044585167E1,9.568427086E0,1.160589218E0,-5.101445198E0
2.044833928E1,9.530119896E0,1.146224022E0,-5.072714806E0
2.045082688E1,9.534908295E0,1.122282028E0,-5.053561211E0
2.045331449E1,9.539696693E0,1.103128433E0,-5.029619217E0
2.045580209E1,9.539696693E0,1.079186440E0,-5.000888824E0
2.045828975E1,9.592369080E0,1.060032845E0,-4.953004837E0
2.046077740E1,9.645041466E0,1.026513934E0,-4.914697647E0
2.046326506E1,9.731232643E0,9.929951429E-1,-4.852448463E0
2.046575272E1,9.817423820E0,9.594763517E-1,-4.799776077E0
2.046824037E1,9.874884605E0,9.307458997E-1,-4.742314816E0
2.047072803E1,9.956287384E0,9.068039060E-1,-4.670488834E0
2.047321568E1,1.003769016E1,8.684966564E-1,-4.603451252E0
2.047570334E1,1.012388229E1,8.301894665E-1,-4.536413670E0
2.047819100E1,1.021007347E1,7.918822169E-1,-4.459799290E0
2.048067865E1,1.027711105E1,7.727286220E-1,-4.402338505E0
2.048316631E1,1.033457184E1,7.439981699E-1,-4.359242916E0
2.048565397E1,1.038245583E1,7.296329737E-1,-4.301782131E0
2.048814162E1,1.039682102E1,7.152677774E-1,-4.263474464E0
2.049062928E1,1.041597462E1,6.961141229E-1,-4.191648483E0
2.049311693E1,1.043991661E1,6.817489266E-1,-4.148552895E0
2.049560459E1,1.045428181E1,6.817489266E-1,-4.138976097E0
2.049809225E1,1.046864700E1,6.913257241E-1,-4.138976097E0
2.050057990E1,1.046385860E1,7.152677774E-1,-4.095880508E0
2.050306756E1,1.044470501E1,7.296329737E-1,-4.076726913E0
2.050555522E1,1.040160942E1,7.296329737E-1,-4.062361717E0
2.050804287E1,1.037766743E1,7.487865686E-1,-4.024054527E0
2.051053053E1,1.035372543E1,7.344213724E-1,-3.995324135E0
2.051301834E1,1.031541824E1,7.344213724E-1,-3.947440147E0
2.051550615E1,1.027711105E1,7.344213724E-1,-3.899555922E0
2.051799397E1,1.024359226E1,7.344213724E-1,-3.846883535E0
2.052048167E1,1.019091988E1,7.392097712E-1,-3.798999548E0
2.052296933E1,1.015740108E1,7.535749674E-1,-3.770269156E0
2.052545693E1,1.014782429E1,7.535749674E-1,-3.727173567E0
2.052794454E1,1.011430550E1,7.775170207E-1,-3.674500942E0
2.053043214E1,1.011909389E1,7.870938182E-1,-3.660135746E0
2.053291975E1,1.011430550E1,7.918822169E-1,-3.626616955E0
2.053540735E1,1.007120991E1,8.062474132E-1,-3.617040157E0
2.053789496E1,1.002811337E1,8.110358119E-1,-3.578732967E0
2.054038256E1,9.985017776E0,8.206126094E-1,-3.540425777E0
2.054287016E1,9.946710587E0,8.158242106E-1,-3.506906986E0
