"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.483406280E-1,-5.342660904E0,6.384737492E0,6.022016048E0
5.508285970E-1,-5.515043736E0,6.494870663E0,6.323685169E0
5.533165660E-1,-5.706579685E0,6.609792233E0,6.625354767E0
5.558045350E-1,-5.888539314E0,6.724713802E0,6.898293495E0
5.582925030E-1,-6.022614479E0,6.801328659E0,7.113771915E0
5.607804720E-1,-6.127959251E0,6.844424248E0,7.267000675E0
5.632684410E-1,-6.238092422E0,6.925827026E0,7.391499043E0
5.657564100E-1,-6.290764809E0,7.026383400E0,7.525574684E0
5.682443780E-1,-6.281188011E0,7.126939774E0,7.678803444E0
5.707323470E-1,-6.266822815E0,7.246650219E0,7.808090210E0
5.732203160E-1,-6.281188011E0,7.294534206E0,8.018779755E0
5.757082850E-1,-6.362590790E0,7.284957409E0,7.961318970E0
5.781962530E-1,-6.515820026E0,7.256227016E0,8.478466988E0
5.806842220E-1,-6.645106792E0,7.155670166E0,9.124900818E0
5.831721910E-1,-6.621164799E0,7.021595001E0,9.206304550E0
5.856601600E-1,-6.309918404E0,6.767809868E0,8.784924507E0
5.881481280E-1,-5.874173641E0,6.442198277E0,8.052298546E0
5.906360970E-1,-5.553350925E0,6.164470673E0,7.132925510E0
5.931240660E-1,-5.457582951E0,5.963357925E0,6.146514416E0
5.956120350E-1,-5.639542103E0,5.891531944E0,5.313332081E0
5.981000030E-1,-5.979518890E0,5.939415932E0,4.695628166E0
6.005879720E-1,-6.343437195E0,6.059125900E0,4.451419353E0
6.030759410E-1,-6.592434406E0,6.193201065E0,4.499303341E0
6.055639100E-1,-6.712144375E0,6.298546314E0,4.748300552E0
6.080518780E-1,-6.678625584E0,6.317699909E0,5.069123745E0
6.105398470E-1,-6.477512836E0,6.284181118E0,5.361216068E0
6.130278160E-1,-6.194996834E0,6.255450726E0,5.509656429E0
6.155157850E-1,-5.883750439E0,6.241085052E0,5.605424881E0
6.180037530E-1,-5.634753704E0,6.217143059E0,5.672462463E0
6.204917220E-1,-5.476736546E0,6.135740280E0,5.696404457E0
6.229796910E-1,-5.457582951E0,6.035183907E0,5.710769653E0
6.254676600E-1,-5.452794552E0,5.972934723E0,5.801749229E0
6.279556280E-1,-5.462371349E0,5.886743546E0,5.911882401E0
6.304435970E-1,-5.491101742E0,5.771821976E0,6.084265232E0
6.329315660E-1,-5.548562527E0,5.618592739E0,6.357203960E0
6.354195350E-1,-5.610811710E0,5.383961201E0,7.003638744E0
6.379075030E-1,-5.744886875E0,5.111021996E0,7.812878609E0
6.403954720E-1,-5.864596844E0,4.828506470E0,8.440159798E0
6.428834410E-1,-5.946000099E0,4.641758442E0,8.732252121E0
6.453714100E-1,-5.979518890E0,4.526836872E0,8.971672058E0
6.478593780E-1,-6.099228859E0,4.493318081E0,9.177573204E0
6.503473470E-1,-6.228515625E0,4.498106480E0,9.206304550E0
6.528353160E-1,-6.400898457E0,4.589086056E0,9.670779228E0
6.553232850E-1,-6.544550419E0,4.732738018E0,1.012088871E1
6.578112530E-1,-6.716932774E0,4.919486046E0,1.049917316E1
6.602992220E-1,-6.822277546E0,5.077503204E0,1.094449425E1
6.627871910E-1,-6.841431141E0,5.158905983E0,1.146643066E1
6.652751600E-1,-6.745663166E0,5.259462357E0,1.199315453E1
6.677631280E-1,-6.606799603E0,5.269039154E0,1.243847656E1
6.702510970E-1,-6.482301235E0,5.235520363E0,1.276887608E1
6.727390660E-1,-6.391321659E0,5.158905983E0,1.296998882E1
6.752270350E-1,-6.353013992E0,5.077503204E0,1.302266121E1
6.777150030E-1,-6.386533260E0,4.948216438E0,1.293168163E1
6.802029720E-1,-6.467936039E0,4.766256809E0,1.275929928E1
6.826909410E-1,-6.525396824E0,4.569932461E0,1.250072575E1
6.851789100E-1,-6.554127216E0,4.349666119E0,1.223257542E1
6.876668780E-1,-6.578069210E0,4.129399300E0,1.190217495E1
6.901548470E-1,-6.592434406E0,3.899555922E0,1.151910305E1
6.926428160E-1,-6.554127216E0,3.693654776E0,1.109772301E1
6.951307850E-1,-6.496666431E0,3.473388195E0,1.070986271E1
6.976187530E-1,-6.420052052E0,3.296217203E0,1.023102283E1
7.001067220E-1,-6.333860397E0,3.142988205E0,9.699509621E0
7.025946910E-1,-6.309918404E0,3.023278236E0,9.158419609E0
7.050826600E-1,-6.271611214E0,2.941875219E0,8.655637741E0
7.075706280E-1,-6.252457619E0,2.855684042E0,8.215105057E0
7.100585970E-1,-6.257246017E0,2.841318846E0,7.846397400E0
7.125465660E-1,-6.266822815E0,2.817376852E0,7.592612267E0
7.150345350E-1,-6.228515625E0,2.793434858E0,7.439383030E0
7.175225030E-1,-6.190208435E0,2.798223257E0,7.367557049E0
7.200104720E-1,-6.070498466E0,2.783858061E0,7.329249859E0
7.224984410E-1,-5.931634903E0,2.759916067E0,7.353191853E0
7.249864100E-1,-5.759252071E0,2.740762472E0,7.425017834E0
7.274743780E-1,-5.562927723E0,2.731185675E0,7.511209488E0
7.299623470E-1,-5.347449303E0,2.712032080E0,7.559093475E0
7.324503160E-1,-5.165490150E0,2.731185675E0,7.592612267E0
7.349382850E-1,-5.017049789E0,2.716820478E0,7.626131058E0
7.374262530E-1,-4.887762547E0,2.688089848E0,7.635707855E0
7.399142220E-1,-4.801571369E0,2.644994259E0,7.678803444E0
7.424021910E-1,-4.763264179E0,2.587533474E0,7.697957039E0
7.448901600E-1,-4.791994572E0,2.510919094E0,7.693168640E0
7.473781280E-1,-4.806359768E0,2.415150881E0,7.683591843E0
7.498660970E-1,-4.854243755E0,2.290652514E0,7.664438248E0
7.523540660E-1,-4.892550945E0,2.147000313E0,7.693168640E0
