"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.479113020E-1,7.111976147E0,6.375160694E0,-9.020155072E-1
2.503991670E-1,7.150283337E0,6.356007099E0,-9.020155072E-1
2.528870310E-1,7.188590527E0,6.356007099E0,-8.828618526E-1
2.553748960E-1,7.236474514E0,6.327276707E0,-8.828618526E-1
2.578627600E-1,7.269993305E0,6.312911510E0,-9.020155072E-1
2.603506250E-1,7.289146900E0,6.265027523E0,-8.876502514E-1
2.628384900E-1,7.327454090E0,6.221931458E0,-8.684966564E-1
2.653263540E-1,7.375338554E0,6.159682274E0,-8.924387097E-1
2.678142190E-1,7.428010941E0,6.121375084E0,-8.876502514E-1
2.703020830E-1,7.471106529E0,6.059125900E0,-8.828618526E-1
2.727899480E-1,7.518990517E0,6.016030312E0,-8.780734539E-1
2.752778120E-1,7.586028099E0,5.972934723E0,-8.589198589E-1
2.777656770E-1,7.653065681E0,5.929839134E0,-8.493430614E-1
2.802535420E-1,7.724891663E0,5.877166748E0,-8.110358119E-1
2.827414060E-1,7.787140846E0,5.848436356E0,-7.727286220E-1
2.852292710E-1,7.868544102E0,5.824494362E0,-7.439981699E-1
2.877171350E-1,7.935581684E0,5.786187172E0,-7.104793787E-1
2.902050000E-1,7.983465672E0,5.743091106E0,-6.769605279E-1
2.926928650E-1,8.064867973E0,5.695207119E0,-6.482301354E-1
2.951807290E-1,8.107964516E0,5.656899929E0,-6.051344872E-1
2.976685940E-1,8.175002098E0,5.609015942E0,-5.620388389E-1
3.001564580E-1,8.218097687E0,5.585073948E0,-5.285200477E-1
3.026443230E-1,8.251616478E0,5.556343555E0,-4.710591733E-1
3.051321870E-1,8.265981674E0,5.551555157E0,-4.040215313E-1
3.076200520E-1,8.265981674E0,5.561131954E0,-3.609259129E-1
3.101079170E-1,8.232462883E0,5.589862347E0,-3.034650683E-1
3.125957810E-1,8.208520889E0,5.623381138E0,-2.603694201E-1
3.150836460E-1,8.179790497E0,5.642534733E0,-2.076970041E-1
3.175715100E-1,8.117541313E0,5.666476727E0,-1.502361596E-1
3.200593750E-1,8.064867973E0,5.709572315E0,-1.215057373E-1
3.225472400E-1,8.012195587E0,5.738302708E0,-8.319851011E-2
3.250351040E-1,7.949946880E0,5.781398773E0,-5.925649032E-2
3.275229690E-1,7.902062893E0,5.805340767E0,-2.094926499E-2
3.300108330E-1,7.878120899E0,5.858013153E0,-1.137245819E-2
3.324986980E-1,7.863755703E0,5.905897141E0,2.992752008E-3
3.349865620E-1,7.839813232E0,5.963357925E0,-1.795651275E-3
3.374744270E-1,7.858967304E0,5.992088318E0,-6.584054790E-3
3.399622920E-1,7.825448036E0,6.025607109E0,-2.094926499E-2
3.424501560E-1,7.830236435E0,6.039972305E0,-4.967968538E-2
3.449380210E-1,7.815871239E0,6.039972305E0,-3.531447425E-2
3.474258850E-1,7.830236435E0,6.044760704E0,-5.925649032E-2
3.499137500E-1,7.858967304E0,6.044760704E0,-8.798690885E-2
3.524016150E-1,7.873332500E0,6.059125900E0,-1.071405262E-1
3.548894790E-1,7.902062893E0,6.102221489E0,-1.262941360E-1
3.573773440E-1,7.916428089E0,6.140528679E0,-1.550245583E-1
3.598652080E-1,7.940370083E0,6.202777863E0,-1.885433793E-1
3.623530730E-1,7.954735279E0,6.269815922E0,-2.172738016E-1
3.648409370E-1,7.945158482E0,6.346430302E0,-2.316390127E-1
3.673288020E-1,7.940370083E0,6.427833080E0,-2.699462473E-1
3.698166670E-1,7.935581684E0,6.509235859E0,-2.938882709E-1
3.723045310E-1,7.921216488E0,6.576273441E0,-3.274070919E-1
3.747923960E-1,7.949946880E0,6.652887821E0,-3.226186931E-1
3.772802600E-1,7.959523678E0,6.734290600E0,-3.369838893E-1
3.797681250E-1,8.002618790E0,6.806117058E0,-3.513490856E-1
3.822559900E-1,8.040925980E0,6.873154640E0,-3.657143116E-1
3.847438540E-1,8.107964516E0,6.954557419E0,-3.944447339E-1
3.872317190E-1,8.160636902E0,7.012018204E0,-4.471171796E-1
3.897195830E-1,8.246828079E0,7.074267387E0,-4.997895956E-1
3.922074480E-1,8.352172852E0,7.160458565E0,-5.333084464E-1
3.946953120E-1,8.462306023E0,7.213130951E0,-5.524620414E-1
3.971831770E-1,8.562862396E0,7.256227016E0,-5.811924338E-1
3.996710420E-1,8.629899979E0,7.284957409E0,-6.051344872E-1
4.021589060E-1,8.720879555E0,7.294534206E0,-6.194996834E-1
4.046467710E-1,8.821435928E0,7.299322605E0,-6.386532784E-1
4.071346350E-1,8.931569099E0,7.304111004E0,-6.242880821E-1
4.096225000E-1,9.046490669E0,7.299322605E0,-6.530185342E-1
4.121103650E-1,9.147047997E0,7.299322605E0,-6.530185342E-1
4.145982290E-1,9.257181168E0,7.313687801E0,-6.242880821E-1
4.170860940E-1,9.362525940E0,7.351994991E0,-6.003460884E-1
4.195739580E-1,9.472659111E0,7.371148586E0,-5.716156363E-1
4.220618230E-1,9.578003883E0,7.390302181E0,-5.237316489E-1
4.245496870E-1,9.707290649E0,7.404667377E0,-4.854243994E-1
4.270375520E-1,9.793481827E0,7.371148586E0,-4.279635549E-1
4.295254170E-1,9.898826599E0,7.351994991E0,-4.088099301E-1
4.320132810E-1,9.965864182E0,7.328052998E0,-3.561375141E-1
4.345011460E-1,1.002332497E1,7.308899403E0,-3.178302646E-1
4.369890100E-1,1.005205631E1,7.304111004E0,-3.082534671E-1
4.394768750E-1,1.005205631E1,7.299322605E0,-3.465606868E-1
4.419647400E-1,1.004726696E1,7.328052998E0,-3.082534671E-1
4.444526040E-1,1.000895977E1,7.337629795E0,-1.837549806E-1
4.469404690E-1,1.002811337E1,7.351994991E0,-1.837549806E-1
4.494283330E-1,1.003769016E1,7.366360188E0,-1.310825497E-1
4.519161980E-1,1.006642151E1,7.371148586E0,-9.756372124E-2
4.544040620E-1,1.008078671E1,7.423820972E0,-8.798690885E-2
4.568919270E-1,1.007120991E1,7.433397770E0,-1.215057373E-1
4.593797920E-1,1.004726696E1,7.490858555E0,-1.550245583E-1
4.618676560E-1,1.001853657E1,7.538742542E0,-2.172738016E-1
4.643555210E-1,1.000417137E1,7.615356922E0,-2.651578486E-1
4.668433850E-1,9.999382973E0,7.653664112E0,-2.986766696E-1
4.693312500E-1,9.994594574E0,7.682394505E0,-3.465606868E-1
4.718191150E-1,9.985017776E0,7.730278969E0,-3.944447339E-1
4.743069790E-1,9.965864182E0,7.759009361E0,-4.566939771E-1
4.767948440E-1,9.951498985E0,7.787739754E0,-5.333084464E-1
4.792827080E-1,9.970652580E0,7.816470146E0,-6.003460884E-1
4.817705730E-1,9.961075783E0,7.864354134E0,-6.386532784E-1
4.842584370E-1,9.980229378E0,7.917026520E0,-6.961141229E-1
