"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.669144870E-1,3.435475230E-1,1.812279820E-1,1.503353268E-1
2.694021950E-1,3.446127772E-1,1.822932363E-1,1.503353268E-1
2.718899030E-1,3.435475230E-1,1.854890287E-1,1.503353268E-1
2.743776120E-1,3.414169848E-1,1.876195520E-1,1.503353268E-1
2.768653200E-1,3.371559381E-1,1.897500902E-1,1.503353268E-1
2.793530280E-1,3.328948915E-1,1.918806136E-1,1.503353268E-1
2.818407370E-1,3.254380524E-1,1.940111369E-1,1.503353268E-1
2.843284450E-1,3.190464675E-1,1.972069293E-1,1.492700726E-1
2.868161530E-1,3.115896285E-1,1.993374527E-1,1.471395344E-1
2.893038620E-1,3.030675054E-1,2.014679909E-1,1.450090110E-1
2.917915700E-1,2.966759205E-1,2.035985142E-1,1.418132186E-1
2.942792780E-1,2.881538272E-1,2.057290375E-1,1.396826953E-1
2.967669870E-1,2.817622423E-1,2.067943066E-1,1.364869028E-1
2.992546950E-1,2.764359117E-1,2.089248300E-1,1.343563795E-1
3.017424030E-1,2.711096108E-1,2.099900991E-1,1.322258562E-1
3.042301120E-1,2.657832801E-1,2.110553533E-1,1.300953180E-1
3.067178200E-1,2.615222335E-1,2.110553533E-1,1.290300637E-1
3.092055280E-1,2.561959028E-1,2.099900991E-1,1.279647946E-1
3.116932370E-1,2.530001104E-1,2.078595608E-1,1.268995255E-1
3.141809450E-1,2.487390637E-1,2.046637833E-1,1.258342713E-1
3.166686530E-1,2.455432713E-1,2.004027218E-1,1.247690022E-1
3.191563620E-1,2.423474789E-1,1.950764060E-1,1.247690022E-1
3.216440700E-1,2.380864173E-1,1.886848211E-1,1.247690022E-1
3.241317780E-1,2.359558940E-1,1.812279820E-1,1.247690022E-1
3.266194870E-1,2.327601016E-1,1.737711281E-1,1.247690022E-1
3.291071950E-1,2.295643091E-1,1.641837656E-1,1.258342713E-1
3.315949030E-1,2.274337858E-1,1.535311192E-1,1.258342713E-1
3.340826120E-1,2.253032625E-1,1.439437568E-1,1.258342713E-1
3.365703200E-1,2.242379934E-1,1.332911104E-1,1.247690022E-1
3.390580280E-1,2.242379934E-1,1.247690022E-1,1.237037405E-1
3.415457370E-1,2.253032625E-1,1.162468940E-1,1.237037405E-1
3.440334450E-1,2.274337858E-1,1.098553166E-1,1.237037405E-1
