"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.880472353E0,-9.537302017E0,-2.114678621E0,6.973112226E-1
2.882960061E0,-9.599552155E0,-2.066794634E0,6.206967831E-1
2.885447769E0,-9.695320129E0,-2.009333849E0,5.440823436E-1
2.887935478E0,-9.800664902E0,-1.951872945E0,4.818331003E-1
2.890423186E0,-9.977835655E0,-1.875258446E0,4.387374520E-1
2.892910894E0,-1.013106441E1,-1.789067268E0,3.908534348E-1
2.895398603E0,-1.025077438E1,-1.741183162E0,3.860650361E-1
2.897886311E0,-1.030823517E1,-1.702875972E0,3.956418335E-1
2.900374019E0,-1.032738876E1,-1.654991984E0,4.722562730E-1
2.902861728E0,-1.033696556E1,-1.621473074E0,5.680243373E-1
2.905349436E0,-1.030823517E1,-1.597531080E0,6.877344251E-1
2.907837144E0,-1.029865837E1,-1.583165884E0,8.122329116E-1
2.910324853E0,-1.031781197E1,-1.611896276E0,9.367313981E-1
2.912812561E0,-1.037527275E1,-1.683722377E0,1.008557439E0
2.915300269E0,-1.042794514E1,-1.798644066E0,1.051653147E0
2.917787978E0,-1.043273354E1,-1.947084546E0,1.089960337E0
2.920275686E0,-1.038963795E1,-2.085948229E0,1.166574836E0
2.922763394E0,-1.037048435E1,-2.196081400E0,1.219247222E0
2.925251103E0,-1.032260036E1,-2.277484417E0,1.238400817E0
2.927738811E0,-1.024119759E1,-2.267907619E0,1.195305228E0
2.930226519E0,-1.015021801E1,-2.267907619E0,1.094748735E0
2.932714228E0,-1.005445004E1,-2.186504602E0,9.654618502E-1
2.935201936E0,-9.973047256E0,-2.090736628E0,8.122329116E-1
2.937689644E0,-9.958682060E0,-2.004545450E0,6.733692288E-1
2.940177353E0,-1.005445004E1,-1.994968534E0,5.823895931E-1
2.942665061E0,-1.007839203E1,-2.057217836E0,5.919663906E-1
2.945152769E0,-1.003050804E1,-2.009333849E0,5.201402903E-1
2.947640478E0,-1.004966164E1,-1.803432465E0,2.041056901E-1
2.950128186E0,-1.015500641E1,-1.530493379E0,-1.358709484E-1
2.952615894E0,-1.026513958E1,-1.233612418E0,-3.752911091E-1
2.955103603E0,-1.040400314E1,-9.989806414E-1,-5.189431906E-1
2.957591311E0,-1.056680965E1,-8.122329116E-1,-5.668272376E-1
2.960079019E0,-1.079186440E1,-6.542156339E-1,-5.524620414E-1
2.962566728E0,-1.102170753E1,-4.961982965E-1,-5.572504401E-1
2.965054436E0,-1.124197388E1,-3.333925903E-1,-6.003460884E-1
2.967542144E0,-1.143350983E1,-1.801636815E-1,-6.625953317E-1
2.970029853E0,-1.158195114E1,-7.481880486E-2,-7.344213724E-1
2.972517561E0,-1.167771912E1,-4.129998013E-2,-8.254010081E-1
2.975005269E0,-1.174954510E1,-2.693476900E-2,-9.163807034E-1
2.977492978E0,-1.178306389E1,-2.992752008E-3,-9.355342984E-1
2.979980686E0,-1.178306389E1,-3.172317147E-2,-9.163807034E-1
2.982468394E0,-1.175433350E1,-8.918401599E-2,-8.780734539E-1
2.984956103E0,-1.170644951E1,-1.705868691E-1,-7.727286220E-1
2.987443811E0,-1.163462353E1,-2.998737693E-1,-6.386532784E-1
2.989931519E0,-1.152927876E1,-4.100070298E-1,-4.950011969E-1
2.992419228E0,-1.140956783E1,-5.536591411E-1,-3.321954906E-1
2.994906936E0,-1.126591587E1,-6.925228238E-1,-1.598129570E-1
2.997394644E0,-1.111747551E1,-8.505401611E-1,2.693476900E-2
2.999882353E0,-1.094988155E1,-1.022922635E0,1.897404790E-1
3.002370061E0,-1.076313400E1,-1.204882026E0,3.812766075E-1
3.004857769E0,-1.059075165E1,-1.372476101E0,5.488707423E-1
3.007345478E0,-1.044231033E1,-1.506551385E0,6.877344251E-1
3.009833186E0,-1.032260036E1,-1.650203466E0,8.074445128E-1
3.012320894E0,-1.021246719E1,-1.808220863E0,8.170213103E-1
3.014808603E0,-1.012148762E1,-1.923142552E0,7.499836683E-1
3.017296311E0,-1.007360363E1,-2.047641039E0,5.632359385E-1
3.019784019E0,-1.004966164E1,-2.172139406E0,3.142389655E-1
3.022271728E0,-1.004966164E1,-2.306214809E0,4.129998013E-2
3.024759436E0,-1.007360363E1,-2.430713177E0,-1.885433793E-1
3.027247144E0,-1.006881523E1,-2.531269789E0,-4.183867574E-1
3.029734853E0,-1.004487324E1,-2.641402960E0,-6.147112846E-1
3.032222561E0,-1.000656605E1,-2.737171173E0,-8.206126094E-1
3.034710269E0,-9.953893661E0,-2.804208755E0,-9.786299467E-1
3.037197978E0,-9.920374870E0,-2.828150749E0,-1.079186440E0
3.039685686E0,-9.882067680E0,-2.842515945E0,-1.155800819E0
3.042173394E0,-9.848548889E0,-2.823362350E0,-1.174954534E0
3.044661103E0,-9.858125687E0,-2.756324768E0,-1.184531331E0
3.047148811E0,-9.872490883E0,-2.627037764E0,-1.194108129E0
3.049636519E0,-9.877279282E0,-2.521692991E0,-1.222838521E0
3.052124280E0,-9.886856079E0,-2.406771183E0,-1.256357312E0
3.054612040E0,-9.906009674E0,-2.301426411E0,-1.241992116E0
3.057099801E0,-9.949105263E0,-2.181716204E0,-1.174954534E0
3.059587561E0,-9.992200851E0,-2.047641039E0,-1.055244446E0
3.062075321E0,-1.002571964E1,-1.937507749E0,-9.355342984E-1
3.064563082E0,-1.006881523E1,-1.817797661E0,-8.062474132E-1
3.067050842E0,-1.010712242E1,-1.683722377E0,-6.721721292E-1
3.069538603E0,-1.015021801E1,-1.559223890E0,-5.620388389E-1
3.072026363E0,-1.016937160E1,-1.415571809E0,-4.662707746E-1
3.074514124E0,-1.022204399E1,-1.310226917E0,-3.800795078E-1
3.077001884E0,-1.027950478E1,-1.190516829E0,-3.369838893E-1
3.079489644E0,-1.036090755E1,-1.085171938E0,-3.274070919E-1
3.081977405E0,-1.045188713E1,-9.846154451E-1,-2.938882709E-1
3.084465165E0,-1.054765606E1,-8.888474107E-1,-2.795230448E-1
3.086952926E0,-1.064821243E1,-8.361749649E-1,-2.699462473E-1
3.089440686E0,-1.072482681E1,-8.313865662E-1,-2.699462473E-1
3.091928446E0,-1.075355721E1,-8.457517624E-1,-2.747346461E-1
3.094416207E0,-1.072482681E1,-9.271546006E-1,-2.843114436E-1
3.096903967E0,-1.068651962E1,-1.056441545E0,-3.082534671E-1
3.099391728E0,-1.066257763E1,-1.195305228E0,-3.321954906E-1
3.101879488E0,-1.060511684E1,-1.386841297E0,-3.178302646E-1
3.104367249E0,-1.051892471E1,-1.573589087E0,-3.130418658E-1
3.106855009E0,-1.038963795E1,-1.798644066E0,-3.178302646E-1
3.109342769E0,-1.025556278E1,-2.009333849E0,-3.274070919E-1
3.111830530E0,-1.005923843E1,-2.272696018E0,-3.417722881E-1
3.114318290E0,-9.834183693E0,-2.521692991E0,-3.752911091E-1
3.116806051E0,-9.599552155E0,-2.746747971E0,-3.609259129E-1
3.119293811E0,-9.350554466E0,-2.957437754E0,-3.369838893E-1
3.121781571E0,-9.115922928E0,-3.125031710E0,-2.938882709E-1
3.124269332E0,-8.929175377E0,-3.259107113E0,-2.316390127E-1
3.126757092E0,-8.747216225E0,-3.354875088E0,-1.741781682E-1
3.129244853E0,-8.632294655E0,-3.407547474E0,-1.023521200E-1
3.131732613E0,-8.541314125E0,-3.388393879E0,-3.052607179E-2
3.134220321E0,-8.498218536E0,-3.350086689E0,5.566519126E-2
3.136708030E0,-8.531737328E0,-3.254318714E0,1.322796494E-1
3.139195738E0,-8.584410667E0,-3.129820108E0,1.897404790E-1
3.141683446E0,-8.675390244E0,-2.976591349E0,2.663549483E-1
3.144171155E0,-8.809465408E0,-2.813785553E0,3.286041915E-1
3.146658863E0,-8.977059364E0,-2.627037764E0,3.621230125E-1
3.149146571E0,-9.149441719E0,-2.445078373E0,3.908534348E-1
3.151634280E0,-9.307458878E0,-2.248754025E0,4.147954583E-1
3.154121988E0,-9.465476036E0,-2.062006235E0,4.483142793E-1
3.156609696E0,-9.628282547E0,-1.889623642E0,4.722562730E-1
3.159097405E0,-9.815030098E0,-1.702875972E0,4.483142793E-1
3.161585113E0,-1.001614285E1,-1.506551385E0,3.669114113E-1
3.164072821E0,-1.022204399E1,-1.324592113E0,2.855085433E-1
3.166560530E0,-1.040879154E1,-1.152209520E0,2.088941038E-1
3.169048238E0,-1.058117485E1,-1.027711034E0,1.131260321E-1
3.171535946E0,-1.071525002E1,-9.463081956E-1,-4.967968538E-2
3.174023655E0,-1.079186440E1,-9.127894044E-1,-1.885433793E-1
3.176511363E0,-1.084932518E1,-8.888474107E-1,-3.274070919E-1
3.178999071E0,-1.086847878E1,-8.744821548E-1,-4.519055784E-1
3.181486780E0,-1.092115116E1,-8.409633636E-1,-5.189431906E-1
3.183974488E0,-1.095945835E1,-7.739257216E-1,-5.380968451E-1
3.186462196E0,-1.098340034E1,-7.547720671E-1,-5.333084464E-1
3.188949905E0,-1.100255394E1,-7.978677154E-1,-5.620388389E-1
3.191437613E0,-1.097382355E1,-9.223662019E-1,-5.955576897E-1
3.193925321E0,-1.090678596E1,-1.109113932E0,-6.147112846E-1
3.196413030E0,-1.079186440E1,-1.324592113E0,-6.147112846E-1
3.198900738E0,-1.064342403E1,-1.592742682E0,-5.955576897E-1
3.201388446E0,-1.043752193E1,-1.817797661E0,-5.285200477E-1
3.203876155E0,-1.021246719E1,-2.038064241E0,-4.375403523E-1
3.206363863E0,-9.968258858E0,-2.248754025E0,-3.513490856E-1
3.208851571E0,-9.728838921E0,-2.401982784E0,-2.412158251E-1
3.211339280E0,-9.503783226E0,-2.550423384E0,-1.598129570E-1
3.213826988E0,-9.317035675E0,-2.679710150E0,-6.883329898E-2
3.216314696E0,-9.115922928E0,-2.775478363E0,-1.616086066E-2
3.218802405E0,-8.957905769E0,-2.861669540E0,6.524199992E-2
3.221290113E0,-8.847772598E0,-2.914341927E0,1.179144308E-1
3.223777821E0,-8.785523415E0,-2.947860956E0,1.705868691E-1
3.226265530E0,-8.752004623E0,-2.938283920E0,2.041056901E-1
3.228753238E0,-8.752004623E0,-2.933495522E0,2.328361124E-1
3.231240946E0,-8.785523415E0,-2.880823135E0,2.376245260E-1
3.233728655E0,-8.857349396E0,-2.785055161E0,2.232593149E-1
3.236216363E0,-8.977059364E0,-2.655768156E0,1.753752679E-1
3.238704071E0,-9.106346130E0,-2.492962599E0,1.179144308E-1
3.241191780E0,-9.269151688E0,-2.315791607E0,5.566519126E-2
3.243679488E0,-9.475052834E0,-2.148197412E0,-1.137245819E-2
3.246167196E0,-9.695320129E0,-1.994968534E0,-6.883329898E-2
3.248654905E0,-9.906009674E0,-1.884835243E0,-1.885433793E-1
3.251142613E0,-1.008796883E1,-1.789067268E0,-3.178302646E-1
3.253630321E0,-1.020289040E1,-1.712452769E0,-4.135983288E-1
3.256118030E0,-1.027471638E1,-1.659780383E0,-4.806360006E-1
3.258605738E0,-1.031781197E1,-1.640626669E0,-5.907692909E-1
3.261093446E0,-1.034654236E1,-1.607107878E0,-6.961141229E-1
3.263581155E0,-1.037527275E1,-1.559223890E0,-8.110358119E-1
3.266068863E0,-1.039921474E1,-1.501762986E0,-9.259575009E-1
3.268556571E0,-1.043752193E1,-1.425148606E0,-1.045667648E0
3.271044280E0,-1.049977112E1,-1.315015316E0,-1.131858826E0
3.273531988E0,-1.060990524E1,-1.161786318E0,-1.160589218E0
3.276019696E0,-1.072961521E1,-1.018134236E0,-1.165377736E0
3.278507405E0,-1.080622959E1,-8.744821548E-1,-1.174954534E0
3.280995113E0,-1.093072796E1,-7.787141204E-1,-1.189319730E0
3.283482821E0,-1.108874512E1,-7.643488646E-1,-1.237203717E0
3.285970530E0,-1.125155067E1,-8.218097091E-1,-1.280299306E0
3.288458238E0,-1.132337666E1,-9.223662019E-1,-1.332971811E0
3.290945946E0,-1.135210705E1,-1.051653147E0,-1.342548609E0
3.293433655E0,-1.132337666E1,-1.200093627E0,-1.285087705E0
3.295921363E0,-1.122760868E1,-1.348534107E0,-1.189319730E0
3.298409071E0,-1.107916832E1,-1.511339784E0,-1.103128433E0
3.300896780E0,-1.091636276E1,-1.674145579E0,-1.016937137E0
3.303384488E0,-1.074876881E1,-1.841739655E0,-9.642647505E-1
3.305872196E0,-1.060511684E1,-1.980603337E0,-9.068039060E-1
3.308359905E0,-1.047104073E1,-2.124255419E0,-8.541314602E-1
3.310847613E0,-1.039921474E1,-2.258330822E0,-8.014590144E-1
3.313335321E0,-1.037527275E1,-2.363675594E0,-7.104793787E-1
3.315823030E0,-1.035611916E1,-2.469020605E0,-6.482301354E-1
3.318310738E0,-1.036569595E1,-2.564788580E0,-5.716156363E-1
3.320798446E0,-1.038963795E1,-2.650979757E0,-5.285200477E-1
3.323286155E0,-1.040879154E1,-2.708440781E0,-4.806360006E-1
3.325773863E0,-1.044709873E1,-2.722805977E0,-4.327519536E-1
3.328261571E0,-1.050934792E1,-2.694075346E0,-3.992331326E-1
3.330749280E0,-1.055723286E1,-2.660556555E0,-3.944447339E-1
3.333236988E0,-1.060990524E1,-2.607884169E0,-4.040215313E-1
3.335724696E0,-1.066736603E1,-2.540846586E0,-4.614823759E-1
3.338212405E0,-1.075834560E1,-2.445078373E0,-5.093663931E-1
3.340700113E0,-1.086847878E1,-2.320580006E0,-5.955576897E-1
3.343187821E0,-1.098818874E1,-2.196081400E0,-6.913257241E-1
3.345675530E0,-1.112705231E1,-2.062006235E0,-7.679402232E-1
3.348163238E0,-1.128985786E1,-1.927930951E0,-8.445546627E-1
3.350650946E0,-1.142393303E1,-1.774701953E0,-9.259575009E-1
3.353138655E0,-1.158673954E1,-1.592742682E0,-1.021725535E0
3.355626363E0,-1.177348709E1,-1.386841297E0,-1.079186440E0
3.358114071E0,-1.199375343E1,-1.156997919E0,-1.146224022E0
3.360601780E0,-1.219486618E1,-9.415197968E-1,-1.189319730E0
3.363089540E0,-1.236246014E1,-7.212532759E-1,-1.203684926E0
3.365577301E0,-1.251568985E1,-5.871779919E-1,-1.265934110E0
3.368065061E0,-1.268807220E1,-5.392939448E-1,-1.371279001E0
3.370552821E0,-1.282214737E1,-5.919663906E-1,-1.505354285E0
3.373040582E0,-1.289876175E1,-7.260416746E-1,-1.649006367E0
3.375528342E0,-1.286045456E1,-9.175778031E-1,-1.744774461E0
3.378016103E0,-1.276468658E1,-1.104325533E0,-1.759139657E0
3.380503863E0,-1.258751583E1,-1.291073322E0,-1.706467271E0
3.382991624E0,-1.237203693E1,-1.501762986E0,-1.558026791E0
3.385479384E0,-1.209909821E1,-1.722029567E0,-1.390432596E0
3.387967144E0,-1.178306389E1,-1.971026540E0,-1.208473325E0
3.390454905E0,-1.150533581E1,-2.234388828E0,-1.016937137E0
3.392942665E0,-1.122760868E1,-2.478597403E0,-8.301894665E-1
3.395430426E0,-1.098818874E1,-2.703652382E0,-6.625953317E-1
3.397918186E0,-1.080144119E1,-2.928707123E0,-5.380968451E-1
3.400405946E0,-1.063863564E1,-3.096301317E0,-4.375403523E-1
3.402893707E0,-1.057638645E1,-3.177704096E0,-2.938882709E-1
3.405381467E0,-1.059554005E1,-3.201646328E0,-1.454477459E-1
3.407869228E0,-1.067694283E1,-3.163338900E0,3.651157767E-2
3.410356988E0,-1.078707600E1,-3.072359324E0,1.705868691E-1
3.412844749E0,-1.092593956E1,-2.943072557E0,2.950853705E-1
3.415332509E0,-1.107916832E1,-2.794631958E0,3.908534348E-1
3.417820269E0,-1.125633907E1,-2.631826162E0,4.291606545E-1
3.420308030E0,-1.141914463E1,-2.464232206E0,4.147954583E-1
3.422795790E0,-1.157237434E1,-2.291849613E0,3.621230125E-1
3.425283551E0,-1.170644951E1,-2.114678621E0,2.950853705E-1
3.427771311E0,-1.183094788E1,-1.913565755E0,1.993172914E-1
3.430259071E0,-1.194586945E1,-1.702875972E0,9.397241473E-2
3.432746832E0,-1.207994461E1,-1.520916581E0,-2.573766746E-2
3.435234592E0,-1.220444298E1,-1.396418095E0,-1.741781682E-1
3.437722353E0,-1.231936455E1,-1.310226917E0,-3.321954906E-1
3.440210113E0,-1.241992092E1,-1.243189216E0,-4.806360006E-1
3.442697874E0,-1.251568985E1,-1.190516829E0,-6.003460884E-1
3.445185582E0,-1.256836224E1,-1.137844324E0,-6.530185342E-1
3.447673290E0,-1.262103462E1,-1.089960337E0,-7.104793787E-1
3.450160999E0,-1.267370701E1,-1.046864748E0,-7.823054194E-1
3.452648707E0,-1.274074459E1,-1.003769040E0,-8.158242106E-1
3.455136415E0,-1.281257057E1,-9.941922426E-1,-8.397662640E-1
3.457624124E0,-1.288918495E1,-1.003769040E0,-8.445546627E-1
3.460111832E0,-1.296579933E1,-1.051653147E0,-8.301894665E-1
3.462599540E0,-1.299452972E1,-1.128267527E0,-7.918822169E-1
3.465087249E0,-1.295143414E1,-1.252766013E0,-7.344213724E-1
3.467574957E0,-1.279341698E1,-1.429937005E0,-6.482301354E-1
3.470062665E0,-1.255878544E1,-1.659780383E0,-4.950011969E-1
3.472550374E0,-1.225232697E1,-1.865681648E0,-3.321954906E-1
3.475038082E0,-1.189798546E1,-2.095525026E0,-1.502361596E-1
3.477525790E0,-1.152927876E1,-2.325368404E0,5.566519126E-2
3.480013499E0,-1.120366669E1,-2.583942175E0,2.328361124E-1
3.482501207E0,-1.090678596E1,-2.828150749E0,3.860650361E-1
3.484988915E0,-1.067694283E1,-3.048417330E0,5.153518915E-1
3.487476624E0,-1.049498272E1,-3.206434727E0,6.159083843E-1
3.489964332E0,-1.037527275E1,-3.321356297E0,7.020996213E-1
3.492452040E0,-1.029865837E1,-3.345298290E0,7.547720671E-1
3.494939749E0,-1.026992798E1,-3.316567898E0,7.930793166E-1
3.497427457E0,-1.027471638E1,-3.220799923E0,7.978677154E-1
3.499915165E0,-1.033696556E1,-3.072359324E0,7.643488646E-1
3.502402874E0,-1.045188713E1,-2.914341927E0,7.116764784E-1
3.504890582E0,-1.059075165E1,-2.741959572E0,6.494272351E-1
3.507378290E0,-1.076792240E1,-2.540846586E0,5.776011348E-1
3.509865999E0,-1.098818874E1,-2.354098797E0,5.009866953E-1
3.512353707E0,-1.121324348E1,-2.138620615E0,3.621230125E-1
3.514841415E0,-1.144787502E1,-1.908777356E0,2.088941038E-1
3.517329124E0,-1.169687271E1,-1.631049871E0,3.172317147E-2
3.519816832E0,-1.196023464E1,-1.334168911E0,-2.220622003E-1
3.522304540E0,-1.226190376E1,-1.018134236E0,-5.333084464E-1
3.524792249E0,-1.253484344E1,-7.116764784E-1,-8.541314602E-1
3.527279957E0,-1.279820538E1,-4.243722558E-1,-1.184531331E0
3.529767665E0,-1.302326012E1,-1.705868691E-1,-1.510142684E0
3.532255374E0,-1.324352646E1,4.010287672E-2,-1.850119352E0
3.534743082E0,-1.343506241E1,1.933317930E-1,-2.142211914E0
3.537230790E0,-1.354998493E1,2.938882709E-1,-2.386420488E0
3.539718499E0,-1.360265732E1,3.178302646E-1,-2.601898670E0
3.542206207E0,-1.363617611E1,3.130418658E-1,-2.798223257E0
3.544693915E0,-1.362181091E1,2.795230448E-1,-2.956240654E0
3.547181624E0,-1.359308052E1,1.646013707E-1,-3.071162224E0
3.549669332E0,-1.350688934E1,6.584054790E-3,-3.066373825E0
3.552157040E0,-1.332971764E1,-2.472013235E-1,-2.956240654E0
3.554644749E0,-1.308550930E1,-5.201402903E-1,-2.807800055E0
3.557132457E0,-1.270243740E1,-8.170213103E-1,-2.630629063E0
3.559620165E0,-1.223317337E1,-1.171363235E0,-2.443881273E0
3.562107874E0,-1.176869869E1,-1.540070295E0,-2.185307503E0
3.564595582E0,-1.129464626E1,-1.951872945E0,-1.845330954E0
3.567083290E0,-1.084932518E1,-2.344521999E0,-1.462258697E0
3.569570999E0,-1.044231033E1,-2.713229179E0,-1.093551636E0
3.572058707E0,-1.008318043E1,-3.034052134E0,-7.152677774E-1
3.574546415E0,-9.786299706E0,-3.292625904E0,-3.848679364E-1
3.577034124E0,-9.561244011E0,-3.493738890E0,-6.404489279E-2
3.579521832E0,-9.403226852E0,-3.618237257E0,2.232593149E-1
3.582009540E0,-9.331400871E0,-3.685275078E0,4.770447016E-1
3.584497249E0,-9.321824074E0,-3.699640274E0,7.451952696E-1
3.586984957E0,-9.398438454E0,-3.637390852E0,9.654618502E-1
3.589472665E0,-9.580398560E0,-3.512892485E0,1.113902330E0
3.591960374E0,-9.819818497E0,-3.330933094E0,1.185728431E0
3.594448082E0,-1.009754562E1,-3.105878115E0,1.171363235E0
3.596935790E0,-1.037048435E1,-2.856881142E0,1.070806742E0
3.599423499E0,-1.063863564E1,-2.564788580E0,9.223662019E-1
3.601911207E0,-1.091157436E1,-2.258330822E0,7.451952696E-1
3.604398915E0,-1.118451309E1,-1.947084546E0,5.680243373E-1
3.606886624E0,-1.147181702E1,-1.616684675E0,3.812766075E-1
3.609374332E0,-1.178306389E1,-1.286284804E0,1.753752679E-1
3.611862040E0,-1.214219379E1,-9.654618502E-1,-4.010287672E-2
3.614349749E0,-1.254442024E1,-6.685808301E-1,-2.699462473E-1
3.616837457E0,-1.298495293E1,-3.381809890E-1,-5.428852439E-1
3.619325165E0,-1.338239002E1,2.094926499E-2,-8.493430614E-1
3.621812874E0,-1.375588608E1,3.609259129E-1,-1.160589218E0
3.624300582E0,-1.407670879E1,6.625953317E-1,-1.476623893E0
3.626788290E0,-1.430655193E1,9.546879530E-1,-1.787870169E0
3.629275999E0,-1.444062710E1,1.198896527E0,-2.099116325E0
3.631763707E0,-1.450766563E1,1.385644197E0,-2.395997286E0
3.634251415E0,-1.448851204E1,1.505354285E0,-2.654571056E0
3.636739124E0,-1.437837791E1,1.548449993E0,-2.879626036E0
3.639226832E0,-1.418205357E1,1.534084797E0,-3.085527420E0
3.641714540E0,-1.392826843E1,1.438316703E0,-3.286640406E0
3.644202249E0,-1.359786892E1,1.323395014E0,-3.435081005E0
3.646689957E0,-1.322437286E1,1.189319730E0,-3.530848980E0
3.649177665E0,-1.281257057E1,1.045667648E0,-3.559579372E0
3.651665374E0,-1.242949772E1,8.876502514E-1,-3.516483784E0
3.654153082E0,-1.207036781E1,7.344213724E-1,-3.439869404E0
3.656640790E0,-1.175433350E1,5.620388389E-1,-3.310582399E0
3.659128499E0,-1.148618221E1,3.752911091E-1,-3.142988205E0
3.661616207E0,-1.128506947E1,1.550245583E-1,-2.951452255E0
3.664103915E0,-1.113662910E1,-6.524199992E-2,-2.731185675E0
3.666591624E0,-1.103128433E1,-2.902969420E-1,-2.486977100E0
3.669079332E0,-1.089720917E1,-5.057750940E-1,-2.209249735E0
3.671567040E0,-1.077749920E1,-6.637924314E-1,-1.921945453E0
3.674054749E0,-1.063863564E1,-7.835025191E-1,-1.658583283E0
3.676542457E0,-1.047104073E1,-8.553285599E-1,-1.395220995E0
3.679030217E0,-1.032260036E1,-8.792705536E-1,-1.160589218E0
3.681517978E0,-1.016937160E1,-8.936358094E-1,-9.307458997E-1
3.684005738E0,-1.001135445E1,-8.984242082E-1,-7.200561762E-1
3.686493499E0,-9.915586472E0,-8.840589523E-1,-5.476736426E-1
3.688981259E0,-9.862914085E0,-8.792705536E-1,-3.848679364E-1
3.691469019E0,-9.795876503E0,-8.888474107E-1,-2.795230448E-1
3.693956780E0,-9.781511307E0,-8.888474107E-1,-2.029085904E-1
3.696444540E0,-9.757569313E0,-8.792705536E-1,-1.502361596E-1
3.698932301E0,-9.757569313E0,-8.457517624E-1,-1.310825497E-1
3.701420061E0,-9.724050522E0,-7.739257216E-1,-1.741781682E-1
3.703907821E0,-9.714473724E0,-6.973112226E-1,-2.507926226E-1
3.706395582E0,-9.709685326E0,-5.728127360E-1,-3.513490856E-1
3.708883342E0,-9.781511307E0,-4.195838571E-1,-4.902127981E-1
3.711371103E0,-9.858125687E0,-2.519897223E-1,-6.386532784E-1
3.713858863E0,-9.944316864E0,-1.179144308E-1,-7.775170207E-1
3.716346624E0,-9.968258858E0,-7.781155407E-3,-9.068039060E-1
3.718834384E0,-9.982624054E0,1.454477459E-1,-1.083974838E0
3.721322144E0,-1.000656605E1,2.986766696E-1,-1.256357312E0
3.723809905E0,-1.006881523E1,4.519055784E-1,-1.400009394E0
3.726297665E0,-1.011669922E1,6.099228859E-1,-1.514931083E0
3.728785426E0,-1.017416000E1,7.631517649E-1,-1.629852772E0
3.731273186E0,-1.020289040E1,8.876502514E-1,-1.749562860E0
3.733760946E0,-1.023162079E1,9.882067442E-1,-1.878849745E0
3.736248707E0,-1.025556278E1,1.074398041E0,-1.998559833E0
3.738736467E0,-1.027471638E1,1.151012421E0,-2.113481522E0
3.741224228E0,-1.027950478E1,1.189319730E0,-2.218826532E0
3.743711988E0,-1.026035118E1,1.246780515E0,-2.295440912E0
3.746199749E0,-1.021725559E1,1.313818216E0,-2.314594507E0
3.748687509E0,-1.014064121E1,1.371279001E0,-2.300229311E0
3.751175269E0,-1.000656605E1,1.395220995E0,-2.247556925E0
3.753663030E0,-9.858125687E0,1.395220995E0,-2.151788712E0
3.756150790E0,-9.671378136E0,1.347337008E0,-2.022501945E0
3.758638551E0,-9.513360023E0,1.251568913E0,-1.850119352E0
3.761126259E0,-9.331400871E0,1.151012421E0,-1.629852772E0
3.763613967E0,-9.178172112E0,1.045667648E0,-1.400009394E0
3.766101676E0,-9.001001358E0,9.451110959E-1,-1.203684926E0
3.768589384E0,-8.814253807E0,8.684966564E-1,-1.045667648E0
3.771077092E0,-8.656236649E0,7.727286220E-1,-8.589198589E-1
3.773564801E0,-8.512583733E0,6.769605279E-1,-6.434416771E-1
3.776052509E0,-8.435969353E0,5.859808922E-1,-4.231751561E-1
3.778540217E0,-8.392873764E0,4.710591733E-1,-1.933317930E-1
3.781027926E0,-8.344989777E0,3.226186931E-1,-1.795651275E-3
3.783515634E0,-8.268375397E0,1.837549806E-1,1.083376259E-1
3.786003342E0,-8.172607422E0,2.573766746E-2,1.466448605E-1
3.788491051E0,-8.062474251E0,-1.083376259E-1,1.083376259E-1
3.790978759E0,-7.928399086E0,-2.088941038E-1,3.172317147E-2
3.793466467E0,-7.765593052E0,-2.855085433E-1,-6.404489279E-2
3.795954176E0,-7.612364292E0,-3.477577865E-1,-1.693897694E-1
3.798441884E0,-7.516596317E0,-4.100070298E-1,-2.843114436E-1
3.800929592E0,-7.449558735E0,-4.818331003E-1,-3.752911091E-1
3.803417301E0,-7.420828342E0,-5.440823436E-1,-4.710591733E-1
3.805905009E0,-7.420828342E0,-5.967547894E-1,-5.764040351E-1
3.808392717E0,-7.507019520E0,-6.494272351E-1,-7.009025216E-1
3.810880426E0,-7.645883083E0,-6.781576276E-1,-7.870938182E-1
3.813368134E0,-7.765593052E0,-6.159083843E-1,-9.786299467E-1
3.815855842E0,-7.875726700E0,-4.961982965E-1,-1.227626920E0
3.818343551E0,-8.038532257E0,-3.812766075E-1,-1.486200690E0
3.820831259E0,-8.234856606E0,-3.046621680E-1,-1.692102075E0
3.823318967E0,-8.455122948E0,-2.376245260E-1,-1.859696150E0
3.825806676E0,-8.704120636E0,-1.466448605E-1,-2.036867142E0
3.828294384E0,-8.962694168E0,-6.524199992E-2,-2.209249735E0
3.830782092E0,-9.226056099E0,-7.781155407E-3,-2.381632090E0
3.833269801E0,-9.513360023E0,1.616086066E-2,-2.534861088E0
3.835757509E0,-9.786299706E0,1.137245819E-2,-2.668936253E0
3.838245217E0,-1.005923843E1,-1.256955881E-2,-2.735974073E0
3.840732926E0,-1.030823517E1,-4.129998013E-2,-2.755127668E0
3.843220634E0,-1.050934792E1,-3.172317147E-2,-2.707243681E0
3.845708342E0,-1.069130802E1,-2.992752008E-3,-2.659359455E0
3.848196051E0,-1.079665279E1,8.319851011E-2,-2.568379879E0
3.850683759E0,-1.081580639E1,1.358709484E-1,-2.486977100E0
