"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.377808370E-1,9.170989990E0,1.581968784E0,-3.597886562E0
2.402686490E-1,9.199720383E0,1.615487576E0,-3.602674961E0
2.427564620E-1,9.233239174E0,1.625064373E0,-3.617040157E0
2.452442740E-1,9.281123161E0,1.634641171E0,-3.612251759E0
2.477320870E-1,9.314641953E0,1.649006367E0,-3.626616955E0
2.502198990E-1,9.333795547E0,1.639429569E0,-3.636193752E0
2.527077120E-1,9.348160744E0,1.658583283E0,-3.650558949E0
2.551955240E-1,9.381679535E0,1.668160081E0,-3.660135746E0
2.576833370E-1,9.405621529E0,1.682525277E0,-3.640982151E0
2.601711490E-1,9.424775124E0,1.677736878E0,-3.636193752E0
2.626589620E-1,9.434351921E0,1.687313676E0,-3.655347347E0
2.651467740E-1,9.463082314E0,1.682525277E0,-3.636193752E0
2.676345870E-1,9.477447510E0,1.692102075E0,-3.621828556E0
2.701223990E-1,9.472659111E0,1.701678872E0,-3.607463360E0
2.726102120E-1,9.491812706E0,1.701678872E0,-3.573944569E0
2.750980240E-1,9.506177902E0,1.687313676E0,-3.573944569E0
2.775858370E-1,9.515754700E0,1.682525277E0,-3.550002575E0
2.800736490E-1,9.554061890E0,1.653794765E0,-3.540425777E0
2.825614620E-1,9.563638687E0,1.653794765E0,-3.526060581E0
2.850492740E-1,9.597157478E0,1.634641171E0,-3.502118587E0
2.875370870E-1,9.592369080E0,1.634641171E0,-3.463811398E0
2.900248990E-1,9.635464668E0,1.639429569E0,-3.430292368E0
2.925127120E-1,9.659406662E0,1.639429569E0,-3.406350374E0
2.950005240E-1,9.678560257E0,1.644217968E0,-3.368043184E0
2.974883370E-1,9.688137054E0,1.644217968E0,-3.329735994E0
2.999761490E-1,9.692925453E0,1.629852772E0,-3.305794001E0
3.024639620E-1,9.707290649E0,1.601122379E0,-3.262698412E0
3.049517740E-1,9.716867447E0,1.591545582E0,-3.257910013E0
3.074395870E-1,9.726444244E0,1.567603588E0,-3.262698412E0
3.099273990E-1,9.745597839E0,1.505354285E0,-3.281852007E0
3.124152120E-1,9.783905029E0,1.471835494E0,-3.310582399E0
3.149030240E-1,9.783905029E0,1.390432596E0,-3.339312792E0
3.173908370E-1,9.779116631E0,1.347337008E0,-3.363254786E0
3.198786490E-1,9.769539833E0,1.304241419E0,-3.372831583E0
3.223664620E-1,9.759963036E0,1.256357312E0,-3.353677988E0
3.248542740E-1,9.745597839E0,1.241992116E0,-3.344101191E0
3.273420870E-1,9.736021042E0,1.213261724E0,-3.329735994E0
3.298298990E-1,9.707290649E0,1.174954534E0,-3.320159197E0
3.323177120E-1,9.697713852E0,1.160589218E0,-3.296217203E0
3.348055240E-1,9.664195061E0,1.122282028E0,-3.296217203E0
3.372933370E-1,9.645041466E0,1.107916832E0,-3.277063608E0
3.397811490E-1,9.601945877E0,1.069609642E0,-3.233968019E0
3.422689620E-1,9.582792282E0,1.074398041E0,-3.186083794E0
3.447567740E-1,9.539696693E0,1.069609642E0,-3.138199806E0
3.472445870E-1,9.510966301E0,1.055244446E0,-3.119046211E0
3.497323990E-1,9.477447510E0,1.040879130E0,-3.052008629E0
3.522202120E-1,9.463082314E0,1.026513934E0,-3.004124641E0
3.547080240E-1,9.453505516E0,1.007360339E0,-2.980182648E0
3.571958370E-1,9.429563522E0,9.786299467E-1,-2.961029053E0
3.596836490E-1,9.400833130E0,9.403226972E-1,-2.941875219E0
3.621714620E-1,9.386467934E0,9.211691022E-1,-2.922721624E0
3.646592740E-1,9.338583946E0,8.924387097E-1,-2.889202833E0
3.671470870E-1,9.300276756E0,8.684966564E-1,-2.865260839E0
3.696348990E-1,9.276334763E0,8.493430614E-1,-2.850895643E0
3.721227120E-1,9.257181168E0,8.254010081E-1,-2.836530447E0
3.746105240E-1,9.223662376E0,7.918822169E-1,-2.812588453E0
3.770983370E-1,9.194931984E0,7.727286220E-1,-2.822165251E0
3.795861490E-1,9.190143585E0,7.296329737E-1,-2.803011656E0
3.820739620E-1,9.194931984E0,6.961141229E-1,-2.793434858E0
3.845617740E-1,9.185355186E0,6.530185342E-1,-2.764704466E0
3.870495870E-1,9.194931984E0,6.147112846E-1,-2.745550871E0
3.895373990E-1,9.185355186E0,5.811924338E-1,-2.707243681E0
3.920252120E-1,9.190143585E0,5.476736426E-1,-2.688089848E0
3.945130240E-1,9.204508781E0,5.093663931E-1,-2.654571056E0
3.970008370E-1,9.218873978E0,4.519055784E-1,-2.640205860E0
3.994886490E-1,9.223662376E0,4.135983288E-1,-2.611475468E0
4.019764620E-1,9.218873978E0,3.848679364E-1,-2.577956676E0
4.044642740E-1,9.190143585E0,3.513490856E-1,-2.530072689E0
4.069520870E-1,9.194931984E0,3.130418658E-1,-2.515707493E0
4.094398990E-1,9.180566788E0,2.938882709E-1,-2.486977100E0
4.119277120E-1,9.170989990E0,2.507926226E-1,-2.443881273E0
4.144155240E-1,9.166201591E0,2.460042238E-1,-2.395997286E0
4.169033370E-1,9.156624794E0,2.076970041E-1,-2.357690096E0
4.193911490E-1,9.147047997E0,1.741781682E-1,-2.328959703E0
4.218789620E-1,9.161413193E0,1.550245583E-1,-2.300229311E0
