"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.844567800E-1,3.471592441E-2,1.064821243E0,9.780912399E0
5.869445410E-1,3.471592441E-2,1.083974838E0,9.761758804E0
5.894323010E-1,1.077390742E-2,1.083974838E0,9.723451614E0
5.919200610E-1,2.513911761E-2,1.079186440E0,9.709086418E0
5.944078220E-1,2.992752194E-2,1.074398041E0,9.728240013E0
5.968955820E-1,5.386953801E-2,1.079186440E0,9.752182007E0
5.993833430E-1,6.344634295E-2,1.055244446E0,9.790489197E0
6.018711030E-1,5.865794048E-2,1.040879130E0,9.814431190E0
6.043588640E-1,5.386953801E-2,1.050456047E0,9.776124001E0
6.068466240E-1,3.471592441E-2,1.040879130E0,9.761758804E0
6.093343840E-1,2.992752194E-2,1.050456047E0,9.776124001E0
6.118221450E-1,3.471592441E-2,1.060032845E0,9.747393608E0
6.143099050E-1,4.429273307E-2,1.055244446E0,9.704298019E0
6.167976660E-1,2.513911761E-2,1.079186440E0,9.689932823E0
6.192854260E-1,1.556231081E-2,1.088763237E0,9.699509621E0
6.217731860E-1,1.077390742E-2,1.079186440E0,9.713874817E0
6.242609470E-1,1.077390742E-2,1.060032845E0,9.756970406E0
6.267487070E-1,2.992752194E-2,1.055244446E0,9.785700798E0
6.292364680E-1,5.985504016E-3,1.055244446E0,9.766547203E0
6.317242280E-1,1.197100850E-3,1.055244446E0,9.756970406E0
6.342119890E-1,-3.591302549E-3,1.069609642E0,9.742605209E0
6.366997490E-1,1.197100850E-3,1.050456047E0,9.733028412E0
6.391875090E-1,1.556231081E-2,1.045667648E0,9.713874817E0
6.416752700E-1,1.556231081E-2,1.050456047E0,9.713874817E0
6.441630300E-1,5.985504016E-3,1.055244446E0,9.756970406E0
6.466507910E-1,5.985504016E-3,1.064821243E0,9.800065994E0
6.491385510E-1,1.197100850E-3,1.074398041E0,9.847949982E0
6.516263110E-1,-8.379706182E-3,1.060032845E0,9.924564362E0
6.541140720E-1,2.035071515E-2,1.045667648E0,9.914987564E0
6.566018320E-1,3.471592441E-2,1.064821243E0,9.824007988E0
6.590895930E-1,-8.379706182E-3,1.074398041E0,9.694721222E0
6.615773530E-1,-4.668693244E-2,1.074398041E0,9.603741646E0
6.640651140E-1,-1.316810958E-2,1.079186440E0,9.555857658E0
6.665528740E-1,1.556231081E-2,1.055244446E0,9.575011253E0
6.690406340E-1,1.556231081E-2,1.031302333E0,9.665990829E0
6.715283950E-1,2.035071515E-2,1.026513934E0,9.747393608E0
6.740161550E-1,1.197100850E-3,1.040879130E0,9.819219589E0
6.765039160E-1,1.556231081E-2,1.040879130E0,9.867103577E0
6.789916760E-1,3.471592441E-2,1.045667648E0,9.886257172E0
6.814793840E-1,4.908113554E-2,1.045667648E0,9.891045570E0
