"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.377808370E-1,6.628602743E-1,4.760396779E-1,5.115928650E-1
2.402686490E-1,6.554034352E-1,4.781702161E-1,5.052012801E-1
2.427564620E-1,6.500771642E-1,4.813660085E-1,4.998749495E-1
2.452442740E-1,6.447508335E-1,4.866923392E-1,4.956139028E-1
2.477320870E-1,6.415550113E-1,4.930838943E-1,4.902876019E-1
2.502198990E-1,6.394245028E-1,5.026713014E-1,4.849612713E-1
2.527077120E-1,6.383592486E-1,5.122586489E-1,4.807002246E-1
2.551955240E-1,6.372939944E-1,5.239765644E-1,4.764391780E-1
2.576833370E-1,6.383592486E-1,5.367597342E-1,4.721781015E-1
2.601711490E-1,6.404897571E-1,5.495429039E-1,4.689823091E-1
2.626589620E-1,6.426202655E-1,5.623260736E-1,4.668518007E-1
2.651467740E-1,6.458160877E-1,5.751091838E-1,4.647212625E-1
2.676345870E-1,6.479465961E-1,5.868270993E-1,4.625907242E-1
2.701223990E-1,6.500771642E-1,5.974797606E-1,4.615254700E-1
2.726102120E-1,6.522076726E-1,6.081323624E-1,4.615254700E-1
2.750980240E-1,6.543381810E-1,6.166545153E-1,4.615254700E-1
2.775858370E-1,6.543381810E-1,6.219807863E-1,4.625907242E-1
2.800736490E-1,6.554034352E-1,6.251766086E-1,4.636560082E-1
2.825614620E-1,6.564686894E-1,6.294376254E-1,4.647212625E-1
2.850492740E-1,6.564686894E-1,6.315681934E-1,4.668518007E-1
2.875370870E-1,6.575340033E-1,6.326334476E-1,4.689823091E-1
2.900248990E-1,6.585992575E-1,6.336987019E-1,4.721781015E-1
2.925127120E-1,6.596645117E-1,6.326334476E-1,4.753738940E-1
2.950005240E-1,6.607297659E-1,6.315681934E-1,4.785696864E-1
2.974883370E-1,6.628602743E-1,6.273071170E-1,4.817654788E-1
2.999761490E-1,6.639255881E-1,6.219807863E-1,4.870918095E-1
3.024639620E-1,6.660560966E-1,6.155892015E-1,4.913528562E-1
3.049517740E-1,6.671213508E-1,6.091976166E-1,4.956139028E-1
3.074395870E-1,6.692518592E-1,6.028060913E-1,4.998749495E-1
3.099273990E-1,6.713824272E-1,5.953491926E-1,5.030707717E-1
3.124152120E-1,6.735129356E-1,5.878923535E-1,5.062665343E-1
3.149030240E-1,6.756434441E-1,5.815007687E-1,5.083971024E-1
3.173908370E-1,6.767086983E-1,5.772397518E-1,5.083971024E-1
3.198786490E-1,6.777740121E-1,5.761744976E-1,5.083971024E-1
3.223664620E-1,6.788392663E-1,5.772397518E-1,5.094623566E-1
3.248542740E-1,6.788392663E-1,5.783050060E-1,5.083971024E-1
3.273420870E-1,6.788392663E-1,5.815007687E-1,5.073317885E-1
3.298298990E-1,6.777740121E-1,5.846965909E-1,5.052012801E-1
3.323177120E-1,6.767086983E-1,5.889576077E-1,5.041360259E-1
3.348055240E-1,6.735129356E-1,5.921534300E-1,5.030707717E-1
3.372933370E-1,6.692518592E-1,5.953491926E-1,5.020055175E-1
3.397811490E-1,6.649908423E-1,5.974797606E-1,5.009402037E-1
3.422689620E-1,6.607297659E-1,5.996102691E-1,5.009402037E-1
3.447567740E-1,6.564686894E-1,5.996102691E-1,5.009402037E-1
3.472445870E-1,6.511424184E-1,5.996102691E-1,5.009402037E-1
3.497323990E-1,6.479465961E-1,5.974797606E-1,5.020055175E-1
3.522202120E-1,6.447508335E-1,5.964145064E-1,5.041360259E-1
3.547080240E-1,6.426202655E-1,5.942839384E-1,5.062665343E-1
3.571958370E-1,6.394245028E-1,5.932186842E-1,5.083971024E-1
3.596836490E-1,6.383592486E-1,5.921534300E-1,5.105276108E-1
3.621714620E-1,6.362286806E-1,5.910881758E-1,5.126581192E-1
3.646592740E-1,6.340981722E-1,5.910881758E-1,5.137233734E-1
3.671470870E-1,6.319676638E-1,5.900229216E-1,5.158539414E-1
3.696348990E-1,6.287718415E-1,5.889576077E-1,5.179844499E-1
3.721227120E-1,6.245108247E-1,5.878923535E-1,5.201149583E-1
3.746105240E-1,6.202497482E-1,5.857618451E-1,5.211802125E-1
3.770983370E-1,6.138581634E-1,5.836313367E-1,5.222455263E-1
3.795861490E-1,6.053360701E-1,5.815007687E-1,5.233107805E-1
3.820739620E-1,5.957486629E-1,5.772397518E-1,5.233107805E-1
3.845617740E-1,5.829655528E-1,5.708481669E-1,5.222455263E-1
3.870495870E-1,5.691171288E-1,5.644565821E-1,5.201149583E-1
3.895373990E-1,5.520728827E-1,5.559344888E-1,5.179844499E-1
3.920252120E-1,5.328981280E-1,5.463470817E-1,5.137233734E-1
3.945130240E-1,5.126581192E-1,5.356944799E-1,5.094623566E-1
3.970008370E-1,4.881570637E-1,5.229113102E-1,5.030707717E-1
3.994886490E-1,4.625907242E-1,5.090628862E-1,4.966791868E-1
4.019764620E-1,4.348938763E-1,4.930838943E-1,4.892223179E-1
4.044642740E-1,4.061317742E-1,4.781702161E-1,4.807002246E-1
4.069520870E-1,3.752391040E-1,4.632565379E-1,4.711128473E-1
4.094398990E-1,3.454117477E-1,4.472775757E-1,4.604602158E-1
4.119277120E-1,3.145190775E-1,4.323638678E-1,4.476770461E-1
4.144155240E-1,2.825611830E-1,4.174501896E-1,4.348938763E-1
4.169033370E-1,2.516685426E-1,4.014712274E-1,4.210454524E-1
4.193911490E-1,2.218411565E-1,3.876228034E-1,4.082622826E-1
4.218789620E-1,1.920137703E-1,3.737743795E-1,3.933486044E-1
4.243667740E-1,1.643169224E-1,3.620564938E-1,3.784348965E-1
4.268545870E-1,1.366200596E-1,3.514038324E-1,3.624559641E-1
4.293423990E-1,1.099884734E-1,3.407512009E-1,3.464770019E-1
4.318302120E-1,8.655267209E-2,3.322291076E-1,3.315632939E-1
4.343180240E-1,6.524740160E-2,3.247722387E-1,3.166496158E-1
4.368058370E-1,4.500738904E-2,3.183806837E-1,3.006706536E-1
4.392936490E-1,2.796317078E-2,3.130543530E-1,2.857569754E-1
4.417814620E-1,1.411474310E-2,3.087933064E-1,2.708432674E-1
4.442692740E-1,2.396843163E-3,3.077280223E-1,2.569948435E-1
