"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.822260420E-1,6.737792492E-2,1.276984811E-1,1.294295341E-1
2.847136980E-1,7.057371736E-2,1.372858584E-1,1.358211190E-1
2.872013540E-1,7.376950979E-2,1.436774284E-1,1.400821656E-1
2.896890110E-1,7.590003312E-2,1.458079666E-1,1.443432271E-1
2.921766670E-1,7.590003312E-2,1.458079666E-1,1.475390196E-1
2.946643230E-1,7.696529478E-2,1.426121742E-1,1.496695429E-1
2.971519790E-1,7.696529478E-2,1.383511126E-1,1.518000662E-1
2.996396360E-1,7.803056389E-2,1.330247968E-1,1.539305896E-1
3.021272920E-1,7.909582555E-2,1.276984811E-1,1.549958587E-1
3.046149480E-1,8.122635633E-2,1.245026886E-1,1.560611278E-1
3.071026040E-1,8.548741043E-2,1.223721579E-1,1.571263820E-1
3.095902610E-1,8.868319541E-2,1.213068962E-1,1.571263820E-1
3.120779170E-1,9.294424951E-2,1.223721579E-1,1.571263820E-1
3.145655730E-1,9.720530361E-2,1.234374270E-1,1.560611278E-1
3.170532290E-1,1.004010960E-1,1.255679578E-1,1.549958587E-1
3.195408860E-1,1.057274193E-1,1.276984811E-1,1.539305896E-1
3.220285420E-1,1.089232042E-1,1.298290044E-1,1.539305896E-1
3.245161980E-1,1.142495275E-1,1.308942735E-1,1.528653353E-1
3.270038540E-1,1.185105816E-1,1.308942735E-1,1.528653353E-1
3.294915110E-1,1.238368973E-1,1.319595277E-1,1.539305896E-1
3.319791670E-1,1.302284747E-1,1.330247968E-1,1.549958587E-1
3.344668230E-1,1.366200596E-1,1.340900660E-1,1.571263820E-1
3.369544790E-1,1.419463754E-1,1.362205893E-1,1.592569202E-1
3.394421360E-1,1.451421678E-1,1.362205893E-1,1.592569202E-1
3.419297920E-1,1.483379602E-1,1.362205893E-1,1.613874435E-1
3.444174480E-1,1.483379602E-1,1.351553202E-1,1.613874435E-1
3.469051040E-1,1.494032294E-1,1.319595277E-1,1.624527127E-1
3.493927610E-1,1.494032294E-1,1.266332120E-1,1.624527127E-1
3.518804170E-1,1.504684836E-1,1.213068962E-1,1.624527127E-1
3.543680730E-1,1.515337527E-1,1.138500497E-1,1.603221744E-1
3.568557290E-1,1.525990218E-1,1.074584723E-1,1.592569202E-1
3.593433860E-1,1.547295451E-1,1.021321490E-1,1.581916511E-1
3.618310420E-1,1.589905918E-1,9.787109494E-2,1.571263820E-1
3.643186980E-1,1.632516533E-1,9.574057162E-2,1.560611278E-1
3.668063540E-1,1.675127149E-1,9.467530251E-2,1.539305896E-1
3.692940110E-1,1.696432382E-1,9.361004084E-2,1.518000662E-1
3.717816670E-1,1.717737615E-1,9.361004084E-2,1.496695429E-1
3.742693230E-1,1.717737615E-1,9.254477918E-2,1.475390196E-1
3.767569790E-1,1.717737615E-1,9.254477918E-2,1.454084814E-1
3.792446360E-1,1.696432382E-1,9.147951752E-2,1.422126889E-1
3.817322920E-1,1.675127149E-1,8.934898674E-2,1.400821656E-1
3.842199480E-1,1.664474458E-1,8.721846342E-2,1.368863732E-1
3.867076040E-1,1.653821766E-1,8.615319431E-2,1.336905807E-1
3.891952610E-1,1.664474458E-1,8.721846342E-2,1.315600574E-1
3.916829170E-1,1.675127149E-1,8.615319431E-2,1.262337416E-1
3.941705730E-1,1.685779691E-1,8.721846342E-2,1.219726875E-1
3.966582290E-1,1.696432382E-1,8.828372508E-2,1.166463718E-1
3.991458860E-1,1.707084924E-1,8.934898674E-2,1.113200486E-1
4.016335420E-1,1.696432382E-1,9.254477918E-2,1.059937328E-1
4.041211980E-1,1.675127149E-1,9.574057162E-2,1.006674170E-1
4.066088540E-1,1.632516533E-1,9.893636405E-2,9.427583218E-2
4.090965110E-1,1.600558609E-1,1.021321490E-1,8.894951642E-2
4.115841670E-1,1.547295451E-1,1.042626798E-1,8.362319320E-2
4.140718230E-1,1.494032294E-1,1.053279415E-1,7.829687744E-2
4.165594790E-1,1.451421678E-1,1.042626798E-1,7.510108501E-2
4.190471360E-1,1.408811212E-1,1.021321490E-1,7.190529257E-2
4.215347920E-1,1.366200596E-1,1.000016257E-1,6.870950758E-2
4.240224480E-1,1.323590130E-1,9.787109494E-2,6.551371515E-2
4.265101040E-1,1.280979514E-1,9.680583328E-2,6.231792271E-2
4.289977610E-1,1.238368973E-1,9.574057162E-2,6.018739566E-2
4.314854170E-1,1.206411049E-1,9.467530251E-2,5.699160323E-2
4.339730730E-1,1.174453199E-1,9.361004084E-2,5.379581451E-2
4.364607290E-1,1.131842583E-1,9.254477918E-2,5.166528746E-2
4.389483860E-1,1.099884734E-1,9.147951752E-2,4.740423337E-2
4.414360420E-1,1.078579426E-1,9.147951752E-2,4.527370632E-2
4.439236980E-1,1.057274193E-1,9.041424841E-2,4.207791388E-2
4.464113540E-1,1.046621501E-1,9.147951752E-2,3.781685978E-2
4.488990110E-1,1.025316268E-1,9.147951752E-2,3.568633273E-2
4.513866670E-1,1.004010960E-1,9.041424841E-2,3.249054030E-2
4.538743230E-1,9.827057272E-2,8.721846342E-2,2.822948620E-2
4.563619790E-1,9.507478029E-2,8.082687855E-2,2.396843210E-2
4.588496360E-1,9.081372619E-2,7.230477035E-2,1.864211448E-2
4.613372920E-1,8.548741043E-2,5.952160433E-2,1.225053146E-2
4.638249480E-1,8.122635633E-2,4.673844203E-2,4.793686327E-3
4.663126040E-1,7.696529478E-2,3.502054140E-2,-2.663159044E-3
4.688002610E-1,7.270424068E-2,2.330264263E-2,-9.054740891E-3
4.712879170E-1,6.950845569E-2,1.371526904E-2,-1.651158556E-2
4.737755730E-1,6.631266326E-2,6.258423906E-3,-2.290316857E-2
4.762632290E-1,6.524740160E-2,1.997369342E-3,-3.036001325E-2
4.787508860E-1,6.311687082E-2,1.997369342E-3,-3.675159439E-2
4.812385420E-1,6.205160543E-2,5.193160381E-3,-4.314317927E-2
4.837261980E-1,6.098634377E-2,1.158474199E-2,-4.846949503E-2
4.862138540E-1,5.992107838E-2,2.010685205E-2,-5.273054913E-2
4.887015110E-1,5.992107838E-2,2.862896025E-2,-5.592634156E-2
4.911891670E-1,5.885581672E-2,3.821633384E-2,-5.699160323E-2
4.936768230E-1,5.672528967E-2,4.780370742E-2,-5.592634156E-2
4.961644790E-1,5.459476262E-2,5.845634267E-2,-5.379581451E-2
4.986521360E-1,5.246423557E-2,6.804371625E-2,-4.953476042E-2
5.011397920E-1,5.246423557E-2,8.082687855E-2,-4.420844093E-2
5.036274480E-1,5.139897019E-2,9.467530251E-2,-3.675159439E-2
5.061151040E-1,5.033370852E-2,1.063932031E-1,-3.036001325E-2
5.086027610E-1,4.926844314E-2,1.181111038E-1,-2.503369562E-2
5.110904170E-1,4.926844314E-2,1.287637353E-1,-1.864211448E-2
5.135780730E-1,5.033370852E-2,1.372858584E-1,-1.331579592E-2
5.160657290E-1,5.033370852E-2,1.447426975E-1,-7.989477366E-3
5.185533860E-1,4.926844314E-2,1.500690132E-1,-2.663159044E-3
5.210410420E-1,4.713791609E-2,1.564605981E-1,1.597895520E-3
5.235286980E-1,4.394212365E-2,1.607216448E-1,3.728422802E-3
5.260163540E-1,4.181159660E-2,1.660479754E-1,4.793686327E-3
5.285040110E-1,3.861580789E-2,1.692437679E-1,3.728422802E-3
5.309916670E-1,3.648528084E-2,1.724395454E-1,2.663159044E-3
5.334793230E-1,3.435475379E-2,1.735048145E-1,-1.597895520E-3
5.359669790E-1,3.222422674E-2,1.724395454E-1,-6.924213842E-3
5.384546360E-1,3.115896136E-2,1.703090221E-1,-1.225053146E-2
5.409422920E-1,2.902843431E-2,1.660479754E-1,-1.864211448E-2
5.434299480E-1,2.902843431E-2,1.607216448E-1,-2.503369562E-2
5.459176040E-1,2.796317078E-2,1.543300748E-1,-3.142527863E-2
5.484052610E-1,2.583264373E-2,1.468732208E-1,-3.675159439E-2
5.508929170E-1,2.370211668E-2,1.404816359E-1,-4.207791388E-2
5.533805730E-1,2.157158963E-2,1.340900660E-1,-4.740423337E-2
5.558682290E-1,1.944106072E-2,1.266332120E-1,-5.379581451E-2
5.583558860E-1,1.624527015E-2,1.202416345E-1,-5.912213027E-2
5.608435420E-1,1.198421605E-2,1.138500497E-1,-6.338318437E-2
5.633311980E-1,8.788425475E-3,1.074584723E-1,-6.870950758E-2
5.658188540E-1,6.657897960E-3,1.021321490E-1,-7.403582335E-2
5.683065110E-1,3.462106921E-3,9.787109494E-2,-7.723161578E-2
5.707941670E-1,1.331579522E-3,9.574057162E-2,-8.042740822E-2
5.732818230E-1,-7.989477599E-4,9.361004084E-2,-8.149266988E-2
5.757694790E-1,-1.864211401E-3,9.254477918E-2,-8.362319320E-2
5.782571360E-1,-2.929474926E-3,9.147951752E-2,-8.468846232E-2
5.807447920E-1,-2.929474926E-3,9.147951752E-2,-8.575372398E-2
5.832324480E-1,-5.060002208E-3,9.361004084E-2,-8.575372398E-2
5.857201040E-1,-6.125265732E-3,9.574057162E-2,-8.681898564E-2
5.882077610E-1,-6.125265732E-3,9.787109494E-2,-8.681898564E-2
5.906954170E-1,-7.190529723E-3,9.893636405E-2,-8.788424730E-2
5.931830730E-1,-9.321057238E-3,1.000016257E-1,-8.894951642E-2
5.956707290E-1,-1.038632076E-2,1.000016257E-1,-8.894951642E-2
5.981583860E-1,-1.358211134E-2,9.787109494E-2,-9.001477808E-2
6.006460420E-1,-1.571263932E-2,9.361004084E-2,-9.108003974E-2
6.031336980E-1,-1.997369342E-2,9.041424841E-2,-9.001477808E-2
6.056213540E-1,-2.316948399E-2,8.508793265E-2,-9.001477808E-2
6.081090110E-1,-2.743053809E-2,8.082687855E-2,-9.108003974E-2
6.105966670E-1,-3.062633052E-2,7.656582445E-2,-9.214530140E-2
6.130843230E-1,-3.382211924E-2,7.443529367E-2,-9.427583218E-2
6.155719790E-1,-3.595264629E-2,7.337003201E-2,-9.534109384E-2
6.180596360E-1,-3.808317333E-2,7.123950869E-2,-9.853688627E-2
6.205472920E-1,-3.914843872E-2,6.910897791E-2,-1.017326787E-1
6.230349480E-1,-4.127896577E-2,6.804371625E-2,-1.059937328E-1
6.255226040E-1,-4.340949282E-2,6.697845459E-2,-1.091895252E-1
6.280102610E-1,-4.447475821E-2,6.484792382E-2,-1.113200486E-1
6.304979170E-1,-4.554001987E-2,6.378266215E-2,-1.134505793E-1
6.329855730E-1,-4.767054692E-2,6.378266215E-2,-1.155811027E-1
6.354732290E-1,-4.767054692E-2,6.484792382E-2,-1.177116334E-1
6.379608860E-1,-4.767054692E-2,6.804371625E-2,-1.187768951E-1
6.404485420E-1,-4.873581231E-2,7.123950869E-2,-1.198421568E-1
6.429361980E-1,-4.767054692E-2,7.443529367E-2,-1.219726875E-1
6.454238540E-1,-4.767054692E-2,7.763108611E-2,-1.219726875E-1
6.479115110E-1,-4.767054692E-2,8.082687855E-2,-1.219726875E-1
6.503991670E-1,-4.767054692E-2,8.295740932E-2,-1.219726875E-1
6.528868230E-1,-4.767054692E-2,8.508793265E-2,-1.209074259E-1
6.553744790E-1,-4.554001987E-2,8.615319431E-2,-1.198421568E-1
6.578621360E-1,-4.340949282E-2,8.615319431E-2,-1.187768951E-1
6.603497920E-1,-4.127896577E-2,8.615319431E-2,-1.177116334E-1
6.628374480E-1,-3.595264629E-2,8.615319431E-2,-1.166463718E-1
6.653251040E-1,-3.169159219E-2,8.721846342E-2,-1.177116334E-1
6.678127610E-1,-2.743053809E-2,8.828372508E-2,-1.198421568E-1
6.703004170E-1,-2.423474751E-2,8.934898674E-2,-1.219726875E-1
6.727880730E-1,-2.210422046E-2,8.828372508E-2,-1.251684725E-1
6.752757290E-1,-1.997369342E-2,8.508793265E-2,-1.294295341E-1
6.777633860E-1,-1.997369342E-2,7.976161689E-2,-1.347558498E-1
6.802510420E-1,-2.103895694E-2,7.230477035E-2,-1.400821656E-1
6.827386980E-1,-2.210422046E-2,6.271740049E-2,-1.443432271E-1
6.852263540E-1,-2.316948399E-2,5.206476152E-2,-1.496695429E-1
6.877140110E-1,-2.423474751E-2,4.034686089E-2,-1.539305896E-1
6.902016670E-1,-2.636527456E-2,2.969422378E-2,-1.592569202E-1
6.926893230E-1,-2.849580161E-2,2.010685205E-2,-1.635179669E-1
6.951769790E-1,-2.956106514E-2,1.158474199E-2,-1.688442826E-1
6.976646360E-1,-3.275685757E-2,5.193160381E-3,-1.741705984E-1
7.001522920E-1,-3.595264629E-2,-1.331579551E-4,-1.784316599E-1
7.026399480E-1,-3.914843872E-2,-5.459476262E-3,-1.826927215E-1
7.051276040E-1,-4.340949282E-2,-9.720530361E-3,-1.858884990E-1
7.076152610E-1,-4.873581231E-2,-1.398158539E-2,-1.880190372E-1
7.101029170E-1,-5.299686641E-2,-1.717737690E-2,-1.890842915E-1
7.125905730E-1,-5.725792050E-2,-2.143843099E-2,-1.890842915E-1
7.150782290E-1,-6.151897460E-2,-2.463422157E-2,-1.880190372E-1
7.175658860E-1,-6.471476704E-2,-2.783001214E-2,-1.858884990E-1
7.200535420E-1,-6.578002870E-2,-2.996053919E-2,-1.826927215E-1
7.225411980E-1,-6.684529036E-2,-3.102580272E-2,-1.773663908E-1
7.250288540E-1,-6.684529036E-2,-2.996053919E-2,-1.731053442E-1
7.275165110E-1,-6.684529036E-2,-2.569948509E-2,-1.656484902E-1
7.300041670E-1,-6.578002870E-2,-1.717737690E-2,-1.592569202E-1
7.324918230E-1,-6.258423626E-2,-5.459476262E-3,-1.507348120E-1
7.349794790E-1,-5.938844755E-2,1.051947847E-2,-1.432779580E-1
7.374671360E-1,-5.406212807E-2,2.862896025E-2,-1.347558498E-1
7.399547920E-1,-4.980107397E-2,4.780370742E-2,-1.272990108E-1
7.424424480E-1,-4.767054692E-2,6.910897791E-2,-1.209074259E-1
7.449301040E-1,-4.447475821E-2,8.934898674E-2,-1.134505793E-1
7.474177610E-1,-4.234423116E-2,1.063932031E-1,-1.070589945E-1
7.499054170E-1,-4.127896577E-2,1.213068962E-1,-1.017326787E-1
7.523930730E-1,-3.914843872E-2,1.330247968E-1,-9.640636295E-2
7.548807290E-1,-3.595264629E-2,1.404816359E-1,-9.214530140E-2
7.573683860E-1,-3.275685757E-2,1.436774284E-1,-8.788424730E-2
7.598560420E-1,-2.956106514E-2,1.447426975E-1,-8.468846232E-2
7.623436980E-1,-2.636527456E-2,1.447426975E-1,-8.149266988E-2
7.648313540E-1,-2.530001104E-2,1.404816359E-1,-7.936213911E-2
7.673190110E-1,-2.530001104E-2,1.351553202E-1,-7.936213911E-2
7.698066670E-1,-2.743053809E-2,1.287637353E-1,-7.936213911E-2
7.722943230E-1,-3.062633052E-2,1.202416345E-1,-8.149266988E-2
7.747819790E-1,-3.488738462E-2,1.095889956E-1,-8.362319320E-2
7.772696360E-1,-4.021370411E-2,9.680583328E-2,-8.575372398E-2
7.797572920E-1,-4.660528526E-2,8.082687855E-2,-8.788424730E-2
7.822449480E-1,-5.406212807E-2,6.165213138E-2,-9.001477808E-2
7.847326040E-1,-6.045371294E-2,4.034686089E-2,-9.108003974E-2
7.872202610E-1,-6.471476704E-2,1.797632314E-2,-9.108003974E-2
7.897079170E-1,-7.004108280E-2,-4.394212738E-3,-9.001477808E-2
7.921955730E-1,-7.217161357E-2,-2.676474862E-2,-8.575372398E-2
7.946832290E-1,-7.430213690E-2,-4.913528636E-2,-8.042740822E-2
7.971708860E-1,-7.430213690E-2,-7.150582224E-2,-7.190529257E-2
7.996585420E-1,-7.536740601E-2,-9.281109273E-2,-6.125266105E-2
8.021461980E-1,-7.536740601E-2,-1.119858399E-1,-4.633896798E-2
8.046338540E-1,-7.217161357E-2,-1.290300637E-1,-3.142527863E-2
8.071215110E-1,-6.791055948E-2,-1.418132186E-1,-1.438105945E-2
8.096091670E-1,-6.045371294E-2,-1.503353268E-1,2.663159044E-3
8.120968230E-1,-4.980107397E-2,-1.545963883E-1,1.651158556E-2
8.145844790E-1,-3.914843872E-2,-1.535311192E-1,3.036001325E-2
8.170721360E-1,-2.636527456E-2,-1.492700726E-1,4.207791388E-2
8.195597920E-1,-1.464737486E-2,-1.407479644E-1,5.166528746E-2
8.220474480E-1,-1.864211401E-3,-1.300953180E-1,5.912213027E-2
8.245351040E-1,9.853689000E-3,-1.173121557E-1,6.338318437E-2
8.270227610E-1,2.050632425E-2,-1.055942550E-1,6.551371515E-2
8.295104170E-1,2.902843431E-2,-9.494162351E-2,6.444845349E-2
8.319980730E-1,3.968106955E-2,-8.748477697E-2,6.018739566E-2
8.344857290E-1,4.820318148E-2,-8.322372288E-2,5.379581451E-2
8.369733860E-1,5.779055133E-2,-8.109319210E-2,4.314317927E-2
8.394610420E-1,6.631266326E-2,-8.002793044E-2,3.249054030E-2
8.419486980E-1,7.270424068E-2,-8.109319210E-2,1.970737800E-2
8.444363540E-1,7.803056389E-2,-8.322372288E-2,6.924213842E-3
8.469240110E-1,8.016108721E-2,-8.855003864E-2,-7.989477366E-3
8.494116670E-1,8.122635633E-2,-9.387636185E-2,-2.290316857E-2
