"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.953358330E-1,-2.598906040E0,9.755773544E0,-1.586757183E0
2.978235940E-1,-2.632424831E0,9.750985146E0,-1.615487576E0
3.003113540E-1,-2.637213230E0,9.746196747E0,-1.610699177E0
3.027991140E-1,-2.632424831E0,9.731831551E0,-1.620275974E0
3.052868750E-1,-2.594117641E0,9.707889557E0,-1.615487576E0
3.077746350E-1,-2.579752445E0,9.683947563E0,-1.625064373E0
3.102623960E-1,-2.541445017E0,9.683947563E0,-1.634641171E0
3.127501560E-1,-2.522291422E0,9.664793968E0,-1.639429569E0
3.152379170E-1,-2.512714624E0,9.669582367E0,-1.649006367E0
3.177256770E-1,-2.493561029E0,9.660005569E0,-1.692102075E0
3.202134370E-1,-2.503137827E0,9.669582367E0,-1.711255670E0
3.227011980E-1,-2.474407434E0,9.679159164E0,-1.739986062E0
3.251889580E-1,-2.445677042E0,9.664793968E0,-1.792658567E0
3.276767190E-1,-2.445677042E0,9.645640373E0,-1.797446966E0
3.301644790E-1,-2.450465441E0,9.650428772E0,-1.787870169E0
3.326522390E-1,-2.436100245E0,9.636063576E0,-1.802235365E0
3.351400000E-1,-2.455253839E0,9.602544785E0,-1.821388960E0
3.376277600E-1,-2.436100245E0,9.583391190E0,-1.826177359E0
3.401155210E-1,-2.421735048E0,9.573814392E0,-1.821388960E0
3.426032810E-1,-2.402581453E0,9.549872398E0,-1.816600561E0
3.450910420E-1,-2.383427858E0,9.535507202E0,-1.802235365E0
3.475788020E-1,-2.393004656E0,9.511565208E0,-1.802235365E0
3.500665620E-1,-2.383427858E0,9.487623215E0,-1.792658567E0
3.525543230E-1,-2.378639460E0,9.492411613E0,-1.759139657E0
3.550420830E-1,-2.402581453E0,9.478046417E0,-1.725620866E0
3.575297920E-1,-2.416946650E0,9.468469620E0,-1.696890473E0
3.600175000E-1,-2.426523447E0,9.468469620E0,-1.682525277E0
3.625052080E-1,-2.445677042E0,9.463681221E0,-1.672948480E0
3.649929170E-1,-2.450465441E0,9.444527626E0,-1.663371682E0
3.674806250E-1,-2.450465441E0,9.444527626E0,-1.672948480E0
3.699683330E-1,-2.440888643E0,9.411007881E0,-1.677736878E0
3.724560420E-1,-2.440888643E0,9.382277489E0,-1.653794765E0
3.749437500E-1,-2.440888643E0,9.348758698E0,-1.653794765E0
3.774314580E-1,-2.455253839E0,9.320028305E0,-1.668160081E0
3.799191670E-1,-2.479195833E0,9.305663109E0,-1.672948480E0
3.824068750E-1,-2.498349428E0,9.305663109E0,-1.682525277E0
3.848945830E-1,-2.507926226E0,9.286509514E0,-1.706467271E0
3.873822920E-1,-2.541445017E0,9.276932716E0,-1.735197663E0
3.898700000E-1,-2.546233416E0,9.281721115E0,-1.749562860E0
3.923577080E-1,-2.565387011E0,9.286509514E0,-1.754351258E0
3.948454170E-1,-2.551021814E0,9.291297913E0,-1.773504853E0
3.973331250E-1,-2.536656618E0,9.310451508E0,-1.787870169E0
3.998208330E-1,-2.498349428E0,9.310451508E0,-1.763928056E0
4.023085420E-1,-2.469619036E0,9.339181900E0,-1.773504853E0
4.047962500E-1,-2.436100245E0,9.334393501E0,-1.763928056E0
4.072839580E-1,-2.402581453E0,9.339181900E0,-1.759139657E0
4.097716670E-1,-2.412158251E0,9.353547096E0,-1.763928056E0
4.122593750E-1,-2.407369852E0,9.363123894E0,-1.792658567E0
4.147470830E-1,-2.416946650E0,9.377489090E0,-1.802235365E0
4.172347920E-1,-2.436100245E0,9.396642685E0,-1.792658567E0
4.197225000E-1,-2.436100245E0,9.411007881E0,-1.778293371E0
4.222102080E-1,-2.426523447E0,9.430161476E0,-1.792658567E0
4.246979170E-1,-2.421735048E0,9.439739227E0,-1.773504853E0
4.271856250E-1,-2.426523447E0,9.444527626E0,-1.768716455E0
4.296733330E-1,-2.426523447E0,9.444527626E0,-1.797446966E0
4.321610420E-1,-2.426523447E0,9.473258018E0,-1.802235365E0
4.346487500E-1,-2.431311846E0,9.482834816E0,-1.811812162E0
4.371364580E-1,-2.460042238E0,9.511565208E0,-1.840542555E0
4.396241670E-1,-2.464830637E0,9.506776810E0,-1.840542555E0
4.421118750E-1,-2.450465441E0,9.511565208E0,-1.840542555E0
4.445995830E-1,-2.450465441E0,9.506776810E0,-1.830965757E0
4.470873440E-1,-2.455253839E0,9.473258018E0,-1.816600561E0
4.495751040E-1,-2.440888643E0,9.458892822E0,-1.797446966E0
4.520628640E-1,-2.464830637E0,9.444527626E0,-1.778293371E0
4.545506250E-1,-2.498349428E0,9.449316025E0,-1.744774461E0
4.570383850E-1,-2.512714624E0,9.454104424E0,-1.711255670E0
4.595261460E-1,-2.522291422E0,9.458892822E0,-1.692102075E0
4.620139060E-1,-2.536656618E0,9.449316025E0,-1.701678872E0
4.645016670E-1,-2.546233416E0,9.449316025E0,-1.692102075E0
4.669894270E-1,-2.527079821E0,9.468469620E0,-1.653794765E0
4.694771870E-1,-2.527079821E0,9.478046417E0,-1.629852772E0
4.719649480E-1,-2.531868219E0,9.487623215E0,-1.610699177E0
4.744527080E-1,-2.527079821E0,9.473258018E0,-1.596333981E0
4.769404690E-1,-2.536656618E0,9.463681221E0,-1.601122379E0
4.794282290E-1,-2.560598612E0,9.473258018E0,-1.639429569E0
4.819159890E-1,-2.579752445E0,9.482834816E0,-1.658583283E0
4.844037500E-1,-2.579752445E0,9.468469620E0,-1.682525277E0
4.868915100E-1,-2.589329243E0,9.449316025E0,-1.687313676E0
4.893792710E-1,-2.584540844E0,9.458892822E0,-1.696890473E0
4.918670310E-1,-2.584540844E0,9.449316025E0,-1.677736878E0
4.943547920E-1,-2.570175409E0,9.434949875E0,-1.687313676E0
4.968425520E-1,-2.551021814E0,9.420584679E0,-1.682525277E0
4.993303120E-1,-2.565387011E0,9.420584679E0,-1.692102075E0
5.018180730E-1,-2.574964046E0,9.430161476E0,-1.677736878E0
5.043058330E-1,-2.574964046E0,9.425373077E0,-1.663371682E0
5.067935940E-1,-2.594117641E0,9.439739227E0,-1.687313676E0
5.092813540E-1,-2.603694439E0,9.449316025E0,-1.701678872E0
5.117691140E-1,-2.598906040E0,9.458892822E0,-1.677736878E0
5.142568750E-1,-2.594117641E0,9.482834816E0,-1.653794765E0
5.167446350E-1,-2.584540844E0,9.487623215E0,-1.658583283E0
5.192323960E-1,-2.574964046E0,9.501988411E0,-1.663371682E0
5.217201560E-1,-2.541445017E0,9.521142006E0,-1.668160081E0
5.242079170E-1,-2.527079821E0,9.525930405E0,-1.653794765E0
5.266956770E-1,-2.512714624E0,9.540295601E0,-1.653794765E0
5.291834370E-1,-2.512714624E0,9.564237595E0,-1.653794765E0
5.316711980E-1,-2.503137827E0,9.573814392E0,-1.653794765E0
5.341589580E-1,-2.517503023E0,9.564237595E0,-1.653794765E0
5.366467190E-1,-2.522291422E0,9.573814392E0,-1.653794765E0
5.391344790E-1,-2.536656618E0,9.569025993E0,-1.658583283E0
5.416222390E-1,-2.551021814E0,9.573814392E0,-1.663371682E0
5.441100000E-1,-2.541445017E0,9.569025993E0,-1.672948480E0
5.465977600E-1,-2.531868219E0,9.564237595E0,-1.706467271E0
5.490855210E-1,-2.541445017E0,9.569025993E0,-1.725620866E0
5.515732810E-1,-2.512714624E0,9.597756386E0,-1.725620866E0
5.540610420E-1,-2.507926226E0,9.616909981E0,-1.739986062E0
5.565488020E-1,-2.493561029E0,9.640851974E0,-1.754351258E0
5.590365620E-1,-2.474407434E0,9.655217171E0,-1.739986062E0
5.615243230E-1,-2.445677042E0,9.679159164E0,-1.739986062E0
5.640120830E-1,-2.440888643E0,9.712677956E0,-1.754351258E0
5.664998440E-1,-2.455253839E0,9.755773544E0,-1.773504853E0
5.689876040E-1,-2.450465441E0,9.818022728E0,-1.754351258E0
5.714753640E-1,-2.455253839E0,9.865906715E0,-1.763928056E0
5.739631250E-1,-2.479195833E0,9.928155899E0,-1.783081770E0
5.764508850E-1,-2.474407434E0,9.995193481E0,-1.807023764E0
5.789386460E-1,-2.474407434E0,1.006223106E1,-1.840542555E0
5.814264060E-1,-2.450465441E0,1.011011505E1,-1.874061346E0
5.839141670E-1,-2.412158251E0,1.016278744E1,-1.854907751E0
5.864019270E-1,-2.369062662E0,1.022024822E1,-1.888426542E0
5.888896870E-1,-2.306813240E0,1.029207420E1,-1.869272947E0
5.913775000E-1,-2.244564056E0,1.034474659E1,-1.845330954E0
5.938653120E-1,-2.249352455E0,1.041657257E1,-1.840542555E0
5.963531250E-1,-2.258929253E0,1.049797630E1,-1.835754156E0
5.988409370E-1,-2.282871246E0,1.057459068E1,-1.864484549E0
6.013286980E-1,-2.325966835E0,1.067514706E1,-1.907580256E0
6.038164580E-1,-2.373851061E0,1.074697304E1,-1.941099048E0
6.063041670E-1,-2.416946650E0,1.082358742E1,-1.969829440E0
6.087918750E-1,-2.450465441E0,1.090020180E1,-2.017713547E0
6.112795830E-1,-2.464830637E0,1.098160458E1,-2.046443939E0
6.137672920E-1,-2.464830637E0,1.107258415E1,-2.046443939E0
6.162550000E-1,-2.488772631E0,1.116356373E1,-2.036867142E0
6.187427080E-1,-2.479195833E0,1.125933170E1,-1.988983035E0
6.212304170E-1,-2.488772631E0,1.135988808E1,-1.950675845E0
6.237181250E-1,-2.522291422E0,1.147959900E1,-1.941099048E0
6.262058330E-1,-2.603694439E0,1.157536697E1,-1.969829440E0
6.286935420E-1,-2.704250813E0,1.170465374E1,-2.003348351E0
6.311812500E-1,-2.809595585E0,1.181478691E1,-2.056020737E0
6.336689580E-1,-2.905363798E0,1.187224770E1,-2.123058319E0
6.361566670E-1,-2.967612982E0,1.195365047E1,-2.180519104E0
6.386443750E-1,-2.977189779E0,1.200632286E1,-2.233191729E0
6.411320830E-1,-2.972401381E0,1.206378365E1,-2.290652514E0
6.436197920E-1,-2.934094191E0,1.210209084E1,-2.343324900E0
6.461075000E-1,-2.871845007E0,1.214997482E1,-2.367266893E0
6.485952080E-1,-2.833537817E0,1.217870522E1,-2.362478495E0
6.510829170E-1,-2.790441990E0,1.223137760E1,-2.314594507E0
6.535706250E-1,-2.790441990E0,1.228404999E1,-2.324171305E0
6.560583330E-1,-2.800018787E0,1.236545277E1,-2.324171305E0
6.585460420E-1,-2.804807186E0,1.244685650E1,-2.328959703E0
6.610337500E-1,-2.790441990E0,1.253783607E1,-2.319382906E0
6.635214580E-1,-2.776076794E0,1.261445045E1,-2.285864115E0
6.660091670E-1,-2.747346401E0,1.270543003E1,-2.242768526E0
6.684968750E-1,-2.723404408E0,1.279162121E1,-2.185307503E0
6.709845830E-1,-2.747346401E0,1.286344719E1,-2.166153908E0
6.734722920E-1,-2.780865192E0,1.294484997E1,-2.190095901E0
6.759600000E-1,-2.857479811E0,1.301667595E1,-2.247556925E0
6.784477080E-1,-2.943670988E0,1.309807873E1,-2.290652514E0
6.809354170E-1,-3.029862165E0,1.317469311E1,-2.328959703E0
6.834231250E-1,-3.096899986E0,1.323215389E1,-2.348113298E0
6.859108330E-1,-3.149572372E0,1.328003788E1,-2.372055292E0
6.883985420E-1,-3.163937569E0,1.331834507E1,-2.405574083E0
6.908862500E-1,-3.216609955E0,1.336144066E1,-2.405574083E0
6.933739580E-1,-3.259705544E0,1.339496040E1,-2.391208887E0
6.958617190E-1,-3.321954966E0,1.343805599E1,-2.352901697E0
6.983494790E-1,-3.398569345E0,1.346678638E1,-2.295440912E0
7.008372390E-1,-3.465606928E0,1.348593998E1,-2.228403330E0
7.033250000E-1,-3.566163540E0,1.350988197E1,-2.185307503E0
7.058127600E-1,-3.676296711E0,1.355776596E1,-2.147000313E0
7.083005210E-1,-3.800795317E0,1.358649635E1,-2.113481522E0
7.107882810E-1,-3.920505285E0,1.362959194E1,-2.103904724E0
7.132760420E-1,-3.997119665E0,1.366789913E1,-2.103904724E0
