"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.433823050E-1,-2.579752445E0,6.255450726E0,3.669114113E-1
2.458701180E-1,-2.412158251E0,6.241085052E0,2.041056901E-1
2.483579300E-1,-2.220622063E0,6.269815922E0,1.801636815E-1
2.508457430E-1,-2.024297476E0,6.336853504E0,3.286041915E-1
2.533335550E-1,-1.866280198E0,6.427833080E0,5.201402903E-1
2.558213680E-1,-1.780089021E0,6.504447460E0,6.685808301E-1
2.583091800E-1,-1.775300503E0,6.576273441E0,8.170213103E-1
2.607969930E-1,-1.842338204E0,6.624157429E0,1.008557439E0
2.632848050E-1,-1.976413488E0,6.609792233E0,1.137844324E0
2.657726180E-1,-2.129642487E0,6.566696644E0,1.133055925E0
2.682604300E-1,-2.249352455E0,6.470928669E0,1.018134236E0
2.707482430E-1,-2.292448044E0,6.346430302E0,8.936358094E-1
2.732360550E-1,-2.273294449E0,6.188412666E0,8.409633636E-1
2.757238680E-1,-2.187103271E0,6.054337502E0,7.451952696E-1
2.782116800E-1,-2.096123695E0,5.948992729E0,6.542156339E-1
2.806994930E-1,-2.024297476E0,5.915473938E0,6.302735806E-1
2.831873050E-1,-1.962048292E0,5.920262337E0,6.302735806E-1
2.856751180E-1,-1.875856996E0,5.886743546E0,7.643488646E-1
2.881629300E-1,-1.784877419E0,5.743091106E0,1.037287831E0
2.906507430E-1,-1.717839718E0,5.680841923E0,8.026561141E-1
2.931385550E-1,-1.741781712E0,5.666476727E0,4.291606545E-1
2.956263680E-1,-1.880645394E0,5.656899929E0,3.238157928E-1
2.981141800E-1,-2.067393064E0,5.704783916E0,3.094505668E-1
3.006019930E-1,-2.163161278E0,5.747879505E0,2.998737693E-1
3.030898050E-1,-2.182314873E0,5.776610374E0,4.866214991E-1
3.055776180E-1,-2.091335297E0,5.805340767E0,4.147954583E-1
3.080654300E-1,-1.976413488E0,5.805340767E0,4.052186310E-1
3.105532430E-1,-1.837549806E0,5.781398773E0,8.649053574E-1
3.130410550E-1,-1.732204914E0,5.790975571E0,9.894038439E-1
3.155288680E-1,-1.636436820E0,5.843647957E0,8.601169586E-1
3.180166800E-1,-1.511938334E0,5.838859558E0,1.089960337E0
3.205044930E-1,-1.377863050E0,5.867589951E0,1.315015316E0
3.229923050E-1,-1.291671872E0,5.972934723E0,1.343745708E0
3.254801180E-1,-1.272518158E0,6.111798286E0,1.281496406E0
3.279679300E-1,-1.334767461E0,6.250661850E0,1.156997919E0
3.304557430E-1,-1.420958757E0,6.341641903E0,1.018134236E0
3.329435550E-1,-1.468842745E0,6.389525890E0,8.936358094E-1
3.354313680E-1,-1.473631144E0,6.370372295E0,8.074445128E-1
3.379191800E-1,-1.468842745E0,6.332065105E0,7.739257216E-1
3.404069930E-1,-1.483207941E0,6.360795498E0,6.829460263E-1
3.428948050E-1,-1.521515131E0,6.418256283E0,7.068880796E-1
3.453826180E-1,-1.617283225E0,6.518812656E0,8.122329116E-1
3.478704300E-1,-1.693897724E0,6.595427036E0,8.888474107E-1
3.503582430E-1,-1.775300503E0,6.648099422E0,9.606734514E-1
3.528460550E-1,-1.871068597E0,6.719925404E0,1.003769040E0
3.553338680E-1,-2.024297476E0,6.791751862E0,1.099537134E0
3.578216800E-1,-2.211045265E0,6.873154640E0,1.200093627E0
3.603094930E-1,-2.349909067E0,6.935403824E0,1.295861721E0
3.627973050E-1,-2.431311846E0,6.968922615E0,1.405994892E0
3.652851180E-1,-2.474407434E0,6.978499413E0,1.401206493E0
3.677729300E-1,-2.493561029E0,7.026383400E0,1.329380512E0
3.702607430E-1,-2.455253839E0,7.098209381E0,1.286284804E0
3.727485550E-1,-2.421735048E0,7.193977356E0,1.300650120E0
3.752363680E-1,-2.354697466E0,7.337629795E0,1.425148606E0
