"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.812549342E0,1.677790284E-1,-1.158474199E-2,9.720530361E-3
2.815037050E0,1.699095517E-1,-1.584579609E-2,8.655266836E-3
2.817524759E0,1.720400751E-1,-2.010685205E-2,7.590003312E-3
2.820012467E0,1.731053442E-1,-2.436790615E-2,6.524739787E-3
2.822500175E0,1.752358675E-1,-2.862896025E-2,4.394212738E-3
2.824987884E0,1.784316599E-1,-3.289001435E-2,-9.321057005E-4
2.827475592E0,1.805621833E-1,-3.608580679E-2,-4.127896391E-3
2.829963300E0,1.837579757E-1,-3.928159550E-2,-9.454214945E-3
2.832451009E0,1.880190372E-1,-4.141212255E-2,-1.691105962E-2
2.834938717E0,1.922800839E-1,-4.460791498E-2,-2.649843320E-2
2.837426425E0,1.976063997E-1,-4.673844203E-2,-3.608580679E-2
2.839914134E0,2.029327303E-1,-4.886896908E-2,-4.673844203E-2
2.842401842E0,2.071937770E-1,-5.099949613E-2,-5.845634267E-2
2.844889550E0,2.125200927E-1,-5.313002318E-2,-7.123950869E-2
2.847377259E0,2.178464085E-1,-5.419528857E-2,-8.295740932E-2
2.849864967E0,2.231727391E-1,-5.419528857E-2,-9.467530251E-2
2.852352675E0,2.284990549E-1,-5.313002318E-2,-1.063932031E-1
2.854840384E0,2.327601016E-1,-5.099949613E-2,-1.170458421E-1
2.857328092E0,2.370211631E-1,-4.673844203E-2,-1.266332120E-1
2.859815800E0,2.402169555E-1,-4.034686089E-2,-1.351553202E-1
2.862303509E0,2.412822098E-1,-3.289001435E-2,-1.415469050E-1
2.864791217E0,2.412822098E-1,-2.543316968E-2,-1.479384899E-1
2.867278925E0,2.412822098E-1,-1.797632314E-2,-1.521995366E-1
2.869766634E0,2.391516864E-1,-1.158474199E-2,-1.564605981E-1
2.872254342E0,2.338253707E-1,-5.193160381E-3,-1.585911214E-1
2.874742050E0,2.284990549E-1,-9.321057005E-4,-1.607216448E-1
2.877229759E0,2.221074700E-1,2.263685223E-3,-1.585911214E-1
2.879717467E0,2.125200927E-1,3.328948980E-3,-1.564605981E-1
2.882205175E0,2.029327303E-1,3.328948980E-3,-1.511342824E-1
2.884692884E0,1.922800839E-1,2.263685223E-3,-1.436774284E-1
2.887180592E0,1.816274524E-1,1.331579551E-4,-1.351553202E-1
2.889668300E0,1.709748209E-1,-9.321057005E-4,-1.245026886E-1
2.892156009E0,1.613874435E-1,-3.062632866E-3,-1.117195264E-1
2.894643717E0,1.507348120E-1,-3.062632866E-3,-9.893636405E-2
2.897131425E0,1.432779580E-1,-4.127896391E-3,-8.402267098E-2
2.899619134E0,1.368863732E-1,-3.062632866E-3,-6.910897791E-2
2.902106842E0,1.315600574E-1,-3.062632866E-3,-5.526055023E-2
2.904594550E0,1.272990108E-1,-9.321057005E-4,-4.034686089E-2
2.907082259E0,1.230379492E-1,1.198421582E-3,-2.756369673E-2
2.909569967E0,1.209074259E-1,2.263685223E-3,-1.584579609E-2
2.912057675E0,1.198421568E-1,1.198421582E-3,-6.258423906E-3
2.914545384E0,1.187768951E-1,1.198421582E-3,1.331579551E-4
2.917033092E0,1.198421568E-1,-9.321057005E-4,5.459476262E-3
2.919520800E0,1.209074259E-1,-4.127896391E-3,8.655266836E-3
2.922008509E0,1.251684725E-1,-7.323687430E-3,1.078579482E-2
2.924496217E0,1.304948032E-1,-1.265000552E-2,1.078579482E-2
2.926983925E0,1.368863732E-1,-1.797632314E-2,9.720530361E-3
2.929471634E0,1.454084814E-1,-2.330264263E-2,7.590003312E-3
2.931959342E0,1.549958587E-1,-2.862896025E-2,2.263685223E-3
2.934447050E0,1.656484902E-1,-3.502054140E-2,-4.127896391E-3
2.936934759E0,1.784316599E-1,-4.141212255E-2,-1.158474199E-2
2.939422467E0,1.933453530E-1,-4.886896908E-2,-2.010685205E-2
2.941910175E0,2.093243003E-1,-5.526055023E-2,-3.075948730E-2
2.944397884E0,2.263685167E-1,-6.165213138E-2,-4.141212255E-2
2.946885592E0,2.466085255E-1,-6.697845459E-2,-5.313002318E-2
2.949373300E0,2.679138184E-1,-7.123950869E-2,-6.591318548E-2
2.951861009E0,2.892190814E-1,-7.550056279E-2,-7.763108611E-2
2.954348717E0,3.105243444E-1,-7.763108611E-2,-8.934898674E-2
2.956836425E0,3.318296373E-1,-7.869634777E-2,-1.000016257E-1
2.959324134E0,3.531349003E-1,-7.869634777E-2,-1.117195264E-1
2.961811842E0,3.733749092E-1,-7.656582445E-2,-1.213068962E-1
2.964299550E0,3.914843798E-1,-7.337003201E-2,-1.308942735E-1
2.966787259E0,4.074633420E-1,-6.697845459E-2,-1.404816359E-1
2.969274967E0,4.213117659E-1,-5.952160433E-2,-1.511342824E-1
2.971762675E0,4.330296814E-1,-5.099949613E-2,-1.607216448E-1
2.974250384E0,4.415517747E-1,-4.141212255E-2,-1.692437679E-1
2.976738092E0,4.468781054E-1,-3.075948730E-2,-1.767006069E-1
2.979225800E0,4.500738978E-1,-2.010685205E-2,-1.830921918E-1
2.981713509E0,4.511391521E-1,-9.454214945E-3,-1.884185076E-1
2.984201217E0,4.500738978E-1,1.331579551E-4,-1.916143000E-1
2.986688925E0,4.468781054E-1,8.655266836E-3,-1.937448233E-1
2.989176634E0,4.415517747E-1,1.717737690E-2,-1.948100924E-1
2.991664342E0,4.340949357E-1,2.356895804E-2,-1.948100924E-1
2.994152050E0,4.245075583E-1,3.102580272E-2,-1.948100924E-1
2.996639759E0,4.127896726E-1,3.528685868E-2,-1.937448233E-1
2.999127467E0,3.989412189E-1,3.848264739E-2,-1.937448233E-1
3.001615175E0,3.840275407E-1,3.954791278E-2,-1.926795542E-1
3.004102884E0,3.669833243E-1,3.954791278E-2,-1.926795542E-1
3.006590592E0,3.510043621E-1,3.635212034E-2,-1.926795542E-1
3.009078300E0,3.328948915E-1,3.209106624E-2,-1.926795542E-1
3.011566009E0,3.147853911E-1,2.569948509E-2,-1.937448233E-1
3.014053717E0,2.956106663E-1,2.037316747E-2,-1.958753467E-1
3.016541425E0,2.775011659E-1,1.291632187E-2,-1.980058849E-1
3.019029134E0,2.593916953E-1,5.459476262E-3,-2.001364082E-1
3.021516842E0,2.434127480E-1,-1.997369342E-3,-2.043974549E-1
3.024004550E0,2.295643091E-1,-9.454214945E-3,-2.097237855E-1
3.026492259E0,2.167811543E-1,-1.584579609E-2,-2.139848322E-1
3.028979967E0,2.050632536E-1,-2.223737910E-2,-2.193111479E-1
3.031467675E0,1.965411454E-1,-2.649843320E-2,-2.257027328E-1
3.033955384E0,1.901495606E-1,-2.969422378E-2,-2.320943177E-1
3.036443092E0,1.858884990E-1,-3.289001435E-2,-2.395511568E-1
3.038930800E0,1.848232448E-1,-3.502054140E-2,-2.470080107E-1
3.041418509E0,1.880190372E-1,-3.821633384E-2,-2.555301189E-1
3.043906217E0,1.933453530E-1,-3.928159550E-2,-2.640522122E-1
3.046393925E0,2.008021921E-1,-4.141212255E-2,-2.715090811E-1
3.048881634E0,2.103895694E-1,-4.247738793E-2,-2.789659202E-1
3.051369342E0,2.199769467E-1,-4.247738793E-2,-2.864227593E-1
3.053857050E0,2.316948473E-1,-4.141212255E-2,-2.917490900E-1
3.056344759E0,2.444780022E-1,-3.928159550E-2,-2.970753908E-1
3.058832467E0,2.561959028E-1,-3.608580679E-2,-3.013364673E-1
3.061320175E0,2.689790726E-1,-3.182475269E-2,-3.045322299E-1
3.063807884E0,2.785664499E-1,-2.649843320E-2,-3.077280223E-1
3.066295592E0,2.892190814E-1,-2.223737910E-2,-3.098585606E-1
3.068783300E0,2.966759205E-1,-1.691105962E-2,-3.119890988E-1
3.071271009E0,3.020022511E-1,-1.265000552E-2,-3.141196072E-1
3.073758769E0,3.051980436E-1,-9.454214945E-3,-3.151848912E-1
3.076246529E0,3.062632978E-1,-7.323687430E-3,-3.162501454E-1
3.078734290E0,3.073285520E-1,-7.323687430E-3,-3.183806837E-1
3.081222050E0,3.051980436E-1,-7.323687430E-3,-3.205111921E-1
3.083709811E0,3.020022511E-1,-1.051947847E-2,-3.226417303E-1
3.086197571E0,2.956106663E-1,-1.478053257E-2,-3.237069845E-1
3.088685331E0,2.881538272E-1,-1.904158667E-2,-3.247722387E-1
3.091173092E0,2.775011659E-1,-2.330264263E-2,-3.247722387E-1
3.093660852E0,2.668485343E-1,-2.756369673E-2,-3.237069845E-1
3.096148613E0,2.540653646E-1,-3.075948730E-2,-3.226417303E-1
3.098636373E0,2.380864173E-1,-3.182475269E-2,-3.194459379E-1
3.101124134E0,2.199769467E-1,-3.075948730E-2,-3.173153996E-1
3.103611894E0,2.018674612E-1,-2.969422378E-2,-3.141196072E-1
3.106099654E0,1.816274524E-1,-2.756369673E-2,-3.109238148E-1
3.108587415E0,1.613874435E-1,-2.543316968E-2,-3.055975139E-1
3.111075175E0,1.422126889E-1,-2.543316968E-2,-3.002711833E-1
3.113562936E0,1.209074259E-1,-2.649843320E-2,-2.938795984E-1
3.116050696E0,1.027979404E-1,-3.075948730E-2,-2.842922211E-1
3.118538456E0,8.468846232E-2,-3.608580679E-2,-2.747048736E-1
3.121026217E0,6.977476925E-2,-4.460791498E-2,-2.629869580E-1
3.123513977E0,5.699160323E-2,-5.313002318E-2,-2.491385341E-1
3.126001738E0,4.740423337E-2,-6.484792382E-2,-2.331595868E-1
3.128489498E0,4.101264849E-2,-7.763108611E-2,-2.171806246E-1
3.130977259E0,3.781685978E-2,-9.041424841E-2,-2.001364082E-1
3.133465019E0,3.994738683E-2,-1.031974182E-1,-1.841574460E-1
3.135952779E0,4.420844093E-2,-1.159805804E-1,-1.681784987E-1
3.138440488E0,5.379581451E-2,-1.287637353E-1,-1.543300748E-1
3.140928196E0,6.657897681E-2,-1.404816359E-1,-1.415469050E-1
3.143415904E0,8.255793154E-2,-1.521995366E-1,-1.319595277E-1
3.145903613E0,1.038632020E-1,-1.617869139E-1,-1.245026886E-1
3.148391321E0,1.272990108E-1,-1.713742912E-1,-1.191763729E-1
3.150879029E0,1.549958587E-1,-1.788311303E-1,-1.159805804E-1
3.153366738E0,1.848232448E-1,-1.862879843E-1,-1.159805804E-1
3.155854446E0,2.178464085E-1,-1.926795542E-1,-1.181111038E-1
3.158342154E0,2.540653646E-1,-1.990711391E-1,-1.234374270E-1
3.160829863E0,2.924148738E-1,-2.043974549E-1,-1.298290044E-1
3.163317571E0,3.339601457E-1,-2.097237855E-1,-1.394163817E-1
3.165805279E0,3.765707016E-1,-2.161153555E-1,-1.521995366E-1
3.168292988E0,4.223770201E-1,-2.225069404E-1,-1.660479754E-1
3.170780696E0,4.681833684E-1,-2.310290486E-1,-1.830921918E-1
3.173268404E0,5.161202550E-1,-2.416816950E-1,-2.001364082E-1
3.175756113E0,5.629918575E-1,-2.533995807E-1,-2.182458937E-1
3.178243821E0,6.098634601E-1,-2.640522122E-1,-2.352901101E-1
3.180731529E0,6.556697488E-1,-2.736395895E-1,-2.512690723E-1
3.183219238E0,6.993455887E-1,-2.810964286E-1,-2.651174963E-1
3.185706946E0,7.387603521E-1,-2.874880135E-1,-2.779006660E-1
3.188194654E0,7.760445476E-1,-2.917490900E-1,-2.885532975E-1
3.190682363E0,8.080024719E-1,-2.938795984E-1,-2.970753908E-1
3.193170071E0,8.367645741E-1,-2.928143442E-1,-3.055975139E-1
3.195657779E0,8.602004051E-1,-2.917490900E-1,-3.109238148E-1
3.198145488E0,8.783098459E-1,-2.874880135E-1,-3.151848912E-1
3.200633196E0,8.921582699E-1,-2.821617126E-1,-3.183806837E-1
3.203120904E0,8.996151686E-1,-2.747048736E-1,-3.194459379E-1
3.205608613E0,9.038761854E-1,-2.683132887E-1,-3.194459379E-1
3.208096321E0,9.028109312E-1,-2.608564198E-1,-3.183806837E-1
3.210584029E0,8.974846005E-1,-2.544648647E-1,-3.162501454E-1
3.213071738E0,8.868319988E-1,-2.491385341E-1,-3.130543530E-1
3.215559446E0,8.729835749E-1,-2.448774725E-1,-3.077280223E-1
3.218047154E0,8.548740745E-1,-2.427469492E-1,-3.013364673E-1
3.220534863E0,8.346340656E-1,-2.395511568E-1,-2.949448824E-1
3.223022571E0,8.122635484E-1,-2.395511568E-1,-2.896185517E-1
3.225510279E0,7.888277173E-1,-2.395511568E-1,-2.832269669E-1
3.227997988E0,7.643266916E-1,-2.395511568E-1,-2.757701278E-1
3.230485696E0,7.387603521E-1,-2.416816950E-1,-2.693785429E-1
3.232973404E0,7.131940126E-1,-2.448774725E-1,-2.640522122E-1
3.235461113E0,6.886929274E-1,-2.480732650E-1,-2.587259114E-1
3.237948821E0,6.652571559E-1,-2.512690723E-1,-2.544648647E-1
3.240436529E0,6.418213248E-1,-2.555301189E-1,-2.523343265E-1
3.242924238E0,6.205160618E-1,-2.608564198E-1,-2.502037883E-1
3.245411946E0,6.002760530E-1,-2.672480047E-1,-2.491385341E-1
3.247899654E0,5.821665525E-1,-2.736395895E-1,-2.512690723E-1
3.250387363E0,5.672528744E-1,-2.800311744E-1,-2.523343265E-1
3.252875071E0,5.534044504E-1,-2.864227593E-1,-2.555301189E-1
3.255362779E0,5.416865349E-1,-2.917490900E-1,-2.597911656E-1
3.257850488E0,5.310339332E-1,-2.970753908E-1,-2.651174963E-1
3.260338196E0,5.235770941E-1,-3.002711833E-1,-2.693785429E-1
3.262825904E0,5.171855092E-1,-3.024017215E-1,-2.757701278E-1
3.265313613E0,5.118591785E-1,-3.034669757E-1,-2.821617126E-1
3.267801321E0,5.065328479E-1,-3.034669757E-1,-2.874880135E-1
3.270289029E0,5.022718310E-1,-3.024017215E-1,-2.938795984E-1
3.272776738E0,4.990760088E-1,-3.013364673E-1,-3.002711833E-1
3.275264446E0,4.958802164E-1,-2.992059290E-1,-3.066627681E-1
3.277752154E0,4.916191697E-1,-2.970753908E-1,-3.119890988E-1
3.280239863E0,4.852275848E-1,-2.949448824E-1,-3.173153996E-1
3.282727571E0,4.777707458E-1,-2.917490900E-1,-3.215764761E-1
3.285215279E0,4.692486227E-1,-2.885532975E-1,-3.247722387E-1
3.287702988E0,4.585959911E-1,-2.842922211E-1,-3.290333152E-1
3.290190696E0,4.447475672E-1,-2.810964286E-1,-3.311638236E-1
3.292678404E0,4.298338890E-1,-2.779006660E-1,-3.311638236E-1
3.295166113E0,4.117243886E-1,-2.757701278E-1,-3.300985694E-1
3.297653821E0,3.925496638E-1,-2.725743353E-1,-3.279680312E-1
3.300141529E0,3.723096550E-1,-2.715090811E-1,-3.237069845E-1
3.302629238E0,3.510043621E-1,-2.704437971E-1,-3.173153996E-1
3.305116946E0,3.286338449E-1,-2.704437971E-1,-3.098585606E-1
3.307604654E0,3.073285520E-1,-2.704437971E-1,-3.002711833E-1
3.310092363E0,2.860232890E-1,-2.715090811E-1,-2.896185517E-1
3.312580071E0,2.689790726E-1,-2.747048736E-1,-2.779006660E-1
3.315067779E0,2.519348562E-1,-2.779006660E-1,-2.672480047E-1
3.317555488E0,2.391516864E-1,-2.810964286E-1,-2.565953732E-1
3.320043196E0,2.295643091E-1,-2.832269669E-1,-2.459427416E-1
3.322530904E0,2.221074700E-1,-2.842922211E-1,-2.352901101E-1
3.325018613E0,2.178464085E-1,-2.832269669E-1,-2.267680019E-1
3.327506321E0,2.167811543E-1,-2.800311744E-1,-2.182458937E-1
3.329994029E0,2.199769467E-1,-2.757701278E-1,-2.107890397E-1
3.332481738E0,2.253032625E-1,-2.693785429E-1,-2.043974549E-1
3.334969446E0,2.327601016E-1,-2.619217038E-1,-2.001364082E-1
3.337457154E0,2.423474789E-1,-2.533995807E-1,-1.969406158E-1
3.339944863E0,2.540653646E-1,-2.448774725E-1,-1.926795542E-1
3.342432571E0,2.679138184E-1,-2.363553643E-1,-1.916143000E-1
3.344920279E0,2.828274965E-1,-2.267680019E-1,-1.905490309E-1
3.347407988E0,2.988064587E-1,-2.171806246E-1,-1.905490309E-1
3.349895696E0,3.147853911E-1,-2.075932473E-1,-1.916143000E-1
3.352383404E0,3.296990991E-1,-1.980058849E-1,-1.926795542E-1
3.354871113E0,3.446127772E-1,-1.884185076E-1,-1.937448233E-1
3.357358821E0,3.563306928E-1,-1.788311303E-1,-1.948100924E-1
3.359846529E0,3.659180701E-1,-1.713742912E-1,-1.969406158E-1
3.362334238E0,3.712443709E-1,-1.639174372E-1,-1.980058849E-1
3.364821946E0,3.733749092E-1,-1.575258672E-1,-1.990711391E-1
3.367309654E0,3.712443709E-1,-1.532648057E-1,-2.012016773E-1
3.369797363E0,3.637875319E-1,-1.500690132E-1,-2.033322006E-1
3.372285071E0,3.531349003E-1,-1.490037590E-1,-2.043974549E-1
3.374772779E0,3.382211924E-1,-1.500690132E-1,-2.065279931E-1
3.377260488E0,3.201117218E-1,-1.532648057E-1,-2.086585164E-1
3.379748196E0,2.977411747E-1,-1.575258672E-1,-2.107890397E-1
3.382235904E0,2.732401192E-1,-1.628521830E-1,-2.118543088E-1
3.384723613E0,2.476737946E-1,-1.692437679E-1,-2.129195631E-1
3.387211321E0,2.189116776E-1,-1.756353378E-1,-2.139848322E-1
3.389699029E0,1.880190372E-1,-1.830921918E-1,-2.150501013E-1
3.392186738E0,1.549958587E-1,-1.916143000E-1,-2.161153555E-1
3.394674446E0,1.219726875E-1,-2.012016773E-1,-2.171806246E-1
3.397162154E0,8.894951642E-2,-2.097237855E-1,-2.182458937E-1
3.399649863E0,5.486107618E-2,-2.182458937E-1,-2.193111479E-1
3.402137571E0,2.183790505E-2,-2.267680019E-1,-2.203764170E-1
3.404625279E0,-1.012000442E-2,-2.342248410E-1,-2.214416862E-1
3.407112988E0,-3.994738683E-2,-2.406164259E-1,-2.214416862E-1
3.409600696E0,-6.764423847E-2,-2.459427416E-1,-2.203764170E-1
3.412088404E0,-9.321057051E-2,-2.491385341E-1,-2.203764170E-1
3.414576113E0,-1.145158410E-1,-2.512690723E-1,-2.182458937E-1
3.417063821E0,-1.315600574E-1,-2.533995807E-1,-2.150501013E-1
3.419551529E0,-1.443432271E-1,-2.533995807E-1,-2.139848322E-1
3.422039238E0,-1.528653353E-1,-2.544648647E-1,-2.129195631E-1
3.424526946E0,-1.571263820E-1,-2.533995807E-1,-2.118543088E-1
3.427014654E0,-1.592569202E-1,-2.512690723E-1,-2.118543088E-1
3.429502363E0,-1.560611278E-1,-2.491385341E-1,-2.118543088E-1
3.431990071E0,-1.507348120E-1,-2.459427416E-1,-2.129195631E-1
3.434477779E0,-1.443432271E-1,-2.427469492E-1,-2.139848322E-1
3.436965488E0,-1.358211190E-1,-2.374206334E-1,-2.139848322E-1
3.439453196E0,-1.272990108E-1,-2.310290486E-1,-2.129195631E-1
3.441940904E0,-1.187768951E-1,-2.246374637E-1,-2.139848322E-1
3.444428613E0,-1.113200486E-1,-2.161153555E-1,-2.150501013E-1
3.446916321E0,-1.049284711E-1,-2.075932473E-1,-2.139848322E-1
3.449404029E0,-1.006674170E-1,-1.990711391E-1,-2.139848322E-1
3.451891738E0,-9.853688627E-2,-1.905490309E-1,-2.150501013E-1
3.454379446E0,-9.640636295E-2,-1.830921918E-1,-2.171806246E-1
3.456867154E0,-9.640636295E-2,-1.777658761E-1,-2.193111479E-1
3.459354863E0,-9.747162461E-2,-1.735048145E-1,-2.225069404E-1
3.461842571E0,-9.960214794E-2,-1.713742912E-1,-2.278332561E-1
3.464330279E0,-1.027979404E-1,-1.713742912E-1,-2.331595868E-1
3.466817988E0,-1.070589945E-1,-1.745700836E-1,-2.395511568E-1
3.469305696E0,-1.123853177E-1,-1.788311303E-1,-2.480732650E-1
3.471793404E0,-1.166463718E-1,-1.852227151E-1,-2.576606572E-1
3.474281113E0,-1.230379492E-1,-1.916143000E-1,-2.683132887E-1
3.476768821E0,-1.283642650E-1,-1.990711391E-1,-2.789659202E-1
3.479256529E0,-1.336905807E-1,-2.075932473E-1,-2.896185517E-1
3.481744238E0,-1.400821656E-1,-2.161153555E-1,-3.013364673E-1
3.484231946E0,-1.443432271E-1,-2.267680019E-1,-3.130543530E-1
3.486719654E0,-1.475390196E-1,-2.374206334E-1,-3.258375227E-1
3.489207363E0,-1.507348120E-1,-2.470080107E-1,-3.364901543E-1
3.491695071E0,-1.539305896E-1,-2.576606572E-1,-3.471427858E-1
3.494182779E0,-1.560611278E-1,-2.683132887E-1,-3.567301631E-1
3.496670488E0,-1.581916511E-1,-2.789659202E-1,-3.652522564E-1
3.499158196E0,-1.592569202E-1,-2.885532975E-1,-3.727091253E-1
3.501645904E0,-1.592569202E-1,-2.981406748E-1,-3.780354261E-1
3.504133613E0,-1.592569202E-1,-3.066627681E-1,-3.801659644E-1
3.506621321E0,-1.581916511E-1,-3.151848912E-1,-3.780354261E-1
3.509109029E0,-1.571263820E-1,-3.226417303E-1,-3.737743795E-1
3.511596738E0,-1.539305896E-1,-3.290333152E-1,-3.673827946E-1
3.514084446E0,-1.507348120E-1,-3.343596160E-1,-3.588607013E-1
3.516572154E0,-1.464737505E-1,-3.386206925E-1,-3.482080400E-1
3.519059863E0,-1.422126889E-1,-3.418164849E-1,-3.375554085E-1
3.521547571E0,-1.368863732E-1,-3.439469934E-1,-3.258375227E-1
3.524035279E0,-1.294295341E-1,-3.460775316E-1,-3.141196072E-1
3.526522988E0,-1.230379492E-1,-3.482080400E-1,-3.034669757E-1
3.529010696E0,-1.145158410E-1,-3.503385782E-1,-2.938795984E-1
3.531498404E0,-1.038632020E-1,-3.514038324E-1,-2.853575051E-1
3.533986113E0,-9.321057051E-2,-3.524691164E-1,-2.779006660E-1
3.536473821E0,-8.042740822E-2,-3.514038324E-1,-2.736395895E-1
3.538961529E0,-6.657897681E-2,-3.482080400E-1,-2.704437971E-1
3.541449238E0,-5.060002208E-2,-3.439469934E-1,-2.693785429E-1
3.543936946E0,-3.355580568E-2,-3.375554085E-1,-2.693785429E-1
3.546424654E0,-1.544632297E-2,-3.311638236E-1,-2.715090811E-1
3.548912363E0,4.793686327E-3,-3.247722387E-1,-2.757701278E-1
3.551400071E0,2.716422267E-2,-3.183806837E-1,-2.810964286E-1
3.553887779E0,4.953476042E-2,-3.130543530E-1,-2.874880135E-1
3.556375488E0,7.403582335E-2,-3.087933064E-1,-2.949448824E-1
3.558863196E0,9.853688627E-2,-3.045322299E-1,-3.045322299E-1
3.561350904E0,1.230379492E-1,-3.024017215E-1,-3.130543530E-1
3.563838613E0,1.464737505E-1,-3.002711833E-1,-3.226417303E-1
3.566326321E0,1.688442826E-1,-2.992059290E-1,-3.311638236E-1
3.568814029E0,1.901495606E-1,-2.970753908E-1,-3.407512009E-1
3.571301738E0,2.093243003E-1,-2.960101366E-1,-3.482080400E-1
3.573789446E0,2.263685167E-1,-2.949448824E-1,-3.556649089E-1
3.576277154E0,2.391516864E-1,-2.938795984E-1,-3.620564938E-1
3.578764863E0,2.498043180E-1,-2.928143442E-1,-3.663175404E-1
3.581252571E0,2.561959028E-1,-2.917490900E-1,-3.705785871E-1
3.583740279E0,2.604569495E-1,-2.917490900E-1,-3.737743795E-1
3.586227988E0,2.604569495E-1,-2.938795984E-1,-3.759049177E-1
3.588715696E0,2.561959028E-1,-2.970753908E-1,-3.780354261E-1
3.591203404E0,2.487390637E-1,-3.024017215E-1,-3.801659644E-1
3.593691113E0,2.380864173E-1,-3.087933064E-1,-3.833617568E-1
3.596178821E0,2.242379934E-1,-3.183806837E-1,-3.854922652E-1
3.598666529E0,2.071937770E-1,-3.290333152E-1,-3.886880577E-1
3.601154238E0,1.880190372E-1,-3.418164849E-1,-3.897533417E-1
3.603641946E0,1.667137593E-1,-3.545996249E-1,-3.908185959E-1
3.606129654E0,1.432779580E-1,-3.684480488E-1,-3.918838501E-1
3.608617363E0,1.187768951E-1,-3.822965026E-1,-3.918838501E-1
3.611105071E0,9.427583218E-2,-3.950796425E-1,-3.897533417E-1
3.613592779E0,7.084003091E-2,-4.067975581E-1,-3.886880577E-1
3.616080488E0,4.953476042E-2,-4.163849354E-1,-3.865575492E-1
3.618568196E0,3.036001325E-2,-4.249070287E-1,-3.812312186E-1
3.621055904E0,1.225053146E-2,-4.302333593E-1,-3.769701719E-1
3.623543613E0,-5.326318205E-4,-4.344944060E-1,-3.727091253E-1
3.626031321E0,-1.012000442E-2,-4.355596602E-1,-3.684480488E-1
3.628519029E0,-1.651158556E-2,-4.334291518E-1,-3.641870022E-1
3.631006738E0,-1.757685095E-2,-4.302333593E-1,-3.609912097E-1
3.633494446E0,-1.438105945E-2,-4.259723127E-1,-3.588607013E-1
3.635982154E0,-5.858949851E-3,-4.206459820E-1,-3.588607013E-1
3.638469863E0,7.989477366E-3,-4.142543972E-1,-3.588607013E-1
3.640957571E0,2.929474972E-2,-4.089280665E-1,-3.599259555E-1
3.643445279E0,5.699160323E-2,-4.014712274E-1,-3.631217480E-1
3.645932988E0,9.001477808E-2,-3.940143883E-1,-3.673827946E-1
3.648420696E0,1.272990108E-1,-3.865575492E-1,-3.727091253E-1
3.650908404E0,1.688442826E-1,-3.759049177E-1,-3.791007102E-1
3.653396113E0,2.125200927E-1,-3.641870022E-1,-3.865575492E-1
3.655883821E0,2.583264410E-1,-3.514038324E-1,-3.950796425E-1
3.658371529E0,3.073285520E-1,-3.386206925E-1,-4.046670198E-1
3.660859238E0,3.542001545E-1,-3.247722387E-1,-4.131891429E-1
3.663346946E0,3.989412189E-1,-3.109238148E-1,-4.227765203E-1
3.665834654E0,4.415517747E-1,-2.960101366E-1,-4.323638678E-1
3.668322363E0,4.788360000E-1,-2.821617126E-1,-4.398207366E-1
3.670810071E0,5.118591785E-1,-2.683132887E-1,-4.472775757E-1
3.673297779E0,5.384907722E-1,-2.555301189E-1,-4.547344148E-1
3.675785488E0,5.576655269E-1,-2.438122183E-1,-4.600607455E-1
3.678273196E0,5.704486966E-1,-2.352901101E-1,-4.643217921E-1
3.680760904E0,5.747097135E-1,-2.278332561E-1,-4.685828388E-1
3.683248613E0,5.725792050E-1,-2.246374637E-1,-4.707133770E-1
3.685736321E0,5.629918575E-1,-2.246374637E-1,-4.717786312E-1
3.688224029E0,5.491434336E-1,-2.278332561E-1,-4.728438854E-1
3.690711738E0,5.289034247E-1,-2.363553643E-1,-4.717786312E-1
3.693199446E0,5.022718310E-1,-2.470080107E-1,-4.685828388E-1
3.695687154E0,4.703139067E-1,-2.619217038E-1,-4.643217921E-1
3.698174863E0,4.330296814E-1,-2.779006660E-1,-4.579302073E-1
3.700662571E0,3.914843798E-1,-2.970753908E-1,-4.494080842E-1
3.703150279E0,3.467433155E-1,-3.162501454E-1,-4.398207366E-1
3.705637988E0,2.988064587E-1,-3.375554085E-1,-4.291680753E-1
3.708125696E0,2.476737946E-1,-3.567301631E-1,-4.174501896E-1
3.710613404E0,1.944106072E-1,-3.759049177E-1,-4.036017656E-1
3.713101113E0,1.422126889E-1,-3.929491341E-1,-3.897533417E-1
3.715588821E0,9.001477808E-2,-4.078628123E-1,-3.748396337E-1
3.718076529E0,4.101264849E-2,-4.195807278E-1,-3.588607013E-1
3.720564238E0,-6.924213842E-3,-4.259723127E-1,-3.439469934E-1
3.723051946E0,-4.953476042E-2,-4.281028211E-1,-3.300985694E-1
3.725539654E0,-8.894951642E-2,-4.238417745E-1,-3.173153996E-1
3.728027363E0,-1.209074259E-1,-4.142543972E-1,-3.066627681E-1
3.730515071E0,-1.475390196E-1,-4.004059732E-1,-2.992059290E-1
3.733002779E0,-1.677790284E-1,-3.844270110E-1,-2.917490900E-1
3.735490488E0,-1.805621833E-1,-3.663175404E-1,-2.864227593E-1
3.737978196E0,-1.858884990E-1,-3.471427858E-1,-2.842922211E-1
3.740465904E0,-1.837579757E-1,-3.269027770E-1,-2.842922211E-1
3.742953613E0,-1.720400751E-1,-3.077280223E-1,-2.853575051E-1
3.745441321E0,-1.528653353E-1,-2.885532975E-1,-2.874880135E-1
