"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.292590110E-1,-1.549958587E-1,-1.553953290E-1,4.807002097E-2
2.317468230E-1,-1.731053442E-1,-1.585911214E-1,5.126581341E-2
2.342346360E-1,-1.912148297E-1,-1.617869139E-1,5.552686751E-2
2.367224480E-1,-2.103895694E-1,-1.660479754E-1,5.978792161E-2
2.392102610E-1,-2.284990549E-1,-1.713742912E-1,6.511423737E-2
2.416980730E-1,-2.487390637E-1,-1.767006069E-1,7.150582224E-2
2.441858860E-1,-2.668485343E-1,-1.809616536E-1,7.683213800E-2
2.466736980E-1,-2.838927507E-1,-1.862879843E-1,8.215846121E-2
2.491615110E-1,-2.977411747E-1,-1.926795542E-1,8.961530030E-2
2.516493230E-1,-3.062632978E-1,-2.001364082E-1,9.494162351E-2
2.541371360E-1,-3.105243444E-1,-2.086585164E-1,1.002679393E-1
2.566249480E-1,-3.105243444E-1,-2.193111479E-1,1.045289934E-1
2.591127610E-1,-3.041327596E-1,-2.299637944E-1,1.055942550E-1
2.616005730E-1,-2.945453823E-1,-2.416816950E-1,1.045289934E-1
2.640883860E-1,-2.796317041E-1,-2.512690723E-1,1.013332009E-1
2.665761980E-1,-2.593916953E-1,-2.597911656E-1,9.281109273E-2
2.690640110E-1,-2.370211631E-1,-2.672480047E-1,8.322372288E-2
2.715518230E-1,-2.103895694E-1,-2.736395895E-1,7.044056058E-2
2.740396360E-1,-1.805621833E-1,-2.779006660E-1,5.552686751E-2
2.765274480E-1,-1.475390196E-1,-2.810964286E-1,3.954791278E-2
2.790152610E-1,-1.123853177E-1,-2.800311744E-1,2.250369452E-2
2.815030730E-1,-7.616634667E-2,-2.779006660E-1,4.394212738E-3
2.839908860E-1,-3.994738683E-2,-2.736395895E-1,-1.371526904E-2
2.864786980E-1,-5.858949851E-3,-2.683132887E-1,-2.969422378E-2
2.889665110E-1,2.716422267E-2,-2.619217038E-1,-4.460791498E-2
2.914543230E-1,5.592634156E-2,-2.533995807E-1,-5.739107728E-2
2.939421360E-1,8.042740822E-2,-2.438122183E-1,-6.591318548E-2
2.964299480E-1,9.960214794E-2,-2.310290486E-1,-7.123950869E-2
2.989177610E-1,1.123853177E-1,-2.139848322E-1,-7.230477035E-2
3.014055730E-1,1.166463718E-1,-1.937448233E-1,-6.697845459E-2
3.038933860E-1,1.145158410E-1,-1.692437679E-1,-5.739107728E-2
3.063811980E-1,1.049284711E-1,-1.426121742E-1,-4.247738793E-2
3.088690110E-1,8.575372398E-2,-1.138500497E-1,-2.330264263E-2
3.113568230E-1,5.912213027E-2,-8.402267098E-2,1.198421582E-3
