"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.259781579E0,-1.102547869E-1,-3.332943618E-1,-1.649827063E-1
2.262269339E0,-1.219726875E-1,-3.237069845E-1,-1.596563905E-1
2.264757099E0,-1.336905807E-1,-3.141196072E-1,-1.543300748E-1
2.267244860E0,-1.432779580E-1,-3.013364673E-1,-1.490037590E-1
2.269732620E0,-1.549958587E-1,-2.885532975E-1,-1.426121742E-1
2.272220381E0,-1.645832360E-1,-2.757701278E-1,-1.351553202E-1
2.274708141E0,-1.720400751E-1,-2.629869580E-1,-1.276984811E-1
2.277195902E0,-1.794969290E-1,-2.491385341E-1,-1.202416345E-1
2.279683662E0,-1.837579757E-1,-2.363553643E-1,-1.106542572E-1
2.282171422E0,-1.869537681E-1,-2.225069404E-1,-1.021321490E-1
2.284659183E0,-1.869537681E-1,-2.075932473E-1,-9.254477918E-2
2.287146943E0,-1.858884990E-1,-1.937448233E-1,-8.295740932E-2
2.289634704E0,-1.816274524E-1,-1.809616536E-1,-7.230477035E-2
2.292122464E0,-1.752358675E-1,-1.681784987E-1,-6.165213138E-2
2.294610224E0,-1.677790284E-1,-1.553953290E-1,-4.993423447E-2
2.297097985E0,-1.560611278E-1,-1.447426975E-1,-3.928159550E-2
2.299585745E0,-1.422126889E-1,-1.340900660E-1,-2.862896025E-2
2.302073506E0,-1.283642650E-1,-1.245026886E-1,-1.797632314E-2
2.304561266E0,-1.123853177E-1,-1.149153188E-1,-9.454214945E-3
2.307049027E0,-9.534109384E-2,-1.074584723E-1,-9.321057005E-4
2.309536787E0,-7.723161578E-2,-9.893636405E-2,7.590003312E-3
2.312024547E0,-5.912213027E-2,-9.147951752E-2,1.398158539E-2
2.314512308E0,-4.101264849E-2,-8.402267098E-2,2.037316747E-2
2.317000068E0,-2.503369562E-2,-7.550056279E-2,2.569948509E-2
2.319487829E0,-9.054740891E-3,-6.804371625E-2,3.102580272E-2
2.321975589E0,4.793686327E-3,-6.165213138E-2,3.528685868E-2
2.324463349E0,1.864211448E-2,-5.526055023E-2,3.848264739E-2
2.326951110E0,2.929474972E-2,-4.886896908E-2,4.061317816E-2
2.329438870E0,3.994738683E-2,-4.354264960E-2,4.274370521E-2
2.331926631E0,4.740423337E-2,-3.928159550E-2,4.274370521E-2
2.334414391E0,5.273054913E-2,-3.502054140E-2,4.380896688E-2
2.336902152E0,5.699160323E-2,-3.182475269E-2,4.380896688E-2
2.339389912E0,5.912213027E-2,-2.969422378E-2,4.274370521E-2
2.341877672E0,5.912213027E-2,-2.756369673E-2,4.167843983E-2
2.344365433E0,5.699160323E-2,-2.436790615E-2,4.061317816E-2
2.346853193E0,5.166528746E-2,-2.223737910E-2,3.848264739E-2
2.349340954E0,4.420844093E-2,-1.904158667E-2,3.741738573E-2
2.351828714E0,3.568633273E-2,-1.691105962E-2,3.528685868E-2
2.354316474E0,2.503369562E-2,-1.371526904E-2,3.315633163E-2
2.356804235E0,1.225053146E-2,-1.051947847E-2,2.996053919E-2
2.359291995E0,-5.326318205E-4,-8.388951421E-3,2.569948509E-2
2.361779756E0,-1.544632297E-2,-6.258423906E-3,2.143843099E-2
2.364267516E0,-3.036001325E-2,-5.193160381E-3,1.611211337E-2
2.366755277E0,-4.740423337E-2,-4.127896391E-3,1.185105834E-2
2.369243037E0,-6.551371515E-2,-3.062632866E-3,7.590003312E-3
2.371730797E0,-8.362319320E-2,-9.321057005E-4,3.328948980E-3
2.374218558E0,-1.038632020E-1,1.198421582E-3,-1.997369342E-3
2.376706318E0,-1.241032109E-1,2.263685223E-3,-5.193160381E-3
2.379194079E0,-1.443432271E-1,1.198421582E-3,-9.454214945E-3
2.381681839E0,-1.635179669E-1,-9.321057005E-4,-1.371526904E-2
2.384169599E0,-1.816274524E-1,-5.193160381E-3,-1.904158667E-2
2.386657360E0,-1.986716688E-1,-1.265000552E-2,-2.330264263E-2
2.389145120E0,-2.135853618E-1,-2.117211558E-2,-2.756369673E-2
2.391632881E0,-2.263685167E-1,-3.182475269E-2,-3.182475269E-2
2.394120641E0,-2.370211631E-1,-4.460791498E-2,-3.608580679E-2
2.396608402E0,-2.444780022E-1,-5.952160433E-2,-4.034686089E-2
2.399096162E0,-2.498043180E-1,-7.656582445E-2,-4.460791498E-2
2.401583922E0,-2.508696020E-1,-9.361004084E-2,-4.886896908E-2
2.404071683E0,-2.476737946E-1,-1.106542572E-1,-5.206476152E-2
2.406559443E0,-2.402169555E-1,-1.287637353E-1,-5.526055023E-2
2.409047204E0,-2.274337858E-1,-1.447426975E-1,-5.739107728E-2
2.411534964E0,-2.114548385E-1,-1.575258672E-1,-6.058686972E-2
2.414022724E0,-1.912148297E-1,-1.692437679E-1,-6.271740049E-2
2.416510485E0,-1.667137593E-1,-1.788311303E-1,-6.484792382E-2
2.418998245E0,-1.400821656E-1,-1.862879843E-1,-6.697845459E-2
2.421486006E0,-1.102547869E-1,-1.916143000E-1,-6.910897791E-2
2.423973766E0,-7.829687744E-2,-1.958753467E-1,-7.017423958E-2
2.426461527E0,-4.314317927E-2,-1.990711391E-1,-7.123950869E-2
2.428949287E0,-9.054740891E-3,-2.001364082E-1,-7.230477035E-2
2.431437047E0,2.609895915E-2,-1.990711391E-1,-7.230477035E-2
2.433924808E0,6.018739566E-2,-1.969406158E-1,-7.123950869E-2
2.436412568E0,9.321057051E-2,-1.937448233E-1,-7.017423958E-2
2.438900329E0,1.241032109E-1,-1.894837767E-1,-7.017423958E-2
2.441388089E0,1.518000662E-1,-1.841574460E-1,-6.910897791E-2
2.443875849E0,1.763011366E-1,-1.788311303E-1,-6.910897791E-2
2.446363610E0,1.965411454E-1,-1.724395454E-1,-7.017423958E-2
2.448851370E0,2.135853618E-1,-1.671132296E-1,-7.017423958E-2
2.451339131E0,2.274337858E-1,-1.617869139E-1,-7.017423958E-2
2.453826891E0,2.359558940E-1,-1.575258672E-1,-7.123950869E-2
2.456314652E0,2.391516864E-1,-1.553953290E-1,-7.017423958E-2
2.458802412E0,2.391516864E-1,-1.532648057E-1,-6.910897791E-2
2.461290172E0,2.348906398E-1,-1.532648057E-1,-6.591318548E-2
2.463777881E0,2.263685167E-1,-1.543300748E-1,-6.271740049E-2
2.466265589E0,2.146506310E-1,-1.564605981E-1,-5.632581562E-2
2.468753297E0,1.997369379E-1,-1.596563905E-1,-4.886896908E-2
2.471241110E0,1.816274524E-1,-1.639174372E-1,-3.928159550E-2
2.473728922E0,1.613874435E-1,-1.681784987E-1,-2.969422378E-2
2.476216683E0,1.390169114E-1,-1.735048145E-1,-1.797632314E-2
2.478704443E0,1.155811027E-1,-1.777658761E-1,-5.193160381E-3
2.481192204E0,9.321057051E-2,-1.820269227E-1,7.590003312E-3
2.483679912E0,7.084003091E-2,-1.852227151E-1,2.037316747E-2
2.486167620E0,4.846949503E-2,-1.873532385E-1,3.315633163E-2
2.488655329E0,2.929474972E-2,-1.873532385E-1,4.700475931E-2
2.491143037E0,1.118526794E-2,-1.873532385E-1,5.978792161E-2
2.493630745E0,-4.793686327E-3,-1.841574460E-1,7.150582224E-2
2.496118454E0,-1.757685095E-2,-1.788311303E-1,8.215846121E-2
2.498606162E0,-2.609895915E-2,-1.724395454E-1,9.281109273E-2
2.501093870E0,-3.462106735E-2,-1.649827063E-1,1.013332009E-1
2.503581579E0,-3.888212144E-2,-1.553953290E-1,1.077247858E-1
2.506069287E0,-4.101264849E-2,-1.447426975E-1,1.130511016E-1
2.508556995E0,-4.207791388E-2,-1.319595277E-1,1.173121557E-1
2.511044704E0,-3.994738683E-2,-1.170458421E-1,1.194426864E-1
2.513532412E0,-3.781685978E-2,-1.021321490E-1,1.194426864E-1
2.516020120E0,-3.462106735E-2,-8.615319431E-2,1.183774248E-1
2.518507829E0,-3.036001325E-2,-6.910897791E-2,1.151816323E-1
2.520995537E0,-2.716422267E-2,-5.206476152E-2,1.119858399E-1
2.523483245E0,-2.290316857E-2,-3.395527974E-2,1.077247858E-1
2.525970954E0,-2.077264152E-2,-1.691105962E-2,1.045289934E-1
2.528458662E0,-1.757685095E-2,1.331579551E-4,9.920267761E-2
2.530946370E0,-1.651158556E-2,1.611211337E-2,9.281109273E-2
2.533434079E0,-1.651158556E-2,3.102580272E-2,8.535424620E-2
2.535921787E0,-1.651158556E-2,4.487423226E-2,7.896266878E-2
2.538409495E0,-1.970737800E-2,5.872265995E-2,7.150582224E-2
2.540897204E0,-2.290316857E-2,7.044056058E-2,6.404897571E-2
2.543384912E0,-2.822948620E-2,8.109319210E-2,5.552686751E-2
2.545872620E0,-3.568633273E-2,9.068056941E-2,4.593949392E-2
2.548360329E0,-4.420844093E-2,9.813741595E-2,3.635212034E-2
2.550848037E0,-5.379581451E-2,1.034637317E-1,2.569948509E-2
2.553335797E0,-6.444845349E-2,1.077247858E-1,1.611211337E-2
2.555823558E0,-7.510108501E-2,1.098553166E-1,5.459476262E-3
2.558311318E0,-8.575372398E-2,1.109205782E-1,-4.127896391E-3
2.560799079E0,-9.640636295E-2,1.109205782E-1,-1.265000552E-2
2.563286839E0,-1.059937328E-1,1.109205782E-1,-1.904158667E-2
2.565774599E0,-1.134505793E-1,1.109205782E-1,-2.649843320E-2
2.568262360E0,-1.209074259E-1,1.098553166E-1,-3.182475269E-2
2.570750120E0,-1.262337416E-1,1.098553166E-1,-3.715106845E-2
2.573237881E0,-1.283642650E-1,1.077247858E-1,-4.141212255E-2
2.575725641E0,-1.283642650E-1,1.077247858E-1,-4.567318037E-2
2.578213402E0,-1.262337416E-1,1.087900475E-1,-4.886896908E-2
2.580701162E0,-1.230379492E-1,1.119858399E-1,-4.993423447E-2
2.583188922E0,-1.187768951E-1,1.141163707E-1,-5.206476152E-2
2.585676683E0,-1.123853177E-1,1.173121557E-1,-5.313002318E-2
2.588164443E0,-1.059937328E-1,1.215732098E-1,-5.313002318E-2
2.590652204E0,-9.853688627E-2,1.279647946E-1,-5.206476152E-2
2.593139964E0,-9.001477808E-2,1.332911104E-1,-4.993423447E-2
2.595627724E0,-8.149266988E-2,1.396826953E-1,-4.673844203E-2
2.598115485E0,-7.297056168E-2,1.460742801E-1,-4.354264960E-2
2.600603245E0,-6.444845349E-2,1.535311192E-1,-3.821633384E-2
2.603091006E0,-5.592634156E-2,1.609879732E-1,-3.395527974E-2
2.605578766E0,-4.740423337E-2,1.673795432E-1,-2.969422378E-2
2.608066527E0,-3.888212144E-2,1.759016514E-1,-2.436790615E-2
2.610554287E0,-3.036001325E-2,1.833585054E-1,-2.010685205E-2
2.613042047E0,-2.396843210E-2,1.908153445E-1,-1.691105962E-2
2.615529808E0,-1.757685095E-2,1.972069293E-1,-1.158474199E-2
2.618017568E0,-1.225053146E-2,2.025332451E-1,-7.323687430E-3
2.620505329E0,-7.989477366E-3,2.067943066E-1,-4.127896391E-3
2.622993089E0,-2.663159044E-3,2.099900991E-1,1.198421582E-3
2.625480849E0,2.663159044E-3,2.131858915E-1,5.459476262E-3
2.627968610E0,6.924213842E-3,2.163816839E-1,1.078579482E-2
2.630456370E0,1.225053146E-2,2.185122073E-1,1.611211337E-2
2.632944131E0,1.970737800E-2,2.206427306E-1,2.037316747E-2
2.635431891E0,2.716422267E-2,2.238385230E-1,2.569948509E-2
2.637919652E0,3.568633273E-2,2.270343155E-1,2.996053919E-2
2.640407412E0,4.420844093E-2,2.291648388E-1,3.315633163E-2
2.642895172E0,5.273054913E-2,2.312953621E-1,3.635212034E-2
2.645382933E0,6.125266105E-2,2.344911546E-1,3.848264739E-2
2.647870693E0,6.977476925E-2,2.366216928E-1,3.954791278E-2
2.650358454E0,7.829687744E-2,2.387522161E-1,4.167843983E-2
2.652846214E0,8.681898564E-2,2.398174703E-1,4.274370521E-2
2.655333974E0,9.534109384E-2,2.408827394E-1,4.380896688E-2
2.657821735E0,1.038632020E-1,2.408827394E-1,4.487423226E-2
2.660309495E0,1.134505793E-1,2.387522161E-1,4.487423226E-2
2.662797256E0,1.241032109E-1,2.366216928E-1,4.593949392E-2
2.665285016E0,1.347558498E-1,2.344911546E-1,4.593949392E-2
2.667772777E0,1.454084814E-1,2.312953621E-1,4.593949392E-2
2.670260537E0,1.549958587E-1,2.302301079E-1,4.593949392E-2
2.672748297E0,1.656484902E-1,2.280995846E-1,4.593949392E-2
2.675236058E0,1.752358675E-1,2.270343155E-1,4.593949392E-2
2.677723818E0,1.826927215E-1,2.259690464E-1,4.487423226E-2
2.680211579E0,1.901495606E-1,2.259690464E-1,4.380896688E-2
2.682699339E0,1.954758763E-1,2.259690464E-1,4.380896688E-2
2.685187099E0,1.997369379E-1,2.259690464E-1,4.380896688E-2
2.687674860E0,2.029327303E-1,2.238385230E-1,4.487423226E-2
2.690162620E0,2.039979845E-1,2.206427306E-1,4.487423226E-2
2.692650381E0,2.050632536E-1,2.174469382E-1,4.593949392E-2
2.695138141E0,2.039979845E-1,2.131858915E-1,4.700475931E-2
2.697625902E0,2.018674612E-1,2.089248300E-1,4.807002097E-2
2.700113662E0,1.976063997E-1,2.035985142E-1,5.020054802E-2
2.702601422E0,1.922800839E-1,1.982721984E-1,5.233107507E-2
2.705089183E0,1.858884990E-1,1.929458827E-1,5.446160212E-2
2.707576943E0,1.773663908E-1,1.865542978E-1,5.659212917E-2
2.710064704E0,1.667137593E-1,1.812279820E-1,5.872265995E-2
2.712552464E0,1.560611278E-1,1.748363972E-1,6.085318699E-2
2.715040224E0,1.454084814E-1,1.695100814E-1,6.298371404E-2
2.717527985E0,1.315600574E-1,1.652490199E-1,6.617950648E-2
2.720015745E0,1.198421568E-1,1.609879732E-1,6.937529147E-2
2.722503506E0,1.091895252E-1,1.577921808E-1,7.257108390E-2
2.724991266E0,9.640636295E-2,1.556616426E-1,7.576687634E-2
2.727479027E0,8.468846232E-2,1.524658650E-1,7.896266878E-2
2.729966787E0,7.510108501E-2,1.492700726E-1,8.215846121E-2
2.732454547E0,6.551371515E-2,1.471395344E-1,8.428898454E-2
2.734942308E0,5.592634156E-2,1.450090110E-1,8.748477697E-2
2.737430068E0,4.633896798E-2,1.428784877E-1,9.068056941E-2
2.739917829E0,3.781685978E-2,1.396826953E-1,9.387636185E-2
2.742405589E0,2.929474972E-2,1.375521719E-1,9.707214683E-2
2.744893349E0,2.183790505E-2,1.343563795E-1,1.002679393E-1
2.747381110E0,1.544632297E-2,1.311605871E-1,1.023984700E-1
2.749868870E0,9.054740891E-3,1.290300637E-1,1.045289934E-1
2.752356631E0,2.663159044E-3,1.268995255E-1,1.066595241E-1
2.754844391E0,-2.663159044E-3,1.247690022E-1,1.087900475E-1
2.757332152E0,-6.924213842E-3,1.226384789E-1,1.098553166E-1
2.759819912E0,-1.012000442E-2,1.194426864E-1,1.109205782E-1
2.762307672E0,-1.225053146E-2,1.173121557E-1,1.109205782E-1
2.764795433E0,-1.438105945E-2,1.151816323E-1,1.087900475E-1
2.767283193E0,-1.544632297E-2,1.119858399E-1,1.066595241E-1
2.769770954E0,-1.544632297E-2,1.087900475E-1,1.045289934E-1
2.772258714E0,-1.438105945E-2,1.066595241E-1,1.002679393E-1
2.774746474E0,-1.225053146E-2,1.066595241E-1,9.707214683E-2
2.777234235E0,-9.054740891E-3,1.066595241E-1,9.281109273E-2
2.779721995E0,-4.793686327E-3,1.087900475E-1,8.748477697E-2
2.782209756E0,-5.326318205E-4,1.109205782E-1,8.215846121E-2
2.784697516E0,4.793686327E-3,1.151816323E-1,7.683213800E-2
2.787185277E0,1.118526794E-2,1.205079481E-1,7.150582224E-2
2.789673037E0,1.757685095E-2,1.268995255E-1,6.511423737E-2
2.792160797E0,2.503369562E-2,1.343563795E-1,5.978792161E-2
2.794648558E0,3.249054030E-2,1.407479644E-1,5.339634046E-2
2.797136318E0,3.994738683E-2,1.471395344E-1,4.807002097E-2
2.799624079E0,4.633896798E-2,1.545963883E-1,4.167843983E-2
2.802111839E0,5.273054913E-2,1.620532274E-1,3.528685868E-2
2.804599599E0,5.805686861E-2,1.684448123E-1,2.996053919E-2
2.807087360E0,6.338318437E-2,1.748363972E-1,2.569948509E-2
2.809575120E0,6.764423847E-2,1.812279820E-1,2.143843099E-2
2.812062881E0,6.870950758E-2,1.865542978E-1,1.824264042E-2
2.814550641E0,6.977476925E-2,1.918806136E-1,1.504684892E-2
2.817038402E0,6.870950758E-2,1.972069293E-1,1.291632187E-2
2.819526162E0,6.444845349E-2,2.014679909E-1,9.720530361E-3
2.822013922E0,5.912213027E-2,2.046637833E-1,6.524739787E-3
2.824501683E0,5.166528746E-2,2.078595608E-1,2.263685223E-3
2.826989443E0,3.994738683E-2,2.099900991E-1,-1.997369342E-3
2.829477204E0,2.716422267E-2,2.121206224E-1,-6.258423906E-3
2.831964964E0,1.012000442E-2,2.131858915E-1,-1.265000552E-2
2.834452724E0,-1.012000442E-2,2.121206224E-1,-1.904158667E-2
2.836940485E0,-3.142527863E-2,2.099900991E-1,-2.543316968E-2
2.839428245E0,-5.592634156E-2,2.057290375E-1,-3.182475269E-2
2.841916006E0,-8.255793154E-2,1.993374527E-1,-4.034686089E-2
2.844403766E0,-1.102547869E-1,1.897500902E-1,-4.780370742E-2
2.846891527E0,-1.379516423E-1,1.790974438E-1,-5.632581562E-2
2.849379287E0,-1.677790284E-1,1.663142890E-1,-6.591318548E-2
2.851867047E0,-1.986716688E-1,1.503353268E-1,-7.550056279E-2
2.854354808E0,-2.284990549E-1,1.343563795E-1,-8.615319431E-2
2.856842568E0,-2.604569495E-1,1.162468940E-1,-9.787109494E-2
2.859330329E0,-2.902843356E-1,9.707214683E-2,-1.106542572E-1
2.861818089E0,-3.211769760E-1,7.576687634E-2,-1.223721579E-1
2.864305849E0,-3.499391079E-1,5.552686751E-2,-1.351553202E-1
2.866793610E0,-3.776359558E-1,3.315633163E-2,-1.479384899E-1
2.869281370E0,-4.021370113E-1,1.078579482E-2,-1.607216448E-1
2.871769131E0,-4.245075583E-1,-1.158474199E-2,-1.735048145E-1
2.874256891E0,-4.436823130E-1,-3.395527974E-2,-1.862879843E-1
2.876744652E0,-4.575307369E-1,-5.632581562E-2,-1.969406158E-1
2.879232412E0,-4.660528302E-1,-7.763108611E-2,-2.065279931E-1
2.881720172E0,-4.703139067E-1,-9.680583328E-2,-2.171806246E-1
2.884207933E0,-4.692486227E-1,-1.149153188E-1,-2.267680019E-1
2.886695693E0,-4.628570378E-1,-1.298290044E-1,-2.352901101E-1
2.889183454E0,-4.511391521E-1,-1.426121742E-1,-2.427469492E-1
2.891671214E0,-4.362254739E-1,-1.532648057E-1,-2.502037883E-1
2.894158974E0,-4.170507193E-1,-1.617869139E-1,-2.565953732E-1
2.896646735E0,-3.925496638E-1,-1.681784987E-1,-2.619217038E-1
2.899134495E0,-3.659180701E-1,-1.703090221E-1,-2.661827505E-1
2.901622256E0,-3.339601457E-1,-1.703090221E-1,-2.693785429E-1
2.904110016E0,-3.009369671E-1,-1.681784987E-1,-2.704437971E-1
2.906597777E0,-2.625874877E-1,-1.628521830E-1,-2.704437971E-1
2.909085537E0,-2.221074700E-1,-1.553953290E-1,-2.693785429E-1
2.911573297E0,-1.794969290E-1,-1.458079666E-1,-2.661827505E-1
2.914061058E0,-1.336905807E-1,-1.340900660E-1,-2.608564198E-1
2.916548818E0,-8.681898564E-2,-1.213068962E-1,-2.533995807E-1
2.919036579E0,-3.888212144E-2,-1.074584723E-1,-2.448774725E-1
2.921524339E0,9.054740891E-3,-9.254477918E-2,-2.342248410E-1
2.924012099E0,5.592634156E-2,-7.656582445E-2,-2.235722095E-1
2.926499860E0,1.017326787E-1,-6.058686972E-2,-2.107890397E-1
2.928987620E0,1.464737505E-1,-4.460791498E-2,-1.969406158E-1
2.931475381E0,1.890842915E-1,-2.862896025E-2,-1.830921918E-1
2.933963141E0,2.295643091E-1,-1.051947847E-2,-1.681784987E-1
2.936450902E0,2.668485343E-1,7.590003312E-3,-1.532648057E-1
2.938938662E0,3.009369671E-1,2.676474862E-2,-1.362205893E-1
2.941426422E0,3.318296373E-1,4.487423226E-2,-1.202416345E-1
2.943914183E0,3.605917394E-1,6.511423737E-2,-1.042626798E-1
2.946401943E0,3.829622865E-1,8.535424620E-2,-8.934898674E-2
2.948889704E0,4.021370113E-1,1.055942550E-1,-7.337003201E-2
2.951377464E0,4.149201810E-1,1.247690022E-1,-5.845634267E-2
2.953865224E0,4.234423041E-1,1.450090110E-1,-4.354264960E-2
2.956352985E0,4.255728126E-1,1.663142890E-1,-3.075948730E-2
2.958840745E0,4.234423041E-1,1.854890287E-1,-1.797632314E-2
2.961328506E0,4.149201810E-1,2.046637833E-1,-7.323687430E-3
2.963816266E0,4.021370113E-1,2.227732539E-1,4.394212738E-3
2.966304027E0,3.840275407E-1,2.398174703E-1,1.504684892E-2
2.968791787E0,3.605917394E-1,2.557964325E-1,2.569948509E-2
2.971279547E0,3.339601457E-1,2.685796022E-1,3.528685868E-2
2.973767308E0,3.051980436E-1,2.792322338E-1,4.380896688E-2
2.976255068E0,2.732401192E-1,2.877543271E-1,5.233107507E-2
2.978742829E0,2.402169555E-1,2.941459119E-1,6.085318699E-2
2.981230589E0,2.050632536E-1,2.973417044E-1,6.724476814E-2
2.983718349E0,1.688442826E-1,2.994722426E-1,7.470161468E-2
2.986206110E0,1.326253265E-1,3.005374968E-1,8.002793044E-2
2.988693870E0,9.534109384E-2,3.005374968E-1,8.641951531E-2
2.991181839E0,6.125266105E-2,2.994722426E-1,9.174583107E-2
2.993669443E0,2.716422267E-2,2.994722426E-1,9.707214683E-2
2.996157047E0,-3.728422802E-3,2.994722426E-1,1.013332009E-1
2.998644652E0,-3.249054030E-2,3.016027808E-1,1.066595241E-1
3.001132256E0,-6.018739566E-2,3.047985733E-1,1.098553166E-1
3.003619860E0,-8.468846232E-2,3.079943359E-1,1.130511016E-1
3.006107464E0,-1.070589945E-1,3.143859208E-1,1.173121557E-1
3.008595068E0,-1.272990108E-1,3.218427896E-1,1.205079481E-1
3.011082672E0,-1.443432271E-1,3.314301372E-1,1.226384789E-1
3.013570277E0,-1.592569202E-1,3.410175145E-1,1.247690022E-1
3.016057933E0,-1.720400751E-1,3.516701460E-1,1.268995255E-1
3.018545641E0,-1.826927215E-1,3.623228073E-1,1.290300637E-1
3.021033402E0,-1.922800839E-1,3.740406930E-1,1.300953180E-1
3.023521214E0,-1.997369379E-1,3.846933246E-1,1.311605871E-1
3.026009027E0,-2.061285079E-1,3.953459561E-1,1.322258562E-1
3.028496839E0,-2.114548385E-1,4.049333334E-1,1.322258562E-1
3.030984652E0,-2.157158852E-1,4.145207107E-1,1.322258562E-1
3.033472464E0,-2.199769467E-1,4.241080880E-1,1.311605871E-1
3.035960277E0,-2.231727391E-1,4.315649271E-1,1.300953180E-1
3.038448089E0,-2.263685167E-1,4.379565120E-1,1.279647946E-1
3.040935902E0,-2.284990549E-1,4.422175586E-1,1.258342713E-1
3.043423714E0,-2.306295782E-1,4.454133511E-1,1.226384789E-1
3.045911527E0,-2.316948473E-1,4.454133511E-1,1.194426864E-1
3.048399339E0,-2.306295782E-1,4.432828426E-1,1.141163707E-1
3.050887152E0,-2.306295782E-1,4.390217662E-1,1.077247858E-1
3.053374964E0,-2.284990549E-1,4.326302111E-1,1.002679393E-1
3.055862777E0,-2.263685167E-1,4.262386262E-1,9.174583107E-2
3.058350589E0,-2.231727391E-1,4.177165031E-1,8.322372288E-2
3.060838402E0,-2.189116776E-1,4.081291258E-1,7.363634557E-2
3.063326214E0,-2.146506310E-1,3.974764943E-1,6.404897571E-2
3.065814027E0,-2.082590461E-1,3.857586086E-1,5.446160212E-2
3.068301839E0,-2.029327303E-1,3.708449006E-1,4.380896688E-2
3.070789652E0,-1.965411454E-1,3.548659384E-1,3.209106624E-2
3.073277464E0,-1.901495606E-1,3.388870060E-1,2.037316747E-2
3.075765277E0,-1.837579757E-1,3.197122514E-1,8.655266836E-3
3.078253037E0,-1.773663908E-1,2.984069884E-1,-3.062632866E-3
3.080740797E0,-1.709748209E-1,2.771016955E-1,-1.478053257E-2
3.083228558E0,-1.656484902E-1,2.526006401E-1,-2.756369673E-2
3.085716318E0,-1.613874435E-1,2.270343155E-1,-4.034686089E-2
3.088204079E0,-1.571263820E-1,2.014679909E-1,-5.206476152E-2
3.090691787E0,-1.528653353E-1,1.759016514E-1,-6.484792382E-2
3.093179495E0,-1.496695429E-1,1.503353268E-1,-7.656582445E-2
3.095667204E0,-1.475390196E-1,1.247690022E-1,-8.828372508E-2
3.098154912E0,-1.443432271E-1,1.002679393E-1,-9.893636405E-2
3.100642620E0,-1.411474347E-1,7.576687634E-2,-1.095889956E-1
3.103130329E0,-1.379516423E-1,5.233107507E-2,-1.181111038E-1
3.105618037E0,-1.358211190E-1,2.889527567E-2,-1.276984811E-1
3.108105745E0,-1.336905807E-1,6.524739787E-3,-1.351553202E-1
3.110593454E0,-1.315600574E-1,-1.584579609E-2,-1.436774284E-1
3.113081162E0,-1.294295341E-1,-3.608580679E-2,-1.490037590E-1
3.115568870E0,-1.283642650E-1,-5.526055023E-2,-1.553953290E-1
3.118056579E0,-1.272990108E-1,-7.230477035E-2,-1.596563905E-1
3.120544287E0,-1.251684725E-1,-8.828372508E-2,-1.617869139E-1
3.123031995E0,-1.230379492E-1,-1.010668874E-1,-1.639174372E-1
3.125519704E0,-1.198421568E-1,-1.127847880E-1,-1.649827063E-1
3.128007412E0,-1.155811027E-1,-1.223721579E-1,-1.639174372E-1
3.130495120E0,-1.102547869E-1,-1.319595277E-1,-1.628521830E-1
3.132982829E0,-1.027979404E-1,-1.404816359E-1,-1.596563905E-1
3.135470537E0,-9.427583218E-2,-1.458079666E-1,-1.564605981E-1
3.137958245E0,-8.362319320E-2,-1.511342824E-1,-1.511342824E-1
3.140445954E0,-7.190529257E-2,-1.532648057E-1,-1.458079666E-1
3.142933662E0,-5.912213027E-2,-1.521995366E-1,-1.383511126E-1
3.145421370E0,-4.420844093E-2,-1.500690132E-1,-1.298290044E-1
3.147909079E0,-2.929474972E-2,-1.458079666E-1,-1.213068962E-1
3.150396787E0,-1.225053146E-2,-1.394163817E-1,-1.117195264E-1
3.152884495E0,3.728422802E-3,-1.308942735E-1,-1.010668874E-1
3.155372204E0,2.183790505E-2,-1.202416345E-1,-9.041424841E-2
3.157859912E0,3.888212144E-2,-1.085237339E-1,-7.976161689E-2
3.160347620E0,5.592634156E-2,-9.574057162E-2,-6.910897791E-2
3.162835381E0,7.403582335E-2,-8.082687855E-2,-5.739107728E-2
3.165323141E0,9.214530140E-2,-6.591318548E-2,-4.780370742E-2
3.167810902E0,1.081242561E-1,-4.993423447E-2,-3.821633384E-2
3.170298662E0,1.251684725E-1,-3.395527974E-2,-3.075948730E-2
3.172786422E0,1.390169114E-1,-1.797632314E-2,-2.330264263E-2
3.175274183E0,1.518000662E-1,-1.997369342E-3,-1.691105962E-2
3.177761943E0,1.635179669E-1,1.504684892E-2,-1.158474199E-2
3.180249704E0,1.720400751E-1,2.889527567E-2,-8.388951421E-3
3.182737464E0,1.794969290E-1,4.380896688E-2,-6.258423906E-3
3.185225224E0,1.826927215E-1,5.659212917E-2,-6.258423906E-3
3.187712985E0,1.837579757E-1,6.831002980E-2,-7.323687430E-3
3.190200745E0,1.805621833E-1,7.789740711E-2,-9.454214945E-3
3.192688506E0,1.752358675E-1,8.535424620E-2,-1.371526904E-2
3.195176266E0,1.656484902E-1,8.855003864E-2,-2.010685205E-2
3.197664027E0,1.528653353E-1,9.068056941E-2,-2.756369673E-2
3.200151787E0,1.358211190E-1,9.068056941E-2,-3.608580679E-2
3.202639547E0,1.134505793E-1,8.961530030E-2,-4.780370742E-2
3.205127308E0,8.894951642E-2,8.641951531E-2,-6.058686972E-2
3.207615068E0,6.125266105E-2,8.215846121E-2,-7.337003201E-2
