"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.348971667E0,-9.724050522E0,-1.252766013E0,9.127894044E-1
3.351459480E0,-9.757569313E0,-1.233612418E0,9.558850527E-1
3.353947292E0,-9.805453300E0,-1.228824019E0,1.042076349E0
3.356435105E0,-9.843760490E0,-1.238400817E0,1.104325533E0
3.358922865E0,-9.882067680E0,-1.238400817E0,1.185728431E0
3.361410625E0,-9.910798073E0,-1.219247222E0,1.247977614E0
3.363898386E0,-9.944316864E0,-1.209670424E0,1.310226917E0
3.366386146E0,-9.958682060E0,-1.209670424E0,1.391629696E0
3.368873907E0,-9.958682060E0,-1.228824019E0,1.434725404E0
3.371361667E0,-9.944316864E0,-1.224035621E0,1.487397790E0
3.373849428E0,-9.915586472E0,-1.238400817E0,1.487397790E0
3.376337188E0,-9.877279282E0,-1.257554412E0,1.482609391E0
3.378824948E0,-9.829395294E0,-1.286284804E0,1.434725404E0
3.381312709E0,-9.781511307E0,-1.329380512E0,1.382052898E0
3.383800469E0,-9.724050522E0,-1.367687702E0,1.329380512E0
3.386288230E0,-9.676166534E0,-1.391629696E0,1.286284804E0
3.388775990E0,-9.633070946E0,-1.425148606E0,1.271919608E0
3.391263750E0,-9.594763756E0,-1.458667397E0,1.228824019E0
3.393751511E0,-9.580398560E0,-1.496974587E0,1.190516829E0
3.396239271E0,-9.585186958E0,-1.530493379E0,1.166574836E0
3.398727032E0,-9.551667213E0,-1.587954283E0,1.147421122E0
3.401214792E0,-9.532513618E0,-1.631049871E0,1.118690729E0
3.403702553E0,-9.508571625E0,-1.678933978E0,1.094748735E0
3.406190313E0,-9.470264435E0,-1.722029567E0,1.080383539E0
3.408678073E0,-9.446322441E0,-1.755548358E0,1.056441545E0
3.411165834E0,-9.427168846E0,-1.784278870E0,1.037287831E0
3.413653594E0,-9.422380447E0,-1.784278870E0,1.042076349E0
3.416141355E0,-9.422380447E0,-1.779490471E0,1.037287831E0
3.418629115E0,-9.388861656E0,-1.755548358E0,1.046864748E0
3.421116875E0,-9.388861656E0,-1.726817966E0,1.051653147E0
3.423604636E0,-9.393650055E0,-1.693299174E0,1.037287831E0
3.426092396E0,-9.412803650E0,-1.654991984E0,1.032499433E0
3.428580157E0,-9.431957245E0,-1.631049871E0,1.032499433E0
3.431067917E0,-9.446322441E0,-1.607107878E0,1.027711034E0
3.433555678E0,-9.465476036E0,-1.564012289E0,1.027711034E0
3.436043438E0,-9.484629631E0,-1.530493379E0,1.022922635E0
3.438531250E0,-9.518148422E0,-1.487397790E0,1.032499433E0
3.441019063E0,-9.561244011E0,-1.444302201E0,1.027711034E0
3.443506875E0,-9.599552155E0,-1.386841297E0,9.989806414E-1
3.445994688E0,-9.618705750E0,-1.334168911E0,9.798270464E-1
3.448482500E0,-9.666589737E0,-1.267131209E0,9.654618502E-1
3.450970313E0,-9.704896927E0,-1.214458823E0,9.367313981E-1
3.453458125E0,-9.747992516E0,-1.137844324E0,9.032126069E-1
3.455945938E0,-9.781511307E0,-1.070806742E0,8.505401611E-1
3.458433750E0,-9.848548889E0,-9.989806414E-1,8.122329116E-1
3.460921563E0,-9.906009674E0,-9.415197968E-1,7.739257216E-1
3.463409375E0,-9.977835655E0,-9.032126069E-1,7.068880796E-1
3.465897188E0,-1.001614285E1,-9.032126069E-1,6.302735806E-1
3.468385000E0,-1.003050804E1,-8.984242082E-1,5.680243373E-1
3.470872813E0,-1.005445004E1,-9.127894044E-1,4.961982965E-1
3.473360625E0,-1.003529644E1,-9.367313981E-1,4.483142793E-1
3.475848438E0,-1.002571964E1,-9.558850527E-1,4.243722558E-1
3.478336250E0,-9.982624054E0,-9.989806414E-1,3.956418335E-1
3.480824063E0,-9.944316864E0,-1.051653147E0,3.956418335E-1
3.483311875E0,-9.886856079E0,-1.118690729E0,4.052186310E-1
3.485799688E0,-9.805453300E0,-1.180940032E0,3.908534348E-1
3.488287500E0,-9.728838921E0,-1.247977614E0,4.291606545E-1
3.490775313E0,-9.647436142E0,-1.324592113E0,4.578910768E-1
3.493263125E0,-9.556455612E0,-1.396418095E0,4.914098978E-1
3.495750938E0,-9.475052834E0,-1.458667397E0,5.057750940E-1
3.498238750E0,-9.427168846E0,-1.496974587E0,5.392939448E-1
3.500726563E0,-9.384073257E0,-1.530493379E0,5.871779919E-1
3.503214375E0,-9.345766068E0,-1.544858694E0,6.398503780E-1
3.505702188E0,-9.340977669E0,-1.540070295E0,7.308300734E-1
3.508190000E0,-9.350554466E0,-1.549647093E0,8.122329116E-1
3.510677813E0,-9.364919662E0,-1.554435492E0,9.080010056E-1
3.513165625E0,-9.393650055E0,-1.564012289E0,9.941922426E-1
3.515653438E0,-9.403226852E0,-1.554435492E0,1.070806742E0
3.518141250E0,-9.431957245E0,-1.525704980E0,1.128267527E0
3.520629063E0,-9.475052834E0,-1.506551385E0,1.200093627E0
3.523116875E0,-9.513360023E0,-1.492186189E0,1.233612418E0
3.525604688E0,-9.537302017E0,-1.473032594E0,1.262342811E0
3.528092500E0,-9.575610161E0,-1.449090600E0,1.305438519E0
3.530580313E0,-9.628282547E0,-1.449090600E0,1.315015316E0
3.533068125E0,-9.695320129E0,-1.434725404E0,1.315015316E0
3.535555938E0,-9.771934509E0,-1.405994892E0,1.310226917E0
3.538043750E0,-9.858125687E0,-1.386841297E0,1.334168911E0
3.540531563E0,-9.949105263E0,-1.334168911E0,1.324592113E0
3.543019375E0,-1.002093124E1,-1.286284804E0,1.300650120E0
3.545507188E0,-1.008796883E1,-1.238400817E0,1.291073322E0
3.547995000E0,-1.015021801E1,-1.195305228E0,1.276708007E0
3.550482813E0,-1.023162079E1,-1.190516829E0,1.238400817E0
3.552970625E0,-1.030344677E1,-1.200093627E0,1.195305228E0
3.555458438E0,-1.036569595E1,-1.262342811E0,1.118690729E0
3.557946250E0,-1.038484955E1,-1.334168911E0,1.032499433E0
3.560434063E0,-1.040879154E1,-1.410783410E0,9.894038439E-1
3.562921875E0,-1.043752193E1,-1.482609391E0,9.319429994E-1
3.565409688E0,-1.047582912E1,-1.578377485E0,8.553285599E-1
3.567897500E0,-1.046625233E1,-1.678933978E0,8.026561141E-1
3.570385313E0,-1.044709873E1,-1.789067268E0,7.451952696E-1
3.572873125E0,-1.043273354E1,-1.932719350E0,6.542156339E-1
3.575360938E0,-1.037048435E1,-2.085948229E0,6.206967831E-1
3.577848750E0,-1.031781197E1,-2.243965626E0,6.494272351E-1
3.580336563E0,-1.025556278E1,-2.397194386E0,6.398503780E-1
3.582824375E0,-1.015500641E1,-2.574365377E0,6.542156339E-1
3.585312188E0,-1.002571964E1,-2.741959572E0,6.925228238E-1
3.587800000E0,-9.915586472E0,-2.895188332E0,6.925228238E-1
3.590287813E0,-9.848548889E0,-3.067570925E0,7.116764784E-1
3.592775625E0,-9.819818497E0,-3.235165119E0,7.547720671E-1
3.595263438E0,-9.771934509E0,-3.431489468E0,7.787141204E-1
3.597751250E0,-9.714473724E0,-3.575141668E0,8.505401611E-1
3.600239063E0,-9.685743332E0,-3.694851875E0,9.127894044E-1
3.602726875E0,-9.680954933E0,-3.790619850E0,9.702502489E-1
3.605214688E0,-9.666589737E0,-3.872022629E0,1.032499433E0
3.607702500E0,-9.671378136E0,-3.939060450E0,1.061229944E0
3.610190313E0,-9.676166534E0,-4.001309395E0,1.118690729E0
3.612678125E0,-9.700108528E0,-4.039616585E0,1.176151633E0
3.615165938E0,-9.762357712E0,-4.063559055E0,1.204882026E0
3.617653750E0,-9.834183693E0,-4.082712650E0,1.243189216E0
3.620141563E0,-9.901221275E0,-4.082712650E0,1.281496406E0
3.622629375E0,-9.996989250E0,-4.073135853E0,1.315015316E0
3.625117188E0,-1.010233402E1,-4.063559055E0,1.324592113E0
3.627605000E0,-1.024119759E1,-4.044404984E0,1.319803715E0
3.630092813E0,-1.036569595E1,-4.006097794E0,1.319803715E0
3.632580625E0,-1.048061752E1,-3.958214045E0,1.324592113E0
3.635068438E0,-1.060990524E1,-3.929483652E0,1.343745708E0
3.637556250E0,-1.070567322E1,-3.886387825E0,1.348534107E0
3.640044063E0,-1.076313400E1,-3.809773445E0,1.343745708E0
3.642531875E0,-1.081580639E1,-3.709217072E0,1.353322506E0
3.645019688E0,-1.088284397E1,-3.589506865E0,1.391629696E0
3.647507500E0,-1.099776554E1,-3.455431700E0,1.415571809E0
3.649995313E0,-1.111268711E1,-3.321356297E0,1.434725404E0
3.652483125E0,-1.116057110E1,-3.177704096E0,1.463455796E0
3.654970938E0,-1.117972469E1,-3.048417330E0,1.506551385E0
3.657458750E0,-1.118451309E1,-2.914341927E0,1.549647093E0
3.659946563E0,-1.117972469E1,-2.804208755E0,1.616684675E0
3.662434375E0,-1.120366669E1,-2.732382774E0,1.645415068E0
3.664922188E0,-1.121803188E1,-2.660556555E0,1.669357181E0
3.667410000E0,-1.123718548E1,-2.579153776E0,1.688510776E0
3.669897813E0,-1.126112747E1,-2.516904593E0,1.722029567E0
3.672385625E0,-1.133295345E1,-2.435501575E0,1.760336757E0
3.674873438E0,-1.141435623E1,-2.363675594E0,1.779490471E0
3.677361250E0,-1.150054741E1,-2.272696018E0,1.789067268E0
3.679849063E0,-1.156758595E1,-2.176927805E0,1.817797661E0
3.682336875E0,-1.166335392E1,-2.071583033E0,1.836951256E0
3.684824688E0,-1.173996830E1,-1.985391736E0,1.870470047E0
3.687312500E0,-1.183094788E1,-1.870470047E0,1.870470047E0
3.689800313E0,-1.194108105E1,-1.745971560E0,1.851316452E0
3.692288125E0,-1.205600262E1,-1.602319479E0,1.832162857E0
3.694775938E0,-1.221880817E1,-1.444302201E0,1.817797661E0
3.697263698E0,-1.241513252E1,-1.257554412E0,1.793855667E0
3.699751459E0,-1.265455341E1,-1.085171938E0,1.741183162E0
3.702239219E0,-1.290355015E1,-9.319429994E-1,1.650203466E0
3.704726980E0,-1.314775848E1,-7.978677154E-1,1.564012289E0
3.707214740E0,-1.338239002E1,-6.685808301E-1,1.429937005E0
3.709702500E0,-1.359786892E1,-5.871779919E-1,1.281496406E0
3.712190261E0,-1.379898167E1,-5.345055461E-1,1.137844324E0
3.714678021E0,-1.399051762E1,-4.674678743E-1,9.654618502E-1
3.717165782E0,-1.412938118E1,-4.339490533E-1,7.691373229E-1
3.719653542E0,-1.425387955E1,-4.243722558E-1,6.063315868E-1
3.722141303E0,-1.434007072E1,-4.387374520E-1,4.339490533E-1
3.724629063E0,-1.435922432E1,-4.770447016E-1,2.663549483E-1
3.727116823E0,-1.433528233E1,-5.728127360E-1,7.960720360E-2
3.729604584E0,-1.424430275E1,-7.308300734E-1,-1.262941360E-1
3.732092344E0,-1.410065079E1,-9.415197968E-1,-3.226186931E-1
3.734580105E0,-1.391390324E1,-1.214458823E0,-4.806360006E-1
3.737067865E0,-1.367448330E1,-1.544858694E0,-6.194996834E-1
3.739555625E0,-1.344942760E1,-1.903988957E0,-7.296329737E-1
3.742043386E0,-1.323873806E1,-2.258330822E0,-7.392097712E-1
3.744531146E0,-1.297058773E1,-2.593518972E0,-7.152677774E-1
3.747018907E0,-1.267370701E1,-2.895188332E0,-6.482301354E-1
3.749506667E0,-1.234809494E1,-3.177704096E0,-5.620388389E-1
3.751994428E0,-1.203684902E1,-3.436278105E0,-4.758476019E-1
3.754482188E0,-1.175912189E1,-3.666121244E0,-3.896563351E-1
3.756969948E0,-1.151012421E1,-3.886387825E0,-2.938882709E-1
3.759457709E0,-1.131858826E1,-4.063559055E0,-1.646013707E-1
3.761945469E0,-1.117972469E1,-4.202422619E0,-2.094926499E-2
3.764433230E0,-1.110789871E1,-4.312555790E0,1.322796494E-1
3.766920990E0,-1.109832191E1,-4.393958569E0,2.567781210E-1
3.769408750E0,-1.115099430E1,-4.427477360E0,3.716998100E-1
3.771896511E0,-1.126591587E1,-4.432265759E0,4.818331003E-1
3.774384271E0,-1.139520264E1,-4.403535366E0,5.392939448E-1
3.776872032E0,-1.160589314E1,-4.317344189E0,6.015431881E-1
3.779359844E0,-1.182615948E1,-4.197634220E0,6.590040326E-1
3.781847657E0,-1.203684902E1,-4.077924252E0,6.973112226E-1
3.784335469E0,-1.222838497E1,-3.953425646E0,7.164648771E-1
3.786823282E0,-1.243428612E1,-3.833715439E0,7.116764784E-1
3.789311094E0,-1.259709263E1,-3.709217072E0,7.020996213E-1
3.791798907E0,-1.274074459E1,-3.584718466E0,6.781576276E-1
3.794286719E0,-1.288439655E1,-3.436278105E0,6.781576276E-1
3.796774532E0,-1.302804852E1,-3.239953518E0,6.781576276E-1
3.799262344E0,-1.316212368E1,-3.005321741E0,6.829460263E-1
3.801750157E0,-1.328183365E1,-2.761113167E0,7.020996213E-1
3.804237969E0,-1.336323643E1,-2.497750998E0,6.925228238E-1
3.806725782E0,-1.342548561E1,-2.239177227E0,6.494272351E-1
3.809213594E0,-1.349731255E1,-2.004545450E0,6.111199856E-1
3.811701407E0,-1.351646614E1,-1.822586060E0,5.440823436E-1
3.814189219E0,-1.352125454E1,-1.707664371E0,4.626794755E-1
3.816677032E0,-1.348773575E1,-1.621473074E0,3.477577865E-1
3.819164844E0,-1.340633202E1,-1.568800688E0,2.041056901E-1
3.821652657E0,-1.329141045E1,-1.578377485E0,6.045359373E-2
3.824140469E0,-1.317648888E1,-1.631049871E0,-8.798690885E-2
3.826628282E0,-1.305199051E1,-1.712452769E0,-2.076970041E-1
3.829116094E0,-1.290833855E1,-1.851316452E0,-2.747346461E-1
3.831603907E0,-1.276468658E1,-1.980603337E0,-2.986766696E-1
3.834091719E0,-1.264018822E1,-2.114678621E0,-2.843114436E-1
3.836579532E0,-1.248695850E1,-2.224812031E0,-2.507926226E-1
3.839067344E0,-1.236724854E1,-2.349310398E0,-2.268506140E-1
3.841555157E0,-1.224275017E1,-2.454655409E0,-1.741781682E-1
3.844042969E0,-1.215177059E1,-2.579153776E0,-1.406593472E-1
3.846530782E0,-1.209430981E1,-2.674921751E0,-9.277531505E-2
3.849018594E0,-1.207036781E1,-2.775478363E0,-1.137245819E-2
3.851506407E0,-1.207036781E1,-2.861669540E0,1.083376259E-1
3.853994219E0,-1.209909821E1,-2.904765129E0,1.945288926E-1
3.856482032E0,-1.212304020E1,-2.938283920E0,3.046621680E-1
3.858969844E0,-1.215177059E1,-2.928707123E0,3.812766075E-1
3.861457657E0,-1.218050098E1,-2.909553528E0,4.674678743E-1
3.863945469E0,-1.223317337E1,-2.871246338E0,5.249287486E-1
3.866433282E0,-1.231457615E1,-2.856881142E0,6.015431881E-1
3.868921094E0,-1.237203693E1,-2.804208755E0,6.877344251E-1
3.871408907E0,-1.243907452E1,-2.741959572E0,7.643488646E-1
3.873896719E0,-1.248217010E1,-2.646191359E0,8.792705536E-1
3.876384532E0,-1.248217010E1,-2.526481390E0,9.463081956E-1
3.878872344E0,-1.249174690E1,-2.421136379E0,9.989806414E-1
3.881360157E0,-1.248217010E1,-2.325368404E0,1.056441545E0
3.883847969E0,-1.250132370E1,-2.243965626E0,1.104325533E0
3.886335782E0,-1.253005505E1,-2.181716204E0,1.123479128E0
3.888823594E0,-1.252047825E1,-2.129043818E0,1.156997919E0
3.891311407E0,-1.254442024E1,-2.066794634E0,1.171363235E0
3.893799219E0,-1.257793903E1,-1.999756932E0,1.190516829E0
3.896287032E0,-1.261624622E1,-1.913565755E0,1.228824019E0
3.898774844E0,-1.266891861E1,-1.822586060E0,1.252766013E0
3.901262657E0,-1.270722580E1,-1.698087573E0,1.238400817E0
3.903750469E0,-1.271201420E1,-1.592742682E0,1.200093627E0
3.906238282E0,-1.269286060E1,-1.496974587E0,1.147421122E0
3.908726094E0,-1.264976501E1,-1.415571809E0,1.066018343E0
3.911213907E0,-1.259709263E1,-1.377264500E0,9.894038439E-1
3.913701719E0,-1.258751583E1,-1.338957310E0,9.127894044E-1
3.916189532E0,-1.256357384E1,-1.291073322E0,8.074445128E-1
3.918677344E0,-1.253963184E1,-1.228824019E0,6.733692288E-1
3.921165157E0,-1.255399704E1,-1.147421122E0,5.440823436E-1
3.923652969E0,-1.256836224E1,-1.075595140E0,3.860650361E-1
3.926140782E0,-1.257315063E1,-1.022922635E0,2.424129248E-1
3.928628594E0,-1.255399704E1,-9.989806414E-1,1.370680481E-1
3.931116407E0,-1.252047825E1,-1.032499433E0,1.735796221E-2
3.933604219E0,-1.245343971E1,-1.104325533E0,-5.446808785E-2
3.936092032E0,-1.234809494E1,-1.190516829E0,-1.023521200E-1
3.938579844E0,-1.225232697E1,-1.262342811E0,-1.550245583E-1
3.941067657E0,-1.210388660E1,-1.329380512E0,-1.646013707E-1
3.943555469E0,-1.197938824E1,-1.396418095E0,-1.598129570E-1
3.946043282E0,-1.184052467E1,-1.468244195E0,-1.071405262E-1
3.948531094E0,-1.171602631E1,-1.525704980E0,-3.531447425E-2
3.951018907E0,-1.160110474E1,-1.554435492E0,6.045359373E-2
3.953506719E0,-1.150533581E1,-1.559223890E0,1.562216580E-1
3.955994532E0,-1.142872143E1,-1.549647093E0,2.567781210E-1
3.958482344E0,-1.140477943E1,-1.511339784E0,3.764882088E-1
3.960970157E0,-1.141914463E1,-1.449090600E0,4.914098978E-1
3.963457969E0,-1.146224022E1,-1.410783410E0,5.871779919E-1
3.965945782E0,-1.151012421E1,-1.348534107E0,6.685808301E-1
3.968433594E0,-1.162983513E1,-1.295861721E0,7.356184721E-1
3.970921407E0,-1.172081470E1,-1.243189216E0,7.978677154E-1
3.973409219E0,-1.182137108E1,-1.200093627E0,8.601169586E-1
3.975897032E0,-1.188362026E1,-1.109113932E0,8.840589523E-1
3.978384844E0,-1.189798546E1,-9.702502489E-1,8.984242082E-1
3.980872657E0,-1.189319706E1,-7.739257216E-1,9.127894044E-1
3.983360469E0,-1.186446667E1,-5.871779919E-1,9.032126069E-1
3.985848282E0,-1.184052467E1,-3.812766075E-1,8.744821548E-1
3.988336094E0,-1.185488987E1,-1.897404790E-1,8.265981078E-1
3.990823907E0,-1.187404346E1,-4.129998013E-2,8.265981078E-1
3.993311719E0,-1.191235065E1,9.277531505E-2,8.074445128E-1
3.995799480E0,-1.191235065E1,1.741781682E-1,7.930793166E-1
3.998287240E0,-1.185488987E1,2.316390127E-1,8.026561141E-1
4.000775000E0,-1.175433350E1,2.603694201E-1,8.122329116E-1
4.003262761E0,-1.159152794E1,2.795230448E-1,7.930793166E-1
4.005750521E0,-1.141914463E1,2.890998423E-1,7.978677154E-1
4.008238282E0,-1.121803188E1,2.890998423E-1,7.787141204E-1
4.010726042E0,-1.100255394E1,2.651578486E-1,7.739257216E-1
4.013213803E0,-1.083974838E1,2.172738016E-1,7.835025191E-1
4.015701563E0,-1.067215443E1,1.406593472E-1,8.122329116E-1
4.018189323E0,-1.055723286E1,4.489128292E-2,8.265981078E-1
4.020677084E0,-1.045188713E1,-5.087678507E-2,8.840589523E-1
4.023164844E0,-1.032738876E1,-1.849520802E-1,9.510966539E-1
4.025652605E0,-1.017894840E1,-3.333925903E-1,1.018134236E0
4.028140365E0,-9.982624054E0,-5.105634928E-1,1.066018343E0
4.030628125E0,-9.767146111E0,-6.542156339E-1,1.056441545E0
4.033115886E0,-9.570821762E0,-7.978677154E-1,1.080383539E0
4.035603646E0,-9.374496460E0,-8.649053574E-1,1.089960337E0
4.038091407E0,-9.202114105E0,-9.175778031E-1,1.123479128E0
4.040579167E0,-9.077615738E0,-8.984242082E-1,1.142632723E0
4.043066928E0,-8.972270966E0,-8.696937561E-1,1.161786318E0
4.045554688E0,-8.943540573E0,-7.978677154E-1,1.204882026E0
4.048042448E0,-8.948328972E0,-7.404068708E-1,1.204882026E0
4.050530209E0,-8.996212959E0,-6.685808301E-1,1.200093627E0
4.053017969E0,-9.068038940E0,-6.111199856E-1,1.195305228E0
4.055505730E0,-9.149441719E0,-5.297171474E-1,1.209670424E0
4.057993490E0,-9.221267700E0,-4.291606545E-1,1.214458823E0
4.060481250E0,-9.293093681E0,-2.902969420E-1,1.166574836E0
4.062969011E0,-9.364919662E0,-1.035492271E-1,1.118690729E0
4.065456771E0,-9.436745644E0,6.404489279E-2,1.046864748E0
4.067944532E0,-9.522936821E0,2.412158251E-1,9.702502489E-1
4.070432292E0,-9.551667213E0,4.183867574E-1,9.223662019E-1
4.072920053E0,-9.613917351E0,5.476736426E-1,8.984242082E-1
4.075407813E0,-9.657012939E0,6.242880821E-1,8.696937561E-1
4.077895573E0,-9.695320129E0,7.104793787E-1,8.170213103E-1
4.080383334E0,-9.728838921E0,7.583633661E-1,7.739257216E-1
4.082871146E0,-9.767146111E0,7.918822169E-1,7.356184721E-1
4.085358959E0,-9.757569313E0,8.206126094E-1,7.164648771E-1
4.087846771E0,-9.704896927E0,8.684966564E-1,7.260416746E-1
4.090334584E0,-9.613917351E0,8.732850552E-1,7.164648771E-1
4.092822396E0,-9.479841232E0,8.828618526E-1,7.451952696E-1
4.095310209E0,-9.364919662E0,8.541314602E-1,7.451952696E-1
4.097798021E0,-9.245209694E0,8.062474132E-1,7.691373229E-1
4.100285834E0,-9.135076523E0,7.056909800E-1,7.882909179E-1
4.102773646E0,-9.039308548E0,5.668272376E-1,8.122329116E-1
4.105261459E0,-8.967482567E0,3.944447339E-1,8.265981078E-1
4.107749271E0,-8.924386978E0,1.981201917E-1,8.361749649E-1
4.110237084E0,-8.871714592E0,2.094926499E-2,8.984242082E-1
4.112724896E0,-8.795100212E0,-1.035492271E-1,9.510966539E-1
4.115212709E0,-8.713697433E0,-1.753752679E-1,9.750386477E-1
4.117700521E0,-8.637083054E0,-2.519897223E-1,1.018134236E0
4.120188334E0,-8.622717857E0,-3.142389655E-1,1.085171938E0
4.122676146E0,-8.656236649E0,-4.004302323E-1,1.142632723E0
4.125163959E0,-8.728062630E0,-5.297171474E-1,1.243189216E0
4.127651771E0,-8.842984200E0,-6.973112226E-1,1.324592113E0
4.130139584E0,-8.977059364E0,-8.505401611E-1,1.415571809E0
4.132627396E0,-9.115922928E0,-9.654618502E-1,1.496974587E0
4.135115209E0,-9.254786491E0,-1.085171938E0,1.583165884E0
4.137603021E0,-9.408015251E0,-1.156997919E0,1.659780383E0
4.140090834E0,-9.522936821E0,-1.219247222E0,1.741183162E0
4.142578646E0,-9.661801338E0,-1.276708007E0,1.836951256E0
4.145066459E0,-9.819818497E0,-1.338957310E0,1.942296147E0
4.147554271E0,-9.992200851E0,-1.405994892E0,2.042852640E0
4.150042084E0,-1.015021801E1,-1.463455796E0,2.100313425E0
4.152529896E0,-1.029865837E1,-1.492186189E0,2.052429438E0
4.155017709E0,-1.041357994E1,-1.511339784E0,1.927930951E0
4.157505521E0,-1.054286766E1,-1.544858694E0,1.731606364E0
4.159993334E0,-1.067694283E1,-1.611896276E0,1.463455796E0
4.162481146E0,-1.078228760E1,-1.674145579E0,1.128267527E0
4.164968959E0,-1.086369038E1,-1.702875972E0,7.499836683E-1
4.167456771E0,-1.091636276E1,-1.664568782E0,3.525462151E-1
4.169944584E0,-1.092593956E1,-1.587954283E0,-7.841010392E-2
4.172432396E0,-1.093551636E1,-1.482609391E0,-4.902127981E-1
4.174920209E0,-1.089720917E1,-1.386841297E0,-8.828618526E-1
4.177408021E0,-1.087326717E1,-1.286284804E0,-1.289876223E0
4.179895834E0,-1.086847878E1,-1.214458823E0,-1.682525277E0
4.182383646E0,-1.092593956E1,-1.185728431E0,-2.012925148E0
4.184871459E0,-1.101213074E1,-1.152209520E0,-2.314594507E0
4.187359271E0,-1.110311031E1,-1.128267527E0,-2.558803082E0
4.189847084E0,-1.111747551E1,-1.104325533E0,-2.707243681E0
4.192334896E0,-1.105043793E1,-1.075595140E0,-2.826953650E0
4.194822709E0,-1.089242077E1,-1.037287831E0,-2.908356428E0
4.197310521E0,-1.070088482E1,-9.846154451E-1,-2.946663857E0
4.199798334E0,-1.051413631E1,-9.798270464E-1,-2.922721624E0
4.202286146E0,-1.034654236E1,-1.027711034E0,-2.831742048E0
4.204773959E0,-1.018373680E1,-1.142632723E0,-2.731185675E0
4.207261771E0,-9.977835655E0,-1.286284804E0,-2.601898670E0
4.209749584E0,-9.747992516E0,-1.386841297E0,-2.443881273E0
4.212237396E0,-9.475052834E0,-1.382052898E0,-2.333748102E0
4.214725209E0,-9.168595314E0,-1.329380512E0,-2.218826532E0
4.217213021E0,-8.876502991E0,-1.233612418E0,-2.099116325E0
4.219700834E0,-8.637083054E0,-1.156997919E0,-1.955464244E0
4.222188646E0,-8.354566574E0,-1.094748735E0,-1.687313676E0
4.224676459E0,-8.139088631E0,-1.008557439E0,-1.256357312E0
4.227164271E0,-7.957129478E0,-9.654618502E-1,-7.918822169E-1
4.229652084E0,-7.799111843E0,-9.175778031E-1,-3.321954906E-1
4.232139896E0,-7.617152691E0,-8.649053574E-1,7.481880486E-2
4.234627709E0,-7.406463146E0,-7.739257216E-1,3.812766075E-1
4.237115521E0,-7.152677536E0,-6.781576276E-1,6.398503780E-1
4.239603334E0,-6.922834396E0,-5.776011348E-1,8.696937561E-1
4.242091146E0,-6.745663166E0,-5.009866953E-1,1.061229944E0
4.244578959E0,-6.611588001E0,-4.578910768E-1,1.257554412E0
4.247066771E0,-6.511031628E0,-4.291606545E-1,1.429937005E0
4.249554584E0,-6.405686855E0,-4.387374520E-1,1.587954283E0
4.252042396E0,-6.271611214E0,-4.578910768E-1,1.698087573E0
4.254530209E0,-6.123170853E0,-4.770447016E-1,1.760336757E0
4.257018021E0,-5.922058105E0,-4.626794755E-1,1.784278870E0
4.259505834E0,-5.720944881E0,-4.674678743E-1,1.741183162E0
4.261993646E0,-5.486313343E0,-4.722562730E-1,1.640626669E0
4.264481459E0,-5.266046524E0,-4.961982965E-1,1.506551385E0
4.266969271E0,-5.108029366E0,-5.201402903E-1,1.405994892E0
4.269457084E0,-4.997896194E0,-5.057750940E-1,1.334168911E0
4.271944896E0,-4.897339344E0,-4.435258508E-1,1.276708007E0
4.274432709E0,-4.791994572E0,-3.812766075E-1,1.247977614E0
4.276920521E0,-4.653131008E0,-3.429693878E-1,1.195305228E0
4.279408334E0,-4.442441463E0,-3.286041915E-1,1.061229944E0
4.281896094E0,-4.212597847E0,-3.381809890E-1,8.840589523E-1
4.284383855E0,-3.954024076E0,-3.238157928E-1,7.020996213E-1
4.286871615E0,-3.748122692E0,-2.615665495E-1,5.345055461E-1
4.289359375E0,-3.570951939E0,-1.370680481E-1,4.387374520E-1
4.291847136E0,-3.470395327E0,4.010287672E-2,3.669114113E-1
4.294334896E0,-3.355473757E0,2.412158251E-1,3.142389655E-1
4.296822657E0,-3.226186752E0,4.662707746E-1,2.519897223E-1
4.299310417E0,-3.087323189E0,6.386532784E-1,1.610100716E-1
4.301798178E0,-2.934094191E0,7.439981699E-1,3.651157767E-2
4.304285938E0,-2.785653591E0,8.254010081E-1,-8.798690885E-2
4.306773698E0,-2.642001629E0,8.828618526E-1,-2.029085904E-1
4.309261459E0,-2.512714624E0,8.924387097E-1,-3.274070919E-1
4.311749219E0,-2.402581453E0,8.780734539E-1,-5.093663931E-1
4.314236980E0,-2.306813240E0,8.445546627E-1,-7.344213724E-1
4.316724740E0,-2.196680069E0,8.158242106E-1,-9.929951429E-1
4.319212500E0,-2.105700493E0,7.966706157E-1,-1.280299306E0
4.321700261E0,-2.062604666E0,7.823054194E-1,-1.581968784E0
4.324188021E0,-2.053027868E0,7.679402232E-1,-1.854907751E0
4.326675782E0,-2.076969862E0,7.631517649E-1,-2.137423515E0
4.329163542E0,-2.115277290E0,7.679402232E-1,-2.400785685E0
4.331651303E0,-2.163161278E0,7.535749674E-1,-2.611475468E0
4.334139063E0,-2.220622063E0,7.535749674E-1,-2.783858061E0
4.336626823E0,-2.287659645E0,7.487865686E-1,-2.870049238E0
4.339114584E0,-2.345120668E0,7.439981699E-1,-2.922721624E0
