"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.205205380E-1,-5.395560265E-1,1.769669205E-1,3.527354300E-1
2.230082990E-1,-4.596612751E-1,1.514005959E-1,3.261038363E-1
2.254960590E-1,-3.872233331E-1,1.162468940E-1,3.005374968E-1
2.279838200E-1,-3.265033066E-1,7.363634557E-2,2.760364413E-1
2.304715800E-1,-2.775011659E-1,2.569948509E-2,2.515353858E-1
2.329593400E-1,-2.423474789E-1,-2.543316968E-2,2.291648388E-1
2.354471010E-1,-2.210422009E-1,-7.763108611E-2,2.089248300E-1
2.379348610E-1,-2.135853618E-1,-1.308942735E-1,1.897500902E-1
2.404226220E-1,-2.231727391E-1,-1.798963994E-1,1.748363972E-1
2.429103820E-1,-2.466085255E-1,-2.235722095E-1,1.620532274E-1
2.453981420E-1,-2.870885432E-1,-2.608564198E-1,1.545963883E-1
2.478859030E-1,-3.435475230E-1,-2.906838059E-1,1.535311192E-1
2.503736630E-1,-4.138549268E-1,-3.098585606E-1,1.577921808E-1
2.528614240E-1,-4.969455004E-1,-3.205111921E-1,1.684448123E-1
2.553491840E-1,-5.917539597E-1,-3.215764761E-1,1.865542978E-1
2.578369450E-1,-6.950845122E-1,-3.109238148E-1,2.099900991E-1
2.603247050E-1,-8.026761413E-1,-2.896185517E-1,2.376869470E-1
2.628124650E-1,-9.123983383E-1,-2.576606572E-1,2.685796022E-1
2.653002260E-1,-1.019989967E0,-2.150501013E-1,3.005374968E-1
2.677879860E-1,-1.121189952E0,-1.681784987E-1,3.324954212E-1
2.702757470E-1,-1.214933157E0,-1.159805804E-1,3.633880615E-1
2.727635070E-1,-1.298023701E0,-6.271740049E-2,3.921501637E-1
2.752512670E-1,-1.370461702E0,-1.051947847E-2,4.187817574E-1
2.777389760E-1,-1.429051161E0,3.954791278E-2,4.390217662E-1
2.802266840E-1,-1.472726941E0,8.961530030E-2,4.550007284E-1
2.827143920E-1,-1.503619671E0,1.375521719E-1,4.645881057E-1
2.852021010E-1,-1.520663857E0,1.854890287E-1,4.667186439E-1
2.876898090E-1,-1.523859620E0,2.312953621E-1,4.613923132E-1
2.901775170E-1,-1.514272213E0,2.739059031E-1,4.486091435E-1
2.926652260E-1,-1.492967010E0,3.122554123E-1,4.294344187E-1
2.951529340E-1,-1.459943771E0,3.463438451E-1,4.059986174E-1
2.976406420E-1,-1.417333245E0,3.729754388E-1,3.772364855E-1
3.001283510E-1,-1.365135312E0,3.910849094E-1,3.463438451E-1
3.026160590E-1,-1.307611108E0,3.996070325E-1,3.133206666E-1
3.051037670E-1,-1.246891141E0,3.996070325E-1,2.771016955E-1
3.075914760E-1,-1.185105801E0,3.910849094E-1,2.398174703E-1
3.100791840E-1,-1.123320460E0,3.751059473E-1,2.025332451E-1
3.125668920E-1,-1.065796256E0,3.527354300E-1,1.663142890E-1
3.150546010E-1,-1.011467814E0,3.282343447E-1,1.322258562E-1
3.175423090E-1,-9.635309577E-1,3.037332892E-1,1.002679393E-1
3.200300170E-1,-9.209204316E-1,2.802974880E-1,7.363634557E-2
3.225177260E-1,-8.857667446E-1,2.600574791E-1,5.233107507E-2
3.250054340E-1,-8.570045829E-1,2.440785319E-1,3.954791278E-2
3.274931420E-1,-8.335688114E-1,2.280995846E-1,3.635212034E-2
3.299808510E-1,-8.143940568E-1,2.131858915E-1,4.380896688E-2
3.324685590E-1,-7.994803786E-1,1.982721984E-1,5.872265995E-2
3.349562670E-1,-7.856319547E-1,1.801627129E-1,8.215846121E-2
3.374439760E-1,-7.739140391E-1,1.620532274E-1,1.109205782E-1
3.399316840E-1,-7.600656152E-1,1.428784877E-1,1.460742801E-1
3.424193920E-1,-7.462171912E-1,1.258342713E-1,1.854890287E-1
3.449071010E-1,-7.270424366E-1,1.119858399E-1,2.302301079E-1
3.473948090E-1,-7.036066055E-1,1.023984700E-1,2.771016955E-1
3.498825170E-1,-6.748445034E-1,1.002679393E-1,3.261038363E-1
3.523702260E-1,-6.407560706E-1,1.055942550E-1,3.751059473E-1
3.548579340E-1,-6.013413072E-1,1.162468940E-1,4.209122956E-1
3.573456420E-1,-5.576655269E-1,1.343563795E-1,4.624575675E-1
3.598333510E-1,-5.107939243E-1,1.567269117E-1,4.986765385E-1
3.623210590E-1,-4.628570378E-1,1.822932363E-1,5.285038948E-1
3.648087670E-1,-4.138549268E-1,2.078595608E-1,5.508744717E-1
3.672964760E-1,-3.648527861E-1,2.344911546E-1,5.668534040E-1
3.697841840E-1,-3.190464675E-1,2.600574791E-1,5.753754973E-1
3.722718920E-1,-2.743053734E-1,2.845585644E-1,5.764408112E-1
3.747596010E-1,-2.338253707E-1,3.058638275E-1,5.721797347E-1
3.772473090E-1,-1.976063997E-1,3.239732981E-1,5.593965650E-1
3.797350170E-1,-1.645832360E-1,3.399522603E-1,5.402218103E-1
3.822227260E-1,-1.347558498E-1,3.527354300E-1,5.146554708E-1
3.847104340E-1,-1.070589945E-1,3.601922691E-1,4.816323221E-1
3.871981420E-1,-8.255793154E-2,3.644533157E-1,4.432828426E-1
3.896858510E-1,-6.018739566E-2,3.633880615E-1,4.006722867E-1
3.921735590E-1,-4.207791388E-2,3.580617309E-1,3.527354300E-1
3.946612670E-1,-2.716422267E-2,3.495396376E-1,3.016027808E-1
3.971489760E-1,-1.544632297E-2,3.378217220E-1,2.483395934E-1
3.996366840E-1,-3.728422802E-3,3.250385821E-1,1.929458827E-1
4.021243920E-1,6.924213842E-3,3.090596199E-1,1.375521719E-1
4.046121010E-1,1.757685095E-2,2.920154035E-1,8.535424620E-2
4.070998090E-1,2.822948620E-2,2.739059031E-1,3.741738573E-2
4.095875170E-1,3.675159439E-2,2.568616867E-1,-5.193160381E-3
4.120752260E-1,4.314317927E-2,2.387522161E-1,-4.141212255E-2
4.145629340E-1,4.633896798E-2,2.206427306E-1,-6.804371625E-2
4.170506420E-1,4.314317927E-2,2.035985142E-1,-8.828372508E-2
4.195383510E-1,3.355580568E-2,1.897500902E-1,-1.000016257E-1
4.220260590E-1,1.757685095E-2,1.769669205E-1,-1.042626798E-1
4.245137670E-1,-7.989477366E-3,1.684448123E-1,-1.021321490E-1
4.270015280E-1,-3.781685978E-2,1.652490199E-1,-9.041424841E-2
4.294892880E-1,-7.510108501E-2,1.673795432E-1,-6.804371625E-2
