"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.621003750E-1,-1.864211448E-2,1.930790395E-2,1.824264042E-2
2.645881360E-1,-9.054740891E-3,2.676474862E-2,1.717737690E-2
2.670758960E-1,1.597895520E-3,3.422159329E-2,1.717737690E-2
2.695636570E-1,1.225053146E-2,4.061317816E-2,1.717737690E-2
2.720514170E-1,2.290316857E-2,4.593949392E-2,1.611211337E-2
2.745391780E-1,3.462106735E-2,5.126581341E-2,1.504684892E-2
2.770269380E-1,4.527370632E-2,5.659212917E-2,1.291632187E-2
2.795146980E-1,5.379581451E-2,6.191844866E-2,1.078579482E-2
2.820024590E-1,6.125266105E-2,6.617950648E-2,8.655266836E-3
2.844902190E-1,6.870950758E-2,7.150582224E-2,4.394212738E-3
2.869779800E-1,7.616634667E-2,7.683213800E-2,1.198421582E-3
2.894657400E-1,8.255793154E-2,8.322372288E-2,-4.127896391E-3
2.919535000E-1,8.894951642E-2,9.068056941E-2,-7.323687430E-3
2.944412610E-1,9.747162461E-2,9.813741595E-2,-1.158474199E-2
2.969290210E-1,1.049284711E-1,1.077247858E-1,-1.584579609E-2
2.994167820E-1,1.145158410E-1,1.173121557E-1,-2.010685205E-2
3.019045420E-1,1.230379492E-1,1.258342713E-1,-2.649843320E-2
3.043923030E-1,1.326253265E-1,1.354216337E-1,-3.075948730E-2
3.068800630E-1,1.432779580E-1,1.428784877E-1,-3.502054140E-2
3.093678230E-1,1.528653353E-1,1.503353268E-1,-4.141212255E-2
3.118555840E-1,1.624527127E-1,1.567269117E-1,-4.673844203E-2
3.143433440E-1,1.709748209E-1,1.620532274E-1,-5.206476152E-2
3.168311050E-1,1.794969290E-1,1.663142890E-1,-5.632581562E-2
3.193188650E-1,1.880190372E-1,1.695100814E-1,-5.952160433E-2
3.218066250E-1,1.944106072E-1,1.716406047E-1,-6.165213138E-2
3.242943860E-1,1.997369379E-1,1.727058738E-1,-6.378266215E-2
3.267821460E-1,2.050632536E-1,1.748363972E-1,-6.484792382E-2
3.292699070E-1,2.093243003E-1,1.790974438E-1,-6.378266215E-2
3.317576670E-1,2.125200927E-1,1.844237745E-1,-6.271740049E-2
3.342454280E-1,2.157158852E-1,1.940111369E-1,-6.165213138E-2
3.367331880E-1,2.199769467E-1,2.057290375E-1,-5.952160433E-2
3.392209480E-1,2.242379934E-1,2.217079997E-1,-5.739107728E-2
3.417087090E-1,2.284990549E-1,2.398174703E-1,-5.526055023E-2
3.441964690E-1,2.338253707E-1,2.621880174E-1,-5.206476152E-2
3.466842300E-1,2.402169555E-1,2.866890728E-1,-4.886896908E-2
