"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.715396717E0,-1.012627602E1,-1.994968534E0,2.665344954E0
7.717884425E0,-1.022683239E1,-1.903988957E0,2.564788580E0
7.720372133E0,-1.032738876E1,-1.827374458E0,2.445078373E0
7.722859842E0,-1.040400314E1,-1.745971560E0,2.306214809E0
7.725347550E0,-1.046625233E1,-1.631049871E0,2.186504602E0
7.727835258E0,-1.050455952E1,-1.544858694E0,2.042852640E0
7.730322967E0,-1.059075165E1,-1.473032594E0,1.880046844E0
7.732810675E0,-1.067215443E1,-1.420360208E0,1.717241168E0
7.735298383E0,-1.073919201E1,-1.377264500E0,1.616684675E0
7.737786092E0,-1.081101799E1,-1.343745708E0,1.520916581E0
7.740273800E0,-1.086847878E1,-1.334168911E0,1.415571809E0
7.742761508E0,-1.089720917E1,-1.319803715E0,1.338957310E0
7.745249217E0,-1.090199757E1,-1.334168911E0,1.276708007E0
7.747736925E0,-1.084932518E1,-1.358110905E0,1.214458823E0
7.750224633E0,-1.076792240E1,-1.372476101E0,1.171363235E0
7.752712342E0,-1.064821243E1,-1.386841297E0,1.147421122E0
7.755200050E0,-1.051413631E1,-1.425148606E0,1.137844324E0
7.757687758E0,-1.040400314E1,-1.511339784E0,1.142632723E0
7.760175467E0,-1.029386997E1,-1.616684675E0,1.195305228E0
7.762663175E0,-1.019331360E1,-1.736394763E0,1.291073322E0
7.765150883E0,-1.010233402E1,-1.856104851E0,1.386841297E0
7.767638592E0,-9.982624054E0,-1.971026540E0,1.520916581E0
7.770126300E0,-9.843760490E0,-2.124255419E0,1.664568782E0
7.772614008E0,-9.637859344E0,-2.263119221E0,1.765125155E0
7.775101717E0,-9.431957245E0,-2.349310398E0,1.760336757E0
7.777589425E0,-9.340977669E0,-2.320580006E0,1.678933978E0
7.780077133E0,-9.288305283E0,-2.301426411E0,1.659780383E0
7.782564842E0,-9.269151688E0,-2.358887196E0,1.722029567E0
7.785052550E0,-9.269151688E0,-2.492962599E0,1.851316452E0
7.787540258E0,-9.317035675E0,-2.636614561E0,2.076371431E0
7.790027967E0,-9.384073257E0,-2.770689964E0,2.330156803E0
7.792515727E0,-9.446322441E0,-2.861669540E0,2.550423384E0
7.795003487E0,-9.522936821E0,-2.943072557E0,2.751536369E0
7.797491248E0,-9.566033363E0,-3.000533342E0,2.919130325E0
7.799979008E0,-9.599552155E0,-3.019686937E0,3.086724520E0
7.802466769E0,-9.594763756E0,-3.053205729E0,3.216011524E0
7.804954529E0,-9.604340553E0,-3.029263735E0,3.350086689E0
7.807442289E0,-9.613917351E0,-3.014898539E0,3.426701069E0
7.809930050E0,-9.599552155E0,-3.005321741E0,3.469796896E0
7.812417810E0,-9.546878815E0,-2.995744944E0,3.517680883E0
7.814905571E0,-9.518148422E0,-3.005321741E0,3.551199675E0
7.817393331E0,-9.489418030E0,-3.014898539E0,3.579930067E0
7.819881092E0,-9.489418030E0,-2.995744944E0,3.599083662E0
7.822368852E0,-9.484629631E0,-2.990956545E0,3.623025656E0
7.824856612E0,-9.470264435E0,-2.943072557E0,3.651756048E0
7.827344373E0,-9.412803650E0,-2.880823135E0,3.646967649E0
7.829832133E0,-9.355342865E0,-2.808997154E0,3.632602453E0
7.832319894E0,-9.254786491E0,-2.722805977E0,3.618237257E0
7.834807654E0,-9.168595314E0,-2.641402960E0,3.589506865E0
7.837295414E0,-9.111134529E0,-2.560000181E0,3.546411276E0
7.839783175E0,-9.048885345E0,-2.497750998E0,3.503315687E0
7.842270935E0,-9.053673744E0,-2.454655409E0,3.488950491E0
7.844758696E0,-9.087192535E0,-2.397194386E0,3.426701069E0
7.847246456E0,-9.159018517E0,-2.339733601E0,3.374028683E0
