"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.641087517E0,-9.795876503E0,-1.401206493E0,9.463081956E-1
2.643575226E0,-9.829395294E0,-1.377264500E0,8.026561141E-1
2.646062934E0,-9.848548889E0,-1.386841297E0,6.398503780E-1
2.648550642E0,-9.838972092E0,-1.410783410E0,4.722562730E-1
2.651038351E0,-9.791088104E0,-1.453878999E0,3.333925903E-1
2.653526059E0,-9.724050522E0,-1.492186189E0,2.136825025E-1
2.656013767E0,-9.633070946E0,-1.540070295E0,1.657984704E-1
2.658501476E0,-9.551667213E0,-1.592742682E0,1.274912357E-1
2.660989184E0,-9.470264435E0,-1.654991984E0,1.083376259E-1
2.663476892E0,-9.388861656E0,-1.717241168E0,1.179144308E-1
2.665964601E0,-9.302670479E0,-1.808220863E0,1.227028370E-1
2.668452309E0,-9.249998093E0,-1.923142552E0,1.227028370E-1
2.670940017E0,-9.187748909E0,-2.023699045E0,1.418564469E-1
2.673427726E0,-9.106346130E0,-2.143409014E0,1.897404790E-1
2.675915434E0,-9.015366554E0,-2.239177227E0,2.232593149E-1
2.678403142E0,-8.919598579E0,-2.325368404E0,2.950853705E-1
2.680890851E0,-8.838195801E0,-2.387617588E0,3.764882088E-1
2.683378559E0,-8.790311813E0,-2.421136379E0,4.722562730E-1
2.685866267E0,-8.771158218E0,-2.416347980E0,5.632359385E-1
2.688353976E0,-8.790311813E0,-2.382829189E0,6.590040326E-1
2.690841684E0,-8.828619003E0,-2.339733601E0,7.308300734E-1
2.693329392E0,-8.890868187E0,-2.311003208E0,7.691373229E-1
2.695817101E0,-8.977059364E0,-2.263119221E0,7.835025191E-1
2.698304809E0,-9.082404137E0,-2.243965626E0,7.882909179E-1
2.700792517E0,-9.168595314E0,-2.181716204E0,7.978677154E-1
2.703280226E0,-9.273940086E0,-2.143409014E0,8.026561141E-1
2.705767934E0,-9.350554466E0,-2.081159830E0,7.595604658E-1
2.708255642E0,-9.427168846E0,-2.023699045E0,7.308300734E-1
2.710743351E0,-9.460687637E0,-1.951872945E0,7.356184721E-1
2.713231059E0,-9.518148422E0,-1.851316452E0,7.068880796E-1
2.715718767E0,-9.561244011E0,-1.760336757E0,6.685808301E-1
2.718206476E0,-9.604340553E0,-1.688510776E0,6.302735806E-1
2.720694184E0,-9.666589737E0,-1.640626669E0,6.015431881E-1
2.723181945E0,-9.709685326E0,-1.640626669E0,5.297171474E-1
2.725669705E0,-9.728838921E0,-1.645415068E0,4.770447016E-1
2.728157465E0,-9.704896927E0,-1.693299174E0,4.100070298E-1
2.730645226E0,-9.666589737E0,-1.726817966E0,3.381809890E-1
2.733132986E0,-9.623494148E0,-1.765125155E0,2.950853705E-1
2.735620747E0,-9.556455612E0,-1.798644066E0,2.855085433E-1
2.738108507E0,-9.479841232E0,-1.832162857E0,2.902969420E-1
2.740596267E0,-9.417592049E0,-1.875258446E0,3.046621680E-1
2.743084028E0,-9.355342865E0,-1.932719350E0,3.333925903E-1
2.745571788E0,-9.297882080E0,-1.971026540E0,3.812766075E-1
2.748059549E0,-9.283516884E0,-1.985391736E0,4.100070298E-1
2.750547309E0,-9.273940086E0,-1.994968534E0,4.770447016E-1
2.753035070E0,-9.278728485E0,-2.004545450E0,5.297171474E-1
2.755522830E0,-9.312247276E0,-1.990180135E0,5.776011348E-1
2.758010590E0,-9.360131264E0,-1.961449742E0,5.967547894E-1
2.760498351E0,-9.427168846E0,-1.937507749E0,6.398503780E-1
2.762986111E0,-9.508571625E0,-1.889623642E0,6.829460263E-1
2.765473872E0,-9.561244011E0,-1.832162857E0,6.973112226E-1
2.767961632E0,-9.599552155E0,-1.774701953E0,6.829460263E-1
2.770449392E0,-9.623494148E0,-1.726817966E0,6.685808301E-1
2.772937153E0,-9.642647743E0,-1.683722377E0,6.542156339E-1
2.775424913E0,-9.623494148E0,-1.669357181E0,6.542156339E-1
2.777912674E0,-9.585186958E0,-1.640626669E0,6.446388364E-1
2.780400434E0,-9.537302017E0,-1.621473074E0,6.973112226E-1
2.782888195E0,-9.513360023E0,-1.621473074E0,7.212532759E-1
2.785375955E0,-9.465476036E0,-1.631049871E0,7.260416746E-1
2.787863715E0,-9.436745644E0,-1.626261473E0,7.212532759E-1
2.790351476E0,-9.422380447E0,-1.635838270E0,6.925228238E-1
2.792839236E0,-9.408015251E0,-1.664568782E0,6.542156339E-1
2.795326997E0,-9.393650055E0,-1.702875972E0,5.871779919E-1
2.797814757E0,-9.374496460E0,-1.741183162E0,5.392939448E-1
2.800302517E0,-9.345766068E0,-1.784278870E0,4.866214991E-1
2.802790278E0,-9.302670479E0,-1.822586060E0,4.674678743E-1
2.805278038E0,-9.269151688E0,-1.856104851E0,4.339490533E-1
2.807765799E0,-9.230844498E0,-1.880046844E0,4.578910768E-1
2.810253559E0,-9.202114105E0,-1.894412041E0,5.153518915E-1
2.812741320E0,-9.192537308E0,-1.889623642E0,5.488707423E-1
2.815229080E0,-9.182960510E0,-1.841739655E0,5.919663906E-1
2.817716840E0,-9.202114105E0,-1.808220863E0,6.302735806E-1
2.820204601E0,-9.240421295E0,-1.789067268E0,6.542156339E-1
2.822692361E0,-9.283516884E0,-1.779490471E0,6.685808301E-1
2.825180122E0,-9.331400871E0,-1.774701953E0,7.020996213E-1
2.827667882E0,-9.369708061E0,-1.784278870E0,7.164648771E-1
2.830155642E0,-9.408015251E0,-1.789067268E0,7.212532759E-1
2.832643403E0,-9.436745644E0,-1.798644066E0,7.595604658E-1
2.835131163E0,-9.451110840E0,-1.784278870E0,8.026561141E-1
2.837618924E0,-9.465476036E0,-1.755548358E0,8.409633636E-1
2.840106684E0,-9.460687637E0,-1.745971560E0,8.744821548E-1
2.842594445E0,-9.489418030E0,-1.717241168E0,8.696937561E-1
2.845082205E0,-9.518148422E0,-1.722029567E0,8.792705536E-1
2.847569965E0,-9.556455612E0,-1.741183162E0,9.080010056E-1
2.850057726E0,-9.585186958E0,-1.731606364E0,9.127894044E-1
2.852545486E0,-9.623494148E0,-1.745971560E0,9.032126069E-1
2.855033247E0,-9.642647743E0,-1.750759959E0,8.505401611E-1
2.857521007E0,-9.657012939E0,-1.779490471E0,7.978677154E-1
2.860008767E0,-9.647436142E0,-1.817797661E0,7.212532759E-1
2.862496528E0,-9.647436142E0,-1.865681648E0,6.398503780E-1
2.864984288E0,-9.604340553E0,-1.918354154E0,5.488707423E-1
2.867472049E0,-9.561244011E0,-1.971026540E0,4.770447016E-1
2.869959809E0,-9.527725220E0,-1.961449742E0,3.860650361E-1
2.872447570E0,-9.527725220E0,-1.956661344E0,3.094505668E-1
2.874935330E0,-9.532513618E0,-1.975814939E0,2.424129248E-1
2.877423090E0,-9.518148422E0,-1.975814939E0,1.657984704E-1
2.879910851E0,-9.498994827E0,-1.980603337E0,1.083376259E-1
2.882398611E0,-9.455899239E0,-1.994968534E0,6.524199992E-2
2.884886372E0,-9.393650055E0,-2.028487444E0,1.735796221E-2
2.887374132E0,-9.317035675E0,-2.066794634E0,1.256955881E-2
2.889861892E0,-9.235632896E0,-2.143409014E0,3.651157767E-2
2.892349653E0,-9.139864922E0,-2.215235233E0,9.397241473E-2
2.894837413E0,-9.077615738E0,-2.277484417E0,1.418564469E-1
2.897325174E0,-9.039308548E0,-2.344521999E0,2.376245260E-1
2.899812934E0,-8.996212959E0,-2.411559582E0,3.429693878E-1
2.902300642E0,-8.972270966E0,-2.464232206E0,4.578910768E-1
2.904788351E0,-8.957905769E0,-2.516904593E0,5.584475398E-1
2.907276059E0,-8.938752174E0,-2.555211782E0,6.350619793E-1
2.909763767E0,-8.938752174E0,-2.579153776E0,7.260416746E-1
2.912251476E0,-8.929175377E0,-2.593518972E0,8.265981078E-1
2.914739184E0,-8.933963776E0,-2.598307371E0,9.223662019E-1
2.917226892E0,-8.948328972E0,-2.593518972E0,1.027711034E0
2.919714601E0,-8.986636162E0,-2.598307371E0,1.099537134E0
2.922202309E0,-9.044096947E0,-2.583942175E0,1.152209520E0
2.924690017E0,-9.072827339E0,-2.569576979E0,1.228824019E0
2.927177726E0,-9.149441719E0,-2.521692991E0,1.257554412E0
2.929665434E0,-9.226056099E0,-2.478597403E0,1.271919608E0
2.932153142E0,-9.321824074E0,-2.425924778E0,1.281496406E0
2.934640851E0,-9.431957245E0,-2.349310398E0,1.267131209E0
2.937128559E0,-9.546878815E0,-2.243965626E0,1.224035621E0
2.939616267E0,-9.647436142E0,-2.162562609E0,1.156997919E0
2.942103976E0,-9.724050522E0,-2.076371431E0,1.094748735E0
2.944591684E0,-9.771934509E0,-1.990180135E0,1.042076349E0
2.947079392E0,-9.834183693E0,-1.908777356E0,9.606734514E-1
2.949567101E0,-9.886856079E0,-1.870470047E0,8.936358094E-1
2.952054809E0,-9.939528465E0,-1.827374458E0,8.026561141E-1
2.954542517E0,-1.001614285E1,-1.793855667E0,7.020996213E-1
2.957030226E0,-1.005445004E1,-1.803432465E0,6.302735806E-1
2.959517934E0,-1.007360363E1,-1.832162857E0,5.009866953E-1
2.962005642E0,-1.006881523E1,-1.870470047E0,4.147954583E-1
2.964493351E0,-1.002093124E1,-1.908777356E0,3.381809890E-1
2.966981059E0,-9.925163269E0,-1.980603337E0,2.424129248E-1
2.969468767E0,-9.867702484E0,-2.033275843E0,1.657984704E-1
2.971956476E0,-9.757569313E0,-2.109890223E0,1.514332592E-1
2.974444184E0,-9.676166534E0,-2.200869799E0,1.562216580E-1
2.976931892E0,-9.609128952E0,-2.282272816E0,1.562216580E-1
2.979419601E0,-9.503783226E0,-2.382829189E0,1.705868691E-1
2.981907309E0,-9.417592049E0,-2.488174200E0,1.945288926E-1
2.984395017E0,-9.355342865E0,-2.564788580E0,2.376245260E-1
2.986882726E0,-9.326612473E0,-2.627037764E0,2.855085433E-1
2.989370434E0,-9.297882080E0,-2.636614561E0,3.477577865E-1
2.991858195E0,-9.326612473E0,-2.627037764E0,4.435258508E-1
2.994345955E0,-9.350554466E0,-2.598307371E0,4.961982965E-1
2.996833715E0,-9.403226852E0,-2.560000181E0,5.345055461E-1
2.999321476E0,-9.460687637E0,-2.502539396E0,5.680243373E-1
3.001809236E0,-9.518148422E0,-2.445078373E0,6.111199856E-1
3.004296997E0,-9.575610161E0,-2.363675594E0,6.542156339E-1
3.006784757E0,-9.652224541E0,-2.287061214E0,6.877344251E-1
3.009272517E0,-9.714473724E0,-2.176927805E0,7.116764784E-1
3.011760278E0,-9.767146111E0,-2.076371431E0,7.308300734E-1
3.014248038E0,-9.815030098E0,-1.961449742E0,7.547720671E-1
3.016735799E0,-9.901221275E0,-1.856104851E0,7.691373229E-1
3.019223559E0,-9.968258858E0,-1.765125155E0,7.643488646E-1
3.021711320E0,-1.003050804E1,-1.674145579E0,7.451952696E-1
3.024199080E0,-1.010712242E1,-1.602319479E0,7.212532759E-1
3.026686840E0,-1.018852520E1,-1.564012289E0,7.356184721E-1
3.029174601E0,-1.024598598E1,-1.544858694E0,6.925228238E-1
3.031662361E0,-1.031781197E1,-1.540070295E0,6.637924314E-1
3.034150122E0,-1.033696556E1,-1.573589087E0,6.302735806E-1
3.036637882E0,-1.031781197E1,-1.602319479E0,5.871779919E-1
3.039125642E0,-1.026035118E1,-1.611896276E0,5.776011348E-1
3.041613403E0,-1.017894840E1,-1.635838270E0,5.536591411E-1
3.044101163E0,-1.010712242E1,-1.674145579E0,5.201402903E-1
3.046588924E0,-1.002571964E1,-1.722029567E0,5.057750940E-1
3.049076684E0,-9.944316864E0,-1.769913554E0,4.674678743E-1
3.051564445E0,-9.877279282E0,-1.841739655E0,4.100070298E-1
3.054052205E0,-9.810241699E0,-1.927930951E0,3.716998100E-1
3.056539965E0,-9.762357712E0,-1.990180135E0,3.573346138E-1
3.059027726E0,-9.700108528E0,-2.047641039E0,2.902969420E-1
3.061515486E0,-9.652224541E0,-2.105101824E0,2.663549483E-1
3.064003247E0,-9.604340553E0,-2.176927805E0,3.046621680E-1
3.066491007E0,-9.556455612E0,-2.220023632E0,3.333925903E-1
3.068978767E0,-9.527725220E0,-2.239177227E0,3.956418335E-1
3.071466528E0,-9.498994827E0,-2.267907619E0,4.578910768E-1
3.073954288E0,-9.489418030E0,-2.277484417E0,5.201402903E-1
3.076442049E0,-9.479841232E0,-2.267907619E0,5.823895931E-1
3.078929809E0,-9.513360023E0,-2.234388828E0,6.398503780E-1
3.081417570E0,-9.527725220E0,-2.200869799E0,6.829460263E-1
3.083905330E0,-9.551667213E0,-2.152985811E0,7.068880796E-1
3.086393090E0,-9.585186958E0,-2.119467020E0,7.356184721E-1
3.088880851E0,-9.637859344E0,-2.081159830E0,7.882909179E-1
3.091368611E0,-9.690531731E0,-2.033275843E0,8.265981078E-1
3.093856372E0,-9.767146111E0,-1.990180135E0,8.744821548E-1
3.096344132E0,-9.853337288E0,-1.947084546E0,9.175778031E-1
3.098831892E0,-9.953893661E0,-1.899200439E0,9.510966539E-1
3.101319653E0,-1.006402683E1,-1.822586060E0,9.702502489E-1
3.103807413E0,-1.018852520E1,-1.741183162E0,9.798270464E-1
3.106295174E0,-1.030344677E1,-1.645415068E0,1.003769040E0
3.108782934E0,-1.042315674E1,-1.573589087E0,1.027711034E0
3.111270695E0,-1.053328991E1,-1.501762986E0,1.008557439E0
3.113758455E0,-1.060032845E1,-1.429937005E0,9.846154451E-1
3.116246215E0,-1.064821243E1,-1.386841297E0,9.463081956E-1
3.118733976E0,-1.068173122E1,-1.358110905E0,8.792705536E-1
3.121221736E0,-1.069609642E1,-1.362899303E0,7.978677154E-1
3.123709497E0,-1.070088482E1,-1.401206493E0,7.356184721E-1
3.126197257E0,-1.070567322E1,-1.458667397E0,6.542156339E-1
3.128685017E0,-1.067694283E1,-1.496974587E0,5.823895931E-1
3.131172778E0,-1.061469364E1,-1.559223890E0,5.201402903E-1
3.133660538E0,-1.059075165E1,-1.602319479E0,4.770447016E-1
3.136148299E0,-1.055244446E1,-1.654991984E0,4.483142793E-1
3.138636059E0,-1.049977112E1,-1.712452769E0,4.052186310E-1
3.141123976E0,-1.047104073E1,-1.779490471E0,3.860650361E-1
3.143611788E0,-1.044709873E1,-1.841739655E0,3.621230125E-1
3.146099549E0,-1.041836834E1,-1.860893250E0,3.477577865E-1
3.148587309E0,-1.040879154E1,-1.880046844E0,3.238157928E-1
3.151075017E0,-1.039921474E1,-1.908777356E0,2.807201445E-1
3.153562726E0,-1.038484955E1,-1.956661344E0,2.472013235E-1
3.156050434E0,-1.037527275E1,-2.009333849E0,2.328361124E-1
3.158538142E0,-1.038484955E1,-2.062006235E0,2.088941038E-1
3.161025851E0,-1.041357994E1,-2.119467020E0,1.849520802E-1
3.163513559E0,-1.043752193E1,-2.162562609E0,1.897404790E-1
3.166001267E0,-1.045188713E1,-2.196081400E0,2.136825025E-1
3.168488976E0,-1.045667553E1,-2.220023632E0,2.184709013E-1
3.170976684E0,-1.046625233E1,-2.253542423E0,2.328361124E-1
3.173464392E0,-1.046146393E1,-2.253542423E0,2.376245260E-1
3.175952101E0,-1.045667553E1,-2.272696018E0,2.615665495E-1
3.178439809E0,-1.044709873E1,-2.311003208E0,3.142389655E-1
3.180927517E0,-1.044231033E1,-2.354098797E0,3.669114113E-1
3.183415226E0,-1.047104073E1,-2.387617588E0,3.956418335E-1
3.185902934E0,-1.050934792E1,-2.425924778E0,3.956418335E-1
3.188390642E0,-1.055244446E1,-2.469020605E0,4.052186310E-1
3.190878351E0,-1.063863564E1,-2.512116194E0,3.860650361E-1
3.193366059E0,-1.070567322E1,-2.516904593E0,3.525462151E-1
3.195853767E0,-1.074398041E1,-2.507327795E0,3.525462151E-1
3.198341476E0,-1.080622959E1,-2.516904593E0,3.333925903E-1
3.200829184E0,-1.084932518E1,-2.545634985E0,3.094505668E-1
3.203316892E0,-1.088763237E1,-2.598307371E0,2.855085433E-1
3.205804601E0,-1.095466995E1,-2.670133352E0,2.663549483E-1
3.208292309E0,-1.101213074E1,-2.746747971E0,2.376245260E-1
3.210780017E0,-1.105522633E1,-2.832939148E0,1.849520802E-1
3.213267726E0,-1.109832191E1,-2.914341927E0,1.562216580E-1
3.215755434E0,-1.113662910E1,-3.024475336E0,1.227028370E-1
3.218243142E0,-1.116535950E1,-3.120243311E0,8.439560980E-2
3.220730851E0,-1.117014790E1,-3.182492495E0,4.129998013E-2
3.223218559E0,-1.117972469E1,-3.225588322E0,3.172317147E-2
3.225706267E0,-1.117972469E1,-3.249530315E0,5.566519126E-2
3.228193976E0,-1.118930149E1,-3.268683910E0,9.397241473E-2
3.230681684E0,-1.118930149E1,-3.297414303E0,1.274912357E-1
3.233169392E0,-1.117972469E1,-3.369240284E0,1.179144308E-1
3.235657101E0,-1.117493629E1,-3.455431700E0,9.876082093E-2
3.238144861E0,-1.115578270E1,-3.522469282E0,1.083376259E-1
3.240632622E0,-1.113662910E1,-3.594295263E0,1.131260321E-1
3.243120382E0,-1.114141750E1,-3.623025656E0,1.179144308E-1
3.245608142E0,-1.116057110E1,-3.594295263E0,1.274912357E-1
3.248095903E0,-1.114620590E1,-3.560776472E0,1.610100716E-1
3.250583663E0,-1.112226391E1,-3.488950491E0,1.801636815E-1
3.253071424E0,-1.112705231E1,-3.417124271E0,1.610100716E-1
3.255559184E0,-1.112705231E1,-3.369240284E0,1.322796494E-1
3.258046945E0,-1.112705231E1,-3.330933094E0,8.439560980E-2
3.260534705E0,-1.115099430E1,-3.292625904E0,3.172317147E-2
3.263022465E0,-1.118451309E1,-3.244741917E0,-1.795651275E-3
3.265510226E0,-1.122760868E1,-3.196857929E0,-2.094926499E-2
3.267997986E0,-1.128506947E1,-3.125031710E0,-1.795651275E-3
3.270485747E0,-1.132337666E1,-3.077147722E0,2.693476900E-2
3.272973507E0,-1.136647224E1,-3.029263735E0,8.439560980E-2
3.275461267E0,-1.143350983E1,-2.986168146E0,1.131260321E-1
3.277949028E0,-1.147660542E1,-2.952649355E0,1.514332592E-1
3.280436788E0,-1.151012421E1,-2.938283920E0,2.088941038E-1
3.282924549E0,-1.153406715E1,-2.938283920E0,2.807201445E-1
3.285412309E0,-1.154843235E1,-2.933495522E0,3.381809890E-1
3.287900070E0,-1.155800915E1,-2.967014551E0,3.621230125E-1
3.290387830E0,-1.152927876E1,-3.019686937E0,4.052186310E-1
3.292875590E0,-1.151970100E1,-3.096301317E0,4.435258508E-1
3.295363351E0,-1.152449036E1,-3.148973703E0,4.578910768E-1
3.297851111E0,-1.152927876E1,-3.177704096E0,4.626794755E-1
3.300338872E0,-1.153885555E1,-3.182492495E0,4.866214991E-1
3.302826632E0,-1.155800915E1,-3.187281132E0,5.153518915E-1
3.305314392E0,-1.155800915E1,-3.168127298E0,5.249287486E-1
3.307802153E0,-1.156279755E1,-3.158550501E0,5.057750940E-1
3.310289913E0,-1.155322075E1,-3.153762102E0,4.770447016E-1
3.312777674E0,-1.151491261E1,-3.158550501E0,4.195838571E-1
3.315265434E0,-1.146702862E1,-3.182492495E0,3.381809890E-1
3.317753195E0,-1.144308662E1,-3.225588322E0,2.711433470E-1
3.320240955E0,-1.139041424E1,-3.239953518E0,2.088941038E-1
3.322728715E0,-1.137604904E1,-3.259107113E0,1.705868691E-1
3.325216476E0,-1.137126064E1,-3.259107113E0,1.370680481E-1
3.327704236E0,-1.138562584E1,-3.244741917E0,1.466448605E-1
3.330191997E0,-1.138562584E1,-3.230376720E0,1.370680481E-1
3.332679757E0,-1.138083744E1,-3.196857929E0,1.610100716E-1
3.335167517E0,-1.136168385E1,-3.172915697E0,1.610100716E-1
3.337655278E0,-1.129943466E1,-3.153762102E0,1.322796494E-1
3.340143038E0,-1.125633907E1,-3.120243311E0,1.179144308E-1
3.342630799E0,-1.122282028E1,-3.110666513E0,1.227028370E-1
3.345118559E0,-1.116535950E1,-3.105878115E0,1.179144308E-1
3.347606320E0,-1.110789871E1,-3.120243311E0,7.481880486E-2
3.350094080E0,-1.106480312E1,-3.115454912E0,4.608838260E-2
3.352581840E0,-1.103128433E1,-3.096301317E0,4.608838260E-2
3.355069601E0,-1.099776554E1,-3.096301317E0,6.524199992E-2
3.357557361E0,-1.096903515E1,-3.072359324E0,8.918401599E-2
3.360045122E0,-1.097382355E1,-3.038840532E0,1.418564469E-1
3.362532882E0,-1.097382355E1,-3.029263735E0,1.849520802E-1
3.365020642E0,-1.096424675E1,-3.010110140E0,2.567781210E-1
3.367508403E0,-1.094988155E1,-3.010110140E0,2.663549483E-1
3.369996163E0,-1.092593956E1,-3.014898539E0,2.328361124E-1
3.372483924E0,-1.090678596E1,-3.000533342E0,1.993172914E-1
3.374971684E0,-1.092593956E1,-3.014898539E0,1.418564469E-1
3.377459445E0,-1.095466995E1,-3.014898539E0,8.918401599E-2
3.379947205E0,-1.102649593E1,-3.014898539E0,5.566519126E-2
3.382434965E0,-1.112226391E1,-3.019686937E0,1.256955881E-2
3.384922726E0,-1.126112747E1,-3.010110140E0,2.992752008E-3
3.387410486E0,-1.140477943E1,-2.967014551E0,3.172317147E-2
3.389898247E0,-1.152449036E1,-2.919130325E0,2.214636654E-2
3.392386007E0,-1.164420033E1,-2.866457939E0,1.735796221E-2
3.394873767E0,-1.176391029E1,-2.799420357E0,2.693476900E-2
3.397361528E0,-1.186446667E1,-2.785055161E0,-2.573766746E-2
3.399849288E0,-1.192671585E1,-2.770689964E0,-1.119289324E-1
3.402337049E0,-1.199854183E1,-2.770689964E0,-2.029085904E-1
3.404824809E0,-1.206079102E1,-2.746747971E0,-3.274070919E-1
3.407312570E0,-1.211825180E1,-2.713229179E0,-4.710591733E-1
3.409800330E0,-1.220444298E1,-2.660556555E0,-6.003460884E-1
3.412288090E0,-1.230978775E1,-2.583942175E0,-7.248445749E-1
3.414775851E0,-1.240555573E1,-2.488174200E0,-8.732850552E-1
3.417263611E0,-1.253005505E1,-2.435501575E0,-1.064821243E0
3.419751372E0,-1.259230423E1,-2.387617588E0,-1.294664621E0
3.422239132E0,-1.266413021E1,-2.339733601E0,-1.500565886E0
3.424726892E0,-1.268807220E1,-2.296638012E0,-1.687313676E0
3.427214653E0,-1.271201420E1,-2.243965626E0,-1.874061346E0
3.429702413E0,-1.273116779E1,-2.186504602E0,-2.032078743E0
3.432190174E0,-1.272637939E1,-2.114678621E0,-2.147000313E0
3.434677934E0,-1.270722580E1,-2.062006235E0,-2.242768526E0
3.437165695E0,-1.268328381E1,-2.014122248E0,-2.281075716E0
3.439653403E0,-1.262582302E1,-1.956661344E0,-2.305017710E0
3.442141111E0,-1.258272743E1,-1.937507749E0,-2.305017710E0
3.444628820E0,-1.253963184E1,-1.971026540E0,-2.242768526E0
3.447116528E0,-1.245343971E1,-2.023699045E0,-2.170942307E0
3.449604236E0,-1.230978775E1,-2.100313425E0,-2.022501945E0
3.452091945E0,-1.217092419E1,-2.152985811E0,-1.807023764E0
3.454579653E0,-1.203206062E1,-2.220023632E0,-1.543661594E0
3.457067361E0,-1.191713905E1,-2.272696018E0,-1.246780515E0
3.459555070E0,-1.180700588E1,-2.320580006E0,-9.642647505E-1
3.462042778E0,-1.170166111E1,-2.373252392E0,-7.009025216E-1
3.464530486E0,-1.160589314E1,-2.440289974E0,-4.519055784E-1
3.467018195E0,-1.153885555E1,-2.507327795E0,-2.124854028E-1
3.469505903E0,-1.144787502E1,-2.593518972E0,2.992752008E-3
3.471993611E0,-1.134731865E1,-2.665344954E0,1.993172914E-1
3.474481320E0,-1.126112747E1,-2.694075346E0,4.052186310E-1
3.476969028E0,-1.123239708E1,-2.670133352E0,5.919663906E-1
3.479456736E0,-1.122282028E1,-2.627037764E0,7.787141204E-1
3.481944445E0,-1.119887829E1,-2.555211782E0,9.175778031E-1
3.484432153E0,-1.121324348E1,-2.464232206E0,1.027711034E0
3.486919861E0,-1.125155067E1,-2.382829189E0,1.113902330E0
3.489407570E0,-1.131858826E1,-2.306214809E0,1.123479128E0
3.491895278E0,-1.139999104E1,-2.191293001E0,1.094748735E0
3.494382986E0,-1.148618221E1,-2.018910646E0,1.089960337E0
3.496870695E0,-1.157716274E1,-1.817797661E0,1.032499433E0
3.499358403E0,-1.164420033E1,-1.611896276E0,9.894038439E-1
3.501846111E0,-1.173039150E1,-1.405994892E0,9.127894044E-1
3.504333820E0,-1.181179428E1,-1.219247222E0,8.074445128E-1
3.506821528E0,-1.185010147E1,-1.042076349E0,7.068880796E-1
3.509309236E0,-1.193150425E1,-8.840589523E-1,5.728127360E-1
3.511796945E0,-1.199854183E1,-7.739257216E-1,4.339490533E-1
3.514284653E0,-1.207515621E1,-7.068880796E-1,2.472013235E-1
3.516772361E0,-1.207515621E1,-6.781576276E-1,2.693476900E-2
3.519260070E0,-1.203206062E1,-6.206967831E-1,-1.550245583E-1
3.521747778E0,-1.194586945E1,-5.632359385E-1,-3.800795078E-1
3.524235486E0,-1.184531307E1,-4.961982965E-1,-5.716156363E-1
3.526723247E0,-1.175433350E1,-4.483142793E-1,-7.727286220E-1
3.529211007E0,-1.170166111E1,-4.243722558E-1,-9.546879530E-1
3.531698767E0,-1.165377712E1,-4.243722558E-1,-1.069609642E0
3.534186528E0,-1.161546993E1,-4.531026781E-1,-1.155800819E0
3.536674288E0,-1.160110474E1,-4.866214991E-1,-1.218050122E0
3.539162049E0,-1.153406715E1,-5.440823436E-1,-1.232415318E0
3.541649809E0,-1.143829823E1,-5.871779919E-1,-1.227626920E0
3.544137570E0,-1.132337666E1,-6.159083843E-1,-1.174954534E0
3.546625330E0,-1.120366669E1,-6.446388364E-1,-1.103128433E0
3.549113090E0,-1.112705231E1,-6.733692288E-1,-1.016937137E0
3.551600851E0,-1.108395672E1,-7.260416746E-1,-8.972271085E-1
3.554088611E0,-1.106959152E1,-7.643488646E-1,-7.823054194E-1
3.556576372E0,-1.108874512E1,-8.218097091E-1,-6.578069329E-1
3.559064132E0,-1.108874512E1,-8.888474107E-1,-5.572504401E-1
3.561551892E0,-1.106001472E1,-9.558850527E-1,-4.806360006E-1
3.564039653E0,-1.098818874E1,-1.013345838E0,-3.992331326E-1
3.566527413E0,-1.091636276E1,-1.042076349E0,-3.417722881E-1
3.569015174E0,-1.086369038E1,-1.042076349E0,-2.938882709E-1
3.571502934E0,-1.083495998E1,-9.894038439E-1,-2.412158251E-1
3.573990695E0,-1.081101799E1,-8.984242082E-1,-2.124854028E-1
3.576478455E0,-1.076792240E1,-8.170213103E-1,-2.172738016E-1
3.578966215E0,-1.076792240E1,-7.691373229E-1,-2.124854028E-1
3.581453976E0,-1.075355721E1,-7.260416746E-1,-2.029085904E-1
3.583941736E0,-1.073919201E1,-6.973112226E-1,-1.933317930E-1
3.586429497E0,-1.073440361E1,-6.685808301E-1,-1.550245583E-1
3.588917257E0,-1.069130802E1,-5.871779919E-1,-1.454477459E-1
3.591405017E0,-1.066736603E1,-4.914098978E-1,-1.406593472E-1
3.593892778E0,-1.065300083E1,-4.004302323E-1,-1.550245583E-1
3.596380538E0,-1.064821243E1,-3.094505668E-1,-1.981201917E-1
3.598868299E0,-1.065778923E1,-2.328361124E-1,-2.412158251E-1
3.601356059E0,-1.069130802E1,-2.280477136E-1,-2.555810213E-1
3.603843820E0,-1.075834560E1,-2.855085433E-1,-2.364274114E-1
3.606331580E0,-1.081101799E1,-3.621230125E-1,-2.220622003E-1
3.608819340E0,-1.086369038E1,-4.578910768E-1,-2.220622003E-1
3.611307101E0,-1.089242077E1,-5.440823436E-1,-2.412158251E-1
3.613794861E0,-1.090678596E1,-6.206967831E-1,-2.938882709E-1
3.616282622E0,-1.089242077E1,-6.685808301E-1,-3.896563351E-1
3.618770382E0,-1.088763237E1,-7.260416746E-1,-4.902127981E-1
3.621258142E0,-1.093072796E1,-7.787141204E-1,-5.572504401E-1
3.623745903E0,-1.099297714E1,-8.313865662E-1,-6.338648796E-1
