"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.024833294E0,8.945934296E0,3.971382141E0,-2.242768526E0
4.027321159E0,8.840589523E0,4.067150116E0,-2.348113298E0
4.029809023E0,8.730456352E0,4.148552895E0,-2.463035107E0
4.032296888E0,8.601169586E0,4.220378876E0,-2.592321873E0
4.034784752E0,8.481459618E0,4.268262863E0,-2.716820478E0
4.037272617E0,8.333019257E0,4.330512524E0,-2.874837637E0
4.039760482E0,8.184578896E0,4.378396511E0,-3.004124641E0
4.042248346E0,8.055291176E0,4.440645695E0,-3.128623009E0
4.044736211E0,7.935581684E0,4.507683277E0,-3.229179621E0
4.047224075E0,7.830236435E0,4.555567265E0,-3.296217203E0
4.049711940E0,7.758410454E0,4.603451252E0,-3.363254786E0
4.052199805E0,7.700949669E0,4.641758442E0,-3.401561975E0
4.054687669E0,7.681796074E0,4.660912037E0,-3.430292368E0
4.057175534E0,7.705738068E0,4.680065632E0,-3.444657803E0
4.059663398E0,7.748833656E0,4.680065632E0,-3.444657803E0
4.062151263E0,7.825448036E0,4.680065632E0,-3.425503969E0
4.064639127E0,7.906851292E0,4.665700436E0,-3.415927172E0
4.067126992E0,8.007407188E0,4.598662853E0,-3.396773577E0
4.069614857E0,8.107964516E0,4.560355663E0,-3.353677988E0
4.072102721E0,8.227674484E0,4.493318081E0,-3.315370798E0
4.074590586E0,8.328230858E0,4.411915302E0,-3.253121614E0
4.077078450E0,8.447940826E0,4.349666119E0,-3.123834610E0
4.079566315E0,8.577227592E0,4.282628059E0,-2.937086821E0
4.082054180E0,8.696937561E0,4.234744072E0,-2.716820478E0
4.084542044E0,8.807070732E0,4.177283287E0,-2.510919094E0
4.087029909E0,8.931569099E0,4.138976097E0,-2.305017710E0
4.089517825E0,9.022548676E0,4.081515312E0,-2.094327927E0
4.092005742E0,9.094375610E0,4.033631325E0,-1.888426542E0
4.094493659E0,9.142259598E0,3.990535736E0,-1.716044068E0
4.096981575E0,9.161413193E0,3.966593742E0,-1.538873196E0
4.099469492E0,9.161413193E0,3.961805344E0,-1.395220995E0
4.101957409E0,9.147047997E0,3.971382141E0,-1.261145711E0
4.104445898E0,9.118317604E0,3.976170540E0,-1.131858826E0
4.106934284E0,9.075222015E0,3.995324135E0,-1.040879130E0
4.109422200E0,8.998606682E0,4.047996521E0,-9.403226972E-1
4.111910065E0,8.869319916E0,4.124610901E0,-8.684966564E-1
4.114397930E0,8.730456352E0,4.210802078E0,-8.493430614E-1
4.116885794E0,8.586804390E0,4.296993732E0,-8.637082577E-1
4.119373659E0,8.457517624E0,4.359242916E0,-9.020155072E-1
4.121861523E0,8.380903244E0,4.411915302E0,-9.451110959E-1
4.124349388E0,8.328230858E0,4.498106480E0,-1.050456047E0
4.126837252E0,8.299500465E0,4.545990467E0,-1.189319730E0
4.129325117E0,8.261193275E0,4.593874454E0,-1.385644197E0
4.131812982E0,8.222886086E0,4.651335239E0,-1.586757183E0
4.134300846E0,8.179790497E0,4.704007626E0,-1.807023764E0
4.136788711E0,8.131906509E0,4.756680012E0,-2.027290344E0
4.139276575E0,8.112752914E0,4.799776077E0,-2.266710520E0
4.141764440E0,8.079233170E0,4.857236862E0,-2.463035107E0
4.144252305E0,8.088809967E0,4.914697647E0,-2.659359455E0
4.146740169E0,8.107964516E0,4.938639641E0,-2.903568029E0
4.149228034E0,8.117541313E0,4.981735229E0,-3.147776604E0
4.151715898E0,8.136694908E0,5.000888824E0,-3.411138773E0
4.154203763E0,8.155848503E0,5.010465622E0,-3.684077978E0
4.156691627E0,8.179790497E0,5.024830818E0,-3.937863350E0
4.159179492E0,8.179790497E0,5.029619217E0,-4.148552895E0
4.161667357E0,8.160636902E0,5.067926407E0,-4.359242916E0
4.164155221E0,8.141483307E0,5.096656799E0,-4.555567265E0
4.166643086E0,8.117541313E0,5.111021996E0,-4.737526417E0
4.169130950E0,8.107964516E0,5.120598793E0,-4.895544052E0
4.171618815E0,8.098387718E0,5.111021996E0,-5.015254021E0
4.174106680E0,8.093599319E0,5.115810394E0,-5.111021996E0
4.176594544E0,8.093599319E0,5.091868401E0,-5.173271179E0
4.179082409E0,8.093599319E0,5.063138008E0,-5.187636375E0
4.181570273E0,8.107964516E0,5.043984413E0,-5.178059578E0
4.184058138E0,8.103176117E0,5.005677223E0,-5.130175591E0
4.186546002E0,8.117541313E0,4.972158432E0,-5.039196014E0
4.189033867E0,8.131906509E0,4.919486046E0,-4.909909248E0
4.191521732E0,8.117541313E0,4.871602058E0,-4.747103214E0
4.194009596E0,8.103176117E0,4.828506470E0,-4.550778866E0
4.196497461E0,8.074444771E0,4.804564476E0,-4.296993732E0
4.198985325E0,8.050502777E0,4.804564476E0,-4.024054527E0
4.201473190E0,8.031349182E0,4.780622005E0,-3.775057554E0
4.203961055E0,8.021772385E0,4.780622005E0,-3.502118587E0
4.206448919E0,8.002618790E0,4.785410881E0,-3.277063608E0
4.208936784E0,7.954735279E0,4.794987679E0,-3.018489838E0
4.211424648E0,7.935581684E0,4.814141273E0,-2.769492865E0
4.213912513E0,7.935581684E0,4.823718071E0,-2.530072689E0
4.216400377E0,7.978677273E0,4.804564476E0,-2.328959703E0
4.218888242E0,8.074444771E0,4.747103214E0,-2.156577110E0
4.221376107E0,8.208520889E0,4.694430828E0,-2.008136749E0
4.223863971E0,8.361749649E0,4.613028049E0,-1.902791858E0
4.226351836E0,8.524555206E0,4.545990467E0,-1.811812162E0
4.228839700E0,8.711302757E0,4.478952885E0,-1.744774461E0
4.231327565E0,8.926780701E0,4.464587688E0,-1.711255670E0
4.233815430E0,9.137471199E0,4.440645695E0,-1.701678872E0
4.236303346E0,9.329007149E0,4.411915302E0,-1.716044068E0
4.238791263E0,9.467870712E0,4.383184910E0,-1.797446966E0
4.241279180E0,9.568427086E0,4.378396511E0,-1.907580256E0
4.243767096E0,9.645041466E0,4.364031315E0,-2.046443939E0
4.246255013E0,9.635464668E0,4.359242916E0,-2.209249735E0
4.248742930E0,9.578003883E0,4.364031315E0,-2.386420488E0
4.251230846E0,9.496601105E0,4.383184910E0,-2.558803082E0
4.253718763E0,9.357737541E0,4.416703701E0,-2.712032080E0
4.256206680E0,9.175778389E0,4.450222492E0,-2.831742048E0
4.258694596E0,8.984241486E0,4.502894878E0,-2.898779631E0
4.261182513E0,8.816647530E0,4.589086056E0,-2.946663857E0
4.263670430E0,8.668207169E0,4.660912037E0,-2.956240654E0
4.266158346E0,8.534132004E0,4.732738018E0,-2.984971046E0
4.268646263E0,8.390480042E0,4.785410881E0,-2.984971046E0
4.271134180E0,8.270770073E0,4.823718071E0,-3.008913040E0
4.273622096E0,8.122329712E0,4.823718071E0,-3.061585426E0
4.276110013E0,8.012195587E0,4.804564476E0,-3.114257812E0
4.278597930E0,7.930793285E0,4.780622005E0,-3.162141800E0
4.281085846E0,7.921216488E0,4.732738018E0,-3.176506996E0
4.283573763E0,7.949946880E0,4.684854031E0,-3.195660830E0
4.286061680E0,8.026560783E0,4.646546841E0,-3.224391222E0
4.288549596E0,8.131906509E0,4.627393246E0,-3.229179621E0
4.291037513E0,8.237251282E0,4.608239651E0,-3.210026026E0
4.293525430E0,8.390480042E0,4.565144062E0,-3.190872431E0
4.296013346E0,8.529343605E0,4.512471676E0,-3.176506996E0
4.298501263E0,8.639476776E0,4.435857296E0,-3.128623009E0
4.300989180E0,8.716091156E0,4.344877720E0,-3.114257812E0
4.303477096E0,8.792705536E0,4.268262863E0,-3.042431831E0
4.305965013E0,8.831012726E0,4.239532471E0,-2.927510023E0
4.308452930E0,8.878896713E0,4.206013680E0,-2.807800055E0
4.310940846E0,8.893261909E0,4.196436882E0,-2.683301449E0
4.313428763E0,8.945934296E0,4.201225281E0,-2.577956676E0
4.315916680E0,8.989029884E0,4.210802078E0,-2.491765499E0
4.318404596E0,8.993818283E0,4.201225281E0,-2.434304476E0
4.320892513E0,8.993818283E0,4.206013680E0,-2.439092875E0
4.323380430E0,9.003395081E0,4.206013680E0,-2.434304476E0
4.325868346E0,9.008183479E0,4.210802078E0,-2.424727678E0
4.328356263E0,9.003395081E0,4.182071686E0,-2.429516077E0
4.330844180E0,9.027337074E0,4.162918091E0,-2.424727678E0
4.333332096E0,9.012971878E0,4.129399300E0,-2.391208887E0
4.335820013E0,9.003395081E0,4.138976097E0,-2.348113298E0
4.338307930E0,8.960299492E0,4.148552895E0,-2.290652514E0
4.340795846E0,8.883685112E0,4.172494888E0,-2.247556925E0
4.343283763E0,8.807070732E0,4.206013680E0,-2.209249735E0
4.345771680E0,8.735244751E0,4.239532471E0,-2.199672699E0
4.348259544E0,8.692149162E0,4.239532471E0,-2.194884300E0
4.350747409E0,8.620323181E0,4.225167274E0,-2.218826532E0
4.353235273E0,8.534132004E0,4.196436882E0,-2.214038134E0
4.355723138E0,8.423998833E0,4.182071686E0,-2.199672699E0
4.358211002E0,8.304288864E0,4.167706490E0,-2.190095901E0
4.360698867E0,8.208520889E0,4.158129692E0,-2.156577110E0
4.363186732E0,8.122329712E0,4.172494888E0,-2.156577110E0
4.365674596E0,8.040925980E0,4.186860085E0,-2.180519104E0
4.368162461E0,7.945158482E0,4.196436882E0,-2.199672699E0
4.370650325E0,7.849390507E0,4.201225281E0,-2.199672699E0
4.373138190E0,7.753622055E0,4.186860085E0,-2.218826532E0
4.375626055E0,7.672219276E0,4.191648483E0,-2.266710520E0
4.378113919E0,7.633912086E0,4.196436882E0,-2.328959703E0
4.380601784E0,7.619546890E0,4.215590477E0,-2.410362482E0
4.383089648E0,7.619546890E0,4.234744072E0,-2.472611904E0
4.385577513E0,7.638700485E0,4.234744072E0,-2.554014683E0
4.388065377E0,7.677007675E0,4.215590477E0,-2.635417461E0
4.390553242E0,7.720103264E0,4.177283287E0,-2.668936253E0
4.393041107E0,7.777564049E0,4.138976097E0,-2.697666883E0
4.395528971E0,7.825448036E0,4.100668907E0,-2.726397276E0
4.398016836E0,7.868544102E0,4.067150116E0,-2.750339270E0
4.400504700E0,7.911639690E0,4.047996521E0,-2.759916067E0
4.402992565E0,7.969100475E0,4.038419724E0,-2.740762472E0
4.405480430E0,8.055291176E0,4.024054527E0,-2.688089848E0
4.407968294E0,8.146271706E0,3.985747337E0,-2.640205860E0
4.410456159E0,8.227674484E0,3.957016945E0,-2.606687069E0
4.412944023E0,8.294712067E0,3.933074951E0,-2.592321873E0
4.415431888E0,8.352172852E0,3.909132719E0,-2.630629063E0
4.417919752E0,8.380903244E0,3.880402327E0,-2.659359455E0
4.420407617E0,8.380903244E0,3.875613928E0,-2.716820478E0
4.422895482E0,8.371326447E0,3.885190725E0,-2.745550871E0
4.425383346E0,8.361749649E0,3.894767523E0,-2.788646460E0
4.427871211E0,8.304288864E0,3.894767523E0,-2.788646460E0
4.430359075E0,8.246828079E0,3.909132719E0,-2.798223257E0
4.432846940E0,8.194155693E0,3.928286552E0,-2.750339270E0
4.435334805E0,8.146271706E0,3.961805344E0,-2.683301449E0
4.437822669E0,8.088809967E0,3.990535736E0,-2.611475468E0
4.440310534E0,8.007407188E0,4.033631325E0,-2.530072689E0
4.442798398E0,7.935581684E0,4.062361717E0,-2.448669672E0
4.445286263E0,7.858967304E0,4.062361717E0,-2.367266893E0
4.447774127E0,7.811082840E0,4.057573318E0,-2.261922121E0
4.450261992E0,7.811082840E0,4.067150116E0,-2.180519104E0
4.452749857E0,7.844601631E0,4.076726913E0,-2.103904724E0
4.455237721E0,7.878120899E0,4.086303711E0,-2.036867142E0
4.457725586E0,7.906851292E0,4.110245705E0,-1.993771434E0
4.460213450E0,7.935581684E0,4.129399300E0,-1.969829440E0
4.462701315E0,7.978677273E0,4.138976097E0,-1.945887446E0
4.465189180E0,7.983465672E0,4.167706490E0,-1.902791858E0
4.467677044E0,7.983465672E0,4.186860085E0,-1.864484549E0
4.470164909E0,7.983465672E0,4.191648483E0,-1.869272947E0
4.472652773E0,7.978677273E0,4.191648483E0,-1.883638144E0
4.475140638E0,7.978677273E0,4.186860085E0,-1.859696150E0
4.477628502E0,7.969100475E0,4.186860085E0,-1.854907751E0
4.480116367E0,7.993042469E0,4.182071686E0,-1.821388960E0
4.482604232E0,8.021772385E0,4.158129692E0,-1.802235365E0
4.485092096E0,8.079233170E0,4.134187698E0,-1.807023764E0
4.487579961E0,8.146271706E0,4.129399300E0,-1.850119352E0
4.490067825E0,8.184578896E0,4.110245705E0,-1.931522250E0
4.492555690E0,8.222886086E0,4.071938515E0,-2.022501945E0
4.495043555E0,8.270770073E0,4.057573318E0,-2.118269920E0
4.497531471E0,8.313865662E0,4.028842926E0,-2.204461098E0
4.500019388E0,8.361749649E0,3.976170540E0,-2.276287317E0
4.502507305E0,8.423998833E0,3.923498154E0,-2.367266893E0
4.504995221E0,8.476671219E0,3.880402327E0,-2.477400303E0
4.507483138E0,8.500613213E0,3.842095137E0,-2.568379879E0
4.509971055E0,8.467094421E0,3.789422750E0,-2.668936253E0
4.512458971E0,8.452729225E0,3.770269156E0,-2.764704466E0
4.514946888E0,8.447940826E0,3.708019972E0,-2.759916067E0
4.517434805E0,8.447940826E0,3.636193752E0,-2.755127668E0
4.519922721E0,8.361749649E0,3.727173567E0,-2.745550871E0
4.522410638E0,8.313865662E0,3.851671934E0,-2.731185675E0
4.524898555E0,8.261193275E0,3.899555922E0,-2.826953650E0
4.527386471E0,8.160636902E0,3.851671934E0,-2.961029053E0
4.529874388E0,8.045714378E0,3.784634352E0,-3.037643433E0
4.532362305E0,7.935581684E0,3.717596769E0,-3.052008629E0
4.534850221E0,7.868544102E0,3.669712543E0,-2.984971046E0
4.537338138E0,7.849390507E0,3.660135746E0,-2.870049238E0
4.539826055E0,7.839813232E0,3.698443174E0,-2.716820478E0
4.542313971E0,7.863755703E0,3.727173567E0,-2.530072689E0
4.544801888E0,7.892486095E0,3.727173567E0,-2.357690096E0
4.547289805E0,7.930793285E0,3.708019972E0,-2.185307503E0
4.549777721E0,7.964312077E0,3.664924145E0,-2.022501945E0
4.552265638E0,7.997830868E0,3.607463360E0,-1.864484549E0
4.554753555E0,8.088809967E0,3.521272182E0,-1.725620866E0
4.557241471E0,8.189367294E0,3.425503969E0,-1.601122379E0
4.559729388E0,8.280346870E0,3.329735994E0,-1.490989089E0
4.562217305E0,8.366538048E0,3.243544817E0,-1.361702204E0
4.564705846E0,8.500613213E0,3.152565002E0,-1.227626920E0
4.567193502E0,8.692149162E0,3.052008629E0,-1.136647224E0
4.569681159E0,8.888473511E0,2.961029053E0,-1.021725535E0
4.572168815E0,9.084798813E0,2.898779631E0,-9.546879530E-1
4.574656471E0,9.266757965E0,2.841318846E0,-9.498994946E-1
4.577144127E0,9.386467934E0,2.783858061E0,-9.977835417E-1
4.579631784E0,9.448717117E0,2.731185675E0,-1.074398041E0
4.582119492E0,9.448717117E0,2.702455282E0,-1.155800819E0
4.584607252E0,9.396044731E0,2.678513050E0,-1.256357312E0
4.587095065E0,9.290699959E0,2.668936253E0,-1.342548609E0
4.589582930E0,9.190143585E0,2.678513050E0,-1.390432596E0
4.592070846E0,9.051279068E0,2.735974073E0,-1.443105102E0
4.594558815E0,8.902838707E0,2.807800055E0,-1.486200690E0
4.597046836E0,8.706514359E0,2.865260839E0,-1.529296279E0
4.599534857E0,8.519766808E0,2.913144827E0,-1.567603588E0
4.602022877E0,8.376114845E0,2.965817451E0,-1.591545582E0
4.604510898E0,8.289923668E0,3.013701439E0,-1.601122379E0
4.606998919E0,8.237251282E0,3.047220230E0,-1.620275974E0
4.609486940E0,8.218097687E0,3.052008629E0,-1.653794765E0
4.611974961E0,8.213309288E0,3.052008629E0,-1.706467271E0
4.614462982E0,8.198944092E0,3.047220230E0,-1.811812162E0
4.616951002E0,8.213309288E0,3.023278236E0,-1.921945453E0
4.619439023E0,8.237251282E0,2.989759445E0,-2.003348351E0
4.621926940E0,8.261193275E0,2.941875219E0,-2.060809135E0
4.624414805E0,8.265981674E0,2.927510023E0,-2.070385933E0
4.626902669E0,8.294712067E0,2.913144827E0,-2.065597534E0
4.629390534E0,8.356961250E0,2.908356428E0,-2.056020737E0
4.631878398E0,8.452729225E0,2.922721624E0,-2.022501945E0
4.634366263E0,8.524555206E0,2.913144827E0,-2.041655540E0
4.636854127E0,8.625111580E0,2.893991232E0,-2.079962730E0
4.639341992E0,8.687360764E0,2.893991232E0,-2.113481522E0
4.641829857E0,8.716091156E0,2.870049238E0,-2.132635117E0
4.644317721E0,8.730456352E0,2.865260839E0,-2.180519104E0
4.646805586E0,8.735244751E0,2.889202833E0,-2.242768526E0
4.649293450E0,8.706514359E0,2.903568029E0,-2.290652514E0
4.651781315E0,8.696937561E0,2.932298422E0,-2.300229311E0
4.654269180E0,8.696937561E0,2.984971046E0,-2.261922121E0
4.656757044E0,8.682572365E0,3.075950623E0,-2.214038134E0
4.659244909E0,8.634688377E0,3.157353401E0,-2.142211914E0
4.661732773E0,8.572439194E0,3.224391222E0,-2.099116325E0
4.664220638E0,8.514978409E0,3.233968019E0,-2.075174332E0
4.666708502E0,8.476671219E0,3.195660830E0,-2.123058319E0
4.669196367E0,8.471882820E0,3.166930199E0,-2.147000313E0
4.671684232E0,8.491036415E0,3.128623009E0,-2.185307503E0
4.674172096E0,8.476671219E0,3.080739021E0,-2.185307503E0
4.676659961E0,8.467094421E0,3.023278236E0,-2.199672699E0
4.679147825E0,8.452729225E0,2.961029053E0,-2.151788712E0
4.681635690E0,8.428787231E0,2.913144827E0,-2.075174332E0
4.684123555E0,8.371326447E0,2.889202833E0,-2.012925148E0
4.686611419E0,8.289923668E0,2.850895643E0,-1.960252643E0
4.689099284E0,8.184578896E0,2.836530447E0,-1.907580256E0
4.691587148E0,8.060079575E0,2.860472441E0,-1.845330954E0
4.694075013E0,7.926004887E0,2.865260839E0,-1.797446966E0
4.696562877E0,7.811082840E0,2.879626036E0,-1.730409265E0
4.699050742E0,7.710526466E0,2.874837637E0,-1.653794765E0
4.701538607E0,7.629123688E0,2.889202833E0,-1.548449993E0
4.704026471E0,7.542932510E0,2.937086821E0,-1.419163108E0
4.706514336E0,7.485471725E0,2.961029053E0,-1.361702204E0
4.709002200E0,7.456741333E0,3.008913040E0,-1.352125406E0
4.711490065E0,7.447164536E0,3.071162224E0,-1.400009394E0
4.713977930E0,7.437587738E0,3.147776604E0,-1.462258697E0
4.716465794E0,7.432799339E0,3.200449228E0,-1.577180386E0
4.718953659E0,7.451952934E0,3.214814425E0,-1.682525277E0
4.721441523E0,7.485471725E0,3.210026026E0,-1.787870169E0
4.723929388E0,7.581239700E0,3.210026026E0,-1.830965757E0
4.726417252E0,7.686584473E0,3.262698412E0,-1.917157054E0
4.728905117E0,7.806294441E0,3.363254786E0,-2.017713547E0
4.731392982E0,7.916428089E0,3.478176594E0,-2.127846718E0
4.733880846E0,7.988254070E0,3.545214176E0,-2.300229311E0
4.736368711E0,8.026560783E0,3.612251759E0,-2.525284290E0
4.738856575E0,8.026560783E0,3.674500942E0,-2.807800055E0
4.741344440E0,7.973888874E0,3.751115561E0,-3.066373825E0
4.743832305E0,7.906851292E0,3.851671934E0,-3.329735994E0
4.746320169E0,7.801506042E0,3.942651749E0,-3.583521366E0
4.748808034E0,7.677007675E0,4.038419724E0,-3.842095137E0
4.751295898E0,7.557297707E0,4.119822502E0,-4.095880508E0
4.753783763E0,7.428010941E0,4.186860085E0,-4.383184910E0
4.756271627E0,7.293935299E0,4.263474464E0,-4.675277233E0
4.758759492E0,7.179013729E0,4.335300922E0,-4.933851242E0
4.761247357E0,7.097610950E0,4.378396511E0,-5.202001572E0
4.763735221E0,7.040150166E0,4.431068897E0,-5.431845188E0
4.766223086E0,6.934805393E0,4.507683277E0,-5.609015942E0
4.768710950E0,6.834248543E0,4.579509258E0,-5.719149113E0
4.771198815E0,6.762422562E0,4.646546841E0,-5.790975571E0
4.773686680E0,6.671442986E0,4.680065632E0,-5.834071159E0
4.776174544E0,6.594828606E0,4.704007626E0,-5.819705963E0
4.778662409E0,6.570886612E0,4.704007626E0,-5.747879505E0
4.781150273E0,6.618770599E0,4.694430828E0,-5.628169537E0
4.783638138E0,6.676231384E0,4.675277233E0,-5.436633587E0
4.786126002E0,6.762422562E0,4.670488834E0,-5.216366768E0
4.788613867E0,6.867767811E0,4.641758442E0,-4.972158432E0
4.791101732E0,6.958747387E0,4.646546841E0,-4.756680012E0
4.793589596E0,7.030573368E0,4.660912037E0,-4.579509258E0
4.796077461E0,7.064092159E0,4.651335239E0,-4.392761707E0
4.798565325E0,7.059303761E0,4.617816448E0,-4.172494888E0
4.801053190E0,7.040150166E0,4.526836872E0,-3.952228546E0
4.803541055E0,7.030573368E0,4.416703701E0,-3.794211149E0
4.806028919E0,7.083245754E0,4.287416458E0,-3.660135746E0
4.808516836E0,7.155071735E0,4.182071686E0,-3.530848980E0
4.811004752E0,7.250839710E0,4.129399300E0,-3.463811398E0
4.813492669E0,7.322665691E0,4.110245705E0,-3.478176594E0
4.815980586E0,7.337030888E0,4.076726913E0,-3.583521366E0
4.818468502E0,7.327454090E0,4.062361717E0,-3.688866377E0
4.820956419E0,7.308300495E0,4.038419724E0,-3.784634352E0
4.823444336E0,7.298723698E0,4.014477730E0,-3.909132719E0
4.825932252E0,7.279570103E0,4.004900932E0,-4.038419724E0
4.828420169E0,7.217320919E0,4.009689331E0,-4.158129692E0
4.830908086E0,7.092822552E0,4.014477730E0,-4.306570530E0
4.833396002E0,6.963535786E0,3.985747337E0,-4.517260075E0
4.835883919E0,6.786364555E0,3.961805344E0,-4.775833607E0
4.838371836E0,6.575675011E0,3.933074951E0,-5.034407616E0
4.840859752E0,6.398504257E0,3.889979124E0,-5.264250755E0
4.843347669E0,6.264428616E0,3.866037130E0,-5.417479992E0
4.845835586E0,6.163872242E0,3.875613928E0,-5.513247967E0
4.848323502E0,6.044162273E0,3.918709517E0,-5.537189960E0
4.850811419E0,5.924452305E0,3.980958939E0,-5.580285549E0
4.853299336E0,5.809530258E0,4.019266129E0,-5.618592739E0
4.855787252E0,5.766434669E0,4.004900932E0,-5.714360714E0
4.858275169E0,5.790376663E0,3.961805344E0,-5.848436356E0
4.860763086E0,5.828683853E0,3.913921118E0,-5.982511520E0
4.863251002E0,5.852625847E0,3.818153143E0,-6.063914299E0
4.865738919E0,5.914875507E0,3.717596769E0,-6.116586685E0
4.868226836E0,6.044162273E0,3.588309765E0,-6.107009888E0
4.870714752E0,6.235698223E0,3.492541790E0,-6.054337502E0
4.873202669E0,6.451176643E0,3.420715570E0,-5.948992729E0
4.875690586E0,6.681019783E0,3.363254786E0,-5.824494362E0
4.878178502E0,6.901286602E0,3.301005602E0,-5.709572315E0
4.880666419E0,7.073668957E0,3.224391222E0,-5.623381138E0
4.883154336E0,7.217320919E0,3.171718597E0,-5.551555157E0
4.885642252E0,7.322665691E0,3.152565002E0,-5.494094372E0
4.888130169E0,7.384915352E0,3.109469414E0,-5.403114796E0
4.890618086E0,7.456741333E0,3.061585426E0,-5.331288815E0
4.893106002E0,7.523778915E0,2.984971046E0,-5.245097160E0
4.895593867E0,7.605181694E0,2.846107244E0,-5.163694382E0
4.898081732E0,7.700949669E0,2.779069662E0,-5.043984413E0
4.900569596E0,7.753622055E0,2.779069662E0,-4.914697647E0
4.903057461E0,7.772775650E0,2.841318846E0,-4.775833607E0
4.905545325E0,7.782352448E0,2.884414434E0,-4.713584423E0
4.908033190E0,7.729680061E0,2.917933226E0,-4.704007626E0
4.910521055E0,7.624335289E0,2.937086821E0,-4.756680012E0
4.913008919E0,7.471106529E0,2.932298422E0,-4.799776077E0
4.915496784E0,7.289146900E0,2.951452255E0,-4.857236862E0
4.917984648E0,7.107187748E0,2.965817451E0,-4.857236862E0
4.920472513E0,6.949170589E0,3.008913040E0,-4.833294868E0
4.922960377E0,6.877344608E0,3.061585426E0,-4.799776077E0
4.925448242E0,6.815094948E0,3.138199806E0,-4.747103214E0
4.927936107E0,6.757634163E0,3.200449228E0,-4.689642429E0
4.930423971E0,6.618770599E0,3.296217203E0,-4.684854031E0
4.932911836E0,6.441599846E0,3.368043184E0,-4.737526417E0
4.935399700E0,6.259640217E0,3.401561975E0,-4.876390457E0
4.937887565E0,6.077681065E0,3.401561975E0,-5.067926407E0
4.940375430E0,5.919663906E0,3.377619982E0,-5.273828030E0
4.942863294E0,5.809530258E0,3.344101191E0,-5.450998783E0
4.945351159E0,5.723339081E0,3.320159197E0,-5.570708752E0
4.947839023E0,5.680243492E0,3.329735994E0,-5.656899929E0
4.950326888E0,5.656301498E0,3.329735994E0,-5.719149113E0
4.952814752E0,5.732915878E0,3.320159197E0,-5.771821976E0
4.955302617E0,5.852625847E0,3.320159197E0,-5.776610374E0
4.957790482E0,6.020220280E0,3.329735994E0,-5.709572315E0
4.960278346E0,6.187814236E0,3.329735994E0,-5.671265125E0
4.962766211E0,6.230909824E0,3.344101191E0,-5.647323132E0
4.965254075E0,6.192602634E0,3.348889589E0,-5.652111530E0
4.967741940E0,6.106411457E0,3.348889589E0,-5.666476727E0
4.970229805E0,6.010643482E0,3.358466387E0,-5.589862347E0
4.972717669E0,5.919663906E0,3.387196779E0,-5.494094372E0
4.975205534E0,5.886145115E0,3.449446201E0,-5.398326397E0
4.977693398E0,5.866991043E0,3.497330189E0,-5.292981625E0
4.980181263E0,5.876567841E0,3.521272182E0,-5.158905983E0
4.982669127E0,5.905298710E0,3.588309765E0,-5.039196014E0
4.985156992E0,5.938817501E0,3.679289579E0,-4.900332451E0
4.987644857E0,5.981913090E0,3.746327162E0,-4.794987679E0
4.990132721E0,6.053739071E0,3.755903959E0,-4.689642429E0
4.992620586E0,6.159083843E0,3.727173567E0,-4.574720860E0
4.995108450E0,6.312312603E0,3.664924145E0,-4.402338505E0
4.997596315E0,6.508637428E0,3.626616955E0,-4.225167274E0
5.000084180E0,6.690596581E0,3.573944569E0,-4.086303711E0
5.002572044E0,6.848613739E0,3.516483784E0,-3.976170540E0
5.005059909E0,6.992266178E0,3.482964993E0,-3.846883535E0
5.007547773E0,7.092822552E0,3.468599796E0,-3.693654776E0
5.010035638E0,7.193378925E0,3.459022999E0,-3.526060581E0
5.012523502E0,7.308300495E0,3.444657803E0,-3.324947596E0
5.015011367E0,7.418434143E0,3.444657803E0,-3.119046211E0
5.017499232E0,7.509413719E0,3.492541790E0,-2.937086821E0
5.019987096E0,7.533355713E0,3.607463360E0,-2.855684042E0
5.022474961E0,7.456741333E0,3.736750364E0,-2.879626036E0
5.024962825E0,7.337030888E0,3.842095137E0,-3.123834610E0
5.027450690E0,7.217320919E0,3.942651749E0,-3.569156170E0
5.029938555E0,7.102399349E0,4.019266129E0,-4.095880508E0
5.032426419E0,6.982689381E0,4.071938515E0,-4.656123638E0
5.034914284E0,6.867767811E0,4.124610901E0,-5.158905983E0
5.037402148E0,6.743268967E0,4.201225281E0,-5.565920353E0
5.039890013E0,6.609193802E0,4.316147327E0,-5.858013153E0
5.042377877E0,6.455965042E0,4.421492100E0,-6.073491096E0
5.044865742E0,6.269217014E0,4.483741283E0,-6.245873451E0
5.047353607E0,6.135141850E0,4.512471676E0,-6.384737492E0
5.049841471E0,6.034585476E0,4.550778866E0,-6.485293865E0
5.052329336E0,6.015431881E0,4.593874454E0,-6.566696644E0
5.054817200E0,6.025008678E0,4.665700436E0,-6.619369030E0
5.057305065E0,6.010643482E0,4.766256809E0,-6.695983410E0
5.059792930E0,5.943605900E0,4.799776077E0,-6.839635849E0
5.062280794E0,5.843049049E0,4.766256809E0,-6.978499413E0
5.064769180E0,5.766434669E0,4.732738018E0,-7.079055786E0
5.067257461E0,5.732915878E0,4.732738018E0,-7.107786179E0
5.069745377E0,5.752069473E0,4.751891613E0,-7.093420982E0
5.072233242E0,5.761646271E0,4.780622005E0,-7.012018204E0
