"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.194500531E1,-1.416170359E0,-2.328361124E-1,9.560646057E0
1.194749286E1,-1.416170359E0,-2.424129248E-1,9.575011253E0
1.194998042E1,-1.430535555E0,-2.519897223E-1,9.618106842E0
1.195246797E1,-1.425747156E0,-2.711433470E-1,9.656414032E0
1.195495552E1,-1.411381960E0,-2.855085433E-1,9.709086418E0
1.195744307E1,-1.401805043E0,-2.615665495E-1,9.742605209E0
1.195993062E1,-1.401805043E0,-2.424129248E-1,9.780912399E0
1.196241818E1,-1.425747156E0,-2.376245260E-1,9.800065994E0
1.196490573E1,-1.435323954E0,-2.424129248E-1,9.828796387E0
1.196739328E1,-1.444900751E0,-2.519897223E-1,9.852738380E0
1.196988083E1,-1.444900751E0,-2.472013235E-1,9.895833969E0
1.197236839E1,-1.468842745E0,-2.567781210E-1,9.891045570E0
1.197485594E1,-1.492784739E0,-2.376245260E-1,9.914987564E0
1.197734349E1,-1.511938334E0,-2.280477136E-1,9.929352760E0
1.197983104E1,-1.535880446E0,-2.136825025E-1,9.938929558E0
1.198231859E1,-1.559822440E0,-2.136825025E-1,9.958083153E0
1.198480614E1,-1.578976035E0,-2.328361124E-1,9.943717957E0
1.198729370E1,-1.588552833E0,-2.232593149E-1,9.919775963E0
1.198978125E1,-1.602918029E0,-2.232593149E-1,9.919775963E0
1.199226880E1,-1.598129630E0,-2.280477136E-1,9.905410767E0
1.199475635E1,-1.593341231E0,-2.184709013E-1,9.905410767E0
1.199724391E1,-1.588552833E0,-2.041056901E-1,9.895833969E0
1.199973146E1,-1.559822440E0,-2.088941038E-1,9.900622368E0
1.200221901E1,-1.574187636E0,-1.945288926E-1,9.881468773E0
1.200470656E1,-1.564610839E0,-1.993172914E-1,9.881468773E0
1.200719411E1,-1.545457244E0,-2.136825025E-1,9.881468773E0
1.200968167E1,-1.526303530E0,-2.088941038E-1,9.881468773E0
1.201216922E1,-1.478419542E0,-1.945288926E-1,9.891045570E0
1.201465677E1,-1.454477549E0,-2.041056901E-1,9.867103577E0
1.201714432E1,-1.430535555E0,-2.136825025E-1,9.833584785E0
1.201963187E1,-1.401805043E0,-2.041056901E-1,9.828796387E0
1.202211943E1,-1.377863050E0,-2.041056901E-1,9.814431190E0
1.202460698E1,-1.387439847E0,-2.088941038E-1,9.790489197E0
1.202709453E1,-1.392228246E0,-1.897404790E-1,9.785700798E0
1.202958208E1,-1.406593442E0,-1.897404790E-1,9.780912399E0
1.203206964E1,-1.401805043E0,-1.849520802E-1,9.737816811E0
1.203455719E1,-1.397016644E0,-1.705868691E-1,9.742605209E0
1.203704474E1,-1.382651448E0,-1.610100716E-1,9.733028412E0
1.203953229E1,-1.387439847E0,-1.657984704E-1,9.718663216E0
1.204201984E1,-1.373074651E0,-1.705868691E-1,9.733028412E0
1.204450740E1,-1.358709455E0,-1.753752679E-1,9.718663216E0
1.204699495E1,-1.353921056E0,-1.801636815E-1,9.704298019E0
1.204948250E1,-1.349132657E0,-1.753752679E-1,9.699509621E0
1.205197005E1,-1.344344258E0,-1.610100716E-1,9.699509621E0
1.205445760E1,-1.325190663E0,-1.514332592E-1,9.675567627E0
1.205694516E1,-1.296460271E0,-1.466448605E-1,9.689932823E0
1.205943271E1,-1.296460271E0,-1.610100716E-1,9.704298019E0
1.206192026E1,-1.282094955E0,-1.753752679E-1,9.709086418E0
1.206440781E1,-1.272518158E0,-1.945288926E-1,9.718663216E0
1.206689536E1,-1.277306557E0,-1.849520802E-1,9.718663216E0
1.206938292E1,-1.286883354E0,-1.705868691E-1,9.733028412E0
1.207187047E1,-1.291671872E0,-1.610100716E-1,9.747393608E0
1.207435802E1,-1.315613866E0,-1.657984704E-1,9.752182007E0
1.207684557E1,-1.306037068E0,-1.705868691E-1,9.771335602E0
1.207933312E1,-1.320402265E0,-1.753752679E-1,9.776124001E0
1.208182068E1,-1.334767461E0,-1.945288926E-1,9.766547203E0
1.208430823E1,-1.329979062E0,-2.041056901E-1,9.766547203E0
1.208679578E1,-1.339555860E0,-2.184709013E-1,9.766547203E0
1.208928333E1,-1.353921056E0,-2.280477136E-1,9.814431190E0
1.209177088E1,-1.368286252E0,-2.184709013E-1,9.819219589E0
1.209425844E1,-1.358709455E0,-2.136825025E-1,9.804854393E0
1.209674599E1,-1.344344258E0,-2.041056901E-1,9.809642792E0
1.209923354E1,-1.349132657E0,-1.897404790E-1,9.795277596E0
1.210172109E1,-1.344344258E0,-1.993172914E-1,9.795277596E0
1.210420864E1,-1.329979062E0,-1.993172914E-1,9.804854393E0
1.210669620E1,-1.310825467E0,-2.041056901E-1,9.785700798E0
1.210918375E1,-1.296460271E0,-1.993172914E-1,9.785700798E0
1.211167130E1,-1.291671872E0,-1.849520802E-1,9.776124001E0
1.211415885E1,-1.272518158E0,-1.753752679E-1,9.742605209E0
1.211664641E1,-1.267729759E0,-1.753752679E-1,9.728240013E0
1.211913396E1,-1.267729759E0,-1.657984704E-1,9.709086418E0
1.212162151E1,-1.267729759E0,-1.705868691E-1,9.685144424E0
1.212410906E1,-1.286883354E0,-1.657984704E-1,9.632472038E0
1.212659661E1,-1.301248670E0,-1.801636815E-1,9.622895241E0
1.212908417E1,-1.301248670E0,-1.897404790E-1,9.603741646E0
1.213157172E1,-1.306037068E0,-1.897404790E-1,9.584588051E0
1.213405927E1,-1.325190663E0,-1.801636815E-1,9.570222855E0
1.213654682E1,-1.334767461E0,-1.849520802E-1,9.551069260E0
1.213903437E1,-1.344344258E0,-1.993172914E-1,9.546280861E0
1.214152193E1,-1.334767461E0,-1.993172914E-1,9.531915665E0
1.214400948E1,-1.334767461E0,-2.136825025E-1,9.522338867E0
1.214649703E1,-1.329979062E0,-2.184709013E-1,9.507973671E0
1.214898458E1,-1.325190663E0,-2.184709013E-1,9.512762070E0
1.215147214E1,-1.296460271E0,-1.993172914E-1,9.522338867E0
1.215395969E1,-1.272518158E0,-1.993172914E-1,9.517550468E0
1.215644724E1,-1.267729759E0,-2.041056901E-1,9.503185272E0
1.215893479E1,-1.243787766E0,-1.993172914E-1,9.512762070E0
1.216142234E1,-1.234210968E0,-1.993172914E-1,9.522338867E0
1.216390990E1,-1.234210968E0,-2.088941038E-1,9.522338867E0
1.216639745E1,-1.219845772E0,-2.280477136E-1,9.551069260E0
1.216888500E1,-1.243787766E0,-2.136825025E-1,9.555857658E0
1.217137255E1,-1.248576164E0,-2.136825025E-1,9.579799652E0
1.217386010E1,-1.262941360E0,-2.088941038E-1,9.613318443E0
1.217634766E1,-1.262941360E0,-2.184709013E-1,9.622895241E0
1.217883521E1,-1.253364563E0,-2.280477136E-1,9.646837234E0
1.218132276E1,-1.277306557E0,-2.376245260E-1,9.661202431E0
1.218381031E1,-1.310825467E0,-2.376245260E-1,9.661202431E0
1.218629786E1,-1.344344258E0,-2.328361124E-1,9.704298019E0
1.218878542E1,-1.373074651E0,-2.280477136E-1,9.723451614E0
1.219127297E1,-1.406593442E0,-2.472013235E-1,9.733028412E0
1.219376052E1,-1.416170359E0,-2.567781210E-1,9.742605209E0
1.219624802E1,-1.440112352E0,-2.472013235E-1,9.771335602E0
1.219873552E1,-1.468842745E0,-2.376245260E-1,9.795277596E0
1.220122302E1,-1.492784739E0,-2.376245260E-1,9.809642792E0
1.220371052E1,-1.502361536E0,-2.424129248E-1,9.838373184E0
1.220619802E1,-1.526303530E0,-2.759317458E-1,9.857526779E0
1.220868552E1,-1.526303530E0,-2.711433470E-1,9.862315178E0
1.221117302E1,-1.511938334E0,-2.519897223E-1,9.881468773E0
1.221366052E1,-1.497573137E0,-2.615665495E-1,9.871891975E0
1.221614802E1,-1.473631144E0,-2.424129248E-1,9.862315178E0
1.221863552E1,-1.444900751E0,-2.376245260E-1,9.862315178E0
1.222112302E1,-1.430535555E0,-2.472013235E-1,9.847949982E0
1.222361052E1,-1.411381960E0,-2.519897223E-1,9.828796387E0
1.222609802E1,-1.363497853E0,-2.424129248E-1,9.828796387E0
1.222858552E1,-1.358709455E0,-2.328361124E-1,9.814431190E0
1.223107302E1,-1.363497853E0,-2.184709013E-1,9.766547203E0
1.223356052E1,-1.344344258E0,-2.280477136E-1,9.752182007E0
1.223604802E1,-1.315613866E0,-2.280477136E-1,9.680356026E0
1.223853552E1,-1.315613866E0,-2.280477136E-1,9.627683640E0
1.224102302E1,-1.296460271E0,-2.280477136E-1,9.579799652E0
1.224351052E1,-1.291671872E0,-2.472013235E-1,9.555857658E0
1.224599802E1,-1.310825467E0,-2.663549483E-1,9.565434456E0
1.224848552E1,-1.349132657E0,-2.615665495E-1,9.565434456E0
1.225097302E1,-1.382651448E0,-2.567781210E-1,9.570222855E0
1.225346052E1,-1.401805043E0,-2.376245260E-1,9.565434456E0
1.225594802E1,-1.430535555E0,-2.328361124E-1,9.575011253E0
1.225843557E1,-1.435323954E0,-2.424129248E-1,9.560646057E0
1.226092312E1,-1.435323954E0,-2.424129248E-1,9.565434456E0
1.226341068E1,-1.420958757E0,-2.376245260E-1,9.555857658E0
1.226589823E1,-1.406593442E0,-2.472013235E-1,9.570222855E0
1.226838578E1,-1.401805043E0,-2.472013235E-1,9.579799652E0
1.227087333E1,-1.397016644E0,-2.519897223E-1,9.603741646E0
1.227336088E1,-1.406593442E0,-2.567781210E-1,9.622895241E0
1.227584844E1,-1.416170359E0,-2.424129248E-1,9.646837234E0
1.227833599E1,-1.425747156E0,-2.280477136E-1,9.685144424E0
1.228082354E1,-1.444900751E0,-2.376245260E-1,9.709086418E0
1.228331109E1,-1.454477549E0,-2.328361124E-1,9.709086418E0
1.228579865E1,-1.459265947E0,-2.376245260E-1,9.709086418E0
1.228828620E1,-1.449689150E0,-2.472013235E-1,9.713874817E0
1.229077375E1,-1.444900751E0,-2.424129248E-1,9.713874817E0
1.229326130E1,-1.440112352E0,-2.472013235E-1,9.709086418E0
1.229574885E1,-1.440112352E0,-2.280477136E-1,9.733028412E0
1.229823641E1,-1.459265947E0,-2.280477136E-1,9.747393608E0
1.230072396E1,-1.459265947E0,-2.424129248E-1,9.761758804E0
1.230321151E1,-1.454477549E0,-2.519897223E-1,9.785700798E0
1.230569906E1,-1.430535555E0,-2.376245260E-1,9.828796387E0
1.230818661E1,-1.430535555E0,-2.424129248E-1,9.838373184E0
1.231067417E1,-1.416170359E0,-2.519897223E-1,9.843161583E0
1.231316172E1,-1.401805043E0,-2.472013235E-1,9.852738380E0
1.231564927E1,-1.387439847E0,-2.615665495E-1,9.843161583E0
1.231813682E1,-1.401805043E0,-2.711433470E-1,9.843161583E0
1.232062437E1,-1.401805043E0,-2.807201445E-1,9.852738380E0
1.232311193E1,-1.420958757E0,-2.519897223E-1,9.847949982E0
1.232559948E1,-1.449689150E0,-2.424129248E-1,9.852738380E0
1.232808703E1,-1.449689150E0,-2.328361124E-1,9.876680374E0
1.233057458E1,-1.435323954E0,-2.280477136E-1,9.871891975E0
1.233306214E1,-1.449689150E0,-2.232593149E-1,9.867103577E0
1.233554969E1,-1.459265947E0,-2.280477136E-1,9.876680374E0
1.233803724E1,-1.444900751E0,-2.424129248E-1,9.867103577E0
1.234052479E1,-1.440112352E0,-2.472013235E-1,9.857526779E0
1.234301234E1,-1.435323954E0,-2.759317458E-1,9.857526779E0
1.234549990E1,-1.440112352E0,-2.711433470E-1,9.852738380E0
1.234798745E1,-1.425747156E0,-2.615665495E-1,9.857526779E0
1.235047500E1,-1.425747156E0,-2.472013235E-1,9.852738380E0
1.235296255E1,-1.425747156E0,-2.328361124E-1,9.843161583E0
1.235545010E1,-1.425747156E0,-2.232593149E-1,9.819219589E0
1.235793766E1,-1.416170359E0,-2.280477136E-1,9.814431190E0
1.236042521E1,-1.392228246E0,-2.376245260E-1,9.804854393E0
1.236291276E1,-1.363497853E0,-2.424129248E-1,9.771335602E0
1.236540031E1,-1.368286252E0,-2.376245260E-1,9.752182007E0
1.236788786E1,-1.358709455E0,-2.280477136E-1,9.733028412E0
1.237037542E1,-1.363497853E0,-2.136825025E-1,9.723451614E0
1.237286297E1,-1.339555860E0,-1.945288926E-1,9.709086418E0
1.237535052E1,-1.353921056E0,-1.897404790E-1,9.699509621E0
1.237783807E1,-1.358709455E0,-1.801636815E-1,9.670779228E0
