"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.619190787E0,-9.214530140E-2,4.394212738E-3,-2.756369673E-2
3.621678548E0,-5.273054913E-2,1.398158539E-2,-4.034686089E-2
3.624166308E0,-5.858949851E-3,2.250369452E-2,-5.099949613E-2
3.626654068E0,4.420844093E-2,2.783001214E-2,-6.058686972E-2
3.629141829E0,9.747162461E-2,2.996053919E-2,-6.910897791E-2
3.631629589E0,1.518000662E-1,3.209106624E-2,-7.550056279E-2
3.634117350E0,2.050632536E-1,3.209106624E-2,-8.082687855E-2
3.636605110E0,2.572611570E-1,2.996053919E-2,-8.508793265E-2
3.639092871E0,3.073285520E-1,2.783001214E-2,-8.828372508E-2
3.641580631E0,3.552654386E-1,2.463422157E-2,-8.934898674E-2
3.644068391E0,3.968107104E-1,2.037316747E-2,-8.934898674E-2
3.646556152E0,4.330296814E-1,1.291632187E-2,-8.721846342E-2
3.649043912E0,4.617917836E-1,5.459476262E-3,-8.508793265E-2
3.651531673E0,4.820317924E-1,-4.127896391E-3,-8.295740932E-2
3.654019433E0,4.937497079E-1,-1.265000552E-2,-8.189214021E-2
3.656507193E0,4.948149621E-1,-1.904158667E-2,-8.189214021E-2
3.658994954E0,4.852275848E-1,-2.117211558E-2,-8.295740932E-2
3.661482714E0,4.660528302E-1,-1.691105962E-2,-8.508793265E-2
3.663970475E0,4.383559823E-1,-7.323687430E-3,-8.828372508E-2
3.666458235E0,4.021370113E-1,6.524739787E-3,-9.254477918E-2
3.668945996E0,3.616569936E-1,2.356895804E-2,-9.893636405E-2
3.671433756E0,3.158506751E-1,3.954791278E-2,-1.085237339E-1
3.673921516E0,2.668485343E-1,5.446160212E-2,-1.202416345E-1
3.676409277E0,2.146506310E-1,6.617950648E-2,-1.351553202E-1
3.678897037E0,1.603221744E-1,7.363634557E-2,-1.532648057E-1
3.681384798E0,1.059937328E-1,7.789740711E-2,-1.735048145E-1
3.683872558E0,5.273054913E-2,7.683213800E-2,-1.958753467E-1
3.686360318E0,4.793686327E-3,7.044056058E-2,-2.182458937E-1
3.688848079E0,-3.675159439E-2,5.978792161E-2,-2.384859025E-1
3.691335839E0,-7.084003091E-2,4.487423226E-2,-2.565953732E-1
3.693823600E0,-9.534109384E-2,2.889527567E-2,-2.715090811E-1
3.696311360E0,-1.113200486E-1,1.291632187E-2,-2.800311744E-1
3.698799121E0,-1.177116334E-1,-1.997369342E-3,-2.853575051E-1
3.701286881E0,-1.155811027E-1,-1.691105962E-2,-2.853575051E-1
3.703774641E0,-1.059937328E-1,-2.862896025E-2,-2.821617126E-1
3.706262402E0,-8.788424730E-2,-3.821633384E-2,-2.768353820E-1
3.708750162E0,-6.018739566E-2,-4.886896908E-2,-2.715090811E-1
3.711237923E0,-2.290316857E-2,-5.952160433E-2,-2.629869580E-1
3.713725683E0,2.077264152E-2,-7.230477035E-2,-2.555301189E-1
3.716213443E0,7.084003091E-2,-8.721846342E-2,-2.448774725E-1
3.718701204E0,1.262337416E-1,-1.042626798E-1,-2.310290486E-1
3.721188964E0,1.848232448E-1,-1.223721579E-1,-2.118543088E-1
3.723676725E0,2.434127480E-1,-1.394163817E-1,-1.884185076E-1
3.726164485E0,3.009369671E-1,-1.532648057E-1,-1.575258672E-1
3.728652246E0,3.542001545E-1,-1.649827063E-1,-1.223721579E-1
3.731140006E0,4.042675495E-1,-1.724395454E-1,-8.402267098E-2
3.733627766E0,4.511391521E-1,-1.735048145E-1,-4.567318037E-2
3.736115527E0,4.937497079E-1,-1.703090221E-1,-6.258423906E-3
3.738603287E0,5.342296958E-1,-1.628521830E-1,3.209106624E-2
3.741091048E0,5.725792050E-1,-1.500690132E-1,7.257108390E-2
3.743578808E0,6.066676378E-1,-1.340900660E-1,1.130511016E-1
3.746066568E0,6.375603080E-1,-1.159805804E-1,1.535311192E-1
3.748554329E0,6.609960794E-1,-9.574057162E-2,1.929458827E-1
3.751042089E0,6.780403256E-1,-7.550056279E-2,2.291648388E-1
3.753529850E0,6.886929274E-1,-5.632581562E-2,2.611227632E-1
3.756017610E0,6.918887496E-1,-3.928159550E-2,2.845585644E-1
3.758505371E0,6.865624189E-1,-2.436790615E-2,2.994722426E-1
3.760993131E0,6.748445034E-1,-1.265000552E-2,3.058638275E-1
3.763480891E0,6.546044946E-1,-5.193160381E-3,3.037332892E-1
3.765968652E0,6.290381551E-1,-9.321057005E-4,2.952111959E-1
3.768456412E0,5.992107987E-1,-9.321057005E-4,2.813627720E-1
3.770944173E0,5.651223660E-1,-5.193160381E-3,2.653838098E-1
3.773431933E0,5.267728567E-1,-1.265000552E-2,2.451438010E-1
3.775919693E0,4.884233773E-1,-2.330264263E-2,2.227732539E-1
3.778407454E0,4.511391521E-1,-3.821633384E-2,1.972069293E-1
3.780895214E0,4.149201810E-1,-5.419528857E-2,1.695100814E-1
3.783382975E0,3.829622865E-1,-7.337003201E-2,1.386174262E-1
3.785870735E0,3.542001545E-1,-9.574057162E-2,1.055942550E-1
3.788358496E0,3.296990991E-1,-1.191763729E-1,7.257108390E-2
3.790846256E0,3.105243444E-1,-1.415469050E-1,4.274370521E-2
3.793334016E0,2.945453823E-1,-1.617869139E-1,1.611211337E-2
3.795821777E0,2.860232890E-1,-1.767006069E-1,-5.193160381E-3
3.798309537E0,2.806969583E-1,-1.873532385E-1,-2.330264263E-2
3.800797298E0,2.796317041E-1,-1.916143000E-1,-3.821633384E-2
3.803285058E0,2.828274965E-1,-1.916143000E-1,-4.886896908E-2
3.805772818E0,2.881538272E-1,-1.873532385E-1,-5.739107728E-2
3.808260579E0,2.945453823E-1,-1.809616536E-1,-6.378266215E-2
3.810748339E0,3.020022511E-1,-1.735048145E-1,-6.591318548E-2
3.813236100E0,3.094590902E-1,-1.671132296E-1,-6.271740049E-2
3.815723860E0,3.158506751E-1,-1.617869139E-1,-5.526055023E-2
3.818211621E0,3.201117218E-1,-1.553953290E-1,-4.247738793E-2
3.820699381E0,3.222422600E-1,-1.479384899E-1,-2.543316968E-2
3.823187141E0,3.211769760E-1,-1.404816359E-1,-4.127896391E-3
3.825674902E0,3.169159293E-1,-1.330247968E-1,2.037316747E-2
3.828162662E0,3.094590902E-1,-1.245026886E-1,4.380896688E-2
3.830650423E0,2.977411747E-1,-1.159805804E-1,6.404897571E-2
3.833138183E0,2.828274965E-1,-1.074584723E-1,8.109319210E-2
3.835625943E0,2.657832801E-1,-9.893636405E-2,9.387636185E-2
3.838113704E0,2.476737946E-1,-9.041424841E-2,1.023984700E-1
3.840601464E0,2.274337858E-1,-8.082687855E-2,1.066595241E-1
3.843089225E0,2.061285079E-1,-6.910897791E-2,1.087900475E-1
3.845576985E0,1.826927215E-1,-5.632581562E-2,1.130511016E-1
3.848064746E0,1.581916511E-1,-4.141212255E-2,1.173121557E-1
3.850552506E0,1.315600574E-1,-2.330264263E-2,1.237037405E-1
3.853040266E0,1.038632020E-1,-5.193160381E-3,1.279647946E-1
3.855528027E0,7.510108501E-2,1.078579482E-2,1.279647946E-1
3.858015787E0,4.740423337E-2,2.143843099E-2,1.226384789E-1
3.860503548E0,2.077264152E-2,2.356895804E-2,1.087900475E-1
3.862991308E0,-1.597895520E-3,1.611211337E-2,8.855003864E-2
3.865479068E0,-1.970737800E-2,1.198421582E-3,6.191844866E-2
3.867966829E0,-3.249054030E-2,-1.904158667E-2,2.889527567E-2
3.870454589E0,-3.994738683E-2,-4.034686089E-2,-6.258423906E-3
3.872942350E0,-4.101264849E-2,-5.952160433E-2,-4.460791498E-2
3.875430110E0,-3.675159439E-2,-7.337003201E-2,-8.402267098E-2
3.877917871E0,-2.716422267E-2,-7.869634777E-2,-1.223721579E-1
3.880405631E0,-1.012000442E-2,-7.763108611E-2,-1.607216448E-1
3.882893391E0,1.225053146E-2,-7.337003201E-2,-1.969406158E-1
3.885381152E0,4.101264849E-2,-6.591318548E-2,-2.320943177E-1
3.887868912E0,7.190529257E-2,-6.058686972E-2,-2.640522122E-1
3.890356673E0,1.038632020E-1,-5.526055023E-2,-2.938795984E-1
3.892844433E0,1.347558498E-1,-5.419528857E-2,-3.205111921E-1
3.895332193E0,1.624527127E-1,-5.313002318E-2,-3.428817391E-1
3.897819954E0,1.837579757E-1,-5.313002318E-2,-3.599259555E-1
3.900307714E0,1.986716688E-1,-5.313002318E-2,-3.737743795E-1
3.902795475E0,2.050632536E-1,-5.206476152E-2,-3.844270110E-1
3.905283235E0,2.018674612E-1,-5.313002318E-2,-3.908185959E-1
3.907770996E0,1.890842915E-1,-5.313002318E-2,-3.929491341E-1
3.910258756E0,1.667137593E-1,-5.526055023E-2,-3.918838501E-1
3.912746516E0,1.368863732E-1,-5.739107728E-2,-3.876228034E-1
3.915234277E0,9.853688627E-2,-5.952160433E-2,-3.791007102E-1
3.917722037E0,5.592634156E-2,-6.058686972E-2,-3.663175404E-1
3.920209798E0,9.054740891E-3,-6.058686972E-2,-3.492733240E-1
3.922697558E0,-3.888212144E-2,-5.739107728E-2,-3.279680312E-1
3.925185318E0,-8.468846232E-2,-4.993423447E-2,-3.034669757E-1
3.927673079E0,-1.262337416E-1,-3.928159550E-2,-2.768353820E-1
3.930160839E0,-1.613874435E-1,-2.436790615E-2,-2.459427416E-1
3.932648600E0,-1.912148297E-1,-7.323687430E-3,-2.150501013E-1
3.935136360E0,-2.125200927E-1,1.078579482E-2,-1.809616536E-1
3.937624121E0,-2.263685167E-1,2.996053919E-2,-1.468732208E-1
3.940111933E0,-2.348906398E-1,4.700475931E-2,-1.117195264E-1
3.942599746E0,-2.348906398E-1,6.511423737E-2,-7.869634777E-2
3.945087558E0,-2.284990549E-1,8.215846121E-2,-4.780370742E-2
3.947575371E0,-2.167811543E-1,9.920267761E-2,-1.904158667E-2
3.950063183E0,-1.997369379E-1,1.162468940E-1,5.459476262E-3
3.952550996E0,-1.794969290E-1,1.322258562E-1,2.463422157E-2
3.955038808E0,-1.560611278E-1,1.460742801E-1,3.848264739E-2
3.957526621E0,-1.304948032E-1,1.556616426E-1,4.487423226E-2
3.960014433E0,-1.059937328E-1,1.588574350E-1,4.380896688E-2
3.962502246E0,-8.149266988E-2,1.556616426E-1,3.528685868E-2
3.964990058E0,-5.805686861E-2,1.460742801E-1,1.930790395E-2
3.967477871E0,-3.781685978E-2,1.332911104E-1,-9.321057005E-4
3.969965683E0,-2.290316857E-2,1.205079481E-1,-2.436790615E-2
3.972453496E0,-1.118526794E-2,1.087900475E-1,-4.886896908E-2
3.974941308E0,-2.663159044E-3,9.920267761E-2,-7.337003201E-2
3.977429121E0,5.326318205E-4,9.281109273E-2,-9.574057162E-2
3.979916933E0,5.326318205E-4,8.855003864E-2,-1.159805804E-1
3.982404746E0,-2.663159044E-3,8.535424620E-2,-1.340900660E-1
3.984892558E0,-1.118526794E-2,8.215846121E-2,-1.479384899E-1
3.987380371E0,-2.183790505E-2,7.789740711E-2,-1.596563905E-1
3.989868183E0,-3.568633273E-2,7.150582224E-2,-1.692437679E-1
3.992355996E0,-5.273054913E-2,6.511423737E-2,-1.767006069E-1
3.994843808E0,-7.084003091E-2,5.978792161E-2,-1.809616536E-1
3.997331621E0,-9.001477808E-2,5.339634046E-2,-1.809616536E-1
3.999819433E0,-1.081242561E-1,4.807002097E-2,-1.788311303E-1
4.002307246E0,-1.230379492E-1,4.274370521E-2,-1.703090221E-1
4.004795058E0,-1.347558498E-1,4.061317816E-2,-1.564605981E-1
4.007282871E0,-1.400821656E-1,4.167843983E-2,-1.383511126E-1
4.009770683E0,-1.411474347E-1,4.593949392E-2,-1.159805804E-1
4.012258496E0,-1.358211190E-1,5.446160212E-2,-9.041424841E-2
4.014746256E0,-1.272990108E-1,6.404897571E-2,-6.378266215E-2
4.017234016E0,-1.166463718E-1,7.683213800E-2,-3.608580679E-2
4.019721777E0,-1.027979404E-1,9.174583107E-2,-1.051947847E-2
4.022209537E0,-9.001477808E-2,1.066595241E-1,1.078579482E-2
4.024697298E0,-7.723161578E-2,1.215732098E-1,2.783001214E-2
4.027185058E0,-6.657897681E-2,1.354216337E-1,3.848264739E-2
4.029672818E0,-5.699160323E-2,1.482048035E-1,4.380896688E-2
4.032160579E0,-4.846949503E-2,1.577921808E-1,4.380896688E-2
4.034648339E0,-4.314317927E-2,1.663142890E-1,3.954791278E-2
4.037136100E0,-4.101264849E-2,1.695100814E-1,3.315633163E-2
4.039623860E0,-4.207791388E-2,1.716406047E-1,2.569948509E-2
4.042111621E0,-4.740423337E-2,1.716406047E-1,1.611211337E-2
4.044599381E0,-5.592634156E-2,1.695100814E-1,7.590003312E-3
4.047087141E0,-6.764423847E-2,1.663142890E-1,-9.321057005E-4
4.049574902E0,-8.255793154E-2,1.620532274E-1,-6.258423906E-3
4.052062662E0,-1.006674170E-1,1.556616426E-1,-8.388951421E-3
4.054550423E0,-1.219726875E-1,1.482048035E-1,-7.323687430E-3
4.057038183E0,-1.454084814E-1,1.407479644E-1,-1.997369342E-3
4.059525943E0,-1.709748209E-1,1.332911104E-1,6.524739787E-3
4.062013704E0,-1.965411454E-1,1.300953180E-1,1.717737690E-2
4.064501464E0,-2.221074700E-1,1.290300637E-1,3.102580272E-2
4.066989225E0,-2.455432713E-1,1.332911104E-1,4.487423226E-2
4.069476985E0,-2.668485343E-1,1.428784877E-1,5.872265995E-2
4.071964746E0,-2.828274965E-1,1.556616426E-1,7.257108390E-2
4.074452506E0,-2.913496196E-1,1.727058738E-1,8.215846121E-2
4.076940266E0,-2.924148738E-1,1.908153445E-1,8.641951531E-2
4.079428027E0,-2.849580348E-1,2.078595608E-1,8.641951531E-2
4.081915787E0,-2.679138184E-1,2.217079997E-1,7.896266878E-2
4.084403548E0,-2.402169555E-1,2.323606312E-1,6.511423737E-2
4.086891308E0,-2.029327303E-1,2.398174703E-1,4.593949392E-2
4.089379068E0,-1.571263820E-1,2.440785319E-1,2.037316747E-2
4.091866829E0,-1.038632020E-1,2.451438010E-1,-7.323687430E-3
4.094354589E0,-4.527370632E-2,2.472743243E-1,-3.821633384E-2
4.096842350E0,1.757685095E-2,2.504701018E-1,-7.017423958E-2
4.099330110E0,7.936213911E-2,2.547311783E-1,-1.000016257E-1
4.101817871E0,1.411474347E-1,2.600574791E-1,-1.276984811E-1
4.104305631E0,1.997369379E-1,2.664490640E-1,-1.521995366E-1
4.106793391E0,2.519348562E-1,2.739059031E-1,-1.724395454E-1
4.109281152E0,2.966759205E-1,2.813627720E-1,-1.884185076E-1
4.111768912E0,3.307643533E-1,2.877543271E-1,-1.980058849E-1
4.114256673E0,3.542001545E-1,2.920154035E-1,-2.022669315E-1
4.116744433E0,3.648527861E-1,2.952111959E-1,-2.001364082E-1
4.119232193E0,3.616569936E-1,2.952111959E-1,-1.905490309E-1
4.121719954E0,3.456780612E-1,2.941459119E-1,-1.735048145E-1
4.124207714E0,3.147853911E-1,2.888196111E-1,-1.500690132E-1
4.126695475E0,2.711096108E-1,2.824280262E-1,-1.191763729E-1
4.129183235E0,2.157158852E-1,2.749711871E-1,-8.082687855E-2
4.131670996E0,1.496695429E-1,2.685796022E-1,-3.502054140E-2
4.134158756E0,7.510108501E-2,2.643185556E-1,1.824264042E-2
4.136646516E0,-4.793686327E-3,2.653838098E-1,7.896266878E-2
4.139134277E0,-8.894951642E-2,2.739059031E-1,1.460742801E-1
4.141622037E0,-1.709748209E-1,2.930806577E-1,2.185122073E-1
4.144109798E0,-2.487390637E-1,3.218427896E-1,2.930806577E-1
4.146597558E0,-3.190464675E-1,3.612575233E-1,3.676491082E-1
4.149085318E0,-3.776359558E-1,4.070638716E-1,4.368912578E-1
4.151573079E0,-4.245075583E-1,4.560659826E-1,4.997417927E-1
4.154060839E0,-4.564654827E-1,5.071986318E-1,5.551354885E-1
4.156548600E0,-4.724444151E-1,5.551354885E-1,6.020070910E-1
4.159036360E0,-4.745749533E-1,6.009418368E-1,6.382260919E-1
4.161524121E0,-4.585959911E-1,6.414218545E-1,6.669881940E-1
4.164011881E0,-4.298338890E-1,6.765755415E-1,6.850976944E-1
4.166499641E0,-3.861580789E-1,7.085334659E-1,6.957502961E-1
4.168987402E0,-3.296990991E-1,7.351650596E-1,6.978808641E-1
4.171475162E0,-2.625874877E-1,7.564703226E-1,6.904240251E-1
4.173962923E0,-1.869537681E-1,7.735145688E-1,6.776408553E-1
4.176450683E0,-1.059937328E-1,7.862977386E-1,6.584661007E-1
4.178938443E0,-2.183790505E-2,7.926893234E-1,6.360955238E-1
4.181426204E0,6.018739566E-2,7.926893234E-1,6.083986759E-1
4.183913964E0,1.390169114E-1,7.873629928E-1,5.775060654E-1
4.186401725E0,2.125200927E-1,7.767103314E-1,5.423523784E-1
4.188889485E0,2.775011659E-1,7.607313991E-1,5.050681233E-1
4.191377246E0,3.328948915E-1,7.394261360E-1,4.624575675E-1
4.193865006E0,3.765707016E-1,7.127945423E-1,4.209122956E-1
4.196352766E0,4.095938802E-1,6.829671264E-1,3.783017397E-1
4.198840527E0,4.287686050E-1,6.499440074E-1,3.367564678E-1
4.201328287E0,4.362254739E-1,6.147902608E-1,2.984069884E-1
4.203816048E0,4.298338890E-1,5.775060654E-1,2.653838098E-1
4.206303808E0,4.117243886E-1,5.402218103E-1,2.376869470E-1
4.208791568E0,3.808317482E-1,4.997417927E-1,2.142511457E-1
4.211279329E0,3.424822688E-1,4.592617750E-1,1.982721984E-1
4.213767089E0,2.945453823E-1,4.187817574E-1,1.854890287E-1
4.216254850E0,2.412822098E-1,3.793670237E-1,1.759016514E-1
4.218742610E0,1.837579757E-1,3.410175145E-1,1.695100814E-1
4.221230371E0,1.262337416E-1,3.069290817E-1,1.652490199E-1
4.223718131E0,6.977476925E-2,2.781669796E-1,1.631184965E-1
4.226205891E0,1.331579592E-2,2.589922249E-1,1.620532274E-1
4.228693652E0,-3.994738683E-2,2.504701018E-1,1.641837656E-1
4.231181412E0,-9.108003974E-2,2.568616867E-1,1.705753356E-1
4.233669173E0,-1.379516423E-1,2.781669796E-1,1.833585054E-1
4.236156933E0,-1.784316599E-1,3.122554123E-1,2.025332451E-1
4.238644693E0,-2.125200927E-1,3.559312224E-1,2.291648388E-1
4.241132454E0,-2.391516864E-1,4.059986174E-1,2.632532716E-1
4.243620214E0,-2.551306486E-1,4.550007284E-1,3.058638275E-1
4.246107975E0,-2.615222335E-1,5.029376149E-1,3.538006842E-1
4.248595735E0,-2.593916953E-1,5.455481410E-1,4.049333334E-1
4.251083496E0,-2.487390637E-1,5.785713196E-1,4.581965208E-1
4.253571256E0,-2.274337858E-1,6.052029133E-1,5.093291998E-1
4.256059016E0,-1.997369379E-1,6.233124137E-1,5.583313107E-1
4.258546777E0,-1.635179669E-1,6.350302696E-1,6.030724049E-1
4.261034537E0,-1.209074259E-1,6.435524225E-1,6.414218545E-1
4.263522298E0,-7.403582335E-2,6.488786936E-1,6.723145247E-1
4.266010058E0,-2.077264152E-2,6.520745158E-1,6.936197877E-1
4.268497818E0,3.355580568E-2,6.531397700E-1,7.064029574E-1
4.270985579E0,9.001477808E-2,6.520745158E-1,7.064029574E-1
4.273473339E0,1.464737505E-1,6.467481852E-1,6.957502961E-1
4.275961100E0,1.997369379E-1,6.382260919E-1,6.733797789E-1
4.278448860E0,2.508696020E-1,6.254429221E-1,6.414218545E-1
4.280936621E0,2.956106663E-1,6.083986759E-1,6.009418368E-1
4.283424381E0,3.350254297E-1,5.849629045E-1,5.540702343E-1
4.285912141E0,3.669833243E-1,5.572660565E-1,5.029376149E-1
4.288399902E0,3.914843798E-1,5.253081322E-1,4.486091435E-1
4.290887662E0,4.095938802E-1,4.922849536E-1,3.932154477E-1
4.293375423E0,4.181159735E-1,4.581965208E-1,3.388870060E-1
4.295863183E0,4.202465117E-1,4.230428338E-1,2.877543271E-1
4.298350943E0,4.159854650E-1,3.878891170E-1,2.376869470E-1
4.300838704E0,4.063980877E-1,3.548659384E-1,1.940111369E-1
4.303326464E0,3.925496638E-1,3.229080439E-1,1.545963883E-1
4.305814225E0,3.723096550E-1,2.941459119E-1,1.205079481E-1
4.308301985E0,3.478085697E-1,2.675143182E-1,9.068056941E-2
4.310789746E0,3.169159293E-1,2.451438010E-1,6.831002980E-2
4.313277506E0,2.806969583E-1,2.270343155E-1,5.126581341E-2
4.315765266E0,2.391516864E-1,2.153164148E-1,4.061317816E-2
4.318253027E0,1.944106072E-1,2.099900991E-1,3.422159329E-2
4.320740787E0,1.454084814E-1,2.110553533E-1,3.528685868E-2
4.323228548E0,9.534109384E-2,2.185122073E-1,4.274370521E-2
4.325716308E0,4.633896798E-2,2.323606312E-1,5.765739456E-2
4.328204068E0,-2.663159044E-3,2.536658943E-1,8.215846121E-2
4.330691829E0,-4.846949503E-2,2.771016955E-1,1.151816323E-1
4.333179589E0,-9.108003974E-2,3.026680350E-1,1.567269117E-1
4.335667350E0,-1.304948032E-1,3.292996287E-1,2.057290375E-1
4.338155110E0,-1.645832360E-1,3.527354300E-1,2.632532716E-1
4.340642871E0,-1.944106072E-1,3.751059473E-1,3.239732981E-1
4.343130631E0,-2.199769467E-1,3.964112401E-1,3.868238628E-1
4.345618391E0,-2.423474789E-1,4.166512489E-1,4.475438893E-1
4.348106152E0,-2.604569495E-1,4.358259737E-1,5.018723607E-1
4.350593912E0,-2.753706574E-1,4.528702199E-1,5.498092175E-1
4.353081673E0,-2.860232890E-1,4.667186439E-1,5.881586671E-1
4.355569433E0,-2.924148738E-1,4.763059914E-1,6.158555150E-1
4.358057193E0,-2.945453823E-1,4.805670679E-1,6.339650154E-1
4.360544954E0,-2.913496196E-1,4.795017838E-1,6.414218545E-1
4.363032766E0,-2.849580348E-1,4.741754830E-1,6.371608377E-1
4.365520579E0,-2.732401192E-1,4.635228515E-1,6.222470999E-1
4.368008391E0,-2.583264410E-1,4.496744275E-1,5.988113284E-1
4.370496204E0,-2.412822098E-1,4.336954653E-1,5.657881498E-1
4.372984016E0,-2.210422009E-1,4.155859649E-1,5.231776237E-1
4.375471829E0,-1.986716688E-1,3.985417485E-1,4.741754830E-1
4.377959641E0,-1.763011366E-1,3.804322779E-1,4.187817574E-1
4.380447454E0,-1.539305896E-1,3.623228073E-1,3.580617309E-1
4.382935266E0,-1.315600574E-1,3.442133069E-1,2.941459119E-1
4.385423079E0,-1.123853177E-1,3.250385821E-1,2.280995846E-1
4.387910891E0,-9.534109384E-2,3.058638275E-1,1.631184965E-1
4.390398704E0,-8.362319320E-2,2.888196111E-1,1.002679393E-1
4.392886516E0,-7.616634667E-2,2.707101107E-1,3.954791278E-2
4.395374329E0,-7.510108501E-2,2.536658943E-1,-1.584579609E-2
4.397862141E0,-7.936213911E-2,2.376869470E-1,-6.697845459E-2
4.400349954E0,-8.894951642E-2,2.249037921E-1,-1.117195264E-1
4.402837766E0,-1.038632020E-1,2.142511457E-1,-1.511342824E-1
4.405325579E0,-1.251684725E-1,2.067943066E-1,-1.862879843E-1
4.407813391E0,-1.507348120E-1,2.025332451E-1,-2.150501013E-1
4.410301204E0,-1.816274524E-1,2.025332451E-1,-2.395511568E-1
4.412789016E0,-2.189116776E-1,2.067943066E-1,-2.587259114E-1
4.415276829E0,-2.615222335E-1,2.153164148E-1,-2.704437971E-1
4.417764641E0,-3.073285520E-1,2.280995846E-1,-2.747048736E-1
4.420252454E0,-3.573959470E-1,2.440785319E-1,-2.715090811E-1
4.422740266E0,-4.085285962E-1,2.632532716E-1,-2.587259114E-1
4.425228079E0,-4.607265294E-1,2.845585644E-1,-2.363553643E-1
4.427715891E0,-5.118591785E-1,3.058638275E-1,-2.043974549E-1
4.430203704E0,-5.619265437E-1,3.271690905E-1,-1.617869139E-1
4.432691516E0,-6.087981462E-1,3.484743834E-1,-1.095889956E-1
4.435179277E0,-6.503434777E-1,3.729754388E-1,-4.993423447E-2
4.437667037E0,-6.876276731E-1,3.974764943E-1,1.717737690E-2
4.440154798E0,-7.195855975E-1,4.241080880E-1,8.961530030E-2
4.442642558E0,-7.440866828E-1,4.507396817E-1,1.620532274E-1
4.445130318E0,-7.600656152E-1,4.773712754E-1,2.323606312E-1
4.447618079E0,-7.696529627E-1,5.029376149E-1,2.973417044E-1
4.450105839E0,-7.717835307E-1,5.253081322E-1,3.548659384E-1
4.452593600E0,-7.653919458E-1,5.455481410E-1,4.049333334E-1
4.455081360E0,-7.526087761E-1,5.604618192E-1,4.443480968E-1
4.457569121E0,-7.323687673E-1,5.732449889E-1,4.720449448E-1
4.460056881E0,-7.046719193E-1,5.807018280E-1,4.890891612E-1
4.462544641E0,-6.727139950E-1,5.860281587E-1,4.933502376E-1
4.465032402E0,-6.343644857E-1,5.870934129E-1,4.858933687E-1
4.467520162E0,-5.917539597E-1,5.849629045E-1,4.677838981E-1
4.470007923E0,-5.470128655E-1,5.785713196E-1,4.400870502E-1
4.472495683E0,-5.001412630E-1,5.689839721E-1,4.038680792E-1
4.474983443E0,-4.522044063E-1,5.562008023E-1,3.601922691E-1
4.477471204E0,-4.063980877E-1,5.402218103E-1,3.133206666E-1
4.479958964E0,-3.616569936E-1,5.221123695E-1,2.621880174E-1
4.482446725E0,-3.211769760E-1,5.029376149E-1,2.121206224E-1
4.484934485E0,-2.860232890E-1,4.837628603E-1,1.609879732E-1
4.487422246E0,-2.561959028E-1,4.635228515E-1,1.119858399E-1
4.489910006E0,-2.327601016E-1,4.443480968E-1,6.511423737E-2
4.492397766E0,-2.167811543E-1,4.262386262E-1,2.037316747E-2
4.494885527E0,-2.082590461E-1,4.102596641E-1,-2.117211558E-2
4.497373287E0,-2.082590461E-1,3.942807019E-1,-5.952160433E-2
4.499861048E0,-2.146506310E-1,3.793670237E-1,-9.467530251E-2
4.502348808E0,-2.295643091E-1,3.655185997E-1,-1.255679578E-1
4.504836568E0,-2.498043180E-1,3.527354300E-1,-1.511342824E-1
4.507324329E0,-2.753706574E-1,3.431480527E-1,-1.692437679E-1
4.509812089E0,-3.051980436E-1,3.378217220E-1,-1.809616536E-1
4.512299850E0,-3.392864764E-1,3.388870060E-1,-1.841574460E-1
4.514787610E0,-3.765707016E-1,3.463438451E-1,-1.777658761E-1
4.517275371E0,-4.159854650E-1,3.591270149E-1,-1.628521830E-1
4.519763131E0,-4.554001987E-1,3.761712313E-1,-1.394163817E-1
4.522250891E0,-4.937497079E-1,3.964112401E-1,-1.074584723E-1
4.524738652E0,-5.289034247E-1,4.166512489E-1,-6.804371625E-2
4.527226412E0,-5.587307811E-1,4.400870502E-1,-2.330264263E-2
4.529714173E0,-5.842971206E-1,4.603270590E-1,2.569948509E-2
4.532201933E0,-6.034718752E-1,4.795017838E-1,7.683213800E-2
4.534689693E0,-6.173202991E-1,4.965460002E-1,1.279647946E-1
4.537177454E0,-6.226465702E-1,5.103944540E-1,1.759016514E-1
4.539665214E0,-6.226465702E-1,5.221123695E-1,2.195774615E-1
4.542152975E0,-6.141244769E-1,5.327649713E-1,2.589922249E-1
4.544640735E0,-5.992107987E-1,5.402218103E-1,2.930806577E-1
4.547128496E0,-5.779055357E-1,5.487439036E-1,3.207775056E-1
4.549616256E0,-5.502086878E-1,5.562008023E-1,3.442133069E-1
4.552104016E0,-5.150549412E-1,5.647228956E-1,3.591270149E-1
4.554591777E0,-4.745749533E-1,5.732449889E-1,3.687143922E-1
4.557079537E0,-4.298338890E-1,5.807018280E-1,3.687143922E-1
4.559567298E0,-3.808317482E-1,5.849629045E-1,3.623228073E-1
4.562055058E0,-3.265033066E-1,5.870934129E-1,3.474090993E-1
4.564542818E0,-2.711096108E-1,5.849629045E-1,3.250385821E-1
4.567030579E0,-2.146506310E-1,5.796365738E-1,2.941459119E-1
4.569518339E0,-1.592569202E-1,5.721797347E-1,2.547311783E-1
4.572006100E0,-1.049284711E-1,5.625923872E-1,2.099900991E-1
