"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.297744430E-1,8.883685112E0,1.998559833E0,-2.889202833E0
2.322622040E-1,8.888473511E0,2.027290344E0,-2.946663857E0
2.347499640E-1,8.888473511E0,2.032078743E0,-2.956240654E0
2.372377240E-1,8.898050308E0,2.046443939E0,-2.941875219E0
2.397254850E-1,8.936357498E0,2.060809135E0,-2.946663857E0
2.422132450E-1,8.945934296E0,2.065597534E0,-2.970605850E0
2.447010060E-1,8.969876289E0,2.065597534E0,-2.975394249E0
2.471887660E-1,8.960299492E0,2.070385933E0,-3.008913040E0
2.496765270E-1,8.955511093E0,2.056020737E0,-3.061585426E0
2.521642870E-1,8.950722694E0,2.060809135E0,-3.071162224E0
2.546520470E-1,8.984241486E0,2.056020737E0,-3.071162224E0
2.571398080E-1,9.022548676E0,2.065597534E0,-3.099892616E0
2.596275680E-1,9.051279068E0,2.051232338E0,-3.128623009E0
2.621153290E-1,9.070432663E0,2.046443939E0,-3.152565002E0
2.646030890E-1,9.084798813E0,2.051232338E0,-3.205237627E0
2.670908490E-1,9.099164009E0,2.051232338E0,-3.243544817E0
2.695786100E-1,9.123106003E0,2.036867142E0,-3.262698412E0
2.720663700E-1,9.156624794E0,2.017713547E0,-3.301005602E0
2.745541310E-1,9.185355186E0,2.003348351E0,-3.315370798E0
2.770428810E-1,9.194931984E0,1.998559833E0,-3.334524393E0
2.795303290E-1,9.214085579E0,2.017713547E0,-3.353677988E0
2.820177770E-1,9.242815971E0,2.041655540E0,-3.363254786E0
2.845052240E-1,9.238027573E0,2.036867142E0,-3.387196779E0
2.869926720E-1,9.247604370E0,2.046443939E0,-3.406350374E0
2.894801200E-1,9.266757965E0,2.056020737E0,-3.435081005E0
2.919676200E-1,9.257181168E0,2.060809135E0,-3.459022999E0
2.944551720E-1,9.257181168E0,2.046443939E0,-3.492541790E0
2.969427770E-1,9.252392769E0,2.051232338E0,-3.492541790E0
2.994304330E-1,9.228450775E0,2.065597534E0,-3.521272182E0
3.019181410E-1,9.204508781E0,2.065597534E0,-3.530848980E0
3.044059020E-1,9.161413193E0,2.075174332E0,-3.554790974E0
3.068937140E-1,9.147047997E0,2.099116325E0,-3.550002575E0
3.093815790E-1,9.113529205E0,2.118269920E0,-3.550002575E0
3.118694950E-1,9.103952408E0,2.113481522E0,-3.540425777E0
3.143574640E-1,9.065644264E0,2.123058319E0,-3.554790974E0
3.168454330E-1,9.036913872E0,2.137423515E0,-3.583521366E0
3.193334020E-1,9.012971878E0,2.147000313E0,-3.593098164E0
3.218213700E-1,8.998606682E0,2.156577110E0,-3.597886562E0
3.243093390E-1,8.969876289E0,2.161365509E0,-3.593098164E0
3.267973080E-1,8.955511093E0,2.170942307E0,-3.573944569E0
3.292852770E-1,8.960299492E0,2.185307503E0,-3.573944569E0
3.317730890E-1,8.945934296E0,2.190095901E0,-3.564367771E0
3.342607970E-1,8.945934296E0,2.194884300E0,-3.573944569E0
3.367485060E-1,8.969876289E0,2.209249735E0,-3.583521366E0
3.392362140E-1,8.960299492E0,2.190095901E0,-3.597886562E0
3.417239220E-1,8.960299492E0,2.175730705E0,-3.617040157E0
3.442116310E-1,8.945934296E0,2.175730705E0,-3.617040157E0
3.466993390E-1,8.936357498E0,2.194884300E0,-3.597886562E0
3.491870470E-1,8.931569099E0,2.190095901E0,-3.593098164E0
3.516747560E-1,8.917203903E0,2.199672699E0,-3.588309765E0
3.541624640E-1,8.893261909E0,2.223614931E0,-3.583521366E0
3.566501720E-1,8.898050308E0,2.233191729E0,-3.573944569E0
3.591378810E-1,8.893261909E0,2.247556925E0,-3.564367771E0
3.616255890E-1,8.878896713E0,2.247556925E0,-3.578732967E0
3.641132970E-1,8.869319916E0,2.242768526E0,-3.573944569E0
3.666010060E-1,8.859743118E0,2.199672699E0,-3.569156170E0
3.690887140E-1,8.840589523E0,2.199672699E0,-3.554790974E0
3.715764220E-1,8.840589523E0,2.180519104E0,-3.545214176E0
3.740641310E-1,8.845377922E0,2.185307503E0,-3.526060581E0
3.765518390E-1,8.840589523E0,2.194884300E0,-3.502118587E0
3.790395470E-1,8.845377922E0,2.204461098E0,-3.478176594E0
3.815272560E-1,8.840589523E0,2.209249735E0,-3.459022999E0
3.840149640E-1,8.821435928E0,2.190095901E0,-3.459022999E0
3.865026720E-1,8.811859131E0,2.180519104E0,-3.463811398E0
3.889903810E-1,8.807070732E0,2.161365509E0,-3.449446201E0
3.914780890E-1,8.811859131E0,2.137423515E0,-3.439869404E0
3.939657970E-1,8.797493935E0,2.123058319E0,-3.415927172E0
3.964535060E-1,8.792705536E0,2.118269920E0,-3.363254786E0
3.989412140E-1,8.778340340E0,2.118269920E0,-3.310582399E0
4.014289220E-1,8.763975143E0,2.118269920E0,-3.262698412E0
4.039166310E-1,8.730456352E0,2.123058319E0,-3.229179621E0
4.064043390E-1,8.696937561E0,2.142211914E0,-3.195660830E0
4.088920470E-1,8.672995567E0,2.137423515E0,-3.152565002E0
4.113798080E-1,8.639476776E0,2.132635117E0,-3.085527420E0
4.138675680E-1,8.610746384E0,2.147000313E0,-3.023278236E0
4.163553290E-1,8.562862396E0,2.137423515E0,-2.975394249E0
4.188430890E-1,8.553285599E0,2.156577110E0,-2.932298422E0
4.213308490E-1,8.514978409E0,2.175730705E0,-2.893991232E0
4.238186100E-1,8.457517624E0,2.190095901E0,-2.879626036E0
4.263063700E-1,8.423998833E0,2.185307503E0,-2.850895643E0
4.287941310E-1,8.361749649E0,2.199672699E0,-2.798223257E0
4.312818910E-1,8.299500465E0,2.223614931E0,-2.740762472E0
4.337696520E-1,8.232462883E0,2.252345324E0,-2.688089848E0
4.362574120E-1,8.184578896E0,2.271498919E0,-2.644994259E0
4.387451720E-1,8.155848503E0,2.285864115E0,-2.601898670E0
4.412329330E-1,8.136694908E0,2.305017710E0,-2.573168278E0
4.437206930E-1,8.103176117E0,2.314594507E0,-2.558803082E0
4.462084540E-1,8.040925980E0,2.328959703E0,-2.544437885E0
4.486962140E-1,8.002618790E0,2.333748102E0,-2.520495892E0
4.511839740E-1,7.954735279E0,2.357690096E0,-2.510919094E0
4.536717350E-1,7.911639690E0,2.395997286E0,-2.486977100E0
4.561594950E-1,7.858967304E0,2.405574083E0,-2.477400303E0
4.586472560E-1,7.787140846E0,2.429516077E0,-2.458246708E0
4.611350160E-1,7.729680061E0,2.443881273E0,-2.467823505E0
4.636227770E-1,7.672219276E0,2.453458309E0,-2.448669672E0
4.661105370E-1,7.614758492E0,2.472611904E0,-2.448669672E0
4.685982970E-1,7.547720909E0,2.463035107E0,-2.458246708E0
4.710860580E-1,7.480683327E0,2.448669672E0,-2.486977100E0
4.735738180E-1,7.428010941E0,2.443881273E0,-2.496553898E0
4.760615790E-1,7.360973358E0,2.443881273E0,-2.501342297E0
4.785493390E-1,7.298723698E0,2.429516077E0,-2.534861088E0
4.810370990E-1,7.217320919E0,2.419939280E0,-2.549226284E0
4.835248600E-1,7.135918140E0,2.410362482E0,-2.558803082E0
4.860126200E-1,7.025784969E0,2.405574083E0,-2.539649487E0
4.885003810E-1,6.934805393E0,2.391208887E0,-2.530072689E0
4.909881410E-1,6.853402138E0,2.415150881E0,-2.496553898E0
4.934759020E-1,6.781576157E0,2.395997286E0,-2.477400303E0
4.959636620E-1,6.700173378E0,2.395997286E0,-2.453458309E0
4.984514220E-1,6.604405403E0,2.381632090E0,-2.448669672E0
5.009391830E-1,6.523002625E0,2.352901697E0,-2.424727678E0
5.034269430E-1,6.451176643E0,2.324171305E0,-2.419939280E0
5.059147040E-1,6.379350662E0,2.309806108E0,-2.429516077E0
5.084024640E-1,6.326677799E0,2.261922121E0,-2.419939280E0
5.108902240E-1,6.283582211E0,2.223614931E0,-2.429516077E0
5.133779850E-1,6.240486622E0,2.185307503E0,-2.429516077E0
5.158657450E-1,6.230909824E0,2.151788712E0,-2.434304476E0
5.183535060E-1,6.197391033E0,2.103904724E0,-2.467823505E0
5.208412660E-1,6.178237438E0,2.051232338E0,-2.472611904E0
5.233290270E-1,6.149507046E0,2.008136749E0,-2.486977100E0
5.258167870E-1,6.135141850E0,1.941099048E0,-2.496553898E0
5.283045470E-1,6.106411457E0,1.902791858E0,-2.486977100E0
5.307923080E-1,6.082469463E0,1.874061346E0,-2.482188702E0
5.332800680E-1,6.082469463E0,1.850119352E0,-2.496553898E0
5.357678290E-1,6.096834660E0,1.811812162E0,-2.496553898E0
5.382555890E-1,6.092046261E0,1.768716455E0,-2.496553898E0
5.407433490E-1,6.106411457E0,1.711255670E0,-2.520495892E0
5.432311100E-1,6.130353451E0,1.653794765E0,-2.558803082E0
5.457188700E-1,6.130353451E0,1.610699177E0,-2.573168278E0
5.482066310E-1,6.130353451E0,1.567603588E0,-2.587533474E0
5.506943910E-1,6.130353451E0,1.510142684E0,-2.621052265E0
5.531821520E-1,6.130353451E0,1.467047095E0,-2.630629063E0
5.556699120E-1,6.120776653E0,1.438316703E0,-2.621052265E0
5.581576720E-1,6.101623058E0,1.371279001E0,-2.630629063E0
5.606454330E-1,6.106411457E0,1.342548609E0,-2.587533474E0
5.631331930E-1,6.115988255E0,1.304241419E0,-2.573168278E0
5.656209540E-1,6.115988255E0,1.256357312E0,-2.573168278E0
5.681087140E-1,6.092046261E0,1.213261724E0,-2.577956676E0
5.705964740E-1,6.096834660E0,1.189319730E0,-2.587533474E0
5.730842350E-1,6.106411457E0,1.170166135E0,-2.577956676E0
5.755719950E-1,6.092046261E0,1.146224022E0,-2.592321873E0
5.780597560E-1,6.053739071E0,1.122282028E0,-2.625840664E0
5.805475160E-1,6.015431881E0,1.127070427E0,-2.659359455E0
5.830352770E-1,5.991489887E0,1.146224022E0,-2.664147854E0
5.855230370E-1,5.967547894E0,1.160589218E0,-2.692878246E0
5.880107970E-1,5.948394299E0,1.170166135E0,-2.707243681E0
5.904985580E-1,5.953182697E0,1.184531331E0,-2.750339270E0
5.929863180E-1,5.977124691E0,1.198896527E0,-2.779069662E0
5.954740790E-1,5.962759495E0,1.222838521E0,-2.855684042E0
5.979618390E-1,5.986701488E0,1.218050122E0,-2.917933226E0
6.004495990E-1,5.996278286E0,1.246780515E0,-2.984971046E0
6.029373600E-1,5.986701488E0,1.275510907E0,-3.047220230E0
6.054251200E-1,5.981913090E0,1.289876223E0,-3.109469414E0
6.079128810E-1,5.991489887E0,1.309029818E0,-3.190872431E0
6.104006410E-1,6.029797077E0,1.342548609E0,-3.243544817E0
6.128884020E-1,6.053739071E0,1.361702204E0,-3.291428804E0
6.153761620E-1,6.096834660E0,1.371279001E0,-3.339312792E0
6.178639220E-1,6.130353451E0,1.414374709E0,-3.363254786E0
6.203516830E-1,6.163872242E0,1.414374709E0,-3.415927172E0
6.228394430E-1,6.206967831E0,1.423951507E0,-3.478176594E0
6.253272040E-1,6.226121426E0,1.419163108E0,-3.535637379E0
6.278149640E-1,6.269217014E0,1.428739905E0,-3.588309765E0
6.303027240E-1,6.321889400E0,1.447893500E0,-3.617040157E0
6.327904850E-1,6.369773388E0,1.443105102E0,-3.674500942E0
6.352782450E-1,6.422446251E0,1.443105102E0,-3.688866377E0
6.377660060E-1,6.465541840E0,1.443105102E0,-3.731961966E0
6.402537660E-1,6.513425827E0,1.423951507E0,-3.751115561E0
6.427415270E-1,6.556521416E0,1.423951507E0,-3.755903959E0
6.452292870E-1,6.599617004E0,1.414374709E0,-3.741538763E0
6.477170470E-1,6.652289391E0,1.404797792E0,-3.717596769E0
6.502048080E-1,6.728903770E0,1.404797792E0,-3.688866377E0
6.526925680E-1,6.776787758E0,1.404797792E0,-3.645770550E0
6.551803290E-1,6.848613739E0,1.414374709E0,-3.617040157E0
6.576680890E-1,6.920440197E0,1.400009394E0,-3.535637379E0
6.601558490E-1,7.011419773E0,1.390432596E0,-3.482964993E0
6.626436100E-1,7.102399349E0,1.385644197E0,-3.435081005E0
6.651313700E-1,7.164648533E0,1.390432596E0,-3.387196779E0
6.676191310E-1,7.217320919E0,1.361702204E0,-3.358466387E0
6.701068910E-1,7.274781704E0,1.337760210E0,-3.310582399E0
6.725946520E-1,7.346607685E0,1.318606615E0,-3.267486811E0
