"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.487295870E-1,7.983465672E0,6.135740280E0,-1.409586191E0
2.512172950E-1,7.983465672E0,6.092644691E0,-1.304241419E0
2.537050030E-1,8.012195587E0,6.049549103E0,-1.184531331E0
2.561927120E-1,8.064867973E0,6.006453514E0,-1.045667648E0
2.586804200E-1,8.122329712E0,5.982511520E0,-9.068039060E-1
2.611681280E-1,8.170213699E0,6.006453514E0,-8.110358119E-1
2.636558370E-1,8.208520889E0,6.035183907E0,-6.817489266E-1
2.661435450E-1,8.232462883E0,6.054337502E0,-5.285200477E-1
2.686312530E-1,8.275558472E0,6.092644691E0,-4.183867574E-1
2.711189620E-1,8.328230858E0,6.140528679E0,-3.178302646E-1
2.736066700E-1,8.385691643E0,6.202777863E0,-2.220622003E-1
2.760943780E-1,8.495824814E0,6.274604321E0,-1.885433793E-1
2.785820870E-1,8.634688377E0,6.346430302E0,-1.741781682E-1
2.810697950E-1,8.778340340E0,6.423044682E0,-1.885433793E-1
2.835575030E-1,8.960299492E0,6.523601055E0,-2.124854028E-1
2.860452120E-1,9.175778389E0,6.609792233E0,-2.316390127E-1
2.885329200E-1,9.400833130E0,6.686406612E0,-2.890998423E-1
2.910206280E-1,9.668983459E0,6.782175064E0,-3.561375141E-1
2.935083370E-1,9.951498985E0,6.868366241E0,-3.992331326E-1
2.959960450E-1,1.025795746E1,6.964134216E0,-5.045779943E-1
2.984837530E-1,1.056920338E1,7.055113792E0,-6.194996834E-1
3.009714620E-1,1.085650730E1,7.146093369E0,-7.439981699E-1
3.034591700E-1,1.112465858E1,7.246650219E0,-9.115923047E-1
3.059468780E-1,1.134013653E1,7.342418194E0,-1.093551636E0
3.084345870E-1,1.150773048E1,7.390302181E0,-1.309029818E0
3.109222950E-1,1.166095924E1,7.452551365E0,-1.471835494E0
3.134100030E-1,1.177109241E1,7.538742542E0,-1.620275974E0
3.158977120E-1,1.185728359E1,7.620145321E0,-1.739986062E0
3.183854200E-1,1.193868637E1,7.715913296E0,-1.816600561E0
3.208731280E-1,1.197220516E1,7.787739754E0,-1.898003340E0
3.233608370E-1,1.198178196E1,7.864354134E0,-1.988983035E0
3.258485450E-1,1.194826317E1,7.955333710E0,-2.065597534E0
3.283362530E-1,1.185728359E1,8.070255280E0,-2.108693123E0
3.308239620E-1,1.172320843E1,8.189965248E0,-2.118269920E0
3.333116700E-1,1.159392166E1,8.319252014E0,-2.108693123E0
3.357993780E-1,1.144069290E1,8.462904930E0,-2.094327927E0
3.382870870E-1,1.127309895E1,8.592191696E0,-2.065597534E0
3.407747950E-1,1.112465858E1,8.692748070E0,-2.070385933E0
3.432625030E-1,1.105283260E1,8.740632057E0,-2.056020737E0
3.457502120E-1,1.100015926E1,8.826823235E0,-2.075174332E0
3.482379200E-1,1.099537086E1,8.903437614E0,-2.075174332E0
3.507256280E-1,1.100973606E1,8.980051994E0,-2.079962730E0
3.532133370E-1,1.103846741E1,9.071031570E0,-2.113481522E0
3.557010450E-1,1.109592819E1,9.147645950E0,-2.156577110E0
3.581887530E-1,1.114860058E1,9.214683533E0,-2.185307503E0
3.606764620E-1,1.123958015E1,9.248202324E0,-2.218826532E0
3.631641700E-1,1.136407852E1,9.252990723E0,-2.233191729E0
3.656518780E-1,1.148857689E1,9.205106735E0,-2.223614931E0
3.681395870E-1,1.165138245E1,9.142857552E0,-2.199672699E0
3.706272950E-1,1.183813000E1,9.066243172E0,-2.142211914E0
3.731150030E-1,1.205360889E1,9.003993988E0,-2.084751129E0
3.756027120E-1,1.227866364E1,8.975263596E0,-2.008136749E0
3.780904200E-1,1.247977638E1,8.970475197E0,-1.984194636E0
3.805781280E-1,1.266173553E1,8.956110001E0,-1.945887446E0
3.830658370E-1,1.282932949E1,8.922591209E0,-1.917157054E0
3.855535450E-1,1.292509747E1,8.855553627E0,-1.898003340E0
3.880412530E-1,1.299213505E1,8.754997253E0,-1.830965757E0
3.905289620E-1,1.303044319E1,8.620922089E0,-1.711255670E0
3.930166700E-1,1.302565479E1,8.477270126E0,-1.591545582E0
3.955043780E-1,1.299213505E1,8.343194008E0,-1.433528304E0
3.979920870E-1,1.293467426E1,8.223484039E0,-1.265934110E0
4.004797950E-1,1.285327148E1,8.127716064E0,-1.098340034E0
4.029675030E-1,1.271440792E1,8.041524887E0,-9.738415480E-1
4.054552120E-1,1.256596756E1,7.940968513E0,-8.206126094E-1
4.079429200E-1,1.237443161E1,7.826046944E0,-6.242880821E-1
4.104306280E-1,1.216853046E1,7.715913296E0,-5.189431906E-1
4.129183370E-1,1.192432117E1,7.624933720E0,-4.040215313E-1
4.154060450E-1,1.161307526E1,7.557896137E0,-3.178302646E-1
4.178937530E-1,1.129704094E1,7.514800549E0,-2.316390127E-1
4.203814620E-1,1.095227528E1,7.500435352E0,-2.029085904E-1
4.228691700E-1,1.061229897E1,7.529165745E0,-1.598129570E-1
4.253568780E-1,1.032020664E1,7.577049732E0,-1.215057373E-1
4.278445870E-1,1.009515190E1,7.605780125E0,-6.404489279E-2
4.303322950E-1,9.865307808E0,7.644087315E0,-4.967968538E-2
4.328200030E-1,9.673771858E0,7.610568523E0,-4.967968538E-2
4.353077120E-1,9.510966301E0,7.548319340E0,-9.277531505E-2
4.377954200E-1,9.295488358E0,7.471704960E0,-1.262941360E-1
4.402831280E-1,9.051279068E0,7.433397770E0,-1.693897694E-1
4.427708370E-1,8.797493935E0,7.395090580E0,-2.268506140E-1
4.452585450E-1,8.553285599E0,7.395090580E0,-2.843114436E-1
4.477462530E-1,8.352172852E0,7.404667377E0,-3.274070919E-1
4.502339620E-1,8.203732491E0,7.428609371E0,-3.657143116E-1
4.527216700E-1,8.093599319E0,7.428609371E0,-3.944447339E-1
4.552093780E-1,8.012195587E0,7.380725384E0,-4.040215313E-1
4.576970870E-1,7.949946880E0,7.280169010E0,-4.088099301E-1
4.601847950E-1,7.930793285E0,7.131728172E0,-3.896563351E-1
4.626725030E-1,7.926004887E0,6.964134216E0,-3.513490856E-1
4.651602120E-1,7.988254070E0,6.786963463E0,-2.603694201E-1
4.676479200E-1,8.136694908E0,6.638522625E0,-1.693897694E-1
4.701356280E-1,8.289923668E0,6.509235859E0,-1.023521200E-1
4.726233370E-1,8.447940826E0,6.394314289E0,-6.883329898E-2
4.751110450E-1,8.610746384E0,6.284181118E0,-7.841010392E-2
4.775987530E-1,8.759186745E0,6.140528679E0,-7.841010392E-2
4.800864620E-1,8.907627106E0,5.934627533E0,-2.573766746E-2
4.825741700E-1,9.075222015E0,5.695207119E0,7.003039867E-2
4.850618780E-1,9.247604370E0,5.417479992E0,1.657984704E-1
4.875495870E-1,9.448717117E0,5.206789970E0,2.519897223E-1
4.900372950E-1,9.654618263E0,5.029619217E0,2.519897223E-1
4.925250030E-1,9.870096207E0,4.929062843E0,2.184709013E-1
4.950127120E-1,1.004247856E1,4.857236862E0,1.370680481E-1
4.975004200E-1,1.018134308E1,4.814141273E0,-1.795651275E-3
4.999881280E-1,1.030105305E1,4.780622005E0,-1.837549806E-1
5.024758370E-1,1.041118622E1,4.742314816E0,-4.327519536E-1
5.049635450E-1,1.044949341E1,4.684854031E0,-7.296329737E-1
5.074512530E-1,1.040639782E1,4.651335239E0,-1.002571940E0
5.099389620E-1,1.022443867E1,4.684854031E0,-1.275510907E0
5.124266700E-1,9.788693428E0,4.842871666E0,-1.505354285E0
5.149143780E-1,9.166201591E0,5.149329185E0,-1.672948480E0
