"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.980174587E0,1.502554417E0,-2.406164259E-1,-7.562040091E-1
1.982662295E0,1.628255486E0,-1.106542572E-1,-7.167892456E-1
1.985150003E0,1.706019759E0,7.590003312E-3,-6.635261178E-1
1.987637712E0,1.733716607E0,1.119858399E-1,-5.996102691E-1
1.990125420E0,1.708150268E0,1.982721984E-1,-5.293028951E-1
1.992613128E0,1.633581758E0,2.653838098E-1,-4.557996690E-1
1.995100837E0,1.512141705E0,3.101248741E-1,-3.812312186E-1
1.997588545E0,1.345960617E0,3.324954212E-1,-3.087933064E-1
2.000076253E0,1.143560529E0,3.324954212E-1,-2.416816950E-1
2.002563962E0,9.102677703E-1,3.133206666E-1,-1.777658761E-1
2.005051670E0,6.535392404E-1,2.739059031E-1,-1.213068962E-1
2.007539378E0,3.797664940E-1,2.185122073E-1,-6.910897791E-2
2.010027087E0,9.640636295E-2,1.492700726E-1,-2.010685205E-2
2.012514795E0,-1.880190372E-1,6.937529147E-2,2.463422157E-2
2.015002503E0,-4.692486227E-1,-1.797632314E-2,6.511423737E-2
2.017490212E0,-7.376950979E-1,-1.106542572E-1,1.034637317E-1
2.019977920E0,-9.890972972E-1,-2.075932473E-1,1.375521719E-1
2.022465628E0,-1.219194293E0,-3.066627681E-1,1.652490199E-1
2.024953337E0,-1.420529008E0,-4.078628123E-1,1.844237745E-1
2.027441045E0,-1.589905977E0,-5.143891573E-1,1.940111369E-1
2.029928753E0,-1.721998692E0,-6.283723712E-1,1.897500902E-1
2.032416462E0,-1.812546134E0,-7.508777380E-1,1.695100814E-1
2.034904170E0,-1.856221914E0,-8.861662149E-1,1.300953180E-1
2.037391878E0,-1.847699761E0,-1.029976726E0,7.150582224E-2
2.039879587E0,-1.788045049E0,-1.178048372E0,-9.454214945E-3
2.042367295E0,-1.671931267E0,-1.320793748E0,-1.095889956E-1
2.044855003E0,-1.502554417E0,-1.443299055E0,-2.267680019E-1
2.047342712E0,-1.283110023E0,-1.540238023E0,-3.514038324E-1
2.049830420E0,-1.019989967E0,-1.605219126E0,-4.781702161E-1
2.052318128E0,-7.217161059E-1,-1.633981228E0,-5.985450149E-1
2.054805837E0,-3.989412189E-1,-1.626524448E0,-7.061366439E-1
2.057293545E0,-6.231792271E-2,-1.581783295E0,-7.977492809E-1
2.059781253E0,2.806969583E-1,-1.502953887E0,-8.691219687E-1
2.062268962E0,6.162550449E-1,-1.395362258E0,-9.191893935E-1
2.064756670E0,9.368993640E-1,-1.262204289E0,-9.447556734E-1
2.067244378E0,1.235173225E0,-1.113067389E0,-9.511472583E-1
2.069732087E0,1.500423789E0,-9.522125125E-1,-9.351683259E-1
2.072219795E0,1.725194454E0,-7.892271876E-1,-9.021451473E-1
2.074707503E0,1.902028203E0,-6.273071170E-1,-8.552735448E-1
2.077195212E0,2.025598764E0,-4.739091694E-1,-7.966840267E-1
2.079682920E0,2.092710495E0,-3.300985694E-1,-7.295724154E-1
2.082170628E0,2.102297783E0,-2.012016773E-1,-6.603302956E-1
2.084658337E0,2.056491375E0,-8.828372508E-2,-5.910881758E-1
2.087146045E0,1.956356645E0,6.524739787E-3,-5.229113102E-1
2.089633753E0,1.809350252E0,8.109319210E-2,-4.600607455E-1
2.092121462E0,1.621863842E0,1.322258562E-1,-4.004059732E-1
2.094609170E0,1.399223804E0,1.588574350E-1,-3.460775316E-1
2.097096878E0,1.149952054E0,1.620532274E-1,-2.960101366E-1
2.099584587E0,8.772445917E-1,1.407479644E-1,-2.502037883E-1
2.102072295E0,5.885581374E-1,9.920267761E-2,-2.054627240E-1
2.104560003E0,2.913496196E-1,4.061317816E-2,-1.628521830E-1
2.107047712E0,-9.054740891E-3,-3.075948730E-2,-1.213068962E-1
2.109535420E0,-3.051980436E-1,-1.106542572E-1,-8.082687855E-2
2.112023128E0,-5.896234512E-1,-1.937448233E-1,-4.141212255E-2
2.114510837E0,-8.580698371E-1,-2.768353820E-1,-4.127896391E-3
2.116998545E0,-1.104145765E0,-3.577954173E-1,2.996053919E-2
2.119486253E0,-1.323590040E0,-4.387554526E-1,5.978792161E-2
2.121973962E0,-1.514272213E0,-5.229113102E-1,8.322372288E-2
2.124461670E0,-1.669800758E0,-6.134586930E-1,9.707214683E-2
2.126949378E0,-1.786979795E0,-7.157239914E-1,9.813741595E-2
2.129437087E0,-1.860482931E0,-8.297072053E-1,8.109319210E-2
2.131924795E0,-1.887114525E0,-9.532778263E-1,4.487423226E-2
2.134412503E0,-1.861548185E0,-1.081109405E0,-1.371526904E-2
2.136900212E0,-1.781653404E0,-1.203614712E0,-8.934898674E-2
2.139387920E0,-1.647430182E0,-1.316532731E0,-1.809616536E-1
2.141875628E0,-1.458878517E0,-1.411341190E0,-2.864227593E-1
2.144363337E0,-1.220259547E0,-1.483779073E0,-3.993407190E-1
2.146851045E0,-9.379646182E-1,-1.529585481E0,-5.154544711E-1
2.149338753E0,-6.173202991E-1,-1.545564413E0,-6.273071170E-1
2.151826462E0,-2.700443268E-1,-1.530650735E0,-7.306377292E-1
2.154314170E0,9.534109384E-2,-1.482713819E0,-8.211851120E-1
2.156801878E0,4.692486227E-1,-1.404949546E0,-8.936230540E-1
2.159289587E0,8.431561589E-1,-1.297357917E0,-9.458209276E-1
2.161777295E0,1.203215241E0,-1.166330576E0,-9.745830894E-1
2.164265003E0,1.540903807E0,-1.016128302E0,-9.809746742E-1
2.166752712E0,1.844503999E0,-8.520777822E-1,-9.639304280E-1
2.169240420E0,2.105493546E0,-6.805703044E-1,-9.266462326E-1
2.171728128E0,2.313220024E0,-5.079975724E-1,-8.691219687E-1
2.174215837E0,2.462356806E0,-3.407512009E-1,-7.966840267E-1
2.176703545E0,2.546512842E0,-1.852227151E-1,-7.125282288E-1
2.179191253E0,2.564622164E0,-4.886896908E-2,-6.198502779E-1
2.181678962E0,2.516685247E0,6.724476814E-2,-5.261070728E-1
2.184166670E0,2.403767347E0,1.609879732E-1,-4.344944060E-1
2.186654378E0,2.231194735E0,2.302301079E-1,-3.460775316E-1
2.189142087E0,2.006423950E0,2.739059031E-1,-2.651174963E-1
2.191629795E0,1.733716607E0,2.941459119E-1,-1.894837767E-1
2.194117503E0,1.422659636E0,2.909501195E-1,-1.213068962E-1
2.196605212E0,1.079644680E0,2.664490640E-1,-5.845634267E-2
2.199092920E0,7.163897753E-1,2.206427306E-1,-1.997369342E-3
2.201580628E0,3.403517306E-1,1.567269117E-1,5.126581341E-2
2.204068337E0,-3.781685978E-2,7.576687634E-2,1.002679393E-1
2.206556045E0,-4.085285962E-1,-1.691105962E-2,1.450090110E-1
2.209043753E0,-7.621961236E-1,-1.181111038E-1,1.822932363E-1
2.211531462E0,-1.088166833E0,-2.257027328E-1,2.142511457E-1
2.214019170E0,-1.377918482E0,-3.343596160E-1,2.355564237E-1
2.216506878E0,-1.622929215E0,-4.376901984E-1,2.483395934E-1
2.218994587E0,-1.814676642E0,-5.324986577E-1,2.504701018E-1
2.221482295E0,-1.948899865E0,-6.177197695E-1,2.408827394E-1
2.223970003E0,-2.017076731E0,-6.901576519E-1,2.206427306E-1
2.226457712E0,-2.021337748E0,-7.476819158E-1,1.876195520E-1
2.228945420E0,-1.958487153E0,-7.881619334E-1,1.439437568E-1
2.231433128E0,-1.830655575E0,-8.073366880E-1,8.961530030E-2
2.233920837E0,-1.643169165E0,-8.041408658E-1,2.996053919E-2
2.236408545E0,-1.403484821E0,-7.743135095E-1,-3.395527974E-2
2.238896253E0,-1.116928935E0,-7.221155763E-1,-9.787109494E-2
2.241383962E0,-7.962845564E-1,-6.454166174E-1,-1.575258672E-1
2.243871670E0,-4.522044063E-1,-5.495429039E-1,-2.118543088E-1
2.246359378E0,-9.640636295E-2,-4.398207366E-1,-2.576606572E-1
2.248847087E0,2.615222335E-1,-3.194459379E-1,-2.917490900E-1
2.251334795E0,6.087981462E-1,-1.969406158E-1,-3.162501454E-1
2.253822503E0,9.358341098E-1,-7.443529367E-2,-3.279680312E-1
2.256310212E0,1.234107971E0,4.061317816E-2,-3.279680312E-1
2.258797920E0,1.494032264E0,1.460742801E-1,-3.183806837E-1
2.261285628E0,1.708150268E0,2.398174703E-1,-2.981406748E-1
2.263773337E0,1.869005084E0,3.186469972E-1,-2.683132887E-1
2.266261045E0,1.973400950E0,3.836280704E-1,-2.310290486E-1
2.268748753E0,2.014946222E0,4.326302111E-1,-1.873532385E-1
2.271236462E0,1.994706154E0,4.635228515E-1,-1.415469050E-1
2.273724170E0,1.914811373E0,4.763059914E-1,-9.467530251E-2
2.276211878E0,1.778457642E0,4.720449448E-1,-4.780370742E-2
2.278699587E0,1.592036486E0,4.518049359E-1,-3.062632866E-3
2.281187295E0,1.365135312E0,4.155859649E-1,3.954791278E-2
2.283675003E0,1.105211020E0,3.665838540E-1,7.896266878E-2
2.286162712E0,8.218508959E-1,3.079943359E-1,1.151816323E-1
2.288650420E0,5.246423483E-1,2.408827394E-1,1.482048035E-1
2.291138128E0,2.231727391E-1,1.705753356E-1,1.780321896E-1
2.293625837E0,-7.510108501E-2,9.920267761E-2,2.046637833E-1
2.296113545E0,-3.627222776E-1,2.569948509E-2,2.280995846E-1
2.298601253E0,-6.354297400E-1,-4.567318037E-2,2.472743243E-1
2.301088962E0,-8.847014308E-1,-1.138500497E-1,2.653838098E-1
2.303576670E0,-1.109472036E0,-1.820269227E-1,2.813627720E-1
2.306064378E0,-1.305480599E0,-2.448774725E-1,2.941459119E-1
2.308552087E0,-1.470596433E0,-3.045322299E-1,3.047985733E-1
2.311039795E0,-1.601623893E0,-3.609912097E-1,3.101248741E-1
2.313527503E0,-1.697497606E0,-4.142543972E-1,3.111901283E-1
2.316015212E0,-1.755021811E0,-4.685828388E-1,3.047985733E-1
2.318502920E0,-1.774196625E0,-5.239765644E-1,2.898848653E-1
2.320990628E0,-1.750760794E0,-5.846965909E-1,2.643185556E-1
2.323478337E0,-1.683649182E0,-6.475471258E-1,2.280995846E-1
2.325966045E0,-1.570731282E0,-7.146587372E-1,1.801627129E-1
2.328453753E0,-1.416267991E0,-7.807050943E-1,1.215732098E-1
2.330941462E0,-1.222390056E0,-8.382292986E-1,5.446160212E-2
2.333429170E0,-9.933583736E-1,-8.819051385E-1,-1.797632314E-2
2.335916878E0,-7.366297841E-1,-9.064062238E-1,-9.041424841E-2
2.338404587E0,-4.585959911E-1,-9.085367322E-1,-1.607216448E-1
2.340892295E0,-1.688442826E-1,-8.851009011E-1,-2.225069404E-1
2.343380003E0,1.283642650E-1,-8.371640444E-1,-2.747048736E-1
2.345867712E0,4.266380966E-1,-7.647261620E-1,-3.151848912E-1
2.348355420E0,7.174550891E-1,-6.688523889E-1,-3.439469934E-1
2.350843128E0,9.965541363E-1,-5.548691750E-1,-3.620564938E-1
2.353330837E0,1.256478429E0,-4.259723127E-1,-3.673827946E-1
2.355818545E0,1.489771247E0,-2.896185517E-1,-3.620564938E-1
2.358306253E0,1.691106081E0,-1.500690132E-1,-3.471427858E-1
2.360793962E0,1.851960897E0,-1.478053257E-2,-3.247722387E-1
2.363281670E0,1.965944052E0,1.151816323E-1,-2.917490900E-1
2.365769378E0,2.030925035E0,2.312953621E-1,-2.523343265E-1
2.368257087E0,2.043708324E0,3.324954212E-1,-2.065279931E-1
2.370744795E0,2.004293442E0,4.113249183E-1,-1.553953290E-1
2.373232503E0,1.913746119E0,4.645881057E-1,-1.010668874E-1
2.375720212E0,1.776327133E0,4.890891612E-1,-4.886896908E-2
2.378207920E0,1.594166994E0,4.858933687E-1,-1.997369342E-3
2.380695628E0,1.373657465E0,4.581965208E-1,3.954791278E-2
2.383183337E0,1.123320460E0,4.081291258E-1,7.470161468E-2
2.385671045E0,8.484824896E-1,3.410175145E-1,1.034637317E-1
2.388158753E0,5.587307811E-1,2.621880174E-1,1.268995255E-1
2.390646462E0,2.657832801E-1,1.769669205E-1,1.450090110E-1
2.393134170E0,-2.716422267E-2,8.961530030E-2,1.599227041E-1
2.395621878E0,-3.083938360E-1,3.328948980E-3,1.705753356E-1
2.398109587E0,-5.747097135E-1,-7.763108611E-2,1.790974438E-1
2.400597295E0,-8.175898194E-1,-1.511342824E-1,1.854890287E-1
2.403085003E0,-1.032773137E0,-2.171806246E-1,1.886848211E-1
2.405572712E0,-1.214933157E0,-2.757701278E-1,1.897500902E-1
2.408060420E0,-1.359809041E0,-3.279680312E-1,1.876195520E-1
2.410548128E0,-1.463139653E0,-3.748396337E-1,1.801627129E-1
2.413035837E0,-1.521729112E0,-4.153196514E-1,1.631184965E-1
2.415523545E0,-1.533447027E0,-4.440817833E-1,1.375521719E-1
2.418011253E0,-1.498293281E0,-4.621912539E-1,1.045289934E-1
2.420498962E0,-1.417333245E0,-4.685828388E-1,6.404897571E-2
2.422986670E0,-1.293762684E0,-4.643217921E-1,1.930790395E-2
2.425474378E0,-1.129712105E0,-4.472775757E-1,-2.756369673E-2
2.427962087E0,-9.326383471E-1,-4.195807278E-1,-7.550056279E-2
2.430449795E0,-7.078676820E-1,-3.791007102E-1,-1.223721579E-1
2.432937503E0,-4.628570378E-1,-3.269027770E-1,-1.649827063E-1
2.435425212E0,-2.061285079E-1,-2.608564198E-1,-2.033322006E-1
2.437912920E0,5.486107618E-2,-1.830921918E-1,-2.352901101E-1
2.440400628E0,3.126548827E-1,-9.574057162E-2,-2.597911656E-1
2.442888337E0,5.640571117E-1,1.198421582E-3,-2.736395895E-1
2.445376045E0,8.005456328E-1,1.055942550E-1,-2.789659202E-1
2.447863753E0,1.017859459E0,2.153164148E-1,-2.736395895E-1
2.450351462E0,1.212802649E0,3.154512048E-1,-2.597911656E-1
2.452839170E0,1.369396448E0,4.294344187E-1,-2.523343265E-1
2.455326878E0,1.457813263E0,6.062681675E-1,-2.470080107E-1
2.457814587E0,1.472726941E0,7.852324843E-1,-2.267680019E-1
2.460302295E0,1.433312178E0,8.960198760E-1,-1.937448233E-1
2.462790003E0,1.359809041E0,9.343693852E-1,-1.564605981E-1
2.465277712E0,1.260739565E0,9.290430546E-1,-1.202416345E-1
2.467765420E0,1.132907867E0,8.992156982E-1,-7.976161689E-2
2.470253128E0,9.784446359E-1,8.534093499E-1,-3.502054140E-2
2.472740837E0,8.005456328E-1,7.894935012E-1,1.291632187E-2
2.475228545E0,6.066676378E-1,7.159903049E-1,5.872265995E-2
2.477716253E0,4.042675495E-1,6.414218545E-1,1.002679393E-1
2.480203962E0,1.986716688E-1,5.732449889E-1,1.364869028E-1
2.482691670E0,5.326318205E-4,5.146554708E-1,1.663142890E-1
2.485179378E0,-1.858884990E-1,4.635228515E-1,1.886848211E-1
2.487667087E0,-3.531349003E-1,4.230428338E-1,2.035985142E-1
2.490154795E0,-4.990760088E-1,3.953459561E-1,2.121206224E-1
2.492642503E0,-6.205160618E-1,3.793670237E-1,2.142511457E-1
2.495130212E0,-7.153245211E-1,3.751059473E-1,2.131858915E-1
2.497617920E0,-7.856319547E-1,3.772364855E-1,2.067943066E-1
2.500105628E0,-8.293077350E-1,3.836280704E-1,1.972069293E-1
2.502593337E0,-8.484824896E-1,3.889544010E-1,1.833585054E-1
2.505081045E0,-8.442214131E-1,3.942807019E-1,1.673795432E-1
2.507568753E0,-8.186551332E-1,3.964112401E-1,1.471395344E-1
2.510056462E0,-7.717835307E-1,3.974764943E-1,1.215732098E-1
2.512544170E0,-7.078676820E-1,3.974764943E-1,9.600688517E-2
2.515031878E0,-6.290381551E-1,3.985417485E-1,6.617950648E-2
2.517519587E0,-5.363602638E-1,4.049333334E-1,3.528685868E-2
2.520007295E0,-4.351601899E-1,4.177165031E-1,5.459476262E-3
2.522495003E0,-3.275685608E-1,4.358259737E-1,-2.436790615E-2
2.524982712E0,-2.157158852E-1,4.603270590E-1,-5.099949613E-2
2.527470420E0,-1.059937328E-1,4.901544452E-1,-7.656582445E-2
2.529958128E0,5.326318205E-4,5.242428780E-1,-9.787109494E-2
2.532445837E0,9.853688627E-2,5.615270734E-1,-1.138500497E-1
2.534933545E0,1.890842915E-1,6.020070910E-1,-1.255679578E-1
2.537421253E0,2.647180259E-1,6.456829309E-1,-1.308942735E-1
2.539908962E0,3.275685608E-1,6.893587112E-1,-1.276984811E-1
2.542396670E0,3.733749092E-1,7.351650596E-1,-1.181111038E-1
2.544884378E0,4.032022953E-1,7.777756453E-1,-1.000016257E-1
2.547372087E0,4.149201810E-1,8.182556629E-1,-7.656582445E-2
2.549859795E0,4.085285962E-1,8.523440957E-1,-4.780370742E-2
2.552347503E0,3.840275407E-1,8.800409436E-1,-1.584579609E-2
2.554835212E0,3.414169848E-1,9.024114609E-1,1.611211337E-2
2.557322920E0,2.828274965E-1,9.162598848E-1,4.487423226E-2
2.559810628E0,2.082590461E-1,9.237167239E-1,7.150582224E-2
2.562298337E0,1.198421568E-1,9.247819781E-1,9.387636185E-2
2.564786045E0,1.970737800E-2,9.183903933E-1,1.109205782E-1
2.567273753E0,-8.788424730E-2,9.077377915E-1,1.237037405E-1
2.569761462E0,-2.029327303E-1,8.896282911E-1,1.311605871E-1
2.572249170E0,-3.233075142E-1,8.683230281E-1,1.375521719E-1
2.574736878E0,-4.447475672E-1,8.406261802E-1,1.418132186E-1
2.577224587E0,-5.672528744E-1,8.118640780E-1,1.460742801E-1
2.579712295E0,-6.897581816E-1,7.809714079E-1,1.524658650E-1
2.582200003E0,-8.090677261E-1,7.511440516E-1,1.599227041E-1
2.584687712E0,-9.219856858E-1,7.223818898E-1,1.673795432E-1
2.587175420E0,-1.028512001E0,6.936197877E-1,1.737711281E-1
2.589663128E0,-1.124385715E0,6.669881940E-1,1.790974438E-1
2.592150837E0,-1.208541632E0,6.403566003E-1,1.812279820E-1
2.594638545E0,-1.279914260E0,6.137250066E-1,1.801627129E-1
2.597126253E0,-1.336373210E0,5.870934129E-1,1.769669205E-1
2.599613962E0,-1.376853228E0,5.604618192E-1,1.705753356E-1
2.602101670E0,-1.402419567E0,5.370260477E-1,1.599227041E-1
2.604589378E0,-1.408811212E0,5.178512931E-1,1.460742801E-1
2.607077087E0,-1.401354313E0,5.040028691E-1,1.300953180E-1
2.609564795E0,-1.375787973E0,4.976112843E-1,1.119858399E-1
2.612052503E0,-1.333177447E0,4.976112843E-1,9.387636185E-2
2.614540212E0,-1.276718497E0,5.029376149E-1,7.683213800E-2
2.617027920E0,-1.207476377E0,5.125249624E-1,6.085318699E-2
2.619515628E0,-1.124385715E0,5.253081322E-1,4.593949392E-2
2.622003337E0,-1.032773137E0,5.402218103E-1,3.102580272E-2
2.624491045E0,-9.358341098E-1,5.551354885E-1,1.717737690E-2
2.626978753E0,-8.346340656E-1,5.711144805E-1,5.459476262E-3
2.629466462E0,-7.313035131E-1,5.913544893E-1,-4.127896391E-3
2.631954170E0,-6.279729009E-1,6.126597524E-1,-1.051947847E-2
2.634441878E0,-5.310339332E-1,6.382260919E-1,-1.158474199E-2
2.636929587E0,-4.404865205E-1,6.659229398E-1,-7.323687430E-3
2.639417295E0,-3.584612012E-1,6.946850419E-1,3.328948980E-3
2.641905003E0,-2.881538272E-1,7.223818898E-1,1.611211337E-2
2.644392712E0,-2.327601016E-1,7.458177209E-1,3.209106624E-2
2.646880420E0,-1.912148297E-1,7.639271617E-1,5.126581341E-2
2.649368128E0,-1.645832360E-1,7.756450772E-1,7.044056058E-2
2.651855837E0,-1.571263820E-1,7.788408995E-1,9.068056941E-2
2.654343545E0,-1.688442826E-1,7.745798230E-1,1.119858399E-1
2.656831253E0,-1.976063997E-1,7.628619075E-1,1.322258562E-1
2.659318962E0,-2.466085255E-1,7.447524667E-1,1.514005959E-1
2.661806670E0,-3.126548827E-1,7.202513814E-1,1.705753356E-1
2.664294378E0,-3.936149180E-1,6.882934570E-1,1.886848211E-1
2.666782087E0,-4.894886315E-1,6.510092616E-1,2.035985142E-1
2.669269795E0,-5.949497223E-1,6.062681675E-1,2.153164148E-1
2.671757503E0,-7.068024278E-1,5.551354885E-1,2.238385230E-1
2.674245212E0,-8.218508959E-1,4.997417927E-1,2.302301079E-1
2.676732920E0,-9.358341098E-1,4.422175586E-1,2.334259003E-1
2.679220628E0,-1.045556307E0,3.825628161E-1,2.334259003E-1
2.681708337E0,-1.145691037E0,3.261038363E-1,2.323606312E-1
2.684196045E0,-1.236238480E0,2.739059031E-1,2.291648388E-1
2.686683753E0,-1.311872125E0,2.280995846E-1,2.238385230E-1
2.689171462E0,-1.370461702E0,1.886848211E-1,2.185122073E-1
2.691659170E0,-1.412006974E0,1.567269117E-1,2.131858915E-1
2.694146878E0,-1.434377551E0,1.322258562E-1,2.067943066E-1
2.696634587E0,-1.435442805E0,1.162468940E-1,2.035985142E-1
2.699122295E0,-1.415202737E0,1.066595241E-1,1.993374527E-1
2.701610003E0,-1.376853228E0,1.034637317E-1,1.972069293E-1
2.704097712E0,-1.318263769E0,1.066595241E-1,1.961416751E-1
2.706585420E0,-1.241564751E0,1.173121557E-1,1.982721984E-1
2.709073128E0,-1.152082682E0,1.322258562E-1,2.025332451E-1
2.711560837E0,-1.049817324E0,1.503353268E-1,2.089248300E-1
2.714048545E0,-9.411604404E-1,1.716406047E-1,2.174469382E-1
2.716536253E0,-8.271772265E-1,1.940111369E-1,2.270343155E-1
2.719023962E0,-7.110635042E-1,2.163816839E-1,2.355564237E-1
2.721511670E0,-5.949497223E-1,2.376869470E-1,2.430132627E-1
2.723999378E0,-4.809665382E-1,2.579269707E-1,2.483395934E-1
2.726487087E0,-3.680485785E-1,2.771016955E-1,2.515353858E-1
2.728974795E0,-2.604569495E-1,2.962764502E-1,2.526006401E-1
2.731462503E0,-1.592569202E-1,3.165164590E-1,2.547311783E-1
2.733950212E0,-6.551371515E-2,3.388870060E-1,2.579269707E-1
2.736437920E0,1.864211448E-2,3.612575233E-1,2.621880174E-1
2.738925628E0,9.321057051E-2,3.836280704E-1,2.675143182E-1
2.741413337E0,1.549958587E-1,4.028028250E-1,2.749711871E-1
2.743901045E0,2.039979845E-1,4.166512489E-1,2.824280262E-1
2.746388753E0,2.380864173E-1,4.241080880E-1,2.898848653E-1
2.748876462E0,2.572611570E-1,4.251733422E-1,2.962764502E-1
2.751364170E0,2.593916953E-1,4.187817574E-1,3.005374968E-1
2.753851878E0,2.455432713E-1,4.070638716E-1,3.026680350E-1
2.756339587E0,2.135853618E-1,3.900196552E-1,3.016027808E-1
2.758827295E0,1.624527127E-1,3.708449006E-1,3.005374968E-1
2.761315003E0,9.427583218E-2,3.527354300E-1,2.984069884E-1
2.763802712E0,1.225053146E-2,3.324954212E-1,2.962764502E-1
2.766290420E0,-8.362319320E-2,3.122554123E-1,2.962764502E-1
2.768778128E0,-1.901495606E-1,2.930806577E-1,2.984069884E-1
2.771265837E0,-3.020022511E-1,2.728406489E-1,3.026680350E-1
2.773753545E0,-4.170507193E-1,2.515353858E-1,3.101248741E-1
2.776241253E0,-5.310339332E-1,2.323606312E-1,3.186469972E-1
2.778728962E0,-6.407560706E-1,2.153164148E-1,3.292996287E-1
2.781216670E0,-7.451519370E-1,1.993374527E-1,3.410175145E-1
2.783704378E0,-8.399603963E-1,1.876195520E-1,3.538006842E-1
2.786192087E0,-9.230509400E-1,1.801627129E-1,3.655185997E-1
2.788679795E0,-9.933583736E-1,1.759016514E-1,3.772364855E-1
2.791167503E0,-1.050882578E0,1.769669205E-1,3.900196552E-1
2.793655212E0,-1.094558358E0,1.833585054E-1,4.028028250E-1
2.796142920E0,-1.125451088E0,1.929458827E-1,4.145207107E-1
2.798630628E0,-1.141430020E0,2.057290375E-1,4.230428338E-1
2.801118337E0,-1.144625783E0,2.195774615E-1,4.304996729E-1
2.803606045E0,-1.135038376E0,2.344911546E-1,4.326302111E-1
2.806093753E0,-1.112667918E0,2.483395934E-1,4.315649271E-1
2.808581462E0,-1.077514172E0,2.611227632E-1,4.262386262E-1
2.811069170E0,-1.032773137E0,2.728406489E-1,4.155859649E-1
2.813556878E0,-9.784446359E-1,2.845585644E-1,4.006722867E-1
2.816044587E0,-9.155941010E-1,2.941459119E-1,3.814975321E-1
2.818532295E0,-8.484824896E-1,3.026680350E-1,3.591270149E-1
2.821020003E0,-7.771098018E-1,3.090596199E-1,3.356912136E-1
2.823507712E0,-7.036066055E-1,3.143859208E-1,3.090596199E-1
2.825995420E0,-6.301034689E-1,3.197122514E-1,2.824280262E-1
2.828483128E0,-5.576655269E-1,3.229080439E-1,2.547311783E-1
2.830970837E0,-4.873581231E-1,3.239732981E-1,2.249037921E-1
2.833458545E0,-4.223770201E-1,3.239732981E-1,1.950764060E-1
2.835946253E0,-3.616569936E-1,3.218427896E-1,1.652490199E-1
2.838433962E0,-3.073285520E-1,3.175817132E-1,1.343563795E-1
2.840921670E0,-2.593916953E-1,3.133206666E-1,1.034637317E-1
2.843409378E0,-2.178464085E-1,3.090596199E-1,7.257108390E-2
2.845897087E0,-1.848232448E-1,3.058638275E-1,4.274370521E-2
2.848384795E0,-1.592569202E-1,3.026680350E-1,1.504684892E-2
2.850872503E0,-1.390169114E-1,3.005374968E-1,-1.051947847E-2
2.853360212E0,-1.251684725E-1,2.984069884E-1,-3.395527974E-2
2.855847920E0,-1.177116334E-1,2.973417044E-1,-5.526055023E-2
2.858335628E0,-1.155811027E-1,2.941459119E-1,-7.443529367E-2
2.860823337E0,-1.198421568E-1,2.898848653E-1,-9.147951752E-2
2.863311045E0,-1.283642650E-1,2.845585644E-1,-1.063932031E-1
2.865798753E0,-1.422126889E-1,2.781669796E-1,-1.191763729E-1
2.868286462E0,-1.603221744E-1,2.717753947E-1,-1.298290044E-1
2.870774170E0,-1.816274524E-1,2.643185556E-1,-1.383511126E-1
2.873261878E0,-2.050632536E-1,2.600574791E-1,-1.426121742E-1
2.875749587E0,-2.306295782E-1,2.568616867E-1,-1.447426975E-1
2.878237295E0,-2.561959028E-1,2.557964325E-1,-1.404816359E-1
2.880725003E0,-2.817622423E-1,2.557964325E-1,-1.330247968E-1
2.883212712E0,-3.073285520E-1,2.589922249E-1,-1.213068962E-1
2.885700420E0,-3.307643533E-1,2.643185556E-1,-1.074584723E-1
2.888188128E0,-3.531349003E-1,2.685796022E-1,-9.147951752E-2
2.890675837E0,-3.755054474E-1,2.707101107E-1,-7.656582445E-2
2.893163545E0,-3.968107104E-1,2.707101107E-1,-6.165213138E-2
2.895651253E0,-4.181159735E-1,2.675143182E-1,-4.673844203E-2
2.898138962E0,-4.383559823E-1,2.621880174E-1,-3.289001435E-2
2.900626670E0,-4.607265294E-1,2.526006401E-1,-2.010685205E-2
2.903114378E0,-4.841623306E-1,2.398174703E-1,-1.051947847E-2
2.905602087E0,-5.075981021E-1,2.238385230E-1,-9.321057005E-4
2.908089795E0,-5.320991874E-1,2.067943066E-1,5.459476262E-3
2.910577503E0,-5.566002727E-1,1.886848211E-1,1.078579482E-2
2.913065212E0,-5.789707899E-1,1.695100814E-1,1.398158539E-2
2.915552920E0,-6.002760530E-1,1.503353268E-1,1.611211337E-2
2.918040628E0,-6.183855534E-1,1.311605871E-1,1.824264042E-2
2.920528337E0,-6.354297400E-1,1.141163707E-1,1.930790395E-2
2.923016045E0,-6.482129097E-1,9.813741595E-2,2.143843099E-2
2.925503753E0,-6.567350626E-1,8.322372288E-2,2.250369452E-2
2.927991462E0,-6.588655710E-1,7.150582224E-2,2.143843099E-2
2.930479170E0,-6.567350626E-1,6.191844866E-2,2.037316747E-2
2.932966878E0,-6.492781639E-1,5.659212917E-2,1.824264042E-2
2.935454587E0,-6.354297400E-1,5.552686751E-2,1.504684892E-2
2.937942295E0,-6.162550449E-1,5.659212917E-2,9.720530361E-3
2.940430003E0,-5.928192139E-1,5.978792161E-2,3.328948980E-3
2.942917712E0,-5.640571117E-1,6.511423737E-2,-6.258423906E-3
