"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.131686450E-1,1.387505829E-1,2.549974918E-1,-1.089232042E-1
3.156561970E-1,1.344895363E-1,2.528669536E-1,-1.131842583E-1
3.181437490E-1,1.280979514E-1,2.486059070E-1,-1.174453199E-1
3.206313020E-1,1.217063740E-1,2.432795912E-1,-1.206411049E-1
3.231188540E-1,1.142495275E-1,2.358227372E-1,-1.238368973E-1
3.256064580E-1,1.057274193E-1,2.273006290E-1,-1.270326823E-1
3.280940620E-1,9.614004195E-2,2.177132517E-1,-1.312937438E-1
3.305816660E-1,8.548741043E-2,2.081258893E-1,-1.355548054E-1
3.330692700E-1,7.696529478E-2,1.964079887E-1,-1.387505829E-1
3.355568740E-1,6.844318658E-2,1.846900880E-1,-1.419463754E-1
3.380444790E-1,5.992107838E-2,1.729721874E-1,-1.440769136E-1
3.405320830E-1,5.246423557E-2,1.601890177E-1,-1.451421678E-1
3.430196870E-1,4.607265070E-2,1.484711170E-1,-1.472726911E-1
3.455072910E-1,4.181159660E-2,1.367532164E-1,-1.472726911E-1
3.479948950E-1,3.968106955E-2,1.250353158E-1,-1.494032294E-1
3.504824990E-1,3.755054250E-2,1.154479459E-1,-1.504684836E-1
3.529701040E-1,3.648528084E-2,1.069258377E-1,-1.494032294E-1
3.554577080E-1,3.542001545E-2,9.733846784E-2,-1.483379602E-1
3.579453120E-1,3.328948840E-2,8.881635964E-2,-1.462074369E-1
3.604329160E-1,3.009369783E-2,7.922898233E-2,-1.419463754E-1
3.629205200E-1,2.476738021E-2,6.857634336E-2,-1.366200596E-1
3.654081240E-1,1.837579720E-2,5.579318479E-2,-1.312937438E-1
3.678957290E-1,9.853689000E-3,4.407528415E-2,-1.238368973E-1
3.703833330E-1,-7.989477599E-4,3.129211813E-2,-1.163800508E-1
3.728709370E-1,-1.145158429E-2,1.850895584E-2,-1.089232042E-1
3.753585410E-1,-2.103895694E-2,7.856319658E-3,-1.014663652E-1
3.778461450E-1,-3.169159219E-2,3.994738800E-4,-9.400951862E-2
3.803337490E-1,-4.127896577E-2,-3.861580743E-3,-8.655267209E-2
3.828213540E-1,-4.980107397E-2,-5.992108025E-3,-8.016108721E-2
3.853089580E-1,-5.725792050E-2,-3.861580743E-3,-7.590003312E-2
3.877965620E-1,-6.258423626E-2,-6.657897611E-4,-7.163897902E-2
3.902841660E-1,-6.684529036E-2,3.595264861E-3,-6.737792492E-2
3.927717700E-1,-6.897582114E-2,9.986846708E-3,-6.524740160E-2
3.952593740E-1,-7.110634446E-2,1.637842879E-2,-6.205160543E-2
3.977469790E-1,-7.217161357E-2,2.277000993E-2,-6.098634377E-2
4.002345830E-1,-7.217161357E-2,2.916159295E-2,-6.098634377E-2
4.027221870E-1,-7.323687524E-2,3.555317223E-2,-6.205160543E-2
4.052097910E-1,-7.323687524E-2,4.087949172E-2,-6.311687082E-2
4.076973950E-1,-7.217161357E-2,4.514054582E-2,-6.418213248E-2
4.101849990E-1,-7.110634446E-2,4.727107286E-2,-6.418213248E-2
4.126726040E-1,-7.217161357E-2,4.940159991E-2,-6.524740160E-2
4.151602080E-1,-7.110634446E-2,4.940159991E-2,-6.631266326E-2
4.176478120E-1,-7.110634446E-2,4.833633825E-2,-6.631266326E-2
4.201354160E-1,-7.004108280E-2,4.727107286E-2,-6.631266326E-2
4.226230200E-1,-6.897582114E-2,4.514054582E-2,-6.737792492E-2
4.251106240E-1,-6.578002870E-2,4.194475710E-2,-6.844318658E-2
4.275982290E-1,-6.151897460E-2,3.874896467E-2,-7.057371736E-2
4.300858330E-1,-5.725792050E-2,3.555317223E-2,-7.270424068E-2
4.325734370E-1,-5.086633936E-2,3.235738352E-2,-7.483477145E-2
4.350609890E-1,-4.340949282E-2,2.809632942E-2,-7.803056389E-2
4.375485410E-1,-3.488738462E-2,2.383527346E-2,-8.122635633E-2
4.400360930E-1,-2.530001104E-2,1.957421936E-2,-8.335687965E-2
4.425236450E-1,-1.358211134E-2,1.424790081E-2,-8.548741043E-2
4.450111970E-1,-1.864211401E-3,6.791055668E-3,-8.655267209E-2
4.474987490E-1,9.853689000E-3,-1.731053460E-3,-8.655267209E-2
4.499863020E-1,2.157158963E-2,-1.131842658E-2,-8.761793375E-2
4.524738540E-1,3.222422674E-2,-2.303632535E-2,-8.868319541E-2
4.549614060E-1,4.287686199E-2,-3.688475490E-2,-8.761793375E-2
4.574489580E-1,5.246423557E-2,-5.073318258E-2,-8.655267209E-2
4.599365100E-1,6.311687082E-2,-6.671213359E-2,-8.335687965E-2
4.624240620E-1,7.376950979E-2,-8.375635743E-2,-8.016108721E-2
4.649116140E-1,8.335687965E-2,-9.973530471E-2,-7.590003312E-2
4.673991660E-1,9.294424951E-2,-1.146489978E-1,-7.163897902E-2
