"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.332399090E-1,-1.438105945E-2,-6.058686972E-2,-8.388951421E-3
2.357278770E-1,-1.438105945E-2,-5.952160433E-2,-1.051947847E-2
2.382158460E-1,-1.544632297E-2,-5.952160433E-2,-1.371526904E-2
2.407038150E-1,-1.544632297E-2,-5.845634267E-2,-1.691105962E-2
2.431917840E-1,-1.544632297E-2,-5.632581562E-2,-2.010685205E-2
2.456797520E-1,-1.544632297E-2,-5.419528857E-2,-2.330264263E-2
2.481677210E-1,-1.438105945E-2,-5.206476152E-2,-2.756369673E-2
2.506556900E-1,-1.225053146E-2,-4.780370742E-2,-3.075948730E-2
2.531436590E-1,-1.012000442E-2,-4.354264960E-2,-3.502054140E-2
2.556316270E-1,-6.924213842E-3,-3.928159550E-2,-3.821633384E-2
2.581195960E-1,-2.663159044E-3,-3.395527974E-2,-4.034686089E-2
2.606075650E-1,5.326318205E-4,-2.862896025E-2,-4.460791498E-2
2.630955340E-1,5.858949851E-3,-2.330264263E-2,-4.673844203E-2
2.655835020E-1,1.012000442E-2,-1.691105962E-2,-4.886896908E-2
2.680714710E-1,1.651158556E-2,-1.158474199E-2,-5.099949613E-2
2.705594400E-1,2.183790505E-2,-6.258423906E-3,-5.313002318E-2
2.730474090E-1,2.609895915E-2,-9.321057005E-4,-5.419528857E-2
2.755353770E-1,3.142527863E-2,3.328948980E-3,-5.526055023E-2
2.780233460E-1,3.568633273E-2,5.459476262E-3,-5.526055023E-2
2.805113150E-1,3.994738683E-2,8.655266836E-3,-5.526055023E-2
2.829992840E-1,4.420844093E-2,1.078579482E-2,-5.419528857E-2
2.854872520E-1,4.740423337E-2,1.291632187E-2,-5.313002318E-2
2.879752210E-1,5.060002208E-2,1.398158539E-2,-5.206476152E-2
2.904631900E-1,5.166528746E-2,1.398158539E-2,-4.993423447E-2
2.929511590E-1,5.166528746E-2,1.504684892E-2,-4.886896908E-2
2.954391270E-1,5.060002208E-2,1.504684892E-2,-4.780370742E-2
2.979270960E-1,4.846949503E-2,1.611211337E-2,-4.673844203E-2
3.004150650E-1,4.420844093E-2,1.717737690E-2,-4.460791498E-2
3.029030340E-1,3.888212144E-2,1.717737690E-2,-4.247738793E-2
3.053910020E-1,3.249054030E-2,1.717737690E-2,-4.034686089E-2
3.078789710E-1,2.503369562E-2,1.717737690E-2,-3.821633384E-2
3.103669400E-1,1.651158556E-2,1.824264042E-2,-3.502054140E-2
3.128549090E-1,5.858949851E-3,1.717737690E-2,-3.182475269E-2
3.153428770E-1,-4.793686327E-3,1.717737690E-2,-2.969422378E-2
3.178308460E-1,-1.544632297E-2,1.717737690E-2,-2.649843320E-2
3.203188150E-1,-2.716422267E-2,1.611211337E-2,-2.330264263E-2
3.228067840E-1,-3.994738683E-2,1.504684892E-2,-2.010685205E-2
3.252947520E-1,-5.166528746E-2,1.504684892E-2,-1.691105962E-2
3.277827210E-1,-6.444845349E-2,1.504684892E-2,-1.478053257E-2
3.302706900E-1,-7.510108501E-2,1.504684892E-2,-1.158474199E-2
3.327586070E-1,-8.575372398E-2,1.398158539E-2,-9.454214945E-3
