"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.402418857E0,8.404845238E0,-1.089960337E0,-1.687313676E0
3.404906670E0,8.409633636E0,-1.094748735E0,-1.658583283E0
3.407394482E0,8.423998833E0,-1.113902330E0,-1.649006367E0
3.409882295E0,8.419210434E0,-1.123479128E0,-1.653794765E0
3.412370107E0,8.438364029E0,-1.133055925E0,-1.625064373E0
3.414857920E0,8.467094421E0,-1.152209520E0,-1.610699177E0
3.417345732E0,8.495824814E0,-1.156997919E0,-1.620275974E0
3.419833545E0,8.519766808E0,-1.166574836E0,-1.620275974E0
3.422321357E0,8.558073997E0,-1.166574836E0,-1.605910778E0
3.424809170E0,8.582015991E0,-1.161786318E0,-1.620275974E0
3.427296982E0,8.615534782E0,-1.161786318E0,-1.629852772E0
3.429784795E0,8.663418770E0,-1.152209520E0,-1.639429569E0
3.432272607E0,8.706514359E0,-1.142632723E0,-1.668160081E0
3.434760420E0,8.744821548E0,-1.133055925E0,-1.663371682E0
3.437248232E0,8.807070732E0,-1.123479128E0,-1.668160081E0
3.439736045E0,8.854954720E0,-1.109113932E0,-1.668160081E0
3.442223857E0,8.931569099E0,-1.099537134E0,-1.653794765E0
3.444711670E0,8.989029884E0,-1.089960337E0,-1.677736878E0
3.447199482E0,9.056067467E0,-1.056441545E0,-1.701678872E0
3.449687295E0,9.108740807E0,-1.051653147E0,-1.739986062E0
3.452175107E0,9.175778389E0,-1.027711034E0,-1.759139657E0
3.454662920E0,9.238027573E0,-1.018134236E0,-1.787870169E0
3.457150732E0,9.305065155E0,-1.018134236E0,-1.835754156E0
3.459638545E0,9.357737541E0,-1.032499433E0,-1.869272947E0
3.462126357E0,9.405621529E0,-1.022922635E0,-1.888426542E0
3.464614118E0,9.458293915E0,-1.018134236E0,-1.907580256E0
3.467101878E0,9.510966301E0,-9.941922426E-1,-1.936310649E0
3.469589639E0,9.558850288E0,-9.606734514E-1,-1.950675845E0
3.472077399E0,9.601945877E0,-9.271546006E-1,-1.941099048E0
3.474565159E0,9.645041466E0,-9.175778031E-1,-1.955464244E0
3.477052920E0,9.664195061E0,-9.127894044E-1,-1.960252643E0
3.479540680E0,9.688137054E0,-9.080010056E-1,-1.979406238E0
3.482028441E0,9.726444244E0,-8.936358094E-1,-1.988983035E0
3.484516201E0,9.750386238E0,-8.840589523E-1,-1.979406238E0
3.487003962E0,9.779116631E0,-8.457517624E-1,-1.969829440E0
3.489491722E0,9.783905029E0,-8.313865662E-1,-1.988983035E0
3.491979482E0,9.788693428E0,-7.978677154E-1,-1.998559833E0
3.494467243E0,9.750386238E0,-7.835025191E-1,-1.998559833E0
3.496955003E0,9.755174637E0,-7.451952696E-1,-1.988983035E0
3.499442764E0,9.759963036E0,-7.308300734E-1,-2.012925148E0
3.501930524E0,9.740809441E0,-7.020996213E-1,-2.012925148E0
3.504418284E0,9.731232643E0,-6.781576276E-1,-2.012925148E0
3.506906045E0,9.716867447E0,-6.494272351E-1,-2.022501945E0
3.509393805E0,9.707290649E0,-6.254851818E-1,-2.032078743E0
3.511881566E0,9.683348656E0,-5.919663906E-1,-2.056020737E0
3.514369326E0,9.654618263E0,-5.823895931E-1,-2.056020737E0
3.516857087E0,9.649829865E0,-5.680243373E-1,-2.036867142E0
3.519344847E0,9.625887871E0,-5.249287486E-1,-2.032078743E0
3.521832607E0,9.597157478E0,-5.009866953E-1,-2.041655540E0
3.524320368E0,9.587580681E0,-4.866214991E-1,-2.051232338E0
3.526808128E0,9.578003883E0,-4.578910768E-1,-2.051232338E0
3.529295889E0,9.558850288E0,-4.387374520E-1,-2.056020737E0
3.531783649E0,9.549273491E0,-4.243722558E-1,-2.051232338E0
3.534271409E0,9.539696693E0,-4.100070298E-1,-2.065597534E0
3.536759170E0,9.549273491E0,-3.908534348E-1,-2.084751129E0
3.539246930E0,9.563638687E0,-3.956418335E-1,-2.113481522E0
3.541734691E0,9.558850288E0,-4.004302323E-1,-2.137423515E0
3.544222451E0,9.573215485E0,-4.052186310E-1,-2.190095901E0
3.546710212E0,9.597157478E0,-4.100070298E-1,-2.237980127E0
3.549197972E0,9.616311073E0,-4.147954583E-1,-2.271498919E0
3.551685732E0,9.649829865E0,-4.339490533E-1,-2.300229311E0
3.554173493E0,9.683348656E0,-4.291606545E-1,-2.352901697E0
3.556661253E0,9.697713852E0,-4.483142793E-1,-2.391208887E0
3.559149014E0,9.726444244E0,-4.531026781E-1,-2.434304476E0
3.561636774E0,9.740809441E0,-4.578910768E-1,-2.477400303E0
3.564124534E0,9.736021042E0,-4.531026781E-1,-2.486977100E0
3.566612295E0,9.731232643E0,-4.483142793E-1,-2.501342297E0
3.569100055E0,9.726444244E0,-4.626794755E-1,-2.534861088E0
3.571587816E0,9.702502251E0,-4.626794755E-1,-2.549226284E0
3.574075576E0,9.692925453E0,-4.866214991E-1,-2.563591480E0
3.576563337E0,9.659406662E0,-4.626794755E-1,-2.573168278E0
3.579051097E0,9.635464668E0,-4.531026781E-1,-2.611475468E0
3.581538857E0,9.601945877E0,-4.483142793E-1,-2.601898670E0
3.584026618E0,9.592369080E0,-4.291606545E-1,-2.621052265E0
3.586514378E0,9.573215485E0,-4.339490533E-1,-2.621052265E0
3.589002139E0,9.558850288E0,-4.243722558E-1,-2.635417461E0
3.591489899E0,9.558850288E0,-4.291606545E-1,-2.659359455E0
3.593977659E0,9.578003883E0,-4.195838571E-1,-2.697666883E0
3.596465420E0,9.616311073E0,-4.147954583E-1,-2.731185675E0
3.598953180E0,9.625887871E0,-4.387374520E-1,-2.759916067E0
3.601440941E0,9.659406662E0,-4.339490533E-1,-2.779069662E0
3.603928701E0,9.688137054E0,-4.291606545E-1,-2.783858061E0
3.606416462E0,9.697713852E0,-4.243722558E-1,-2.793434858E0
3.608904222E0,9.721655846E0,-4.147954583E-1,-2.793434858E0
3.611391982E0,9.712079048E0,-4.147954583E-1,-2.788646460E0
3.613879743E0,9.702502251E0,-4.052186310E-1,-2.779069662E0
3.616367503E0,9.697713852E0,-3.764882088E-1,-2.745550871E0
3.618855264E0,9.702502251E0,-3.669114113E-1,-2.731185675E0
3.621343024E0,9.697713852E0,-3.477577865E-1,-2.702455282E0
3.623830784E0,9.678560257E0,-3.381809890E-1,-2.692878246E0
3.626318545E0,9.668983459E0,-3.238157928E-1,-2.664147854E0
3.628806305E0,9.668983459E0,-3.142389655E-1,-2.664147854E0
3.631294066E0,9.659406662E0,-3.142389655E-1,-2.644994259E0
3.633781826E0,9.645041466E0,-3.046621680E-1,-2.616263866E0
3.636269587E0,9.611522675E0,-3.190273643E-1,-2.616263866E0
3.638757347E0,9.573215485E0,-3.429693878E-1,-2.597110271E0
3.641245107E0,9.554061890E0,-3.286041915E-1,-2.573168278E0
3.643732868E0,9.530119896E0,-3.286041915E-1,-2.563591480E0
3.646220628E0,9.530119896E0,-3.333925903E-1,-2.592321873E0
3.648708389E0,9.525331497E0,-3.333925903E-1,-2.601898670E0
3.651196149E0,9.506177902E0,-3.238157928E-1,-2.606687069E0
3.653683909E0,9.487024307E0,-3.381809890E-1,-2.601898670E0
3.656171670E0,9.477447510E0,-3.621230125E-1,-2.597110271E0
3.658659430E0,9.467870712E0,-3.573346138E-1,-2.597110271E0
3.661147191E0,9.458293915E0,-3.621230125E-1,-2.582745075E0
3.663634951E0,9.458293915E0,-3.621230125E-1,-2.563591480E0
3.666122712E0,9.439140320E0,-3.764882088E-1,-2.534861088E0
3.668610472E0,9.419986725E0,-3.956418335E-1,-2.510919094E0
3.671098232E0,9.405621529E0,-4.004302323E-1,-2.510919094E0
3.673585993E0,9.410409927E0,-4.004302323E-1,-2.467823505E0
3.676073753E0,9.429563522E0,-4.195838571E-1,-2.443881273E0
3.678561514E0,9.419986725E0,-4.243722558E-1,-2.410362482E0
3.681049274E0,9.400833130E0,-4.387374520E-1,-2.381632090E0
3.683537034E0,9.410409927E0,-4.578910768E-1,-2.328959703E0
3.686024795E0,9.415198326E0,-4.674678743E-1,-2.276287317E0
3.688512555E0,9.419986725E0,-4.866214991E-1,-2.257133722E0
3.691000316E0,9.434351921E0,-4.914098978E-1,-2.209249735E0
3.693488076E0,9.424775124E0,-5.009866953E-1,-2.170942307E0
3.695975837E0,9.443928719E0,-5.009866953E-1,-2.118269920E0
3.698463597E0,9.443928719E0,-5.105634928E-1,-2.075174332E0
3.700951357E0,9.443928719E0,-5.249287486E-1,-2.041655540E0
3.703439118E0,9.443928719E0,-5.345055461E-1,-2.027290344E0
3.705926878E0,9.443928719E0,-5.440823436E-1,-1.993771434E0
3.708414639E0,9.434351921E0,-5.632359385E-1,-1.984194636E0
3.710902399E0,9.415198326E0,-5.728127360E-1,-1.965041041E0
3.713390159E0,9.405621529E0,-5.776011348E-1,-1.931522250E0
3.715877920E0,9.396044731E0,-6.111199856E-1,-1.883638144E0
3.718365680E0,9.400833130E0,-6.254851818E-1,-1.874061346E0
3.720853441E0,9.400833130E0,-6.254851818E-1,-1.854907751E0
3.723341201E0,9.424775124E0,-6.542156339E-1,-1.854907751E0
3.725828962E0,9.434351921E0,-6.829460263E-1,-1.850119352E0
3.728316722E0,9.429563522E0,-6.829460263E-1,-1.869272947E0
3.730804482E0,9.405621529E0,-7.068880796E-1,-1.869272947E0
3.733292243E0,9.396044731E0,-6.925228238E-1,-1.878849745E0
3.735780055E0,9.400833130E0,-7.116764784E-1,-1.869272947E0
3.738267868E0,9.424775124E0,-7.164648771E-1,-1.854907751E0
3.740755680E0,9.443928719E0,-7.308300734E-1,-1.869272947E0
3.743243493E0,9.443928719E0,-7.308300734E-1,-1.869272947E0
3.745731305E0,9.467870712E0,-7.356184721E-1,-1.883638144E0
3.748219118E0,9.487024307E0,-7.356184721E-1,-1.893214941E0
3.750706930E0,9.496601105E0,-7.547720671E-1,-1.917157054E0
3.753194743E0,9.487024307E0,-7.691373229E-1,-1.917157054E0
3.755682555E0,9.477447510E0,-7.787141204E-1,-1.926733851E0
3.758170368E0,9.477447510E0,-7.787141204E-1,-1.917157054E0
3.760658180E0,9.467870712E0,-7.882909179E-1,-1.931522250E0
3.763145993E0,9.467870712E0,-7.595604658E-1,-1.941099048E0
3.765633805E0,9.453505516E0,-7.595604658E-1,-1.931522250E0
3.768121618E0,9.463082314E0,-7.739257216E-1,-1.936310649E0
3.770609430E0,9.467870712E0,-7.691373229E-1,-1.950675845E0
3.773097243E0,9.472659111E0,-7.451952696E-1,-1.955464244E0
3.775585055E0,9.482235909E0,-7.404068708E-1,-1.955464244E0
3.778072868E0,9.458293915E0,-7.404068708E-1,-1.950675845E0
3.780560680E0,9.453505516E0,-7.212532759E-1,-1.931522250E0
3.783048493E0,9.463082314E0,-7.164648771E-1,-1.941099048E0
3.785536305E0,9.443928719E0,-6.925228238E-1,-1.917157054E0
3.788024118E0,9.443928719E0,-6.925228238E-1,-1.931522250E0
3.790511930E0,9.443928719E0,-6.637924314E-1,-1.926733851E0
3.792999743E0,9.448717117E0,-6.733692288E-1,-1.917157054E0
3.795487555E0,9.467870712E0,-6.542156339E-1,-1.912368655E0
3.797975368E0,9.496601105E0,-6.398503780E-1,-1.917157054E0
3.800463180E0,9.496601105E0,-6.494272351E-1,-1.931522250E0
3.802950993E0,9.520543098E0,-6.542156339E-1,-1.921945453E0
3.805438805E0,9.549273491E0,-6.494272351E-1,-1.941099048E0
3.807926618E0,9.573215485E0,-6.494272351E-1,-1.945887446E0
3.810414430E0,9.587580681E0,-6.637924314E-1,-1.950675845E0
3.812902243E0,9.616311073E0,-6.446388364E-1,-1.950675845E0
3.815390003E0,9.621099472E0,-6.302735806E-1,-1.965041041E0
3.817877764E0,9.625887871E0,-6.159083843E-1,-1.993771434E0
3.820365524E0,9.640253067E0,-6.063315868E-1,-2.008136749E0
3.822853284E0,9.635464668E0,-5.967547894E-1,-2.022501945E0
3.825341045E0,9.649829865E0,-6.015431881E-1,-2.036867142E0
3.827828805E0,9.654618263E0,-5.919663906E-1,-2.036867142E0
3.830316566E0,9.645041466E0,-5.919663906E-1,-2.060809135E0
3.832804326E0,9.625887871E0,-5.967547894E-1,-2.089539528E0
3.835292087E0,9.621099472E0,-5.919663906E-1,-2.137423515E0
3.837779847E0,9.611522675E0,-5.871779919E-1,-2.156577110E0
3.840267607E0,9.606734276E0,-5.776011348E-1,-2.185307503E0
3.842755368E0,9.616311073E0,-5.488707423E-1,-2.223614931E0
3.845243128E0,9.597157478E0,-5.297171474E-1,-2.261922121E0
3.847730889E0,9.573215485E0,-5.297171474E-1,-2.285864115E0
3.850218649E0,9.563638687E0,-5.153518915E-1,-2.295440912E0
3.852706409E0,9.558850288E0,-5.105634928E-1,-2.328959703E0
3.855194170E0,9.554061890E0,-5.297171474E-1,-2.343324900E0
3.857681930E0,9.558850288E0,-5.345055461E-1,-2.357690096E0
3.860169691E0,9.558850288E0,-5.440823436E-1,-2.367266893E0
3.862657451E0,9.549273491E0,-5.392939448E-1,-2.381632090E0
3.865145212E0,9.549273491E0,-5.345055461E-1,-2.405574083E0
3.867632972E0,9.539696693E0,-5.488707423E-1,-2.429516077E0
3.870120732E0,9.554061890E0,-5.297171474E-1,-2.410362482E0
3.872608493E0,9.539696693E0,-5.392939448E-1,-2.415150881E0
3.875096253E0,9.539696693E0,-5.297171474E-1,-2.391208887E0
3.877584014E0,9.563638687E0,-5.345055461E-1,-2.415150881E0
3.880071774E0,9.573215485E0,-5.345055461E-1,-2.410362482E0
3.882559534E0,9.582792282E0,-5.345055461E-1,-2.400785685E0
3.885047295E0,9.592369080E0,-5.584475398E-1,-2.405574083E0
3.887535055E0,9.606734276E0,-5.536591411E-1,-2.410362482E0
3.890022816E0,9.611522675E0,-5.584475398E-1,-2.395997286E0
3.892510576E0,9.625887871E0,-5.680243373E-1,-2.405574083E0
3.894998337E0,9.635464668E0,-5.632359385E-1,-2.395997286E0
3.897486097E0,9.630676270E0,-5.536591411E-1,-2.395997286E0
3.899973857E0,9.659406662E0,-5.632359385E-1,-2.415150881E0
3.902461618E0,9.659406662E0,-5.919663906E-1,-2.381632090E0
3.904949378E0,9.673771858E0,-5.776011348E-1,-2.362478495E0
3.907437139E0,9.678560257E0,-5.728127360E-1,-2.372055292E0
3.909924899E0,9.692925453E0,-5.632359385E-1,-2.372055292E0
3.912412659E0,9.683348656E0,-5.584475398E-1,-2.381632090E0
3.914900420E0,9.683348656E0,-5.680243373E-1,-2.362478495E0
3.917388180E0,9.716867447E0,-5.632359385E-1,-2.367266893E0
3.919875941E0,9.731232643E0,-5.488707423E-1,-2.367266893E0
3.922363701E0,9.745597839E0,-5.488707423E-1,-2.338536501E0
3.924851462E0,9.750386238E0,-5.632359385E-1,-2.338536501E0
3.927339222E0,9.755174637E0,-5.536591411E-1,-2.309806108E0
3.929826982E0,9.779116631E0,-5.584475398E-1,-2.300229311E0
3.932314743E0,9.803058624E0,-5.536591411E-1,-2.319382906E0
3.934802503E0,9.807847023E0,-5.345055461E-1,-2.328959703E0
3.937290264E0,9.783905029E0,-5.249287486E-1,-2.324171305E0
3.939778024E0,9.769539833E0,-5.201402903E-1,-2.305017710E0
3.942265784E0,9.740809441E0,-5.105634928E-1,-2.276287317E0
3.944753545E0,9.731232643E0,-4.818331003E-1,-2.295440912E0
3.947241305E0,9.712079048E0,-4.626794755E-1,-2.247556925E0
3.949729066E0,9.692925453E0,-4.674678743E-1,-2.233191729E0
3.952216826E0,9.678560257E0,-4.531026781E-1,-2.218826532E0
3.954704587E0,9.673771858E0,-4.435258508E-1,-2.204461098E0
3.957192347E0,9.678560257E0,-4.435258508E-1,-2.175730705E0
3.959680107E0,9.659406662E0,-4.291606545E-1,-2.175730705E0
3.962167868E0,9.668983459E0,-4.100070298E-1,-2.180519104E0
3.964655628E0,9.659406662E0,-4.100070298E-1,-2.180519104E0
3.967143389E0,9.659406662E0,-3.860650361E-1,-2.151788712E0
3.969631149E0,9.654618263E0,-3.669114113E-1,-2.123058319E0
3.972118909E0,9.645041466E0,-3.621230125E-1,-2.084751129E0
3.974606670E0,9.635464668E0,-3.286041915E-1,-2.079962730E0
3.977094430E0,9.645041466E0,-3.238157928E-1,-2.041655540E0
3.979582191E0,9.640253067E0,-3.142389655E-1,-2.012925148E0
3.982069951E0,9.673771858E0,-3.142389655E-1,-1.993771434E0
3.984557712E0,9.692925453E0,-3.046621680E-1,-1.969829440E0
3.987045472E0,9.688137054E0,-2.998737693E-1,-1.965041041E0
3.989533232E0,9.697713852E0,-3.094505668E-1,-1.950675845E0
3.992020993E0,9.702502251E0,-3.046621680E-1,-1.955464244E0
3.994508753E0,9.731232643E0,-2.902969420E-1,-1.950675845E0
3.996996514E0,9.750386238E0,-2.998737693E-1,-1.945887446E0
3.999484274E0,9.788693428E0,-2.998737693E-1,-1.965041041E0
4.001972034E0,9.798270226E0,-3.381809890E-1,-1.955464244E0
4.004459795E0,9.798270226E0,-3.477577865E-1,-1.936310649E0
4.006948024E0,9.798270226E0,-3.716998100E-1,-1.936310649E0
4.009436253E0,9.817423820E0,-3.621230125E-1,-1.926733851E0
4.011924066E0,9.817423820E0,-3.908534348E-1,-1.926733851E0
4.014411826E0,9.807847023E0,-3.860650361E-1,-1.921945453E0
4.016899587E0,9.817423820E0,-3.956418335E-1,-1.917157054E0
4.019387347E0,9.807847023E0,-3.764882088E-1,-1.921945453E0
4.021875107E0,9.827000618E0,-3.812766075E-1,-1.941099048E0
4.024362868E0,9.817423820E0,-3.956418335E-1,-1.950675845E0
4.026850628E0,9.822212219E0,-4.195838571E-1,-1.960252643E0
4.029338389E0,9.817423820E0,-4.387374520E-1,-1.974617839E0
4.031826149E0,9.831789017E0,-4.578910768E-1,-2.003348351E0
4.034313909E0,9.827000618E0,-4.914098978E-1,-2.036867142E0
4.036801670E0,9.812635422E0,-5.057750940E-1,-2.046443939E0
4.039289430E0,9.779116631E0,-5.201402903E-1,-2.036867142E0
4.041777191E0,9.774328232E0,-5.249287486E-1,-2.027290344E0
4.044264951E0,9.755174637E0,-5.297171474E-1,-2.003348351E0
4.046753389E0,9.745597839E0,-5.201402903E-1,-1.988983035E0
4.049240680E0,9.755174637E0,-5.009866953E-1,-2.008136749E0
4.051727972E0,9.769539833E0,-5.392939448E-1,-2.008136749E0
4.054215264E0,9.759963036E0,-5.680243373E-1,-1.993771434E0
4.056702607E0,9.759963036E0,-5.728127360E-1,-1.984194636E0
4.059190003E0,9.750386238E0,-5.871779919E-1,-2.003348351E0
4.061677451E0,9.745597839E0,-5.967547894E-1,-2.008136749E0
4.064164951E0,9.750386238E0,-6.302735806E-1,-1.993771434E0
4.066652555E0,9.755174637E0,-6.398503780E-1,-1.988983035E0
4.069140264E0,9.764751434E0,-6.398503780E-1,-1.988983035E0
4.071628076E0,9.764751434E0,-6.398503780E-1,-1.993771434E0
4.074115941E0,9.755174637E0,-6.350619793E-1,-1.998559833E0
4.076603857E0,9.750386238E0,-6.542156339E-1,-2.022501945E0
4.079091826E0,9.736021042E0,-6.542156339E-1,-2.032078743E0
4.081579847E0,9.726444244E0,-6.685808301E-1,-2.036867142E0
4.084067920E0,9.702502251E0,-6.781576276E-1,-2.027290344E0
4.086556045E0,9.683348656E0,-6.733692288E-1,-2.046443939E0
4.089044170E0,9.664195061E0,-6.733692288E-1,-2.065597534E0
4.091532295E0,9.654618263E0,-6.733692288E-1,-2.070385933E0
4.094020420E0,9.649829865E0,-6.542156339E-1,-2.060809135E0
4.096508389E0,9.630676270E0,-6.446388364E-1,-2.056020737E0
4.098996149E0,9.601945877E0,-6.398503780E-1,-2.041655540E0
4.101483909E0,9.544485092E0,-6.350619793E-1,-2.036867142E0
4.103971670E0,9.520543098E0,-6.206967831E-1,-2.022501945E0
4.106459430E0,9.506177902E0,-5.919663906E-1,-2.012925148E0
4.108947191E0,9.482235909E0,-5.776011348E-1,-1.969829440E0
4.111434951E0,9.463082314E0,-5.632359385E-1,-1.950675845E0
4.113922712E0,9.463082314E0,-5.536591411E-1,-1.945887446E0
4.116410472E0,9.429563522E0,-5.488707423E-1,-1.926733851E0
4.118898232E0,9.405621529E0,-5.392939448E-1,-1.902791858E0
4.121385993E0,9.381679535E0,-5.392939448E-1,-1.907580256E0
4.123873753E0,9.362525940E0,-5.392939448E-1,-1.907580256E0
4.126361514E0,9.338583946E0,-5.201402903E-1,-1.926733851E0
4.128849274E0,9.319430351E0,-5.297171474E-1,-1.921945453E0
4.131337034E0,9.314641953E0,-5.009866953E-1,-1.936310649E0
4.133824795E0,9.300276756E0,-4.866214991E-1,-1.945887446E0
4.136312555E0,9.290699959E0,-4.818331003E-1,-1.993771434E0
4.138800316E0,9.285911560E0,-4.674678743E-1,-2.003348351E0
4.141288076E0,9.271546364E0,-4.770447016E-1,-2.046443939E0
4.143775837E0,9.266757965E0,-4.531026781E-1,-2.089539528E0
4.146263597E0,9.257181168E0,-4.339490533E-1,-2.137423515E0
4.148751357E0,9.261969566E0,-4.387374520E-1,-2.194884300E0
4.151239118E0,9.261969566E0,-4.243722558E-1,-2.252345324E0
4.153726878E0,9.238027573E0,-4.100070298E-1,-2.309806108E0
4.156214639E0,9.238027573E0,-3.956418335E-1,-2.338536501E0
4.158702399E0,9.233239174E0,-4.052186310E-1,-2.381632090E0
4.161190159E0,9.204508781E0,-3.956418335E-1,-2.410362482E0
4.163677920E0,9.194931984E0,-3.860650361E-1,-2.453458309E0
4.166165680E0,9.180566788E0,-3.669114113E-1,-2.472611904E0
4.168653441E0,9.170989990E0,-3.477577865E-1,-2.477400303E0
4.171141201E0,9.166201591E0,-3.381809890E-1,-2.501342297E0
4.173628962E0,9.166201591E0,-3.238157928E-1,-2.506130695E0
4.176116722E0,9.147047997E0,-2.998737693E-1,-2.515707493E0
4.178604482E0,9.142259598E0,-2.902969420E-1,-2.515707493E0
4.181092243E0,9.147047997E0,-2.759317458E-1,-2.525284290E0
4.183580003E0,9.127894402E0,-2.615665495E-1,-2.530072689E0
4.186067764E0,9.113529205E0,-2.519897223E-1,-2.534861088E0
4.188555524E0,9.118317604E0,-2.424129248E-1,-2.534861088E0
4.191043284E0,9.127894402E0,-2.472013235E-1,-2.563591480E0
4.193531045E0,9.113529205E0,-2.519897223E-1,-2.558803082E0
4.196018805E0,9.094375610E0,-2.615665495E-1,-2.601898670E0
4.198506566E0,9.051279068E0,-2.663549483E-1,-2.621052265E0
4.200994326E0,9.027337074E0,-2.567781210E-1,-2.644994259E0
4.203482087E0,8.984241486E0,-2.424129248E-1,-2.649782658E0
4.205969847E0,8.941145897E0,-2.472013235E-1,-2.640205860E0
4.208457607E0,8.898050308E0,-2.424129248E-1,-2.635417461E0
4.210945368E0,8.850166321E0,-2.424129248E-1,-2.635417461E0
4.213433128E0,8.797493935E0,-2.376245260E-1,-2.621052265E0
4.215920889E0,8.749609947E0,-2.567781210E-1,-2.611475468E0
4.218408649E0,8.692149162E0,-2.567781210E-1,-2.597110271E0
4.220896409E0,8.620323181E0,-2.567781210E-1,-2.601898670E0
4.223384170E0,8.596381187E0,-2.519897223E-1,-2.592321873E0
4.225871930E0,8.543708801E0,-2.663549483E-1,-2.582745075E0
4.228359691E0,8.495824814E0,-2.759317458E-1,-2.549226284E0
4.230847451E0,8.467094421E0,-2.950853705E-1,-2.515707493E0
4.233335212E0,8.447940826E0,-3.429693878E-1,-2.482188702E0
4.235822972E0,8.433575630E0,-3.525462151E-1,-2.429516077E0
4.238310732E0,8.419210434E0,-3.669114113E-1,-2.376843691E0
4.240798493E0,8.380903244E0,-3.956418335E-1,-2.333748102E0
4.243286253E0,8.380903244E0,-4.052186310E-1,-2.261922121E0
4.245774014E0,8.376114845E0,-4.004302323E-1,-2.190095901E0
4.248261774E0,8.371326447E0,-3.908534348E-1,-2.118269920E0
4.250749534E0,8.371326447E0,-4.339490533E-1,-2.060809135E0
4.253237295E0,8.371326447E0,-4.626794755E-1,-2.008136749E0
4.255725055E0,8.385691643E0,-4.818331003E-1,-1.960252643E0
4.258212816E0,8.385691643E0,-5.153518915E-1,-1.888426542E0
4.260700576E0,8.352172852E0,-5.536591411E-1,-1.854907751E0
4.263188337E0,8.328230858E0,-5.728127360E-1,-1.797446966E0
4.265676097E0,8.299500465E0,-6.015431881E-1,-1.749562860E0
4.268163857E0,8.265981674E0,-6.111199856E-1,-1.663371682E0
4.270651618E0,8.237251282E0,-6.159083843E-1,-1.591545582E0
4.273139378E0,8.198944092E0,-6.159083843E-1,-1.500565886E0
4.275627139E0,8.155848503E0,-5.967547894E-1,-1.404797792E0
4.278114899E0,8.131906509E0,-5.967547894E-1,-1.318606615E0
4.280602659E0,8.088809967E0,-6.111199856E-1,-1.227626920E0
4.283090420E0,8.031349182E0,-6.159083843E-1,-1.127070427E0
4.285578180E0,7.945158482E0,-6.063315868E-1,-1.026513934E0
4.288065941E0,7.873332500E0,-6.111199856E-1,-9.355342984E-1
4.290553701E0,7.763198853E0,-6.302735806E-1,-8.254010081E-1
4.293041462E0,7.677007675E0,-6.254851818E-1,-7.344213724E-1
4.295529222E0,7.590816498E0,-6.015431881E-1,-6.338648796E-1
4.298016982E0,7.514202118E0,-5.967547894E-1,-5.476736426E-1
4.300504743E0,7.423222542E0,-6.159083843E-1,-4.566939771E-1
4.302992503E0,7.327454090E0,-6.063315868E-1,-3.609259129E-1
4.305480264E0,7.212532520E0,-5.967547894E-1,-2.843114436E-1
4.307968024E0,7.097610950E0,-5.776011348E-1,-2.172738016E-1
4.310455784E0,7.006631374E0,-5.776011348E-1,-1.358709484E-1
4.312943545E0,6.915651798E0,-5.967547894E-1,-8.798690885E-2
4.315431305E0,6.810306549E0,-5.919663906E-1,-5.925649032E-2
4.317919066E0,6.748057365E0,-5.871779919E-1,-5.925649032E-2
4.320406826E0,6.671442986E0,-6.015431881E-1,-9.756372124E-2
4.322894587E0,6.590040207E0,-6.111199856E-1,-1.358709484E-1
4.325382347E0,6.494272232E0,-6.302735806E-1,-1.741781682E-1
4.327870107E0,6.432023048E0,-6.302735806E-1,-2.268506140E-1
4.330357920E0,6.403292656E0,-6.063315868E-1,-3.274070919E-1
4.332845732E0,6.388927460E0,-5.919663906E-1,-4.423287511E-1
4.335333545E0,6.393715858E0,-5.919663906E-1,-5.572504401E-1
4.337821357E0,6.403292656E0,-5.728127360E-1,-6.961141229E-1
4.340309170E0,6.432023048E0,-5.488707423E-1,-8.397662640E-1
4.342796982E0,6.470330238E0,-5.249287486E-1,-9.882067442E-1
4.345284795E0,6.508637428E0,-4.961982965E-1,-1.131858826E0
4.347772607E0,6.580463409E0,-5.009866953E-1,-1.313818216E0
4.350260420E0,6.580463409E0,-5.345055461E-1,-1.534084797E0
4.352748232E0,6.537367821E0,-5.728127360E-1,-1.716044068E0
4.355236045E0,6.532579422E0,-5.776011348E-1,-1.874061346E0
4.357723857E0,6.551733017E0,-5.440823436E-1,-2.022501945E0
4.360211670E0,6.575675011E0,-5.009866953E-1,-2.166153908E0
4.362699482E0,6.594828606E0,-4.387374520E-1,-2.309806108E0
4.365187295E0,6.604405403E0,-4.004302323E-1,-2.424727678E0
4.367675107E0,6.618770599E0,-3.716998100E-1,-2.554014683E0
4.370162920E0,6.604405403E0,-3.860650361E-1,-2.683301449E0
4.372650732E0,6.585251808E0,-4.147954583E-1,-2.793434858E0
4.375138545E0,6.551733017E0,-4.243722558E-1,-2.913144827E0
4.377626357E0,6.523002625E0,-4.291606545E-1,-3.018489838E0
4.380114170E0,6.489483833E0,-4.435258508E-1,-3.080739021E0
4.382601982E0,6.470330238E0,-4.770447016E-1,-3.119046211E0
4.385089795E0,6.422446251E0,-4.866214991E-1,-3.138199806E0
4.387577607E0,6.408081055E0,-5.057750940E-1,-3.171718597E0
4.390065420E0,6.379350662E0,-5.297171474E-1,-3.195660830E0
