"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.221363090E-1,-9.345766068E0,-2.464232206E0,2.435501575E0
2.246239660E-1,-9.331400871E0,-2.454655409E0,2.421136379E0
2.271116220E-1,-9.302670479E0,-2.440289974E0,2.425924778E0
2.295992780E-1,-9.288305283E0,-2.430713177E0,2.421136379E0
2.320869340E-1,-9.259574890E0,-2.406771183E0,2.406771183E0
2.345745910E-1,-9.230844498E0,-2.392405987E0,2.368463993E0
2.370622470E-1,-9.192537308E0,-2.373252392E0,2.320580006E0
2.395499030E-1,-9.192537308E0,-2.339733601E0,2.272696018E0
2.420375590E-1,-9.168595314E0,-2.330156803E0,2.215235233E0
2.445252160E-1,-9.149441719E0,-2.296638012E0,2.162562609E0
2.470128720E-1,-9.125499725E0,-2.272696018E0,2.100313425E0
2.495005280E-1,-9.096769333E0,-2.253542423E0,2.028487444E0
2.519882370E-1,-9.063250542E0,-2.239177227E0,1.927930951E0
2.544759450E-1,-9.024943352E0,-2.239177227E0,1.836951256E0
2.569636530E-1,-8.972270966E0,-2.253542423E0,1.755548358E0
2.594513620E-1,-8.938752174E0,-2.267907619E0,1.678933978E0
2.619390700E-1,-8.895656586E0,-2.277484417E0,1.616684675E0
2.644267780E-1,-8.857349396E0,-2.301426411E0,1.568800688E0
2.669144870E-1,-8.823830605E0,-2.306214809E0,1.506551385E0
2.694021950E-1,-8.780735016E0,-2.325368404E0,1.449090600E0
2.718899030E-1,-8.723274231E0,-2.320580006E0,1.410783410E0
2.743776120E-1,-8.637083054E0,-2.306214809E0,1.377264500E0
2.768653200E-1,-8.565256119E0,-2.306214809E0,1.348534107E0
2.793530280E-1,-8.488641739E0,-2.291849613E0,1.324592113E0
2.818407370E-1,-8.402450562E0,-2.301426411E0,1.338957310E0
2.843284450E-1,-8.349778175E0,-2.287061214E0,1.338957310E0
2.868161530E-1,-8.316259384E0,-2.287061214E0,1.343745708E0
2.893038620E-1,-8.273163795E0,-2.248754025E0,1.358110905E0
2.917915700E-1,-8.277952194E0,-2.229600430E0,1.372476101E0
2.942792780E-1,-8.282740593E0,-2.210446835E0,1.382052898E0
2.967669870E-1,-8.297105789E0,-2.200869799E0,1.405994892E0
2.992546950E-1,-8.287528992E0,-2.167351007E0,1.434725404E0
3.017424030E-1,-8.301894188E0,-2.133832216E0,1.458667397E0
3.042301120E-1,-8.277952194E0,-2.081159830E0,1.511339784E0
3.067178200E-1,-8.244433403E0,-2.047641039E0,1.525704980E0
3.092055280E-1,-8.215703011E0,-2.009333849E0,1.525704980E0
3.116932370E-1,-8.182184219E0,-1.990180135E0,1.535281897E0
3.141809450E-1,-8.153453827E0,-1.971026540E0,1.544858694E0
3.166686530E-1,-8.148665428E0,-1.927930951E0,1.530493379E0
3.191563620E-1,-8.191761017E0,-1.927930951E0,1.535281897E0
3.216440700E-1,-8.206126213E0,-1.918354154E0,1.525704980E0
3.241317780E-1,-8.186972618E0,-1.913565755E0,1.516128182E0
3.266194870E-1,-8.201337814E0,-1.870470047E0,1.506551385E0
3.291071950E-1,-8.177395821E0,-1.832162857E0,1.492186189E0
3.315949030E-1,-8.129511833E0,-1.765125155E0,1.482609391E0
3.340826120E-1,-8.076839447E0,-1.712452769E0,1.516128182E0
3.365703200E-1,-8.043320656E0,-1.635838270E0,1.487397790E0
3.390580280E-1,-8.052897453E0,-1.597531080E0,1.449090600E0
3.415457370E-1,-8.052897453E0,-1.573589087E0,1.429937005E0
3.440334450E-1,-8.057685852E0,-1.559223890E0,1.391629696E0
3.465211530E-1,-8.076839447E0,-1.535281897E0,1.391629696E0
3.490088620E-1,-8.100781441E0,-1.520916581E0,1.377264500E0
3.514965700E-1,-8.129511833E0,-1.511339784E0,1.382052898E0
3.539842780E-1,-8.129511833E0,-1.487397790E0,1.396418095E0
3.564719870E-1,-8.081627846E0,-1.458667397E0,1.391629696E0
3.589596950E-1,-7.990648270E0,-1.453878999E0,1.382052898E0
3.614474030E-1,-7.875726700E0,-1.482609391E0,1.362899303E0
