"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.920073928E0,-2.969422340E-1,-1.812279820E-1,-1.880190372E-1
3.922561792E0,-2.948117256E-1,-1.567269117E-1,-1.741705984E-1
3.925049657E0,-2.884201407E-1,-1.290300637E-1,-1.581916511E-1
3.927537521E0,-2.788327634E-1,-1.013332009E-1,-1.422126889E-1
3.930025386E0,-2.671148479E-1,-7.363634557E-2,-1.272990108E-1
3.932513251E0,-2.532664239E-1,-4.700475931E-2,-1.134505793E-1
3.935001115E0,-2.362222075E-1,-2.250369452E-2,-1.017326787E-1
3.937488980E0,-2.191779912E-1,-1.331579551E-4,-9.214530140E-2
3.939976844E0,-2.010685056E-1,2.117211558E-2,-8.362319320E-2
3.942464709E0,-1.850895584E-1,4.034686089E-2,-7.616634667E-2
3.944952574E0,-1.701758653E-1,5.419528857E-2,-6.977476925E-2
3.947440438E0,-1.552621722E-1,6.484792382E-2,-6.444845349E-2
3.949928303E0,-1.424790174E-1,7.017423958E-2,-5.805686861E-2
3.952416167E0,-1.296958476E-1,7.230477035E-2,-5.273054913E-2
3.954904032E0,-1.190432087E-1,7.017423958E-2,-4.633896798E-2
3.957391896E0,-1.094558388E-1,6.484792382E-2,-4.101264849E-2
3.959879761E0,-1.030642539E-1,5.632581562E-2,-3.675159439E-2
3.962367626E0,-9.773793817E-2,4.354264960E-2,-3.355580568E-2
3.964855490E0,-9.347688407E-2,2.862896025E-2,-3.249054030E-2
3.967343355E0,-9.241162241E-2,1.051947847E-2,-3.249054030E-2
3.969831219E0,-9.241162241E-2,-1.078579482E-2,-3.462106735E-2
3.972319084E0,-9.560741484E-2,-3.528685868E-2,-3.994738683E-2
3.974806949E0,-1.019989923E-1,-6.298371404E-2,-4.740423337E-2
3.977294813E0,-1.126516312E-1,-9.281109273E-2,-5.699160323E-2
3.979782678E0,-1.265000552E-1,-1.226384789E-1,-6.977476925E-2
3.982270542E0,-1.435442716E-1,-1.524658650E-1,-8.575372398E-2
3.984758407E0,-1.627190262E-1,-1.812279820E-1,-1.027979404E-1
3.987246271E0,-1.829590350E-1,-2.099900991E-1,-1.219726875E-1
3.989734136E0,-2.042642981E-1,-2.366216928E-1,-1.411474347E-1
3.992222001E0,-2.277000993E-1,-2.600574791E-1,-1.603221744E-1
3.994709865E0,-2.500706315E-1,-2.781669796E-1,-1.773663908E-1
3.997197730E0,-2.703106403E-1,-2.898848653E-1,-1.922800839E-1
3.999685594E0,-2.862896025E-1,-2.898848653E-1,-2.029327303E-1
4.002173459E0,-2.969422340E-1,-2.802974880E-1,-2.071937770E-1
4.004661324E0,-3.022685647E-1,-2.611227632E-1,-2.050632536E-1
4.007149188E0,-3.012032807E-1,-2.355564237E-1,-1.997369379E-1
4.009637053E0,-2.926811874E-1,-2.046637833E-1,-1.901495606E-1
4.012124917E0,-2.809632719E-1,-1.705753356E-1,-1.805621833E-1
4.014612782E0,-2.660495937E-1,-1.364869028E-1,-1.720400751E-1
4.017100646E0,-2.500706315E-1,-1.023984700E-1,-1.656484902E-1
4.019588511E0,-2.330264151E-1,-7.044056058E-2,-1.613874435E-1
4.022076376E0,-2.170474678E-1,-3.954791278E-2,-1.592569202E-1
4.024564240E0,-2.021337748E-1,-9.720530361E-3,-1.592569202E-1
4.027052105E0,-1.893506050E-1,1.691105962E-2,-1.592569202E-1
4.029539969E0,-1.786979735E-1,3.821633384E-2,-1.571263820E-1
4.032027834E0,-1.723063886E-1,5.313002318E-2,-1.539305896E-1
4.034515699E0,-1.669800729E-1,5.739107728E-2,-1.486042738E-1
4.037003563E0,-1.648495495E-1,5.313002318E-2,-1.443432271E-1
4.039491480E0,-1.637842804E-1,3.821633384E-2,-1.390169114E-1
4.041979396E0,-1.659148186E-1,1.584579609E-2,-1.358211190E-1
4.044467313E0,-1.712411344E-1,-1.185105834E-2,-1.347558498E-1
4.046955230E0,-1.776327193E-1,-4.274370521E-2,-1.368863732E-1
4.049443146E0,-1.872200817E-1,-7.470161468E-2,-1.432779580E-1
4.051931063E0,-1.989379823E-1,-1.045289934E-1,-1.539305896E-1
4.054418980E0,-2.117211521E-1,-1.322258562E-1,-1.677790284E-1
4.056906896E0,-2.255695760E-1,-1.577921808E-1,-1.837579757E-1
4.059394813E0,-2.404832691E-1,-1.822932363E-1,-2.018674612E-1
4.061882730E0,-2.553969622E-1,-2.046637833E-1,-2.199769467E-1
4.064370646E0,-2.713759243E-1,-2.259690464E-1,-2.402169555E-1
4.066858563E0,-2.862896025E-1,-2.451438010E-1,-2.593916953E-1
4.069346480E0,-3.012032807E-1,-2.621880174E-1,-2.785664499E-1
4.071834396E0,-3.171822429E-1,-2.771016955E-1,-2.977411747E-1
4.074322313E0,-3.320959508E-1,-2.898848653E-1,-3.179811835E-1
4.076810230E0,-3.459443748E-1,-2.994722426E-1,-3.371559381E-1
4.079298146E0,-3.587275445E-1,-3.037332892E-1,-3.552654386E-1
4.081786063E0,-3.693801761E-1,-3.047985733E-1,-3.723096550E-1
4.084273980E0,-3.779022694E-1,-3.026680350E-1,-3.861580789E-1
4.086761896E0,-3.842938542E-1,-2.973417044E-1,-3.989412189E-1
4.089249813E0,-3.885549009E-1,-2.909501195E-1,-4.106591344E-1
4.091737730E0,-3.917506933E-1,-2.824280262E-1,-4.202465117E-1
4.094225646E0,-3.938812315E-1,-2.728406489E-1,-4.277033508E-1
4.096713563E0,-3.928159773E-1,-2.579269707E-1,-4.330296814E-1
4.099201480E0,-3.906854391E-1,-2.398174703E-1,-4.340949357E-1
4.101689396E0,-3.853591084E-1,-2.163816839E-1,-4.330296814E-1
4.104177313E0,-3.779022694E-1,-1.918806136E-1,-4.277033508E-1
4.106665230E0,-3.661843836E-1,-1.684448123E-1,-4.213117659E-1
4.109153146E0,-3.544664681E-1,-1.514005959E-1,-4.149201810E-1
4.111641063E0,-3.395527899E-1,-1.396826953E-1,-4.095938802E-1
4.114128980E0,-3.267696202E-1,-1.332911104E-1,-4.053328037E-1
4.116616896E0,-3.150517344E-1,-1.311605871E-1,-4.053328037E-1
4.119104813E0,-3.043990731E-1,-1.300953180E-1,-4.063980877E-1
4.121592730E0,-2.948117256E-1,-1.290300637E-1,-4.085285962E-1
4.124080646E0,-2.873548567E-1,-1.268995255E-1,-4.095938802E-1
4.126568511E0,-2.798980176E-1,-1.247690022E-1,-4.106591344E-1
4.129056376E0,-2.735064328E-1,-1.247690022E-1,-4.106591344E-1
4.131544240E0,-2.681801319E-1,-1.290300637E-1,-4.095938802E-1
4.134032105E0,-2.639190555E-1,-1.364869028E-1,-4.095938802E-1
4.136519969E0,-2.617885470E-1,-1.492700726E-1,-4.117243886E-1
4.139007834E0,-2.617885470E-1,-1.652490199E-1,-4.170507193E-1
4.141495699E0,-2.639190555E-1,-1.833585054E-1,-4.277033508E-1
4.143983563E0,-2.713759243E-1,-2.014679909E-1,-4.447475672E-1
4.146471428E0,-2.809632719E-1,-2.206427306E-1,-4.649875760E-1
4.148959292E0,-2.958769798E-1,-2.376869470E-1,-4.894886315E-1
4.151447157E0,-3.139864504E-1,-2.536658943E-1,-5.150549412E-1
4.153935021E0,-3.342264593E-1,-2.675143182E-1,-5.416865349E-1
4.156422886E0,-3.555317521E-1,-2.792322338E-1,-5.672528744E-1
4.158910751E0,-3.768370152E-1,-2.877543271E-1,-5.906887054E-1
4.161398615E0,-3.970770240E-1,-2.920154035E-1,-6.119939685E-1
4.163886480E0,-4.119907022E-1,-2.909501195E-1,-6.269076467E-1
4.166374344E0,-4.237086177E-1,-2.824280262E-1,-6.386255622E-1
4.168862209E0,-4.301002026E-1,-2.707101107E-1,-6.460824013E-1
4.171350074E0,-4.332959950E-1,-2.547311783E-1,-6.503434777E-1
4.173837938E0,-4.343612492E-1,-2.387522161E-1,-6.535392404E-1
4.176325803E0,-4.332959950E-1,-2.217079997E-1,-6.556697488E-1
4.178813667E0,-4.322307110E-1,-2.035985142E-1,-6.567350626E-1
4.181301532E0,-4.301002026E-1,-1.822932363E-1,-6.546044946E-1
4.183789396E0,-4.269044101E-1,-1.588574350E-1,-6.514087319E-1
4.186277261E0,-4.205128253E-1,-1.332911104E-1,-6.428865790E-1
4.188765126E0,-4.130559862E-1,-1.055942550E-1,-6.301034689E-1
4.191252990E0,-4.013380706E-1,-7.789740711E-2,-6.130592227E-1
4.193740855E0,-3.874896467E-1,-5.339634046E-2,-5.949497223E-1
4.196228719E0,-3.736412227E-1,-3.315633163E-2,-5.779055357E-1
4.198716584E0,-3.576622605E-1,-1.824264042E-2,-5.619265437E-1
4.201204449E0,-3.416832983E-1,-6.524739787E-3,-5.502086878E-1
4.203692313E0,-3.257043660E-1,1.997369342E-3,-5.416865349E-1
4.206180178E0,-3.097254038E-1,1.265000552E-2,-5.331644416E-1
4.208668042E0,-2.958769798E-1,2.330264263E-2,-5.257076025E-1
4.211155907E0,-2.830938101E-1,3.289001435E-2,-5.161202550E-1
4.213643771E0,-2.724411786E-1,3.928159550E-2,-5.075981021E-1
4.216131636E0,-2.660495937E-1,4.034686089E-2,-4.980107546E-1
4.218619501E0,-2.607232630E-1,3.502054140E-2,-4.884233773E-1
4.221107365E0,-2.585927546E-1,2.436790615E-2,-4.809665382E-1
4.223595230E0,-2.596580088E-1,7.323687430E-3,-4.777707458E-1
4.226083094E0,-2.639190555E-1,-1.078579482E-2,-4.788360000E-1
4.228570959E0,-2.713759243E-1,-3.102580272E-2,-4.841623306E-1
4.231058824E0,-2.820285559E-1,-4.913528636E-2,-4.926844239E-1
4.233546688E0,-2.948117256E-1,-6.617950648E-2,-5.033370852E-1
4.236034553E0,-3.097254038E-1,-7.896266878E-2,-5.171855092E-1
4.238522417E0,-3.246390820E-1,-8.961530030E-2,-5.299686790E-1
4.241010282E0,-3.406180441E-1,-9.600688517E-2,-5.427518487E-1
4.243498146E0,-3.576622605E-1,-9.920267761E-2,-5.512739420E-1
4.245986011E0,-3.725759685E-1,-9.707214683E-2,-5.576655269E-1
4.248473876E0,-3.864243925E-1,-9.174583107E-2,-5.597960353E-1
4.250961740E0,-3.992075622E-1,-8.215846121E-2,-5.608612895E-1
4.253449605E0,-4.087949097E-1,-7.150582224E-2,-5.608612895E-1
4.255937469E0,-4.162517786E-1,-5.872265995E-2,-5.619265437E-1
4.258425334E0,-4.205128253E-1,-4.593949392E-2,-5.640571117E-1
4.260913199E0,-4.237086177E-1,-3.102580272E-2,-5.651223660E-1
4.263401063E0,-4.237086177E-1,-1.504684892E-2,-5.651223660E-1
4.265888928E0,-4.226433635E-1,5.193160381E-3,-5.619265437E-1
4.268376792E0,-4.183822870E-1,2.756369673E-2,-5.523391962E-1
4.270864657E0,-4.109254479E-1,5.419528857E-2,-5.395560265E-1
4.273352521E0,-3.992075622E-1,8.402267098E-2,-5.203812718E-1
4.275840386E0,-3.853591084E-1,1.138500497E-1,-4.969455004E-1
4.278328251E0,-3.693801761E-1,1.415469050E-1,-4.735096991E-1
4.280816115E0,-3.534012139E-1,1.617869139E-1,-4.522044063E-1
4.283303980E0,-3.384875357E-1,1.745700836E-1,-4.351601899E-1
4.285791844E0,-3.257043660E-1,1.777658761E-1,-4.223770201E-1
4.288279709E0,-3.161169887E-1,1.756353378E-1,-4.138549268E-1
4.290767574E0,-3.097254038E-1,1.660479754E-1,-4.074633420E-1
4.293255438E0,-3.054643571E-1,1.553953290E-1,-4.010717571E-1
4.295743303E0,-3.022685647E-1,1.415469050E-1,-3.946801722E-1
4.298231167E0,-3.001380265E-1,1.245026886E-1,-3.861580789E-1
4.300719032E0,-2.969422340E-1,1.021321490E-1,-3.787012100E-1
4.303206896E0,-2.926811874E-1,7.869634777E-2,-3.701791167E-1
4.305694761E0,-2.894853950E-1,5.206476152E-2,-3.648527861E-1
4.308182626E0,-2.852243483E-1,2.436790615E-2,-3.627222776E-1
4.310670490E0,-2.852243483E-1,-1.198421582E-3,-3.648527861E-1
4.313158355E0,-2.894853950E-1,-2.463422157E-2,-3.723096550E-1
4.315646219E0,-2.969422340E-1,-4.593949392E-2,-3.829622865E-1
4.318134084E0,-3.065296113E-1,-6.511423737E-2,-3.968107104E-1
4.320621949E0,-3.171822429E-1,-8.322372288E-2,-4.127896726E-1
4.323109813E0,-3.267696202E-1,-1.013332009E-1,-4.287686050E-1
4.325597730E0,-3.352917433E-1,-1.215732098E-1,-4.447475672E-1
4.328085646E0,-3.427485824E-1,-1.407479644E-1,-4.607265294E-1
4.330573563E0,-3.491401672E-1,-1.588574350E-1,-4.777707458E-1
4.333061480E0,-3.544664681E-1,-1.748363972E-1,-4.958802164E-1
4.335549396E0,-3.608580530E-1,-1.876195520E-1,-5.139896870E-1
4.338037313E0,-3.661843836E-1,-1.961416751E-1,-5.320991874E-1
4.340525230E0,-3.693801761E-1,-2.004027218E-1,-5.502086878E-1
4.343013146E0,-3.704454303E-1,-1.993374527E-1,-5.651223660E-1
4.345501063E0,-3.683148921E-1,-1.940111369E-1,-5.747097135E-1
4.347988980E0,-3.619233072E-1,-1.833585054E-1,-5.800360441E-1
4.350476896E0,-3.523359597E-1,-1.673795432E-1,-5.779055357E-1
4.352964813E0,-3.427485824E-1,-1.514005959E-1,-5.715139508E-1
4.355452730E0,-3.310306668E-1,-1.343563795E-1,-5.619265437E-1
4.357940646E0,-3.161169887E-1,-1.151816323E-1,-5.480781198E-1
4.360428563E0,-3.001380265E-1,-9.600688517E-2,-5.320991874E-1
4.362916480E0,-2.852243483E-1,-7.683213800E-2,-5.129244328E-1
4.365404396E0,-2.703106403E-1,-5.978792161E-2,-4.937497079E-1
4.367892313E0,-2.564622164E-1,-4.380896688E-2,-4.724444151E-1
4.370380230E0,-2.436790615E-1,-2.996053919E-2,-4.522044063E-1
4.372868146E0,-2.308958918E-1,-1.398158539E-2,-4.298338890E-1
4.375356063E0,-2.181127369E-1,1.997369342E-3,-4.053328037E-1
4.377843980E0,-2.031990439E-1,1.797632314E-2,-3.787012100E-1
4.380331896E0,-1.872200817E-1,3.395527974E-2,-3.520696461E-1
4.382819813E0,-1.691105962E-1,4.780370742E-2,-3.243727684E-1
4.385307730E0,-1.531316489E-1,5.952160433E-2,-2.988064587E-1
4.387795646E0,-1.371526867E-1,6.804371625E-2,-2.743053734E-1
4.390283563E0,-1.243695319E-1,7.550056279E-2,-2.540653646E-1
4.392771480E0,-1.126516312E-1,8.082687855E-2,-2.359558940E-1
4.395259396E0,-1.041295230E-1,8.295740932E-2,-2.210422009E-1
4.397747313E0,-9.667267650E-2,8.082687855E-2,-2.093243003E-1
4.400235230E0,-9.454214573E-2,7.443529367E-2,-1.997369379E-1
4.402723146E0,-9.347688407E-2,6.165213138E-2,-1.954758763E-1
4.405211063E0,-9.454214573E-2,4.354264960E-2,-1.954758763E-1
4.407698980E0,-9.986846894E-2,2.117211558E-2,-1.986716688E-1
4.410186896E0,-1.062600464E-1,-3.328948980E-3,-2.082590461E-1
4.412674813E0,-1.137168929E-1,-2.996053919E-2,-2.221074700E-1
4.415162678E0,-1.233042628E-1,-5.659212917E-2,-2.402169555E-1
4.417650542E0,-1.328916401E-1,-8.215846121E-2,-2.604569495E-1
4.420138407E0,-1.424790174E-1,-1.055942550E-1,-2.806969583E-1
4.422626271E0,-1.520663798E-1,-1.290300637E-1,-3.009369671E-1
4.425114136E0,-1.616537571E-1,-1.514005959E-1,-3.211769760E-1
4.427602001E0,-1.712411344E-1,-1.727058738E-1,-3.403517306E-1
4.430089865E0,-1.808284968E-1,-1.940111369E-1,-3.584612012E-1
4.432577730E0,-1.914811432E-1,-2.131858915E-1,-3.765707016E-1
4.435065594E0,-2.021337748E-1,-2.291648388E-1,-3.925496638E-1
4.437553459E0,-2.117211521E-1,-2.419480085E-1,-4.063980877E-1
4.440041324E0,-2.223737836E-1,-2.494048476E-1,-4.191812575E-1
4.442529188E0,-2.308958918E-1,-2.515353858E-1,-4.287686050E-1
4.445017053E0,-2.404832691E-1,-2.494048476E-1,-4.351601899E-1
4.447504917E0,-2.500706315E-1,-2.419480085E-1,-4.404865205E-1
4.449992782E0,-2.575274706E-1,-2.312953621E-1,-4.426170290E-1
4.452480646E0,-2.639190555E-1,-2.174469382E-1,-4.426170290E-1
4.454968511E0,-2.692453861E-1,-1.993374527E-1,-4.383559823E-1
4.457456376E0,-2.703106403E-1,-1.748363972E-1,-4.298338890E-1
4.459944240E0,-2.692453861E-1,-1.439437568E-1,-4.149201810E-1
4.462432105E0,-2.671148479E-1,-1.098553166E-1,-3.968107104E-1
4.464919969E0,-2.639190555E-1,-7.257108390E-2,-3.744401634E-1
4.467407834E0,-2.585927546E-1,-3.635212034E-2,-3.510043621E-1
4.469895699E0,-2.532664239E-1,-3.328948980E-3,-3.254380524E-1
4.472383563E0,-2.468748540E-1,2.330264263E-2,-3.020022511E-1
4.474871428E0,-2.415485233E-1,4.780370742E-2,-2.785664499E-1
4.477359292E0,-2.383527458E-1,7.017423958E-2,-2.583264410E-1
4.479847157E0,-2.362222075E-1,9.147951752E-2,-2.380864173E-1
4.482335021E0,-2.351569533E-1,1.117195264E-1,-2.199769467E-1
4.484822886E0,-2.319611609E-1,1.319595277E-1,-2.039979845E-1
4.487310751E0,-2.287653685E-1,1.468732208E-1,-1.890842915E-1
4.489798615E0,-2.213085145E-1,1.585911214E-1,-1.763011366E-1
4.492286480E0,-2.127864063E-1,1.660479754E-1,-1.667137593E-1
4.494774344E0,-2.031990439E-1,1.692437679E-1,-1.581916511E-1
4.497262209E0,-1.946769357E-1,1.692437679E-1,-1.518000662E-1
4.499750074E0,-1.861548275E-1,1.660479754E-1,-1.486042738E-1
4.502237938E0,-1.776327193E-1,1.607216448E-1,-1.486042738E-1
4.504725803E0,-1.712411344E-1,1.500690132E-1,-1.507348120E-1
4.507213667E0,-1.648495495E-1,1.351553202E-1,-1.539305896E-1
4.509701532E0,-1.584579647E-1,1.149153188E-1,-1.603221744E-1
4.512189396E0,-1.531316489E-1,9.041424841E-2,-1.677790284E-1
4.514677261E0,-1.478053331E-1,6.058686972E-2,-1.773663908E-1
4.517165126E0,-1.446095407E-1,2.969422378E-2,-1.880190372E-1
4.519652990E0,-1.435442716E-1,-1.331579551E-4,-2.008021921E-1
4.522140855E0,-1.435442716E-1,-2.889527567E-2,-2.157158852E-1
4.524627394E0,-1.467400640E-1,-5.552686751E-2,-2.306295782E-1
4.527115310E0,-1.520663798E-1,-8.002793044E-2,-2.444780022E-1
4.529603175E0,-1.595232338E-1,-1.023984700E-1,-2.572611570E-1
4.532091039E0,-1.691105962E-1,-1.247690022E-1,-2.679138184E-1
4.534578904E0,-1.797632426E-1,-1.450090110E-1,-2.753706574E-1
4.537066768E0,-1.904158741E-1,-1.652490199E-1,-2.817622423E-1
4.539554633E0,-2.021337748E-1,-1.812279820E-1,-2.849580348E-1
4.542042497E0,-2.127864063E-1,-1.908153445E-1,-2.870885432E-1
4.544530362E0,-2.234390527E-1,-1.918806136E-1,-2.881538272E-1
4.547018227E0,-2.287653685E-1,-1.833585054E-1,-2.870885432E-1
4.549506091E0,-2.308958918E-1,-1.652490199E-1,-2.838927507E-1
4.551993956E0,-2.287653685E-1,-1.386174262E-1,-2.764359117E-1
4.554481820E0,-2.234390527E-1,-1.077247858E-1,-2.668485343E-1
4.556969685E0,-2.181127369E-1,-7.576687634E-2,-2.561959028E-1
4.559457550E0,-2.127864063E-1,-4.700475931E-2,-2.466085255E-1
4.561945414E0,-2.085253596E-1,-2.250369452E-2,-2.391516864E-1
4.564433279E0,-2.053295672E-1,-1.198421582E-3,-2.316948473E-1
4.566921143E0,-2.021337748E-1,1.584579609E-2,-2.253032625E-1
4.569409008E0,-1.978727281E-1,3.075948730E-2,-2.189116776E-1
4.571896872E0,-1.946769357E-1,4.567318037E-2,-2.103895694E-1
4.574384737E0,-1.893506050E-1,6.165213138E-2,-1.986716688E-1
4.576872602E0,-1.818937659E-1,7.869634777E-2,-1.837579757E-1
4.579360466E0,-1.733716577E-1,9.680583328E-2,-1.677790284E-1
4.581848331E0,-1.637842804E-1,1.127847880E-1,-1.507348120E-1
4.584336195E0,-1.520663798E-1,1.234374270E-1,-1.368863732E-1
4.586824060E0,-1.392832249E-1,1.287637353E-1,-1.262337416E-1
4.589311925E0,-1.275653243E-1,1.287637353E-1,-1.187768951E-1
4.591799789E0,-1.158474237E-1,1.245026886E-1,-1.145158410E-1
4.594287654E0,-1.062600464E-1,1.170458421E-1,-1.123853177E-1
4.596775518E0,-9.986846894E-2,1.085237339E-1,-1.113200486E-1
4.599263383E0,-9.347688407E-2,9.574057162E-2,-1.102547869E-1
4.601751247E0,-8.921582997E-2,8.082687855E-2,-1.081242561E-1
4.604239164E0,-8.388951421E-2,6.058686972E-2,-1.049284711E-1
4.606727081E0,-8.069372177E-2,3.608580679E-2,-1.017326787E-1
4.609214997E0,-7.962846011E-2,8.388951421E-3,-9.960214794E-2
4.611702914E0,-7.962846011E-2,-1.930790395E-2,-9.853688627E-2
4.614190831E0,-8.175898343E-2,-4.807002097E-2,-1.017326787E-1
4.616678747E0,-8.495477587E-2,-7.576687634E-2,-1.070589945E-1
4.619166664E0,-8.815056831E-2,-1.023984700E-1,-1.145158410E-1
4.621654581E0,-9.134636074E-2,-1.268995255E-1,-1.230379492E-1
4.624142497E0,-9.347688407E-2,-1.471395344E-1,-1.304948032E-1
4.626630414E0,-9.560741484E-2,-1.631184965E-1,-1.368863732E-1
4.629118331E0,-9.667267650E-2,-1.737711281E-1,-1.411474347E-1
4.631606247E0,-9.560741484E-2,-1.790974438E-1,-1.411474347E-1
4.634094164E0,-9.560741484E-2,-1.790974438E-1,-1.368863732E-1
4.636582081E0,-9.347688407E-2,-1.759016514E-1,-1.315600574E-1
4.639069997E0,-8.815056831E-2,-1.695100814E-1,-1.241032109E-1
4.641557914E0,-8.175898343E-2,-1.599227041E-1,-1.166463718E-1
4.644045831E0,-7.536740601E-2,-1.503353268E-1,-1.091895252E-1
4.646533747E0,-6.897582114E-2,-1.396826953E-1,-1.049284711E-1
4.649021664E0,-6.364950538E-2,-1.290300637E-1,-1.027979404E-1
4.651509581E0,-5.938844755E-2,-1.173121557E-1,-1.038632020E-1
4.653997497E0,-5.725792050E-2,-1.077247858E-1,-1.070589945E-1
4.656485414E0,-5.725792050E-2,-9.813741595E-2,-1.102547869E-1
4.658973331E0,-5.832318589E-2,-9.174583107E-2,-1.145158410E-1
4.661461247E0,-5.832318589E-2,-8.641951531E-2,-1.166463718E-1
4.663949164E0,-5.832318589E-2,-8.428898454E-2,-1.198421568E-1
4.666437081E0,-5.832318589E-2,-8.535424620E-2,-1.219726875E-1
4.668924997E0,-5.938844755E-2,-8.855003864E-2,-1.219726875E-1
4.671412914E0,-6.151897460E-2,-9.281109273E-2,-1.230379492E-1
4.673900831E0,-6.258423626E-2,-1.002679393E-1,-1.230379492E-1
4.676388747E0,-6.578002870E-2,-1.077247858E-1,-1.219726875E-1
4.678876664E0,-7.004108280E-2,-1.141163707E-1,-1.219726875E-1
4.681364581E0,-7.430213690E-2,-1.205079481E-1,-1.230379492E-1
4.683852497E0,-7.749792933E-2,-1.279647946E-1,-1.230379492E-1
4.686340414E0,-7.962846011E-2,-1.354216337E-1,-1.230379492E-1
4.688828331E0,-8.282424510E-2,-1.450090110E-1,-1.219726875E-1
4.691316247E0,-8.602003753E-2,-1.545963883E-1,-1.230379492E-1
4.693804164E0,-8.921582997E-2,-1.620532274E-1,-1.241032109E-1
4.696292029E0,-9.347688407E-2,-1.684448123E-1,-1.241032109E-1
4.698779893E0,-9.560741484E-2,-1.716406047E-1,-1.241032109E-1
4.701267758E0,-9.773793817E-2,-1.716406047E-1,-1.241032109E-1
4.703755622E0,-9.773793817E-2,-1.684448123E-1,-1.209074259E-1
4.706243487E0,-9.560741484E-2,-1.609879732E-1,-1.166463718E-1
4.708731352E0,-8.921582997E-2,-1.482048035E-1,-1.081242561E-1
4.711219216E0,-8.069372177E-2,-1.322258562E-1,-9.853688627E-2
4.713707081E0,-7.004108280E-2,-1.130511016E-1,-8.681898564E-2
4.716194945E0,-5.832318589E-2,-9.281109273E-2,-7.616634667E-2
4.718682810E0,-4.660528526E-2,-7.363634557E-2,-6.657897681E-2
4.721170675E0,-3.488738462E-2,-5.446160212E-2,-6.018739566E-2
4.723658539E0,-2.423474751E-2,-3.741738573E-2,-5.592634156E-2
4.726146404E0,-1.677790284E-2,-2.250369452E-2,-5.379581451E-2
4.728634268E0,-9.321057238E-3,-9.720530361E-3,-5.166528746E-2
4.731122133E0,-2.929474926E-3,3.062632866E-3,-4.953476042E-2
4.733609997E0,2.396843163E-3,1.371526904E-2,-4.846949503E-2
4.736097862E0,6.657897960E-3,2.330264263E-2,-4.633896798E-2
4.738585727E0,1.198421605E-2,3.075948730E-2,-4.420844093E-2
4.741073591E0,1.624527015E-2,3.502054140E-2,-4.207791388E-2
4.743561456E0,1.944106072E-2,3.715106845E-2,-3.888212144E-2
4.746049320E0,2.263685316E-2,3.715106845E-2,-3.781685978E-2
4.748537185E0,2.476738021E-2,3.502054140E-2,-3.568633273E-2
4.751025050E0,2.689790726E-2,2.969422378E-2,-3.568633273E-2
4.753512914E0,2.796317078E-2,2.330264263E-2,-3.781685978E-2
4.756000779E0,2.689790726E-2,1.584579609E-2,-3.994738683E-2
4.758488643E0,2.689790726E-2,8.388951421E-3,-4.314317927E-2
4.760976508E0,2.476738021E-2,1.997369342E-3,-4.633896798E-2
4.763464372E0,2.157158963E-2,-3.328948980E-3,-5.060002208E-2
4.765952237E0,1.837579720E-2,-8.655266836E-3,-5.486107618E-2
4.768440102E0,1.411474310E-2,-1.504684892E-2,-6.125266105E-2
4.770927966E0,9.853689000E-3,-2.356895804E-2,-6.870950758E-2
4.773415831E0,8.788425475E-3,-3.528685868E-2,-7.723161578E-2
4.775903695E0,6.657897960E-3,-4.807002097E-2,-8.575372398E-2
4.778391560E0,5.592633970E-3,-6.191844866E-2,-9.534109384E-2
4.780879425E0,3.462106921E-3,-7.363634557E-2,-1.049284711E-1
4.783367289E0,1.331579522E-3,-8.322372288E-2,-1.134505793E-1
4.785855154E0,-1.864211401E-3,-9.068056941E-2,-1.209074259E-1
4.788343018E0,-2.929474926E-3,-9.707214683E-2,-1.272990108E-1
4.790830883E0,-3.994738683E-3,-1.002679393E-1,-1.336905807E-1
4.793318747E0,-2.929474926E-3,-1.023984700E-1,-1.379516423E-1
4.795806612E0,-1.864211401E-3,-1.045289934E-1,-1.400821656E-1
4.798294477E0,2.663159103E-4,-1.045289934E-1,-1.411474347E-1
4.800782341E0,2.396843163E-3,-1.045289934E-1,-1.432779580E-1
4.803270206E0,3.462106921E-3,-1.045289934E-1,-1.443432271E-1
4.805758070E0,5.592633970E-3,-1.055942550E-1,-1.475390196E-1
4.808245935E0,7.723161485E-3,-1.066595241E-1,-1.518000662E-1
4.810733800E0,9.853689000E-3,-1.087900475E-1,-1.581916511E-1
4.813221664E0,1.198421605E-2,-1.130511016E-1,-1.645832360E-1
4.815709529E0,1.518000662E-2,-1.162468940E-1,-1.731053442E-1
4.818197393E0,1.944106072E-2,-1.205079481E-1,-1.805621833E-1
4.820685258E0,2.263685316E-2,-1.258342713E-1,-1.880190372E-1
4.823173122E0,2.476738021E-2,-1.290300637E-1,-1.944106072E-1
4.825660987E0,2.583264373E-2,-1.322258562E-1,-1.976063997E-1
4.828148852E0,2.583264373E-2,-1.332911104E-1,-2.008021921E-1
4.830636716E0,2.583264373E-2,-1.322258562E-1,-2.029327303E-1
4.833124581E0,2.370211668E-2,-1.300953180E-1,-2.050632536E-1
4.835612445E0,2.157158963E-2,-1.300953180E-1,-2.082590461E-1
4.838100310E0,2.050632425E-2,-1.290300637E-1,-2.114548385E-1
4.840588175E0,2.157158963E-2,-1.258342713E-1,-2.125200927E-1
