"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.704582290E-1,3.222422674E-2,3.062632866E-3,-3.142527863E-2
2.729459890E-1,2.689790726E-2,8.388951421E-3,-3.036001325E-2
2.754337500E-1,2.263685316E-2,1.265000552E-2,-2.929474972E-2
2.779215100E-1,1.837579720E-2,1.584579609E-2,-2.822948620E-2
2.804092710E-1,1.304947957E-2,1.691105962E-2,-2.716422267E-2
2.828970310E-1,7.723161485E-3,1.797632314E-2,-2.609895915E-2
2.853847920E-1,3.462106921E-3,1.691105962E-2,-2.396843210E-2
2.878725520E-1,-7.989477599E-4,1.478053257E-2,-2.396843210E-2
2.903603120E-1,-2.929474926E-3,1.158474199E-2,-2.503369562E-2
2.928480730E-1,-6.125265732E-3,7.323687430E-3,-2.503369562E-2
2.953358330E-1,-8.255792782E-3,4.127896391E-3,-2.609895915E-2
2.978235940E-1,-1.145158429E-2,-1.198421582E-3,-2.716422267E-2
3.003113540E-1,-1.251684781E-2,-7.590003312E-3,-2.822948620E-2
3.027991140E-1,-1.464737486E-2,-1.291632187E-2,-2.929474972E-2
3.052868750E-1,-1.677790284E-2,-1.930790395E-2,-3.249054030E-2
3.077746350E-1,-1.677790284E-2,-2.463422157E-2,-3.462106735E-2
3.102623960E-1,-1.571263932E-2,-3.209106624E-2,-3.781685978E-2
3.127501560E-1,-1.571263932E-2,-4.061317816E-2,-3.994738683E-2
3.152379170E-1,-1.464737486E-2,-4.913528636E-2,-4.314317927E-2
3.177256770E-1,-1.358211134E-2,-5.659212917E-2,-4.633896798E-2
3.202134370E-1,-1.145158429E-2,-6.511423737E-2,-4.846949503E-2
3.227011980E-1,-1.038632076E-2,-7.363634557E-2,-5.060002208E-2
3.251889580E-1,-8.255792782E-3,-8.109319210E-2,-5.273054913E-2
3.276767190E-1,-6.125265732E-3,-8.641951531E-2,-5.379581451E-2
3.301644790E-1,-2.929474926E-3,-9.068056941E-2,-5.486107618E-2
3.326522390E-1,-7.989477599E-4,-9.281109273E-2,-5.486107618E-2
3.351400000E-1,2.396843163E-3,-9.174583107E-2,-5.379581451E-2
3.376277600E-1,3.462106921E-3,-8.961530030E-2,-5.273054913E-2
3.401155210E-1,5.592633970E-3,-8.428898454E-2,-5.060002208E-2
3.426032810E-1,7.723161485E-3,-7.896266878E-2,-4.953476042E-2
3.450910420E-1,7.723161485E-3,-7.044056058E-2,-4.633896798E-2
3.475788020E-1,7.723161485E-3,-6.191844866E-2,-4.314317927E-2
3.500665620E-1,7.723161485E-3,-5.339634046E-2,-3.994738683E-2
3.525543230E-1,7.723161485E-3,-4.380896688E-2,-3.675159439E-2
3.550420830E-1,6.657897960E-3,-3.528685868E-2,-3.355580568E-2
3.575297920E-1,5.592633970E-3,-2.676474862E-2,-3.036001325E-2
3.600175000E-1,4.527370445E-3,-1.930790395E-2,-2.716422267E-2
3.625052080E-1,4.527370445E-3,-1.185105834E-2,-2.396843210E-2
3.649929170E-1,4.527370445E-3,-5.459476262E-3,-2.077264152E-2
3.674806250E-1,3.462106921E-3,-1.331579551E-4,-1.757685095E-2
3.699683330E-1,3.462106921E-3,3.062632866E-3,-1.544632297E-2
3.724560420E-1,2.396843163E-3,6.258423906E-3,-1.438105945E-2
3.749437500E-1,2.396843163E-3,6.258423906E-3,-1.225053146E-2
3.774314580E-1,1.331579522E-3,6.258423906E-3,-1.225053146E-2
3.799191670E-1,1.331579522E-3,5.193160381E-3,-1.331579592E-2
3.824068750E-1,1.331579522E-3,4.127896391E-3,-1.438105945E-2
3.848945830E-1,2.396843163E-3,9.321057005E-4,-1.651158556E-2
3.873822920E-1,2.396843163E-3,-1.198421582E-3,-1.864211448E-2
3.898700000E-1,2.396843163E-3,-3.328948980E-3,-2.077264152E-2
3.923577080E-1,2.396843163E-3,-6.524739787E-3,-2.290316857E-2
3.948454170E-1,3.462106921E-3,-9.720530361E-3,-2.609895915E-2
3.973331250E-1,3.462106921E-3,-1.185105834E-2,-2.822948620E-2
3.998208330E-1,3.462106921E-3,-1.611211337E-2,-3.142527863E-2
4.023085420E-1,3.462106921E-3,-2.143843099E-2,-3.355580568E-2
4.047962500E-1,4.527370445E-3,-2.569948509E-2,-3.675159439E-2
4.072839580E-1,4.527370445E-3,-3.209106624E-2,-3.994738683E-2
4.097716670E-1,4.527370445E-3,-3.741738573E-2,-4.207791388E-2
4.122593750E-1,4.527370445E-3,-4.274370521E-2,-4.420844093E-2
4.147470830E-1,4.527370445E-3,-4.593949392E-2,-4.633896798E-2
4.172347920E-1,4.527370445E-3,-4.913528636E-2,-4.846949503E-2
4.197225000E-1,4.527370445E-3,-5.233107507E-2,-4.953476042E-2
4.222102080E-1,3.462106921E-3,-5.339634046E-2,-5.060002208E-2
4.246979170E-1,3.462106921E-3,-5.339634046E-2,-5.166528746E-2
4.271856250E-1,3.462106921E-3,-5.233107507E-2,-5.060002208E-2
4.296733330E-1,1.331579522E-3,-5.233107507E-2,-4.953476042E-2
4.321610420E-1,1.331579522E-3,-5.020054802E-2,-4.953476042E-2
4.346487500E-1,1.331579522E-3,-4.913528636E-2,-4.846949503E-2
4.371364580E-1,2.663159103E-4,-4.700475931E-2,-4.633896798E-2
4.396241670E-1,-7.989477599E-4,-4.487423226E-2,-4.527370632E-2
4.421118750E-1,-1.864211401E-3,-4.274370521E-2,-4.314317927E-2
4.445995830E-1,-1.864211401E-3,-3.954791278E-2,-4.314317927E-2
4.470873440E-1,-2.929474926E-3,-3.741738573E-2,-4.207791388E-2
4.495751040E-1,-1.864211401E-3,-3.315633163E-2,-4.207791388E-2
4.520628640E-1,-2.929474926E-3,-2.783001214E-2,-4.207791388E-2
4.545506250E-1,-1.864211401E-3,-2.250369452E-2,-4.207791388E-2
4.570383850E-1,-2.929474926E-3,-1.717737690E-2,-4.207791388E-2
4.595261460E-1,-3.994738683E-3,-1.078579482E-2,-4.207791388E-2
4.620139060E-1,-6.125265732E-3,-5.459476262E-3,-4.207791388E-2
4.645016670E-1,-8.255792782E-3,-2.263685223E-3,-4.314317927E-2
4.669894270E-1,-1.145158429E-2,-1.331579551E-4,-4.420844093E-2
4.694771870E-1,-1.464737486E-2,9.321057005E-4,-4.420844093E-2
4.719649480E-1,-1.677790284E-2,9.321057005E-4,-4.527370632E-2
4.744527080E-1,-1.784316637E-2,-1.198421582E-3,-4.740423337E-2
4.769404690E-1,-1.890842989E-2,-5.459476262E-3,-4.740423337E-2
4.794282290E-1,-2.103895694E-2,-8.655266836E-3,-4.953476042E-2
4.819159890E-1,-2.103895694E-2,-1.185105834E-2,-5.060002208E-2
4.844037500E-1,-2.210422046E-2,-1.504684892E-2,-5.273054913E-2
4.868915100E-1,-2.210422046E-2,-1.930790395E-2,-5.486107618E-2
4.893792710E-1,-2.210422046E-2,-2.356895804E-2,-5.699160323E-2
4.918670310E-1,-2.210422046E-2,-2.676474862E-2,-6.018739566E-2
4.943547920E-1,-2.210422046E-2,-2.996053919E-2,-6.231792271E-2
4.968425520E-1,-2.210422046E-2,-3.315633163E-2,-6.551371515E-2
4.993303120E-1,-1.997369342E-2,-3.741738573E-2,-6.977476925E-2
5.018180730E-1,-1.890842989E-2,-4.061317816E-2,-7.297056168E-2
5.043058330E-1,-1.890842989E-2,-4.380896688E-2,-7.616634667E-2
5.067935940E-1,-1.677790284E-2,-4.593949392E-2,-7.829687744E-2
5.092813540E-1,-1.677790284E-2,-4.807002097E-2,-8.042740822E-2
5.117691140E-1,-1.571263932E-2,-4.913528636E-2,-8.255793154E-2
5.142568750E-1,-1.358211134E-2,-4.913528636E-2,-8.468846232E-2
5.167446350E-1,-1.358211134E-2,-4.913528636E-2,-8.468846232E-2
5.192323960E-1,-1.251684781E-2,-4.913528636E-2,-8.575372398E-2
5.217201560E-1,-1.251684781E-2,-4.913528636E-2,-8.575372398E-2
5.242079170E-1,-1.145158429E-2,-4.913528636E-2,-8.468846232E-2
5.266956770E-1,-1.145158429E-2,-5.020054802E-2,-8.362319320E-2
5.291834370E-1,-1.145158429E-2,-5.020054802E-2,-8.255793154E-2
5.316711980E-1,-1.038632076E-2,-5.126581341E-2,-8.149266988E-2
5.341589580E-1,-1.145158429E-2,-5.126581341E-2,-8.042740822E-2
5.366467190E-1,-1.145158429E-2,-5.233107507E-2,-7.936213911E-2
5.391344790E-1,-1.038632076E-2,-5.233107507E-2,-7.829687744E-2
5.416222390E-1,-9.321057238E-3,-5.020054802E-2,-7.723161578E-2
5.441100000E-1,-9.321057238E-3,-4.913528636E-2,-7.510108501E-2
5.465977600E-1,-9.321057238E-3,-4.700475931E-2,-7.510108501E-2
5.490855210E-1,-9.321057238E-3,-4.487423226E-2,-7.297056168E-2
5.515732810E-1,-1.038632076E-2,-4.274370521E-2,-7.297056168E-2
5.540610420E-1,-1.251684781E-2,-4.167843983E-2,-7.190529257E-2
5.565488020E-1,-1.464737486E-2,-4.061317816E-2,-7.190529257E-2
5.590365620E-1,-1.784316637E-2,-4.167843983E-2,-7.297056168E-2
5.615243230E-1,-1.997369342E-2,-4.274370521E-2,-7.403582335E-2
5.640120830E-1,-2.316948399E-2,-4.487423226E-2,-7.510108501E-2
5.664998440E-1,-2.423474751E-2,-4.913528636E-2,-7.616634667E-2
5.689876040E-1,-2.423474751E-2,-5.339634046E-2,-7.723161578E-2
5.714753640E-1,-2.423474751E-2,-5.872265995E-2,-7.829687744E-2
5.739631250E-1,-2.423474751E-2,-6.298371404E-2,-7.936213911E-2
5.764508850E-1,-2.530001104E-2,-6.831002980E-2,-8.042740822E-2
5.789386460E-1,-2.743053809E-2,-7.363634557E-2,-7.936213911E-2
5.814264060E-1,-2.956106514E-2,-8.002793044E-2,-7.936213911E-2
5.839141670E-1,-3.169159219E-2,-8.535424620E-2,-7.829687744E-2
5.864019270E-1,-3.382211924E-2,-9.068056941E-2,-7.723161578E-2
5.888896870E-1,-3.701791167E-2,-9.707214683E-2,-7.723161578E-2
5.913775000E-1,-3.808317333E-2,-1.023984700E-1,-7.723161578E-2
5.938653120E-1,-4.021370411E-2,-1.077247858E-1,-7.723161578E-2
5.963531250E-1,-4.234423116E-2,-1.141163707E-1,-7.936213911E-2
5.988409370E-1,-4.660528526E-2,-1.194426864E-1,-8.042740822E-2
6.013286980E-1,-5.086633936E-2,-1.247690022E-1,-8.149266988E-2
6.038164580E-1,-5.512739345E-2,-1.300953180E-1,-8.149266988E-2
6.063041670E-1,-6.045371294E-2,-1.343563795E-1,-8.362319320E-2
6.087918750E-1,-6.578002870E-2,-1.375521719E-1,-8.468846232E-2
6.112795830E-1,-7.004108280E-2,-1.407479644E-1,-8.681898564E-2
6.137672920E-1,-7.323687524E-2,-1.418132186E-1,-8.894951642E-2
6.162550000E-1,-7.430213690E-2,-1.439437568E-1,-9.214530140E-2
6.187427080E-1,-7.536740601E-2,-1.460742801E-1,-9.640636295E-2
6.212304170E-1,-7.430213690E-2,-1.492700726E-1,-1.017326787E-1
6.237181250E-1,-7.110634446E-2,-1.524658650E-1,-1.091895252E-1
6.262058330E-1,-6.791055948E-2,-1.577921808E-1,-1.145158410E-1
6.286935420E-1,-6.364950538E-2,-1.620532274E-1,-1.198421568E-1
6.311812500E-1,-5.832318589E-2,-1.641837656E-1,-1.262337416E-1
6.336689580E-1,-5.193160102E-2,-1.663142890E-1,-1.326253265E-1
6.361566670E-1,-4.234423116E-2,-1.652490199E-1,-1.390169114E-1
6.386443750E-1,-3.275685757E-2,-1.631184965E-1,-1.454084814E-1
6.411320830E-1,-1.997369342E-2,-1.609879732E-1,-1.518000662E-1
6.436197920E-1,-6.125265732E-3,-1.577921808E-1,-1.603221744E-1
6.461075000E-1,9.853689000E-3,-1.556616426E-1,-1.677790284E-1
6.485952080E-1,2.583264373E-2,-1.535311192E-1,-1.773663908E-1
6.510829170E-1,4.287686199E-2,-1.524658650E-1,-1.858884990E-1
6.535706250E-1,5.992107838E-2,-1.524658650E-1,-1.965411454E-1
6.560583330E-1,7.803056389E-2,-1.535311192E-1,-2.050632536E-1
6.585460420E-1,9.507478029E-2,-1.556616426E-1,-2.125200927E-1
6.610337500E-1,1.121189967E-1,-1.588574350E-1,-2.199769467E-1
6.635214580E-1,1.280979514E-1,-1.609879732E-1,-2.242379934E-1
6.660091670E-1,1.440769136E-1,-1.631184965E-1,-2.284990549E-1
6.684968750E-1,1.589905918E-1,-1.641837656E-1,-2.306295782E-1
6.709845830E-1,1.739042848E-1,-1.652490199E-1,-2.306295782E-1
6.734722920E-1,1.856221855E-1,-1.663142890E-1,-2.295643091E-1
6.759600000E-1,1.973400861E-1,-1.663142890E-1,-2.263685167E-1
6.784477080E-1,2.069274634E-1,-1.652490199E-1,-2.210422009E-1
6.809354170E-1,2.154495716E-1,-1.641837656E-1,-2.135853618E-1
6.834231250E-1,2.239716798E-1,-1.599227041E-1,-2.050632536E-1
