"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.257578959E0,-2.298306376E-1,-6.404897571E-2,7.989477366E-3
4.260066771E0,-2.340916842E-1,-6.404897571E-2,4.793686327E-3
4.262554584E0,-2.372874767E-1,-6.191844866E-2,1.597895520E-3
4.265042448E0,-2.415485233E-1,-5.978792161E-2,-2.663159044E-3
4.267530313E0,-2.458095849E-1,-5.765739456E-2,-5.858949851E-3
4.270018177E0,-2.490053773E-1,-5.659212917E-2,-1.012000442E-2
4.272506042E0,-2.522011697E-1,-5.552686751E-2,-1.651158556E-2
4.274993907E0,-2.553969622E-1,-5.872265995E-2,-2.396843210E-2
4.277481771E0,-2.585927546E-1,-6.085318699E-2,-3.249054030E-2
4.279969636E0,-2.596580088E-1,-6.511423737E-2,-4.101264849E-2
4.282457500E0,-2.617885470E-1,-6.831002980E-2,-4.953476042E-2
4.284945365E0,-2.628538013E-1,-7.150582224E-2,-5.805686861E-2
4.287433230E0,-2.649843395E-1,-7.470161468E-2,-6.551371515E-2
4.289921094E0,-2.671148479E-1,-7.789740711E-2,-7.297056168E-2
4.292408959E0,-2.681801319E-1,-8.109319210E-2,-7.936213911E-2
4.294896823E0,-2.692453861E-1,-8.428898454E-2,-8.575372398E-2
4.297384688E0,-2.692453861E-1,-8.748477697E-2,-9.108003974E-2
4.299872552E0,-2.692453861E-1,-9.068056941E-2,-9.534109384E-2
4.302360417E0,-2.681801319E-1,-9.281109273E-2,-9.853688627E-2
4.304848282E0,-2.660495937E-1,-9.494162351E-2,-1.006674170E-1
4.307336146E0,-2.639190555E-1,-9.600688517E-2,-1.017326787E-1
4.309824011E0,-2.617885470E-1,-9.707214683E-2,-1.027979404E-1
4.312311875E0,-2.585927546E-1,-9.707214683E-2,-1.027979404E-1
4.314799740E0,-2.553969622E-1,-9.600688517E-2,-1.027979404E-1
4.317287605E0,-2.522011697E-1,-9.281109273E-2,-1.027979404E-1
4.319775469E0,-2.479401082E-1,-8.748477697E-2,-1.038632020E-1
4.322263334E0,-2.426137924E-1,-8.109319210E-2,-1.038632020E-1
4.324751198E0,-2.362222075E-1,-7.257108390E-2,-1.038632020E-1
4.327239063E0,-2.308958918E-1,-6.191844866E-2,-1.027979404E-1
4.329726927E0,-2.234390527E-1,-5.233107507E-2,-1.017326787E-1
4.332214792E0,-2.159821987E-1,-4.274370521E-2,-9.960214794E-2
4.334702657E0,-2.085253596E-1,-3.528685868E-2,-9.640636295E-2
4.337190521E0,-2.021337748E-1,-2.889527567E-2,-9.427583218E-2
4.339678334E0,-1.946769357E-1,-2.569948509E-2,-9.214530140E-2
4.342166146E0,-1.893506050E-1,-2.463422157E-2,-9.108003974E-2
4.344653959E0,-1.829590350E-1,-2.463422157E-2,-8.894951642E-2
4.347141771E0,-1.755021811E-1,-2.250369452E-2,-8.788424730E-2
4.349629584E0,-1.701758653E-1,-2.037316747E-2,-8.362319320E-2
4.352117396E0,-1.637842804E-1,-1.611211337E-2,-7.723161578E-2
4.354605209E0,-1.584579647E-1,-1.185105834E-2,-7.084003091E-2
4.357093021E0,-1.531316489E-1,-5.459476262E-3,-6.338318437E-2
4.359580834E0,-1.488705873E-1,-1.198421582E-3,-5.805686861E-2
4.362068646E0,-1.446095407E-1,4.127896391E-3,-5.273054913E-2
4.364556459E0,-1.403484792E-1,6.258423906E-3,-4.740423337E-2
4.367044271E0,-1.382179558E-1,9.454214945E-3,-4.527370632E-2
4.369532084E0,-1.339569092E-1,9.454214945E-3,-4.207791388E-2
4.372019896E0,-1.318263710E-1,9.454214945E-3,-4.207791388E-2
4.374507709E0,-1.307611167E-1,6.258423906E-3,-4.420844093E-2
4.376995521E0,-1.296958476E-1,9.321057005E-4,-4.846949503E-2
4.379483334E0,-1.286305785E-1,-6.524739787E-3,-5.379581451E-2
4.381971146E0,-1.286305785E-1,-1.717737690E-2,-6.125266105E-2
4.384458959E0,-1.286305785E-1,-2.783001214E-2,-6.977476925E-2
4.386946771E0,-1.275653243E-1,-3.741738573E-2,-7.936213911E-2
4.389434584E0,-1.254348010E-1,-4.593949392E-2,-8.894951642E-2
4.391922396E0,-1.254348010E-1,-5.339634046E-2,-9.853688627E-2
4.394410209E0,-1.243695319E-1,-6.085318699E-2,-1.081242561E-1
4.396898021E0,-1.254348010E-1,-6.831002980E-2,-1.166463718E-1
4.399385834E0,-1.275653243E-1,-7.789740711E-2,-1.272990108E-1
4.401873646E0,-1.296958476E-1,-8.961530030E-2,-1.358211190E-1
4.404361459E0,-1.307611167E-1,-1.023984700E-1,-1.454084814E-1
4.406849271E0,-1.318263710E-1,-1.130511016E-1,-1.528653353E-1
4.409337084E0,-1.318263710E-1,-1.205079481E-1,-1.571263820E-1
4.411824896E0,-1.328916401E-1,-1.237037405E-1,-1.592569202E-1
4.414312709E0,-1.328916401E-1,-1.237037405E-1,-1.592569202E-1
4.416800521E0,-1.339569092E-1,-1.215732098E-1,-1.571263820E-1
4.419288334E0,-1.360874325E-1,-1.173121557E-1,-1.560611278E-1
4.421776146E0,-1.382179558E-1,-1.130511016E-1,-1.539305896E-1
4.424263959E0,-1.392832249E-1,-1.109205782E-1,-1.518000662E-1
4.426751771E0,-1.403484792E-1,-1.087900475E-1,-1.507348120E-1
4.429239584E0,-1.424790174E-1,-1.087900475E-1,-1.464737505E-1
4.431727396E0,-1.424790174E-1,-1.077247858E-1,-1.432779580E-1
4.434215209E0,-1.424790174E-1,-1.077247858E-1,-1.400821656E-1
4.436703021E0,-1.435442716E-1,-1.055942550E-1,-1.368863732E-1
4.439190834E0,-1.456748098E-1,-1.045289934E-1,-1.326253265E-1
4.441678646E0,-1.467400640E-1,-1.013332009E-1,-1.283642650E-1
4.444166459E0,-1.488705873E-1,-9.707214683E-2,-1.230379492E-1
4.446654271E0,-1.520663798E-1,-9.174583107E-2,-1.177116334E-1
4.449142084E0,-1.552621722E-1,-8.641951531E-2,-1.113200486E-1
4.451629896E0,-1.573926955E-1,-8.002793044E-2,-1.049284711E-1
4.454117709E0,-1.627190262E-1,-7.470161468E-2,-9.853688627E-2
4.456605521E0,-1.669800729E-1,-7.150582224E-2,-9.321057051E-2
4.459093334E0,-1.712411344E-1,-6.937529147E-2,-8.788424730E-2
4.461581146E0,-1.765674502E-1,-6.831002980E-2,-8.255793154E-2
4.464068959E0,-1.829590350E-1,-6.724476814E-2,-7.829687744E-2
4.466556771E0,-1.893506050E-1,-6.831002980E-2,-7.510108501E-2
4.469044584E0,-1.957421899E-1,-6.937529147E-2,-7.297056168E-2
4.471532396E0,-2.021337748E-1,-7.044056058E-2,-6.977476925E-2
4.474020209E0,-2.085253596E-1,-7.150582224E-2,-6.657897681E-2
4.476508021E0,-2.138516754E-1,-7.470161468E-2,-6.551371515E-2
4.478995834E0,-2.202432603E-1,-8.002793044E-2,-6.338318437E-2
4.481483646E0,-2.266348451E-1,-8.748477697E-2,-6.338318437E-2
4.483971459E0,-2.319611609E-1,-9.707214683E-2,-6.444845349E-2
4.486459271E0,-2.372874767E-1,-1.066595241E-1,-6.444845349E-2
4.488947084E0,-2.415485233E-1,-1.141163707E-1,-6.551371515E-2
4.491434896E0,-2.447443157E-1,-1.215732098E-1,-6.657897681E-2
4.493922709E0,-2.468748540E-1,-1.258342713E-1,-6.870950758E-2
4.496410521E0,-2.490053773E-1,-1.290300637E-1,-6.977476925E-2
4.498898334E0,-2.511359155E-1,-1.290300637E-1,-7.190529257E-2
4.501386146E0,-2.532664239E-1,-1.290300637E-1,-7.510108501E-2
4.503873959E0,-2.553969622E-1,-1.279647946E-1,-7.723161578E-2
4.506361771E0,-2.575274706E-1,-1.279647946E-1,-8.042740822E-2
4.508849584E0,-2.585927546E-1,-1.268995255E-1,-8.362319320E-2
4.511337396E0,-2.585927546E-1,-1.258342713E-1,-8.468846232E-2
4.513825209E0,-2.575274706E-1,-1.237037405E-1,-8.681898564E-2
4.516313021E0,-2.553969622E-1,-1.215732098E-1,-8.681898564E-2
4.518800834E0,-2.543317080E-1,-1.183774248E-1,-8.575372398E-2
4.521288646E0,-2.543317080E-1,-1.151816323E-1,-8.362319320E-2
4.523776459E0,-2.543317080E-1,-1.130511016E-1,-8.042740822E-2
4.526264271E0,-2.543317080E-1,-1.141163707E-1,-7.616634667E-2
4.528752084E0,-2.543317080E-1,-1.173121557E-1,-7.297056168E-2
4.531239896E0,-2.532664239E-1,-1.226384789E-1,-6.977476925E-2
4.533727709E0,-2.522011697E-1,-1.300953180E-1,-6.764423847E-2
4.536215521E0,-2.500706315E-1,-1.364869028E-1,-6.657897681E-2
4.538703334E0,-2.490053773E-1,-1.418132186E-1,-6.444845349E-2
4.541191146E0,-2.458095849E-1,-1.450090110E-1,-6.231792271E-2
4.543678959E0,-2.426137924E-1,-1.450090110E-1,-6.018739566E-2
4.546166771E0,-2.394180000E-1,-1.428784877E-1,-5.699160323E-2
4.548654584E0,-2.372874767E-1,-1.396826953E-1,-5.273054913E-2
4.551142396E0,-2.340916842E-1,-1.354216337E-1,-4.846949503E-2
4.553630209E0,-2.308958918E-1,-1.322258562E-1,-4.207791388E-2
4.556118021E0,-2.287653685E-1,-1.290300637E-1,-3.462106735E-2
4.558605834E0,-2.255695760E-1,-1.268995255E-1,-2.609895915E-2
4.561093646E0,-2.223737836E-1,-1.226384789E-1,-1.757685095E-2
4.563581459E0,-2.191779912E-1,-1.173121557E-1,-7.989477366E-3
4.566069271E0,-2.138516754E-1,-1.098553166E-1,5.326318205E-4
4.568557084E0,-2.106558830E-1,-1.023984700E-1,9.054740891E-3
4.571044896E0,-2.074600905E-1,-9.600688517E-2,1.651158556E-2
4.573532709E0,-2.042642981E-1,-9.174583107E-2,2.290316857E-2
4.576020573E0,-2.021337748E-1,-8.855003864E-2,2.822948620E-2
4.578508438E0,-2.000032514E-1,-8.641951531E-2,3.249054030E-2
4.580996302E0,-1.968074590E-1,-8.748477697E-2,3.675159439E-2
4.583484167E0,-1.946769357E-1,-8.961530030E-2,3.994738683E-2
4.585972032E0,-1.936116666E-1,-9.387636185E-2,4.101264849E-2
4.588459896E0,-1.925463974E-1,-9.813741595E-2,4.207791388E-2
4.590947761E0,-1.914811432E-1,-1.023984700E-1,4.207791388E-2
4.593435625E0,-1.914811432E-1,-1.087900475E-1,4.207791388E-2
4.595923490E0,-1.914811432E-1,-1.141163707E-1,4.207791388E-2
4.598411355E0,-1.925463974E-1,-1.215732098E-1,4.314317927E-2
4.600899219E0,-1.936116666E-1,-1.279647946E-1,4.207791388E-2
4.603387084E0,-1.936116666E-1,-1.343563795E-1,4.207791388E-2
4.605874948E0,-1.936116666E-1,-1.396826953E-1,4.101264849E-2
4.608362813E0,-1.925463974E-1,-1.439437568E-1,4.101264849E-2
4.610850677E0,-1.925463974E-1,-1.460742801E-1,4.101264849E-2
4.613338542E0,-1.904158741E-1,-1.471395344E-1,4.101264849E-2
4.615826407E0,-1.882853508E-1,-1.482048035E-1,4.314317927E-2
4.618314271E0,-1.882853508E-1,-1.482048035E-1,4.527370632E-2
4.620802136E0,-1.872200817E-1,-1.471395344E-1,4.633896798E-2
4.623290000E0,-1.850895584E-1,-1.439437568E-1,4.740423337E-2
4.625777865E0,-1.840242893E-1,-1.407479644E-1,5.060002208E-2
4.628265730E0,-1.818937659E-1,-1.364869028E-1,5.273054913E-2
4.630753594E0,-1.797632426E-1,-1.311605871E-1,5.592634156E-2
4.633241459E0,-1.786979735E-1,-1.268995255E-1,5.912213027E-2
4.635729323E0,-1.765674502E-1,-1.226384789E-1,6.231792271E-2
4.638217188E0,-1.765674502E-1,-1.183774248E-1,6.551371515E-2
4.640705052E0,-1.765674502E-1,-1.151816323E-1,6.764423847E-2
4.643192917E0,-1.776327193E-1,-1.109205782E-1,6.977476925E-2
4.645680782E0,-1.776327193E-1,-1.066595241E-1,6.870950758E-2
4.648168646E0,-1.797632426E-1,-1.023984700E-1,6.870950758E-2
4.650656511E0,-1.818937659E-1,-9.707214683E-2,6.551371515E-2
4.653144375E0,-1.850895584E-1,-9.174583107E-2,6.125266105E-2
4.655632240E0,-1.882853508E-1,-8.535424620E-2,5.592634156E-2
4.658120105E0,-1.925463974E-1,-7.789740711E-2,5.166528746E-2
4.660607969E0,-1.968074590E-1,-7.044056058E-2,4.633896798E-2
4.663095834E0,-2.021337748E-1,-6.511423737E-2,4.101264849E-2
4.665583646E0,-2.063948363E-1,-5.872265995E-2,3.355580568E-2
4.668071459E0,-2.106558830E-1,-5.446160212E-2,2.396843210E-2
4.670559271E0,-2.159821987E-1,-5.020054802E-2,1.331579592E-2
4.673047084E0,-2.202432603E-1,-4.807002097E-2,5.326318205E-4
4.675534896E0,-2.255695760E-1,-4.700475931E-2,-1.225053146E-2
4.678022709E0,-2.308958918E-1,-4.913528636E-2,-2.716422267E-2
4.680510521E0,-2.351569533E-1,-5.339634046E-2,-4.207791388E-2
4.682998334E0,-2.404832691E-1,-5.872265995E-2,-5.699160323E-2
4.685486146E0,-2.436790615E-1,-6.298371404E-2,-7.084003091E-2
4.687973959E0,-2.468748540E-1,-6.831002980E-2,-8.255793154E-2
4.690461771E0,-2.500706315E-1,-7.150582224E-2,-9.321057051E-2
4.692949584E0,-2.532664239E-1,-7.363634557E-2,-1.027979404E-1
4.695437396E0,-2.564622164E-1,-7.470161468E-2,-1.123853177E-1
4.697925209E0,-2.575274706E-1,-7.683213800E-2,-1.209074259E-1
4.700413021E0,-2.585927546E-1,-7.896266878E-2,-1.283642650E-1
4.702900834E0,-2.575274706E-1,-8.002793044E-2,-1.358211190E-1
4.705388646E0,-2.553969622E-1,-8.002793044E-2,-1.411474347E-1
4.707876459E0,-2.532664239E-1,-7.789740711E-2,-1.443432271E-1
4.710364271E0,-2.511359155E-1,-7.363634557E-2,-1.464737505E-1
4.712852084E0,-2.479401082E-1,-6.724476814E-2,-1.454084814E-1
4.715339896E0,-2.458095849E-1,-5.978792161E-2,-1.432779580E-1
4.717827709E0,-2.426137924E-1,-4.913528636E-2,-1.400821656E-1
4.720315521E0,-2.383527458E-1,-3.741738573E-2,-1.347558498E-1
4.722803334E0,-2.340916842E-1,-2.463422157E-2,-1.272990108E-1
4.725291146E0,-2.277000993E-1,-1.185105834E-2,-1.177116334E-1
4.727778959E0,-2.223737836E-1,-1.331579551E-4,-1.059937328E-1
4.730266771E0,-2.159821987E-1,1.051947847E-2,-9.427583218E-2
4.732754584E0,-2.095906287E-1,2.010685205E-2,-8.149266988E-2
4.735242396E0,-2.031990439E-1,2.756369673E-2,-6.977476925E-2
4.737730209E0,-1.968074590E-1,3.608580679E-2,-5.805686861E-2
4.740218021E0,-1.904158741E-1,4.460791498E-2,-4.846949503E-2
4.742705834E0,-1.850895584E-1,5.206476152E-2,-4.101264849E-2
4.745193646E0,-1.786979735E-1,5.952160433E-2,-3.462106735E-2
4.747681459E0,-1.723063886E-1,6.697845459E-2,-2.822948620E-2
4.750169271E0,-1.659148186E-1,7.230477035E-2,-2.396843210E-2
4.752657084E0,-1.595232338E-1,7.443529367E-2,-2.183790505E-2
4.755144896E0,-1.541969180E-1,7.337003201E-2,-2.077264152E-2
4.757632709E0,-1.478053331E-1,7.017423958E-2,-2.183790505E-2
4.760120521E0,-1.446095407E-1,6.484792382E-2,-2.396843210E-2
4.762608334E0,-1.414137483E-1,5.739107728E-2,-2.822948620E-2
4.765096146E0,-1.371526867E-1,4.886896908E-2,-3.462106735E-2
4.767583959E0,-1.350221634E-1,4.034686089E-2,-4.314317927E-2
4.770071771E0,-1.328916401E-1,2.969422378E-2,-5.273054913E-2
4.772559584E0,-1.286305785E-1,1.904158667E-2,-6.444845349E-2
4.775047396E0,-1.243695319E-1,1.051947847E-2,-7.403582335E-2
4.777535209E0,-1.201084778E-1,5.193160381E-3,-8.042740822E-2
4.780023021E0,-1.158474237E-1,3.062632866E-3,-8.255793154E-2
4.782510834E0,-1.115863696E-1,5.193160381E-3,-8.362319320E-2
4.784998646E0,-1.073253155E-1,1.265000552E-2,-8.255793154E-2
4.787486459E0,-1.019989923E-1,2.117211558E-2,-8.042740822E-2
4.789974271E0,-9.667267650E-2,2.969422378E-2,-7.829687744E-2
4.792462084E0,-9.134636074E-2,3.821633384E-2,-7.510108501E-2
4.794949896E0,-8.495477587E-2,4.460791498E-2,-7.084003091E-2
4.797437709E0,-7.962846011E-2,5.206476152E-2,-6.657897681E-2
4.799925521E0,-7.323687524E-2,5.952160433E-2,-6.125266105E-2
4.802413334E0,-6.684529036E-2,6.804371625E-2,-5.486107618E-2
4.804901146E0,-6.045371294E-2,7.656582445E-2,-4.846949503E-2
4.807388959E0,-5.512739345E-2,8.508793265E-2,-4.207791388E-2
4.809876771E0,-4.980107397E-2,9.254477918E-2,-3.781685978E-2
4.812364584E0,-4.447475821E-2,9.893636405E-2,-3.355580568E-2
4.814852396E0,-3.914843872E-2,1.031974182E-1,-2.929474972E-2
4.817340209E0,-3.488738462E-2,1.074584723E-1,-2.716422267E-2
4.819828021E0,-2.956106514E-2,1.085237339E-1,-2.609895915E-2
4.822315834E0,-2.530001104E-2,1.074584723E-1,-2.396843210E-2
4.824803646E0,-2.103895694E-2,1.031974182E-1,-2.503369562E-2
4.827291459E0,-1.890842989E-2,9.574057162E-2,-2.503369562E-2
4.829779323E0,-1.677790284E-2,8.615319431E-2,-2.609895915E-2
4.832267188E0,-1.571263932E-2,7.443529367E-2,-2.609895915E-2
4.834755052E0,-1.358211134E-2,6.378266215E-2,-2.609895915E-2
4.837242917E0,-1.251684781E-2,5.313002318E-2,-2.503369562E-2
4.839730782E0,-1.145158429E-2,4.354264960E-2,-2.396843210E-2
4.842218646E0,-1.038632076E-2,3.608580679E-2,-2.290316857E-2
4.844706511E0,-9.321057238E-3,3.075948730E-2,-2.290316857E-2
4.847194375E0,-8.255792782E-3,2.862896025E-2,-2.183790505E-2
4.849682240E0,-6.125265732E-3,2.756369673E-2,-2.077264152E-2
4.852170105E0,-3.994738683E-3,2.862896025E-2,-2.077264152E-2
4.854657969E0,-7.989477599E-4,2.969422378E-2,-2.183790505E-2
4.857145834E0,3.462106921E-3,3.182475269E-2,-2.290316857E-2
4.859633698E0,7.723161485E-3,3.608580679E-2,-2.290316857E-2
4.862121563E0,1.304947957E-2,4.141212255E-2,-2.290316857E-2
4.864609427E0,1.731053367E-2,4.673844203E-2,-2.077264152E-2
4.867097292E0,2.263685316E-2,5.313002318E-2,-2.077264152E-2
4.869585157E0,2.689790726E-2,5.845634267E-2,-1.970737800E-2
4.872073021E0,3.009369783E-2,6.378266215E-2,-2.077264152E-2
4.874560886E0,3.435475379E-2,6.804371625E-2,-2.290316857E-2
4.877048750E0,3.755054250E-2,7.123950869E-2,-2.396843210E-2
4.879536615E0,4.181159660E-2,7.123950869E-2,-2.716422267E-2
4.882024480E0,4.394212365E-2,7.017423958E-2,-2.929474972E-2
4.884512344E0,4.820318148E-2,6.697845459E-2,-3.249054030E-2
4.887000209E0,5.033370852E-2,6.378266215E-2,-3.355580568E-2
4.889488073E0,5.246423557E-2,5.952160433E-2,-3.462106735E-2
4.891975938E0,5.352949724E-2,5.632581562E-2,-3.568633273E-2
4.894463802E0,5.352949724E-2,5.313002318E-2,-3.462106735E-2
4.896951667E0,5.352949724E-2,4.993423447E-2,-3.355580568E-2
4.899439532E0,5.352949724E-2,4.780370742E-2,-3.249054030E-2
4.901927396E0,5.352949724E-2,4.354264960E-2,-3.142527863E-2
4.904415261E0,5.352949724E-2,4.141212255E-2,-2.929474972E-2
4.906903125E0,5.459476262E-2,3.928159550E-2,-2.716422267E-2
4.909390990E0,5.459476262E-2,3.715106845E-2,-2.396843210E-2
4.911878855E0,5.459476262E-2,3.608580679E-2,-2.183790505E-2
4.914366719E0,5.566002429E-2,3.395527974E-2,-1.864211448E-2
4.916854584E0,5.566002429E-2,3.075948730E-2,-1.757685095E-2
4.919342448E0,5.566002429E-2,2.543316968E-2,-1.544632297E-2
4.921830313E0,5.566002429E-2,1.797632314E-2,-1.331579592E-2
4.924318177E0,5.459476262E-2,9.454214945E-3,-1.225053146E-2
4.926806042E0,5.352949724E-2,-1.331579551E-4,-1.118526794E-2
4.929293907E0,5.139897019E-2,-8.655266836E-3,-1.012000442E-2
4.931781771E0,4.820318148E-2,-1.611211337E-2,-9.054740891E-3
4.934269636E0,4.607265070E-2,-2.250369452E-2,-1.012000442E-2
4.936757500E0,4.287686199E-2,-2.676474862E-2,-1.012000442E-2
4.939245313E0,4.074633494E-2,-3.102580272E-2,-1.012000442E-2
4.941733125E0,3.755054250E-2,-3.422159329E-2,-9.054740891E-3
4.944220938E0,3.542001545E-2,-3.635212034E-2,-9.054740891E-3
4.946708750E0,3.435475379E-2,-3.741738573E-2,-6.924213842E-3
4.949196563E0,3.435475379E-2,-3.848264739E-2,-5.858949851E-3
4.951684375E0,3.328948840E-2,-3.848264739E-2,-4.793686327E-3
4.954172188E0,3.328948840E-2,-3.848264739E-2,-2.663159044E-3
4.956660000E0,3.435475379E-2,-3.848264739E-2,-2.663159044E-3
4.959147813E0,3.435475379E-2,-3.848264739E-2,-5.326318205E-4
4.961635625E0,3.328948840E-2,-4.061317816E-2,5.326318205E-4
4.964123438E0,3.222422674E-2,-4.380896688E-2,1.597895520E-3
4.966611250E0,3.115896136E-2,-4.807002097E-2,2.663159044E-3
4.969099063E0,3.115896136E-2,-5.446160212E-2,1.597895520E-3
4.971586875E0,3.222422674E-2,-6.085318699E-2,5.326318205E-4
4.974074688E0,3.222422674E-2,-6.937529147E-2,-5.326318205E-4
4.976562500E0,3.328948840E-2,-8.002793044E-2,-1.597895520E-3
4.979050313E0,3.328948840E-2,-9.174583107E-2,-3.728422802E-3
4.981538125E0,3.435475379E-2,-1.034637317E-1,-4.793686327E-3
4.984025938E0,3.435475379E-2,-1.141163707E-1,-5.858949851E-3
4.986513750E0,3.542001545E-2,-1.237037405E-1,-6.924213842E-3
4.989001563E0,3.542001545E-2,-1.322258562E-1,-6.924213842E-3
4.991489375E0,3.542001545E-2,-1.396826953E-1,-6.924213842E-3
4.993977188E0,3.542001545E-2,-1.450090110E-1,-6.924213842E-3
4.996465000E0,3.542001545E-2,-1.492700726E-1,-5.858949851E-3
4.998952813E0,3.435475379E-2,-1.524658650E-1,-4.793686327E-3
5.001440625E0,3.328948840E-2,-1.535311192E-1,-2.663159044E-3
5.003928438E0,3.222422674E-2,-1.545963883E-1,-1.597895520E-3
5.006416250E0,2.902843431E-2,-1.556616426E-1,1.597895520E-3
5.008904063E0,2.583264373E-2,-1.556616426E-1,5.858949851E-3
5.011391875E0,2.370211668E-2,-1.556616426E-1,1.012000442E-2
5.013879688E0,1.944106072E-2,-1.556616426E-1,1.331579592E-2
5.016367500E0,1.518000662E-2,-1.535311192E-1,1.651158556E-2
5.018855313E0,1.091895252E-2,-1.514005959E-1,1.970737800E-2
5.021343125E0,5.592633970E-3,-1.482048035E-1,2.183790505E-2
5.023830938E0,-7.989477599E-4,-1.460742801E-1,2.609895915E-2
5.026318750E0,-6.125265732E-3,-1.428784877E-1,2.929474972E-2
5.028806563E0,-1.038632076E-2,-1.418132186E-1,3.249054030E-2
5.031294375E0,-1.571263932E-2,-1.396826953E-1,3.675159439E-2
5.033782188E0,-2.210422046E-2,-1.375521719E-1,4.101264849E-2
5.036270000E0,-2.849580161E-2,-1.354216337E-1,4.740423337E-2
5.038757813E0,-3.488738462E-2,-1.364869028E-1,5.379581451E-2
5.041245625E0,-4.234423116E-2,-1.396826953E-1,6.018739566E-2
5.043733438E0,-4.873581231E-2,-1.428784877E-1,6.551371515E-2
5.046221250E0,-5.619265884E-2,-1.471395344E-1,6.977476925E-2
5.048709063E0,-6.258423626E-2,-1.503353268E-1,7.403582335E-2
5.051196875E0,-6.897582114E-2,-1.535311192E-1,7.616634667E-2
5.053684688E0,-7.536740601E-2,-1.556616426E-1,7.829687744E-2
5.056172500E0,-8.069372177E-2,-1.567269117E-1,7.829687744E-2
5.058660313E0,-8.602003753E-2,-1.588574350E-1,7.723161578E-2
5.061148125E0,-9.028109163E-2,-1.609879732E-1,7.616634667E-2
5.063635990E0,-9.347688407E-2,-1.652490199E-1,7.403582335E-2
5.066123855E0,-9.667267650E-2,-1.695100814E-1,7.190529257E-2
5.068611719E0,-9.986846894E-2,-1.759016514E-1,6.977476925E-2
5.071099584E0,-1.030642539E-1,-1.833585054E-1,6.764423847E-2
5.073587448E0,-1.062600464E-1,-1.908153445E-1,6.657897681E-2
5.076075313E0,-1.083905771E-1,-1.993374527E-1,6.551371515E-2
5.078563177E0,-1.115863696E-1,-2.067943066E-1,6.444845349E-2
5.081051042E0,-1.137168929E-1,-2.131858915E-1,6.444845349E-2
5.083538907E0,-1.147821546E-1,-2.163816839E-1,6.444845349E-2
5.086026771E0,-1.147821546E-1,-2.185122073E-1,6.444845349E-2
5.088514636E0,-1.137168929E-1,-2.185122073E-1,6.444845349E-2
5.091002500E0,-1.126516312E-1,-2.174469382E-1,6.551371515E-2
5.093490365E0,-1.115863696E-1,-2.153164148E-1,6.764423847E-2
5.095978230E0,-1.094558388E-1,-2.121206224E-1,6.977476925E-2
5.098466094E0,-1.083905771E-1,-2.089248300E-1,7.190529257E-2
5.100953959E0,-1.051947847E-1,-2.057290375E-1,7.510108501E-2
5.103441823E0,-1.030642539E-1,-2.025332451E-1,7.936213911E-2
5.105929688E0,-9.986846894E-2,-1.982721984E-1,8.362319320E-2
5.108417552E0,-9.773793817E-2,-1.950764060E-1,8.788424730E-2
5.110905417E0,-9.560741484E-2,-1.908153445E-1,9.321057051E-2
5.113393282E0,-9.347688407E-2,-1.865542978E-1,9.853688627E-2
5.115881146E0,-9.241162241E-2,-1.833585054E-1,1.017326787E-1
5.118369011E0,-9.134636074E-2,-1.822932363E-1,1.049284711E-1
5.120856875E0,-9.028109163E-2,-1.833585054E-1,1.059937328E-1
5.123344740E0,-8.921582997E-2,-1.865542978E-1,1.081242561E-1
5.125832605E0,-8.815056831E-2,-1.908153445E-1,1.091895252E-1
5.128320469E0,-8.708529919E-2,-1.940111369E-1,1.102547869E-1
5.130808334E0,-8.602003753E-2,-1.961416751E-1,1.123853177E-1
5.133296198E0,-8.388951421E-2,-1.972069293E-1,1.145158410E-1
5.135784063E0,-8.175898343E-2,-1.982721984E-1,1.155811027E-1
5.138271927E0,-7.962846011E-2,-1.993374527E-1,1.166463718E-1
5.140759792E0,-7.749792933E-2,-1.993374527E-1,1.166463718E-1
5.143247657E0,-7.323687524E-2,-1.993374527E-1,1.166463718E-1
5.145735521E0,-7.110634446E-2,-1.993374527E-1,1.155811027E-1
5.148223386E0,-6.684529036E-2,-1.972069293E-1,1.166463718E-1
5.150711250E0,-6.364950538E-2,-1.940111369E-1,1.155811027E-1
5.153199115E0,-5.938844755E-2,-1.908153445E-1,1.155811027E-1
5.155686980E0,-5.512739345E-2,-1.876195520E-1,1.145158410E-1
5.158174844E0,-5.086633936E-2,-1.844237745E-1,1.134505793E-1
5.160662709E0,-4.660528526E-2,-1.822932363E-1,1.123853177E-1
5.163150573E0,-4.127896577E-2,-1.812279820E-1,1.113200486E-1
5.165638438E0,-3.701791167E-2,-1.801627129E-1,1.102547869E-1
5.168126302E0,-3.169159219E-2,-1.801627129E-1,1.102547869E-1
5.170614167E0,-2.636527456E-2,-1.790974438E-1,1.102547869E-1
5.173102032E0,-2.103895694E-2,-1.769669205E-1,1.102547869E-1
5.175589896E0,-1.571263932E-2,-1.737711281E-1,1.113200486E-1
5.178077761E0,-1.145158429E-2,-1.705753356E-1,1.113200486E-1
5.180565625E0,-6.125265732E-3,-1.663142890E-1,1.123853177E-1
5.183053490E0,-1.864211401E-3,-1.620532274E-1,1.145158410E-1
5.185541355E0,2.396843163E-3,-1.567269117E-1,1.155811027E-1
