"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.150653283E0,6.380547285E-1,2.764704466E0,2.282272816E0
4.153140939E0,2.118868530E-1,3.210026026E0,1.942296147E0
4.155628595E0,-1.951274425E-1,3.626616955E0,1.674145579E0
4.158116251E0,-5.255272985E-1,4.019266129E0,1.520916581E0
4.160603908E0,-8.080430627E-1,4.383184910E0,1.453878999E0
4.163091564E0,-1.013944387E0,4.689642429E0,1.482609391E0
4.165579220E0,-1.138442874E0,4.972158432E0,1.540070295E0
4.168066876E0,-1.195903778E0,5.221155167E0,1.635838270E0
4.170554533E0,-1.243787766E0,5.436633587E0,1.712452769E0
4.173042189E0,-1.267729759E0,5.628169537E0,1.817797661E0
4.175529845E0,-1.353921056E0,5.786187172E0,1.903988957E0
4.178017501E0,-1.478419542E0,5.939415932E0,1.975814939E0
4.180505158E0,-1.617283225E0,6.073491096E0,1.994968534E0
4.182992814E0,-1.741781712E0,6.202777863E0,2.062006235E0
4.185480470E0,-1.837549806E0,6.298546314E0,2.148197412E0
4.187968126E0,-1.851915002E0,6.360795498E0,2.248754025E0
4.190455783E0,-1.804031014E0,6.403891087E0,2.339733601E0
4.192943439E0,-1.698686123E0,6.418256283E0,2.454655409E0
4.195431095E0,-1.555034041E0,6.408679485E0,2.579153776E0
4.197918751E0,-1.411381960E0,6.394314289E0,2.713229179E0
4.200406408E0,-1.262941360E0,6.351218700E0,2.832939148E0
4.202894064E0,-1.124077678E0,6.312911510E0,2.775478363E0
4.205381720E0,-1.052251697E0,6.260239124E0,2.588730574E0
4.207869376E0,-1.080982089E0,6.207566261E0,2.315791607E0
4.210357033E0,-1.219845772E0,6.130951881E0,1.932719350E0
4.212844689E0,-1.454477549E0,6.059125900E0,1.511339784E0
4.215332345E0,-1.689109325E0,5.977723122E0,1.089960337E0
4.217820001E0,-1.909375906E0,5.867589951E0,6.302735806E-1
4.220307658E0,-2.086546898E0,5.743091106E0,2.088941038E-1
4.222795366E0,-2.196680069E0,5.594650745E0,-2.268506140E-1
4.225283074E0,-2.316390038E0,5.422268391E0,-6.578069329E-1
4.227770783E0,-2.416946650E0,5.259462357E0,-1.040879130E0
4.230258491E0,-2.517503023E0,5.072714806E0,-1.356913805E0
4.232746199E0,-2.603694439E0,4.862025261E0,-1.577180386E0
4.235233908E0,-2.651578426E0,4.641758442E0,-1.711255670E0
4.237721616E0,-2.613271236E0,4.431068897E0,-1.787870169E0
4.240209324E0,-2.536656618E0,4.215590477E0,-1.797446966E0
4.242697033E0,-2.426523447E0,4.009689331E0,-1.744774461E0
4.245184741E0,-2.306813240E0,3.818153143E0,-1.687313676E0
4.247672449E0,-2.177526474E0,3.655347347E0,-1.581968784E0
4.250160158E0,-2.081758261E0,3.497330189E0,-1.419163108E0
4.252647866E0,-2.014720678E0,3.344101191E0,-1.198896527E0
4.255135574E0,-1.971625090E0,3.210026026E0,-9.690531492E-1
4.257623283E0,-1.914164305E0,3.075950623E0,-7.009025216E-1
4.260110991E0,-1.808819413E0,2.927510023E0,-4.279635549E-1
4.262598699E0,-1.713051319E0,2.779069662E0,-1.454477459E-1
4.265086408E0,-1.583764434E0,2.644994259E0,1.274912357E-1
4.267574116E0,-1.411381960E0,2.486977100E0,4.052186310E-1
4.270061824E0,-1.267729759E0,2.314594507E0,6.542156339E-1
4.272549533E0,-1.104924083E0,2.113481522E0,8.122329116E-1
4.275037241E0,-9.564836025E-1,1.917157054E0,8.792705536E-1
4.277524949E0,-8.607155085E-1,1.706467271E0,8.122329116E-1
4.280012658E0,-8.271966577E-1,1.510142684E0,6.925228238E-1
4.282500366E0,-8.942343593E-1,1.323395014E0,5.632359385E-1
4.284988074E0,-1.018732786E0,1.112705231E0,4.483142793E-1
4.287475783E0,-1.181538582E0,9.020155072E-1,3.525462151E-1
4.289963491E0,-1.353921056E0,6.865373254E-1,2.472013235E-1
4.292451199E0,-1.502361536E0,4.614823759E-1,1.274912357E-1
4.294938908E0,-1.655590534E0,2.220622003E-1,1.735796221E-2
4.297426616E0,-1.789665818E0,-3.172317147E-2,-3.052607179E-2
4.299914324E0,-1.890222192E0,-3.238157928E-1,-6.883329898E-2
4.302402033E0,-1.942894697E0,-6.111199856E-1,-6.883329898E-2
4.304889741E0,-1.890222192E0,-9.127894044E-1,-4.967968538E-2
4.307377449E0,-1.751358509E0,-1.219247222E0,-1.795651275E-3
4.309865158E0,-1.583764434E0,-1.554435492E0,1.083376259E-1
4.312352866E0,-1.397016644E0,-1.889623642E0,2.998737693E-1
4.314840574E0,-1.210268974E0,-2.196081400E0,5.488707423E-1
4.317328283E0,-1.042674899E0,-2.507327795E0,8.265981078E-1
4.319815991E0,-9.181763530E-1,-2.813785553E0,1.142632723E0
4.322303699E0,-8.032546639E-1,-3.081936121E0,1.473032594E0
4.324791408E0,-7.026981711E-1,-3.302202702E0,1.712452769E0
4.327279116E0,-6.308721304E-1,-3.493738890E0,1.908777356E0
4.329766824E0,-5.973533392E-1,-3.646967649E0,2.081159830E0
4.332254481E0,-5.925649405E-1,-3.785831451E0,2.248754025E0
4.334742137E0,-5.973533392E-1,-3.900753021E0,2.382829189E0
4.337229793E0,-6.021417379E-1,-3.986944437E0,2.416347980E0
4.339717449E0,-5.686228871E-1,-4.034828186E0,2.459443808E0
4.342205106E0,-5.255272985E-1,-4.097077847E0,2.512116194E0
4.344692762E0,-4.967968464E-1,-4.135385036E0,2.593518972E0
4.347180418E0,-4.872200489E-1,-4.164115429E0,2.679710150E0
4.349668074E0,-5.063736439E-1,-4.149750233E0,2.679710150E0
4.352155731E0,-5.494692922E-1,-4.154538631E0,2.655768156E0
4.354643387E0,-6.356605291E-1,-4.168903828E0,2.622249365E0
4.357131043E0,-7.601590157E-1,-4.188057423E0,2.564788580E0
4.359618699E0,-8.846575022E-1,-4.183269024E0,2.531269789E0
4.362106356E0,-9.900023937E-1,-4.221576214E0,2.459443808E0
4.364594012E0,-1.080982089E0,-4.264671803E0,2.368463993E0
4.367081668E0,-1.148019671E0,-4.326920986E0,2.296638012E0
4.369569324E0,-1.109712481E0,-4.413112164E0,2.272696018E0
4.372056981E0,-9.947907925E-1,-4.508880138E0,2.224812031E0
4.374544637E0,-8.080430627E-1,-4.619013786E0,2.200869799E0
4.377032293E0,-5.925649405E-1,-4.757877350E0,2.277484417E0
4.379519949E0,-3.914519846E-1,-4.915894508E0,2.445078373E0
4.382007606E0,-2.094926536E-1,-5.069123745E0,2.646191359E0
4.384495262E0,-7.062894851E-2,-5.207987309E0,2.828150749E0
4.386982918E0,3.471592441E-2,-5.394734859E0,2.986168146E0
4.389470574E0,1.065419763E-1,-5.543175697E0,3.115454912E0
4.391958231E0,2.166752517E-1,-5.725134850E0,3.225588322E0
4.394445887E0,3.794809580E-1,-5.892728806E0,3.378817081E0
4.396933543E0,6.284779310E-1,-6.065111637E0,3.532046080E0
4.399421199E0,9.876081944E-1,-6.242282391E0,3.728370667E0
4.401908856E0,1.385045648E0,-6.414664745E0,3.977367640E0
4.404396512E0,1.816002011E0,-6.587047577E0,4.259883404E0
4.406884168E0,2.275688648E0,-6.725911140E0,4.484938145E0
4.409371824E0,2.687491417E0,-6.831255913E0,4.709993362E0
4.411859481E0,3.037044764E0,-6.936600685E0,4.901529312E0
4.414347137E0,3.257311344E0,-7.022792339E0,5.030816555E0
4.416834793E0,3.333925962E0,-7.099406719E0,5.040393353E0
4.419322449E0,3.276464939E0,-7.137713909E0,4.896740913E0
4.421810106E0,3.132812977E0,-7.204751492E0,4.662109375E0
4.424297762E0,2.931699991E0,-7.281365871E0,4.403535366E0
4.426785418E0,2.721010208E0,-7.401075840E0,4.053982258E0
4.429273074E0,2.448071241E0,-7.539939880E0,3.555988073E0
4.431760731E0,2.112883091E0,-7.712322235E0,2.971802950E0
4.434248387E0,1.758541107E0,-7.889492989E0,2.301426411E0
4.436736043E0,1.399410844E0,-8.100182533E0,1.659780383E0
4.439223699E0,1.097741485E0,-8.334815025E0,1.156997919E0
4.441711356E0,8.631097078E-1,-8.622118950E0,7.260416746E-1
4.444199012E0,7.769184709E-1,-8.914211273E0,3.764882088E-1
4.446686668E0,8.774749041E-1,-9.273342133E0,1.610100716E-1
4.449174324E0,1.150413871E0,-9.642048836E0,1.274912357E-1
4.451661981E0,1.504755735E0,-1.007300472E1,2.759317458E-1
4.454149637E0,1.849520802E0,-1.047523117E1,5.536591411E-1
4.456637293E0,2.108094692E0,-1.086309147E1,9.463081956E-1
4.459124949E0,2.251746655E0,-1.118391514E1,1.358110905E0
4.461612606E0,2.304419041E0,-1.145685387E1,1.817797661E0
4.464100262E0,2.352303267E0,-1.168190861E1,2.277484417E0
4.466587918E0,2.419340849E0,-1.186865616E1,2.617460966E0
4.469075574E0,2.539050817E0,-1.200751972E1,2.914341927E0
4.471563283E0,2.768894196E0,-1.212722969E1,3.244741917E0
4.474050991E0,3.094505787E0,-1.220384502E1,3.551199675E0
4.476538699E0,3.458424330E0,-1.224215221E1,3.790619850E0
4.479026408E0,3.817554712E0,-1.218469143E1,3.977367640E0
4.481514116E0,4.095282078E0,-1.206498051E1,4.144961834E0
4.484001824E0,4.262876034E0,-1.189259815E1,4.221576214E0
4.486489533E0,4.339490414E0,-1.169148540E1,4.226364613E0
4.488977241E0,4.301183224E0,-1.146164227E1,4.087501049E0
4.491464949E0,4.191050053E0,-1.124616432E1,3.862445831E0
4.493952970E0,4.028244495E0,-1.105941582E1,3.575141668E0
4.496440991E0,3.812766314E0,-1.090618706E1,3.278260708E0
4.498929012E0,3.630806923E0,-1.079126549E1,2.952649355E0
4.501416668E0,3.415328741E0,-1.071943951E1,2.665344954E0
4.503904324E0,3.151966572E0,-1.065240192E1,2.378040791E0
4.506391981E0,2.835932016E0,-1.059972954E1,2.042852640E0
4.508879637E0,2.495955229E0,-1.056142235E1,1.698087573E0
4.511367293E0,2.170343876E0,-1.059494114E1,1.415571809E0
4.513854949E0,1.878251195E0,-1.070028591E1,1.200093627E0
4.516342606E0,1.686715126E0,-1.087745667E1,1.085171938E0
4.518830262E0,1.634042621E0,-1.111687660E1,1.022922635E0
4.521317918E0,1.701080322E0,-1.140418148E1,1.056441545E0
4.523805574E0,1.863885999E0,-1.169148540E1,1.137844324E0
4.526293231E0,2.064998865E0,-1.195484734E1,1.262342811E0
4.528780887E0,2.237381458E0,-1.216074944E1,1.525704980E0
4.531268543E0,2.342726469E0,-1.229961300E1,1.865681648E0
4.533756199E0,2.294842243E0,-1.237622738E1,2.311003208E0
4.536243856E0,2.108094692E0,-1.240016937E1,2.775478363E0
4.538731512E0,1.748964310E0,-1.236186218E1,3.163338900E0
4.541219168E0,1.346738458E0,-1.230440140E1,3.488950491E0
4.543706824E0,1.054645896E0,-1.228524780E1,3.795408249E0
4.546194481E0,9.397241473E-1,-1.231876659E1,4.077924252E0
4.548682137E0,1.045069098E0,-1.237622738E1,4.259883404E0
4.551169793E0,1.322796464E0,-1.246241856E1,4.427477360E0
4.553657449E0,1.734599113E0,-1.254860973E1,4.633378983E0
4.556145106E0,2.136825085E0,-1.257255173E1,4.753088951E0
4.558632762E0,2.448071241E0,-1.249593735E1,4.719570160E0
4.561120418E0,2.634819031E0,-1.243368816E1,4.705204964E0
4.563608074E0,2.639607430E0,-1.229482460E1,4.542399406E0
4.566095731E0,2.505532026E0,-1.214159584E1,4.255095005E0
4.568583387E0,2.251746655E0,-1.202188492E1,3.919906616E0
4.571071043E0,1.935712099E0,-1.194527054E1,3.560776472E0
4.573558699E0,1.648407817E0,-1.191175175E1,3.115454912E0
4.576046356E0,1.423352957E0,-1.189259815E1,2.627037764E0
4.578534012E0,1.313219666E0,-1.195005894E1,2.100313425E0
4.581021668E0,1.298854470E0,-1.199794292E1,1.540070295E0
4.583509324E0,1.365892053E0,-1.207934570E1,1.075595140E0
4.585996981E0,1.471236944E0,-1.217511463E1,7.882909179E-1
4.588484637E0,1.543063045E0,-1.223257542E1,3.046621680E-1
4.590972293E0,1.605312228E0,-1.229961300E1,5.087678507E-2
4.593459949E0,1.624465823E0,-1.239538097E1,7.481880486E-2
4.595947606E0,1.653196216E0,-1.246720695E1,7.003039867E-2
4.598435262E0,1.677138329E0,-1.251509094E1,2.041056901E-1
4.600922918E0,1.715445518E0,-1.253903294E1,5.297171474E-1
4.603410574E0,1.734599113E0,-1.249114895E1,9.080010056E-1
4.605898231E0,1.758541107E0,-1.238580418E1,1.262342811E0
4.608385887E0,1.758541107E0,-1.224694061E1,1.602319479E0
4.610873543E0,1.772906303E0,-1.207455730E1,2.009333849E0
4.613361199E0,1.744175911E0,-1.185907936E1,2.459443808E0
4.615848856E0,1.657984734E0,-1.162923622E1,2.852092743E0
4.618336512E0,1.547851443E0,-1.139939308E1,3.177704096E0
4.620824168E0,1.485602140E0,-1.114560699E1,3.436278105E0
4.623311824E0,1.476025343E0,-1.095407104E1,3.613448858E0
4.625799481E0,1.528697729E0,-1.080563068E1,3.781043053E0
4.628287137E0,1.638831019E0,-1.067634392E1,3.895964622E0
4.630774793E0,1.792060018E0,-1.057578754E1,3.934272051E0
4.633262449E0,1.959654093E0,-1.050396156E1,3.924695253E0
4.635750158E0,2.184709072E0,-1.045128918E1,3.900753021E0
4.638237866E0,2.395398855E0,-1.042255878E1,3.862445831E0
4.640725574E0,2.562992811E0,-1.042255878E1,3.824138641E0
4.643213283E0,2.658761024E0,-1.040340519E1,3.776254654E0
4.645700991E0,2.658761024E0,-1.041777039E1,3.733159065E0
4.648188699E0,2.586935043E0,-1.043213558E1,3.570353270E0
4.650676408E0,2.428917646E0,-1.046565437E1,3.268683910E0
4.653164116E0,2.175132275E0,-1.051353836E1,2.890399933E0
4.655651824E0,1.911770105E0,-1.063803673E1,2.449866772E0
4.658139533E0,1.691503525E0,-1.079126549E1,2.023699045E0
4.660627241E0,1.562216640E0,-1.098758984E1,1.592742682E0
4.663114949E0,1.552639842E0,-1.120785713E1,1.238400817E0
4.665602658E0,1.643619418E0,-1.144727707E1,1.003769040E0
4.668090366E0,1.830367208E0,-1.164838982E1,7.930793166E-1
4.670578074E0,1.969230890E0,-1.183034897E1,7.356184721E-1
4.673065783E0,1.978807688E0,-1.193569374E1,7.068880796E-1
4.675553491E0,1.835155606E0,-1.196442413E1,6.637924314E-1
4.678041199E0,1.600523829E0,-1.192611694E1,7.260416746E-1
4.680528908E0,1.351526856E0,-1.189738655E1,8.218097091E-1
4.683016616E0,1.188721180E0,-1.187344456E1,9.415197968E-1
4.685504324E0,1.136048675E0,-1.184471416E1,1.128267527E0
4.687992033E0,1.155202270E0,-1.184950256E1,1.353322506E0
4.690479741E0,1.279700756E0,-1.187344456E1,1.650203466E0
4.692967449E0,1.423352957E0,-1.193569374E1,2.085948229E0
4.695455158E0,1.533486247E0,-1.207934570E1,2.679710150E0
4.697942866E0,1.547851443E0,-1.220863342E1,3.216011524E0
4.700430574E0,1.452083349E0,-1.236665058E1,3.637390852E0
4.702918283E0,1.289277673E0,-1.253424454E1,3.872022629E0
4.705405991E0,1.174355984E0,-1.271620369E1,3.804985046E0
4.707893699E0,1.179144382E0,-1.292210484E1,3.642179251E0
4.710381408E0,1.308431268E0,-1.312800694E1,3.316567898E0
4.712869116E0,1.543063045E0,-1.330038929E1,2.880823135E0
4.715356824E0,1.839944005E0,-1.343925285E1,2.478597403E0
4.717844533E0,2.112883091E0,-1.350150204E1,2.105101824E0
4.720332241E0,2.280477047E0,-1.348234844E1,1.760336757E0
4.722819949E0,2.266111851E0,-1.340094566E1,1.473032594E0
4.725307658E0,2.112883091E0,-1.327165890E1,1.262342811E0
4.727795366E0,1.849520802E0,-1.314237213E1,1.152209520E0
4.730283074E0,1.504755735E0,-1.301308441E1,1.075595140E0
4.732770783E0,1.145625472E0,-1.290295124E1,9.127894044E-1
4.735258491E0,8.439561129E-1,-1.282633686E1,7.451952696E-1
4.737746199E0,5.997475386E-1,-1.275451088E1,4.818331003E-1
4.740233908E0,4.225766063E-1,-1.269226170E1,1.897404790E-1
4.742721616E0,2.645592988E-1,-1.260607052E1,-3.052607179E-2
4.745209324E0,5.865794048E-2,-1.250072575E1,-2.220622003E-1
4.747696981E0,-1.855506301E-1,-1.234270859E1,-3.178302646E-1
4.750184637E0,-4.584896266E-1,-1.214159584E1,-3.752911091E-1
4.752672293E0,-7.553706169E-1,-1.191175175E1,-3.705027103E-1
4.755159949E0,-1.023521185E0,-1.171063900E1,-2.172738016E-1
4.757647606E0,-1.210268974E0,-1.149516106E1,8.439560980E-2
4.760135262E0,-1.301248670E0,-1.131799030E1,4.435258508E-1
4.762622918E0,-1.282094955E0,-1.115039539E1,9.415197968E-1
4.765110574E0,-1.181538582E0,-1.103547382E1,1.607107878E0
4.767598231E0,-1.028309584E0,-1.095885944E1,2.440289974E0
4.770085887E0,-8.607155085E-1,-1.091097546E1,3.345298290E0
4.772573543E0,-7.026981711E-1,-1.091097546E1,4.221576214E0
4.775061199E0,-5.734112859E-1,-1.094928265E1,4.949413300E0
4.777548856E0,-4.920084476E-1,-1.101632023E1,5.351639271E0
4.780036512E0,-3.962403834E-1,-1.109772301E1,5.394734859E0
4.782524168E0,-3.100491166E-1,-1.118391514E1,5.126584530E0
4.785011824E0,-1.951274425E-1,-1.131320190E1,4.571129799E0
4.787499481E0,-5.147533491E-2,-1.143291187E1,3.881599426E0
4.789987137E0,4.908113554E-2,-1.151910305E1,3.163338900E0
4.792474793E0,1.304839998E-1,-1.157656384E1,2.440289974E0
4.794962449E0,1.927332431E-1,-1.158614063E1,1.717241168E0
4.797450106E0,2.166752517E-1,-1.153825665E1,1.051653147E0
4.799937762E0,1.640028208E-1,-1.142812347E1,4.435258508E-1
4.802425418E0,6.823474914E-2,-1.126531792E1,-1.023521200E-1
4.804913074E0,-5.147533491E-2,-1.106899261E1,-6.338648796E-1
4.807400731E0,-1.903390288E-1,-1.084872627E1,-1.170166135E0
4.809888387E0,-3.435679376E-1,-1.059015274E1,-1.649006367E0
4.812376043E0,-4.824316502E-1,-1.032200241E1,-2.056020737E0
4.814863699E0,-5.973533392E-1,-1.002512074E1,-2.338536501E0
4.817351356E0,-6.883329749E-1,-9.771335602E0,-2.439092875E0
4.819839012E0,-7.457938194E-1,-9.536704063E0,-2.386420488E0
4.822326668E0,-7.553706169E-1,-9.311649323E0,-2.190095901E0
4.824814324E0,-7.601590157E-1,-9.129689217E0,-1.878849745E0
4.827301981E0,-7.074866295E-1,-9.014767647E0,-1.414374709E0
4.829789637E0,-6.165069342E-1,-8.947730064E0,-8.397662640E-1
4.832277293E0,-4.967968464E-1,-8.952518463E0,-1.741781682E-1
4.834764949E0,-3.292027414E-1,-8.990825653E0,5.967547894E-1
4.837252606E0,-1.376665980E-1,-9.096170425E0,1.415571809E0
4.839740262E0,1.065419763E-1,-9.268553734E0,2.253542423E0
4.842227918E0,3.986345828E-1,-9.479243279E0,3.139396906E0
4.844715574E0,6.811503768E-1,-9.752182007E0,4.006097794E0
4.847203231E0,9.445125461E-1,-1.005863953E1,4.772242546E0
4.849690887E0,1.136048675E0,-1.035073280E1,5.366004467E0
4.852178543E0,1.193509579E0,-1.066197872E1,5.720346451E0
4.854666199E0,1.126471877E0,-1.095885944E1,5.883152008E0
4.857153856E0,9.732429981E-1,-1.123658752E1,5.710769653E0
4.859641512E0,7.673416734E-1,-1.147121906E1,5.140949726E0
4.862129168E0,5.614402890E-1,-1.170106220E1,4.269460201E0
4.864616824E0,3.938461840E-1,-1.194048214E1,3.225588322E0
4.867104481E0,2.693476975E-1,-1.213201809E1,2.062006235E0
4.869592137E0,1.687912196E-1,-1.227567101E1,8.792705536E-1
4.872079793E0,2.992752194E-2,-1.236665058E1,-1.598129570E-1
4.874567449E0,-1.663970202E-1,-1.240016937E1,-1.093551636E0
4.877055158E0,-4.393360019E-1,-1.235228539E1,-1.965041041E0
4.879542866E0,-8.176198602E-1,-1.220384502E1,-2.750339270E0
4.882030574E0,-1.262941360E0,-1.198836613E1,-3.401561975E0
4.884518283E0,-1.784877419E0,-1.170585060E1,-3.909132719E0
4.887005991E0,-2.330755472E0,-1.143770027E1,-4.268262863E0
4.889493699E0,-2.823961020E0,-1.118391514E1,-4.411915302E0
4.891981408E0,-3.187879562E0,-1.099237823E1,-4.273051262E0
4.894469116E0,-3.379415751E0,-1.084393787E1,-3.894767523E0
4.896956824E0,-3.350685358E0,-1.077690029E1,-3.291428804E0
4.899444533E0,-3.111265182E0,-1.080563068E1,-2.568379879E0
4.901932241E0,-2.675520420E0,-1.088703346E1,-1.706467271E0
4.904419949E0,-2.153584480E0,-1.099716663E1,-8.110358119E-1
4.906907658E0,-1.574187636E0,-1.113124180E1,6.045359373E-2
4.909395366E0,-9.947907925E-1,-1.126531792E1,8.936358094E-1
4.911883074E0,-4.967968464E-1,-1.137066269E1,1.674145579E0
4.914370783E0,-6.105214357E-2,-1.143770027E1,2.339733601E0
4.916858491E0,2.310404629E-1,-1.147600746E1,2.904765129E0
4.919346199E0,4.129997790E-1,-1.146164227E1,3.378817081E0
4.921833908E0,4.752490520E-1,-1.140896988E1,3.699640274E0
4.924321616E0,4.369418025E-1,-1.131799030E1,3.828927040E0
4.926809324E0,3.411737382E-1,-1.119349194E1,3.867234230E0
4.929297033E0,2.023100406E-1,-1.104026222E1,3.656544447E0
4.931784741E0,3.950432688E-2,-1.091576385E1,3.364451885E0
4.934272449E0,-8.499415964E-2,-1.081041908E1,2.990956545E0
4.936760158E0,-2.334346622E-1,-1.073859310E1,2.473809004E0
4.939247866E0,-3.244143426E-1,-1.069549751E1,1.947084546E0
4.941735574E0,-3.914519846E-1,-1.070028591E1,1.429937005E0
4.944223283E0,-4.201824069E-1,-1.074816990E1,8.313865662E-1
4.946710991E0,-4.584896266E-1,-1.081999588E1,1.514332592E-1
4.949198699E0,-4.967968464E-1,-1.094928265E1,-4.662707746E-1
4.951686408E0,-5.542576909E-1,-1.109772301E1,-1.050456047E0
4.954174116E0,-6.212953329E-1,-1.126052952E1,-1.596333981E0
4.956661824E0,-7.553706169E-1,-1.143291187E1,-2.060809135E0
4.959149533E0,-9.085995555E-1,-1.158135223E1,-2.410362482E0
4.961637241E0,-1.100135684E0,-1.169148540E1,-2.640205860E0
4.964124949E0,-1.325190663E0,-1.175373459E1,-2.803011656E0
4.966612658E0,-1.607706428E0,-1.172979259E1,-2.850895643E0
4.969100366E0,-1.928529501E0,-1.164838982E1,-2.769492865E0
4.971588074E0,-2.230198860E0,-1.152389145E1,-2.592321873E0
4.974075783E0,-2.493561029E0,-1.138502789E1,-2.367266893E0
4.976563491E0,-2.699462414E0,-1.121264553E1,-2.079962730E0
4.979051199E0,-2.814383984E0,-1.105941582E1,-1.744774461E0
4.981538908E0,-2.823961020E0,-1.094928265E1,-1.356913805E0
4.984026616E0,-2.737769604E0,-1.089661026E1,-9.451110959E-1
4.986514324E0,-2.574964046E0,-1.090139866E1,-4.566939771E-1
4.989002033E0,-2.364274263E0,-1.093012905E1,1.735796221E-2
4.991489689E0,-2.139219284E0,-1.099716663E1,4.722562730E-1
4.993977345E0,-1.918952703E0,-1.108335781E1,8.984242082E-1
4.996465001E0,-1.713051319E0,-1.118391514E1,1.295861721E0
4.998952658E0,-1.531091928E0,-1.125574112E1,1.573589087E0
5.001440314E0,-1.420958757E0,-1.130362511E1,1.774701953E0
5.003927970E0,-1.344344258E0,-1.135150909E1,1.899200439E0
5.006415626E0,-1.339555860E0,-1.134672070E1,1.937507749E0
5.008903283E0,-1.387439847E0,-1.133714390E1,1.851316452E0
5.011390939E0,-1.459265947E0,-1.130841351E1,1.645415068E0
5.013878595E0,-1.550245643E0,-1.127968311E1,1.358110905E0
5.016366251E0,-1.641225219E0,-1.123658752E1,9.798270464E-1
5.018853908E0,-1.756146908E0,-1.121264553E1,5.680243373E-1
5.021341564E0,-1.847126603E0,-1.119349194E1,1.897404790E-1
5.023829220E0,-1.933317900E0,-1.116954994E1,-1.933317930E-1
5.026316981E0,-1.985990286E0,-1.115039539E1,-5.045779943E-1
5.028804741E0,-2.029085875E0,-1.113124180E1,-8.110358119E-1
5.031292501E0,-2.038662672E0,-1.108335781E1,-1.036090732E0
5.033780262E0,-2.019509077E0,-1.102110863E1,-1.232415318E0
5.036267970E0,-1.985990286E0,-1.094928265E1,-1.376067400E0
5.038755626E0,-1.947683096E0,-1.087266827E1,-1.471835494E0
5.041244012E0,-1.895010591E0,-1.080563068E1,-1.467047095E0
5.043731356E0,-1.780089021E0,-1.073859310E1,-1.385644197E0
5.046218699E0,-1.669955730E0,-1.067155552E1,-1.237203717E0
5.048706147E0,-1.559822440E0,-1.059015274E1,-1.083974838E0
5.051193647E0,-1.473631144E0,-1.050396156E1,-9.068039060E-1
5.053681147E0,-1.387439847E0,-1.042255878E1,-7.248445749E-1
5.056168647E0,-1.329979062E0,-1.033157921E1,-5.380968451E-1
5.058656147E0,-1.267729759E0,-1.025017643E1,-3.561375141E-1
5.061143699E0,-1.195903778E0,-1.016877270E1,-2.076970041E-1
5.063631251E0,-1.181538582E0,-1.010173512E1,-7.841010392E-2
5.066118856E0,-1.152808070E0,-1.005385113E1,3.172317147E-2
5.068606460E0,-1.114500880E0,-1.006342793E1,1.610100716E-1
5.071094064E0,-1.080982089E0,-1.007779312E1,2.759317458E-1
5.073581668E0,-1.071405292E0,-1.007779312E1,4.052186310E-1
5.076069272E0,-1.061828494E0,-1.011131191E1,5.584475398E-1
5.078556876E0,-1.076193690E0,-1.015919590E1,7.068880796E-1
5.081044481E0,-1.152808070E0,-1.019271564E1,7.930793166E-1
5.083532085E0,-1.267729759E0,-1.018792725E1,7.930793166E-1
5.086019689E0,-1.401805043E0,-1.017835045E1,7.020996213E-1
5.088507293E0,-1.545457244E0,-1.016877270E1,5.488707423E-1
5.090997970E0,-1.708262920E0,-1.013525391E1,3.764882088E-1
5.093488751E0,-1.890222192E0,-1.013525391E1,2.136825025E-1
5.095979533E0,-2.067393064E0,-1.014961910E1,1.035492271E-1
5.098463595E0,-2.211045265E0,-1.017356110E1,7.781155407E-3
5.100947658E0,-2.316390038E0,-1.020229244E1,-5.446808785E-2
5.103431824E0,-2.359485865E0,-1.022623444E1,-8.319851011E-2
5.105916251E0,-2.349909067E0,-1.026454163E1,-9.756372124E-2
5.108401199E0,-2.302024841E0,-1.028369522E1,-7.362170517E-2
5.110886147E0,-2.230198860E0,-1.030284882E1,-7.362170517E-2
5.113371668E0,-2.134430885E0,-1.030284882E1,-6.404489279E-2
5.115857189E0,-2.009932280E0,-1.030284882E1,-7.362170517E-2
5.118343335E0,-1.871068597E0,-1.028848362E1,-5.925649032E-2
5.120829481E0,-1.727416515E0,-1.025496483E1,-7.841010392E-2
5.123316303E0,-1.569399238E0,-1.023102283E1,-7.362170517E-2
5.125803126E0,-1.392228246E0,-1.020708084E1,-6.404489279E-2
5.128290626E0,-1.215057373E0,-1.020229244E1,-6.883329898E-2
5.130778126E0,-1.033097982E0,-1.018313885E1,-6.404489279E-2
5.133266251E0,-8.702923059E-1,-1.017356110E1,-5.925649032E-2
5.135754376E0,-7.457938194E-1,-1.016877270E1,-7.841010392E-2
5.138243074E0,-6.452373862E-1,-1.015919590E1,-1.023521200E-1
5.140731772E0,-5.590460896E-1,-1.016398430E1,-1.167173311E-1
5.143220991E0,-4.967968464E-1,-1.015919590E1,-1.502361596E-1
5.145710210E0,-4.824316502E-1,-1.019271564E1,-1.981201917E-1
5.148199845E0,-4.967968464E-1,-1.021186924E1,-2.220622003E-1
5.150689481E0,-5.159504414E-1,-1.024059963E1,-2.172738016E-1
5.153179428E0,-5.686228871E-1,-1.029806042E1,-2.172738016E-1
5.155669376E0,-6.404489279E-1,-1.033636761E1,-2.316390127E-1
5.158159376E0,-7.505822182E-1,-1.038425159E1,-2.412158251E-1
