"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.436882291E0,1.088164687E0,8.774150848E0,3.824138641E0
8.439370000E0,1.140837073E0,8.731055260E0,3.838503838E0
8.441857708E0,1.183932781E0,8.692748070E0,3.809773445E0
8.444345416E0,1.212663174E0,8.697536469E0,3.795408249E0
8.446833125E0,1.246181965E0,8.687959671E0,3.804985046E0
8.449320833E0,1.270123959E0,8.702324867E0,3.790619850E0
8.451808541E0,1.284489155E0,8.721478462E0,3.776254654E0
8.454296250E0,1.322796464E0,8.716690063E0,3.761889458E0
8.456783958E0,1.341950059E0,8.716690063E0,3.761889458E0
8.459271666E0,1.346738458E0,8.702324867E0,3.771466255E0
8.461759375E0,1.356315255E0,8.668806076E0,3.771466255E0
8.464247083E0,1.361103654E0,8.640075684E0,3.761889458E0
8.466734791E0,1.356315255E0,8.635287285E0,3.752312660E0
8.469222500E0,1.346738458E0,8.620922089E0,3.761889458E0
8.471710208E0,1.370680451E0,8.596980095E0,3.733159065E0
8.474197916E0,1.356315255E0,8.577826500E0,3.704428673E0
8.476685625E0,1.361103654E0,8.568249702E0,3.670909643E0
8.479173333E0,1.356315255E0,8.582614899E0,3.646967649E0
8.481661041E0,1.327584863E0,8.582614899E0,3.623025656E0
8.484148750E0,1.289277673E0,8.592191696E0,3.613448858E0
8.486636458E0,1.255758762E0,8.587403297E0,3.613448858E0
8.489124166E0,1.217451572E0,8.596980095E0,3.637390852E0
8.491611875E0,1.183932781E0,8.596980095E0,3.670909643E0
8.494099583E0,1.174355984E0,8.587403297E0,3.675698042E0
8.496587291E0,1.159990668E0,8.577826500E0,3.690063477E0
8.499075000E0,1.145625472E0,8.573038101E0,3.742735863E0
8.501562708E0,1.107318282E0,8.577826500E0,3.795408249E0
8.504050416E0,1.073799491E0,8.568249702E0,3.814561844E0
8.506538125E0,1.045069098E0,8.558672905E0,3.852869034E0
8.509025833E0,1.021126986E0,8.568249702E0,3.915118217E0
8.511513541E0,1.001973391E0,8.544307709E0,3.982156038E0
8.514001250E0,9.684545994E-1,8.520365715E0,4.006097794E0
8.516488958E0,9.636662006E-1,8.510788918E0,4.020462990E0
8.518976666E0,9.636662006E-1,8.496423721E0,4.034828186E0
8.521464375E0,9.636662006E-1,8.467693329E0,4.039616585E0
8.523952083E0,9.636662006E-1,8.462904930E0,4.020462990E0
8.526439791E0,9.684545994E-1,8.467693329E0,4.030039787E0
8.528927500E0,9.588778019E-1,8.496423721E0,4.073135853E0
8.531415208E0,9.493009448E-1,8.506000519E0,4.144961834E0
8.533902916E0,9.636662006E-1,8.510788918E0,4.188057423E0
8.536390625E0,9.732429981E-1,8.515577316E0,4.211999416E0
8.538878333E0,1.006761789E0,8.525154114E0,4.207211018E0
8.541366041E0,1.035492182E0,8.539519310E0,4.178480625E0
8.543853750E0,1.078587890E0,8.529942513E0,4.159327030E0
8.546341458E0,1.116895080E0,8.529942513E0,4.135385036E0
8.548829166E0,1.140837073E0,8.486846924E0,4.159327030E0
