"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.500017720E-1,-2.430114746E-1,-7.506421089E0,-1.741781682E-1
2.524895840E-1,-2.142810524E-1,-7.539939880E0,-1.023521200E-1
2.549773970E-1,-1.855506301E-1,-7.563881874E0,-2.220622003E-1
2.574652090E-1,-1.903390288E-1,-7.606977463E0,-1.646013707E-1
2.599530220E-1,-1.616086215E-1,-7.626131058E0,-2.603694201E-1
2.624408340E-1,-1.759738177E-1,-7.654861450E0,-2.460042238E-1
2.649286470E-1,-1.855506301E-1,-7.712322235E0,-3.321954906E-1
2.674164590E-1,-2.142810524E-1,-7.750629425E0,-3.178302646E-1
2.699042720E-1,-2.573766708E-1,-7.784148216E0,-4.231751561E-1
2.723920840E-1,-3.196259141E-1,-7.817667007E0,-4.614823759E-1
2.748798970E-1,-3.579331636E-1,-7.841609001E0,-5.189431906E-1
2.773677090E-1,-4.153940082E-1,-7.879916191E0,-4.997895956E-1
2.798555220E-1,-4.393360019E-1,-7.923011780E0,-4.758476019E-1
2.823433340E-1,-4.441244006E-1,-7.951742172E0,-4.231751561E-1
2.848311470E-1,-4.249708056E-1,-7.985261440E0,-3.513490856E-1
2.873189590E-1,-4.584896266E-1,-8.004414558E0,-3.130418658E-1
2.898067720E-1,-4.058171809E-1,-8.023568153E0,-2.172738016E-1
2.922945840E-1,-3.770867586E-1,-8.037933350E0,-1.454477459E-1
2.947823970E-1,-3.435679376E-1,-8.047510147E0,-4.489128292E-2
2.972702090E-1,-3.387795389E-1,-8.057086945E0,-3.531447425E-2
2.997580220E-1,-3.244143426E-1,-8.081028938E0,2.693476900E-2
3.022458340E-1,-3.339911401E-1,-8.085817337E0,-1.616086066E-2
3.047336470E-1,-3.387795389E-1,-8.104970932E0,6.045359373E-2
3.072214590E-1,-3.770867586E-1,-8.119336128E0,-4.010287672E-2
3.097092720E-1,-3.866635859E-1,-8.157643318E0,1.256955881E-2
3.121970840E-1,-3.914519846E-1,-8.195950508E0,-9.277531505E-2
3.146848970E-1,-3.866635859E-1,-8.239047050E0,-1.137245819E-2
3.171727090E-1,-3.627215624E-1,-8.282142639E0,-1.119289324E-1
3.196605220E-1,-3.531447649E-1,-8.344391823E0,2.992752008E-3
3.221483340E-1,-3.339911401E-1,-8.392275810E0,-1.215057373E-1
3.246361470E-1,-3.244143426E-1,-8.454524994E0,-5.446808785E-2
3.271239590E-1,-3.052607179E-1,-8.502408981E0,-1.885433793E-1
3.296117720E-1,-3.100491166E-1,-8.569446564E0,-8.798690885E-2
3.320995840E-1,-2.861070931E-1,-8.617330551E0,-2.220622003E-1
3.345873970E-1,-2.525882721E-1,-8.684368134E0,-1.119289324E-1
3.370752090E-1,-2.477998734E-1,-8.722675323E0,-2.412158251E-1
3.395630220E-1,-2.525882721E-1,-8.760982513E0,-1.215057373E-1
3.420508340E-1,-2.525882721E-1,-8.799289703E0,-2.460042238E-1
3.445386470E-1,-2.813186944E-1,-8.837596893E0,-1.837549806E-1
3.470264590E-1,-2.765302956E-1,-8.871115685E0,-3.226186931E-1
3.495142720E-1,-2.861070931E-1,-8.918999672E0,-2.507926226E-1
3.520020840E-1,-3.052607179E-1,-8.942941666E0,-3.465606868E-1
3.544898970E-1,-3.531447649E-1,-8.995614052E0,-2.507926226E-1
3.569777090E-1,-3.818751574E-1,-9.014767647E0,-3.513490856E-1
3.594655220E-1,-4.345476031E-1,-9.043498039E0,-2.938882709E-1
3.619533340E-1,-4.776432514E-1,-9.062651634E0,-4.040215313E-1
3.644411470E-1,-5.351040959E-1,-9.091382027E0,-3.657143116E-1
3.669289590E-1,-6.021417379E-1,-9.129689217E0,-4.710591733E-1
3.694167720E-1,-6.548141837E-1,-9.177573204E0,-4.375403523E-1
3.719045840E-1,-6.643909812E-1,-9.182361603E0,-5.045779943E-1
3.743923970E-1,-6.739677787E-1,-9.225458145E0,-4.710591733E-1
3.768802090E-1,-6.356605291E-1,-9.263765335E0,-4.997895956E-1
3.793680220E-1,-5.781996846E-1,-9.306860924E0,-4.566939771E-1
3.818558340E-1,-5.255272985E-1,-9.354744911E0,-4.183867574E-1
3.843436470E-1,-4.776432514E-1,-9.369110107E0,-3.848679364E-1
3.868314590E-1,-4.201824069E-1,-9.412205696E0,-3.752911091E-1
3.893192720E-1,-3.914519846E-1,-9.445724487E0,-3.752911091E-1
3.918070840E-1,-3.722983599E-1,-9.445724487E0,-3.417722881E-1
3.942948970E-1,-3.675099611E-1,-9.450512886E0,-3.752911091E-1
3.967827090E-1,-3.722983599E-1,-9.445724487E0,-3.369838893E-1
3.992705220E-1,-3.722983599E-1,-9.440936089E0,-3.848679364E-1
4.017583340E-1,-3.627215624E-1,-9.436147690E0,-3.274070919E-1
4.042461470E-1,-3.531447649E-1,-9.426570892E0,-3.848679364E-1
4.067339590E-1,-3.339911401E-1,-9.426570892E0,-2.986766696E-1
4.092217720E-1,-3.196259141E-1,-9.397840500E0,-3.513490856E-1
4.117095840E-1,-2.956839204E-1,-9.402628899E0,-2.843114436E-1
4.141973970E-1,-2.765302956E-1,-9.416994095E0,-3.561375141E-1
4.166852090E-1,-2.430114746E-1,-9.431359291E0,-2.651578486E-1
4.191730220E-1,-2.334346622E-1,-9.412205696E0,-3.800795078E-1
4.216608340E-1,-2.190694511E-1,-9.440936089E0,-3.082534671E-1
4.241486470E-1,-2.094926536E-1,-9.450512886E0,-4.040215313E-1
4.266364590E-1,-1.759738177E-1,-9.503185272E0,-3.034650683E-1
4.291242720E-1,-1.616086215E-1,-9.517550468E0,-4.183867574E-1
4.316120840E-1,-1.568202078E-1,-9.565434456E0,-2.938882709E-1
4.340998970E-1,-1.424549967E-1,-9.594164848E0,-3.992331326E-1
4.365877090E-1,-1.424549967E-1,-9.646837234E0,-2.747346461E-1
4.390755220E-1,-1.424549967E-1,-9.651625633E0,-3.752911091E-1
4.415633340E-1,-1.568202078E-1,-9.685144424E0,-2.603694201E-1
4.440511470E-1,-1.520318091E-1,-9.699509621E0,-3.944447339E-1
4.465389590E-1,-1.759738177E-1,-9.742605209E0,-2.890998423E-1
4.490267720E-1,-1.999158412E-1,-9.742605209E0,-4.088099301E-1
4.515145840E-1,-2.190694511E-1,-9.766547203E0,-3.321954906E-1
4.540023970E-1,-2.047042400E-1,-9.756970406E0,-4.423287511E-1
4.564902090E-1,-2.094926536E-1,-9.785700798E0,-3.609259129E-1
4.589780220E-1,-2.047042400E-1,-9.800065994E0,-4.566939771E-1
4.614658340E-1,-1.759738177E-1,-9.800065994E0,-3.848679364E-1
4.639536470E-1,-1.472434103E-1,-9.800065994E0,-4.758476019E-1
4.664414590E-1,-1.424549967E-1,-9.800065994E0,-4.040215313E-1
4.689292720E-1,-1.424549967E-1,-9.800065994E0,-4.758476019E-1
4.714170840E-1,-1.568202078E-1,-9.795277596E0,-4.327519536E-1
4.739048970E-1,-1.616086215E-1,-9.771335602E0,-5.189431906E-1
4.763927090E-1,-2.047042400E-1,-9.780912399E0,-4.902127981E-1
4.788805220E-1,-2.286462635E-1,-9.780912399E0,-5.476736426E-1
4.813683340E-1,-2.573766708E-1,-9.785700798E0,-5.476736426E-1
4.838561470E-1,-2.573766708E-1,-9.800065994E0,-5.907692909E-1
4.863439590E-1,-2.573766708E-1,-9.809642792E0,-5.955576897E-1
4.888317720E-1,-2.765302956E-1,-9.819219589E0,-6.003460884E-1
4.913195840E-1,-2.956839204E-1,-9.814431190E0,-5.907692909E-1
4.938073970E-1,-3.100491166E-1,-9.819219589E0,-5.476736426E-1
4.962952090E-1,-3.435679376E-1,-9.828796387E0,-5.428852439E-1
4.987830220E-1,-3.435679376E-1,-9.833584785E0,-4.662707746E-1
5.012708340E-1,-3.387795389E-1,-9.871891975E0,-4.806360006E-1
5.037586470E-1,-3.100491166E-1,-9.891045570E0,-3.896563351E-1
5.062464590E-1,-2.765302956E-1,-9.905410767E0,-4.279635549E-1
5.087342720E-1,-2.238578647E-1,-9.938929558E0,-3.465606868E-1
5.112220840E-1,-1.807622313E-1,-9.972448349E0,-4.231751561E-1
5.137098970E-1,-1.376665980E-1,-1.001075554E1,-3.417722881E-1
5.161977090E-1,-1.137245819E-1,-1.002512074E1,-4.423287511E-1
5.186855220E-1,-1.041477770E-1,-1.003469753E1,-3.561375141E-1
5.211733340E-1,-1.089361757E-1,-1.006342793E1,-4.950011969E-1
5.236611470E-1,-1.424549967E-1,-1.006342793E1,-4.279635549E-1
5.261489590E-1,-1.568202078E-1,-1.004906273E1,-5.955576897E-1
5.286367720E-1,-1.759738177E-1,-1.006821632E1,-5.237316489E-1
5.311245840E-1,-1.903390288E-1,-1.005863953E1,-6.769605279E-1
5.336123970E-1,-1.999158412E-1,-1.005863953E1,-5.811924338E-1
5.361002090E-1,-1.903390288E-1,-1.003469753E1,-6.961141229E-1
5.385880220E-1,-1.807622313E-1,-1.002990913E1,-5.380968451E-1
5.410758340E-1,-1.616086215E-1,-9.986813545E0,-6.434416771E-1
5.435636470E-1,-1.807622313E-1,-9.986813545E0,-5.141547918E-1
5.460514590E-1,-1.807622313E-1,-9.972448349E0,-6.051344872E-1
5.485392720E-1,-1.951274425E-1,-9.967659950E0,-4.710591733E-1
5.510270840E-1,-1.999158412E-1,-9.943717957E0,-5.668272376E-1
5.535148970E-1,-1.951274425E-1,-9.938929558E0,-4.710591733E-1
5.560027090E-1,-1.999158412E-1,-9.924564362E0,-5.907692909E-1
5.584905220E-1,-1.855506301E-1,-9.948506355E0,-4.950011969E-1
5.609783340E-1,-1.711854190E-1,-9.948506355E0,-5.811924338E-1
5.634661470E-1,-1.711854190E-1,-9.953294754E0,-4.806360006E-1
5.659539590E-1,-1.759738177E-1,-9.962871552E0,-5.572504401E-1
5.684417720E-1,-1.663970202E-1,-9.972448349E0,-4.758476019E-1
5.709295840E-1,-1.472434103E-1,-9.958083153E0,-5.428852439E-1
5.734173970E-1,-1.472434103E-1,-9.982025146E0,-4.902127981E-1
5.759052090E-1,-1.424549967E-1,-9.991601944E0,-5.764040351E-1
5.783930220E-1,-1.568202078E-1,-1.000117874E1,-5.668272376E-1
5.808808340E-1,-1.759738177E-1,-9.996390343E0,-6.386532784E-1
5.833686470E-1,-1.999158412E-1,-1.000117874E1,-6.290764809E-1
5.858564590E-1,-2.190694511E-1,-9.991601944E0,-6.721721292E-1
5.883442720E-1,-2.430114746E-1,-9.977236748E0,-6.721721292E-1
5.908320840E-1,-2.621650994E-1,-9.972448349E0,-6.625953317E-1
5.933198970E-1,-2.717418969E-1,-9.967659950E0,-6.386532784E-1
5.958077090E-1,-2.573766708E-1,-9.943717957E0,-6.194996834E-1
5.982955220E-1,-2.669534981E-1,-9.924564362E0,-6.673837304E-1
6.007833340E-1,-2.525882721E-1,-9.919775963E0,-6.194996834E-1
6.032711470E-1,-2.717418969E-1,-9.905410767E0,-6.530185342E-1
6.057589590E-1,-2.717418969E-1,-9.900622368E0,-5.859808922E-1
6.082467720E-1,-2.813186944E-1,-9.886257172E0,-6.194996834E-1
6.107345840E-1,-3.052607179E-1,-9.881468773E0,-5.045779943E-1
6.132223970E-1,-3.292027414E-1,-9.838373184E0,-5.476736426E-1
6.157102090E-1,-3.196259141E-1,-9.847949982E0,-4.375403523E-1
6.181980220E-1,-3.100491166E-1,-9.852738380E0,-4.902127981E-1
6.206858340E-1,-3.052607179E-1,-9.857526779E0,-3.848679364E-1
6.231736470E-1,-2.956839204E-1,-9.828796387E0,-4.902127981E-1
6.256614590E-1,-2.861070931E-1,-9.838373184E0,-3.944447339E-1
6.281492720E-1,-2.717418969E-1,-9.824007988E0,-5.045779943E-1
6.306370840E-1,-2.717418969E-1,-9.814431190E0,-3.848679364E-1
6.331248970E-1,-2.669534981E-1,-9.780912399E0,-5.285200477E-1
6.356127090E-1,-2.621650994E-1,-9.756970406E0,-4.423287511E-1
6.381005220E-1,-2.477998734E-1,-9.704298019E0,-5.572504401E-1
6.405883340E-1,-2.286462635E-1,-9.704298019E0,-4.375403523E-1
6.430761470E-1,-1.999158412E-1,-9.680356026E0,-5.380968451E-1
6.455639590E-1,-1.663970202E-1,-9.670779228E0,-3.944447339E-1
6.480517720E-1,-1.424549967E-1,-9.642048836E0,-4.950011969E-1
6.505395840E-1,-1.185129806E-1,-9.642048836E0,-3.561375141E-1
6.530273970E-1,-1.089361757E-1,-9.632472038E0,-4.519055784E-1
6.555152090E-1,-1.137245819E-1,-9.637260437E0,-3.417722881E-1
6.580030220E-1,-1.137245819E-1,-9.632472038E0,-4.662707746E-1
6.604908340E-1,-1.185129806E-1,-9.627683640E0,-3.848679364E-1
6.629786470E-1,-1.089361757E-1,-9.618106842E0,-4.758476019E-1
6.654664590E-1,-1.233013868E-1,-9.608530045E0,-4.183867574E-1
6.679542720E-1,-1.233013868E-1,-9.589376450E0,-4.950011969E-1
6.704420840E-1,-1.424549967E-1,-9.570222855E0,-4.040215313E-1
6.729298970E-1,-1.424549967E-1,-9.522338867E0,-4.710591733E-1
6.754177090E-1,-1.568202078E-1,-9.493608475E0,-4.135983288E-1
6.779055220E-1,-1.711854190E-1,-9.464878082E0,-4.710591733E-1
6.803933340E-1,-1.855506301E-1,-9.450512886E0,-4.566939771E-1
6.828811470E-1,-2.094926536E-1,-9.412205696E0,-4.997895956E-1
6.853689590E-1,-2.477998734E-1,-9.378686905E0,-4.710591733E-1
6.878567720E-1,-2.573766708E-1,-9.364321709E0,-5.045779943E-1
6.903445840E-1,-3.052607179E-1,-9.340379715E0,-5.285200477E-1
6.928323970E-1,-3.004723191E-1,-9.326014519E0,-5.285200477E-1
6.953202090E-1,-3.339911401E-1,-9.316437721E0,-5.285200477E-1
6.978080220E-1,-3.579331636E-1,-9.292495728E0,-5.093663931E-1
7.002958340E-1,-3.866635859E-1,-9.258976936E0,-5.189431906E-1
7.027836470E-1,-3.914519846E-1,-9.244611740E0,-4.758476019E-1
7.052714590E-1,-4.249708056E-1,-9.215881348E0,-4.279635549E-1
7.077592720E-1,-4.249708056E-1,-9.201516151E0,-3.992331326E-1
7.102470840E-1,-4.393360019E-1,-9.172784805E0,-3.800795078E-1
7.127348970E-1,-4.680664241E-1,-9.144054413E0,-3.848679364E-1
7.152227090E-1,-4.537012279E-1,-9.110535622E0,-3.848679364E-1
7.177105220E-1,-4.345476031E-1,-9.072228432E0,-3.705027103E-1
7.201983340E-1,-4.106055796E-1,-9.033921242E0,-3.609259129E-1
7.226861470E-1,-3.675099611E-1,-9.009979248E0,-3.705027103E-1
7.251739590E-1,-3.387795389E-1,-8.971672058E0,-3.609259129E-1
7.276617720E-1,-3.148375154E-1,-8.942941666E0,-3.705027103E-1
7.301495840E-1,-3.052607179E-1,-8.895057678E0,-3.752911091E-1
