"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.307187500E-1,-3.808317333E-2,1.371526904E-2,1.012000442E-2
2.332065100E-1,-4.021370411E-2,1.265000552E-2,1.118526794E-2
2.356942710E-1,-4.127896577E-2,1.158474199E-2,1.118526794E-2
2.381820310E-1,-4.234423116E-2,1.158474199E-2,1.225053146E-2
2.406697910E-1,-4.340949282E-2,1.265000552E-2,1.331579592E-2
2.431575520E-1,-4.340949282E-2,1.691105962E-2,1.544632297E-2
2.456453120E-1,-4.234423116E-2,2.223737910E-2,2.077264152E-2
2.481330730E-1,-4.127896577E-2,2.969422378E-2,2.609895915E-2
2.506208330E-1,-4.021370411E-2,3.821633384E-2,3.142527863E-2
2.531085940E-1,-3.595264629E-2,4.780370742E-2,3.888212144E-2
2.555963540E-1,-3.382211924E-2,5.632581562E-2,4.527370632E-2
2.580841140E-1,-2.849580161E-2,6.271740049E-2,5.166528746E-2
2.605718750E-1,-2.530001104E-2,6.804371625E-2,5.592634156E-2
2.630596350E-1,-2.210422046E-2,7.230477035E-2,5.805686861E-2
2.655473960E-1,-1.890842989E-2,7.550056279E-2,5.912213027E-2
2.680351560E-1,-1.677790284E-2,7.763108611E-2,6.018739566E-2
2.705229160E-1,-1.464737486E-2,7.869634777E-2,6.125266105E-2
2.730106250E-1,-1.251684781E-2,7.976161689E-2,6.125266105E-2
2.754983330E-1,-1.038632076E-2,7.976161689E-2,6.231792271E-2
2.779860410E-1,-9.321057238E-3,7.869634777E-2,6.231792271E-2
2.804737500E-1,-6.125265732E-3,7.550056279E-2,6.338318437E-2
2.829614580E-1,-3.994738683E-3,7.230477035E-2,6.444845349E-2
2.854491660E-1,-1.864211401E-3,6.804371625E-2,6.551371515E-2
2.879368750E-1,-7.989477599E-4,6.484792382E-2,6.551371515E-2
2.904245830E-1,1.331579522E-3,6.058686972E-2,6.551371515E-2
2.929122910E-1,1.331579522E-3,5.526055023E-2,6.444845349E-2
2.954000000E-1,1.331579522E-3,4.993423447E-2,6.338318437E-2
2.978877080E-1,2.663159103E-4,4.354264960E-2,6.125266105E-2
3.003754160E-1,-1.864211401E-3,3.608580679E-2,5.912213027E-2
3.028631250E-1,-2.929474926E-3,2.862896025E-2,5.592634156E-2
3.053508330E-1,-5.060002208E-3,2.117211558E-2,5.379581451E-2
3.078385410E-1,-8.255792782E-3,1.265000552E-2,5.060002208E-2
3.103262500E-1,-1.038632076E-2,4.127896391E-3,4.846949503E-2
3.128139580E-1,-1.251684781E-2,-3.328948980E-3,4.633896798E-2
3.153016660E-1,-1.464737486E-2,-1.078579482E-2,4.420844093E-2
3.177893750E-1,-1.571263932E-2,-1.717737690E-2,4.314317927E-2
3.202770830E-1,-1.677790284E-2,-2.356895804E-2,4.207791388E-2
3.227647910E-1,-1.890842989E-2,-2.783001214E-2,4.101264849E-2
3.252525000E-1,-1.890842989E-2,-3.209106624E-2,4.101264849E-2
3.277402080E-1,-1.890842989E-2,-3.315633163E-2,3.888212144E-2
3.302279160E-1,-1.784316637E-2,-3.422159329E-2,3.888212144E-2
3.327156250E-1,-1.677790284E-2,-3.315633163E-2,3.888212144E-2
3.352033330E-1,-1.464737486E-2,-3.209106624E-2,3.888212144E-2
3.376910410E-1,-1.145158429E-2,-2.889527567E-2,3.994738683E-2
3.401787500E-1,-9.321057238E-3,-2.463422157E-2,4.101264849E-2
3.426664580E-1,-7.190529723E-3,-2.250369452E-2,3.888212144E-2
3.451541660E-1,-3.994738683E-3,-1.930790395E-2,3.781685978E-2
3.476418750E-1,-2.929474926E-3,-1.717737690E-2,3.675159439E-2
3.501295830E-1,-1.864211401E-3,-1.824264042E-2,3.568633273E-2
3.526172910E-1,-7.989477599E-4,-1.930790395E-2,3.462106735E-2
3.551050000E-1,-7.989477599E-4,-2.356895804E-2,3.355580568E-2
3.575927080E-1,-7.989477599E-4,-2.783001214E-2,3.249054030E-2
3.600804160E-1,-1.864211401E-3,-3.315633163E-2,3.249054030E-2
3.625681250E-1,-1.864211401E-3,-3.848264739E-2,3.249054030E-2
3.650558330E-1,-1.864211401E-3,-4.274370521E-2,3.249054030E-2
3.675435410E-1,-2.929474926E-3,-4.593949392E-2,3.249054030E-2
3.700312500E-1,-3.994738683E-3,-4.913528636E-2,3.142527863E-2
3.725189580E-1,-2.929474926E-3,-5.020054802E-2,3.036001325E-2
3.750066660E-1,-1.864211401E-3,-4.913528636E-2,2.822948620E-2
3.774943750E-1,2.663159103E-4,-4.913528636E-2,2.716422267E-2
3.799820830E-1,1.331579522E-3,-4.593949392E-2,2.503369562E-2
3.824697910E-1,3.462106921E-3,-4.380896688E-2,2.077264152E-2
3.849575000E-1,6.657897960E-3,-4.167843983E-2,1.651158556E-2
3.874452600E-1,8.788425475E-3,-3.954791278E-2,1.225053146E-2
3.899330210E-1,1.198421605E-2,-3.741738573E-2,6.924213842E-3
3.924207810E-1,1.304947957E-2,-3.528685868E-2,2.663159044E-3
3.949085410E-1,1.411474310E-2,-3.315633163E-2,-3.728422802E-3
3.973963020E-1,1.411474310E-2,-3.102580272E-2,-9.054740891E-3
3.998840620E-1,1.411474310E-2,-2.889527567E-2,-1.331579592E-2
4.023718230E-1,1.518000662E-2,-2.569948509E-2,-1.651158556E-2
4.048595830E-1,1.624527015E-2,-2.250369452E-2,-1.970737800E-2
4.073473440E-1,1.837579720E-2,-1.717737690E-2,-2.183790505E-2
4.098351040E-1,2.263685316E-2,-1.185105834E-2,-2.183790505E-2
4.123228640E-1,2.796317078E-2,-4.394212738E-3,-2.077264152E-2
4.148106250E-1,3.328948840E-2,4.127896391E-3,-1.864211448E-2
4.172983850E-1,3.968106955E-2,1.265000552E-2,-1.864211448E-2
4.197861460E-1,4.607265070E-2,2.010685205E-2,-1.757685095E-2
4.222739060E-1,5.139897019E-2,2.649843320E-2,-1.651158556E-2
4.247616660E-1,5.779055133E-2,3.289001435E-2,-1.651158556E-2
4.272494270E-1,6.311687082E-2,3.821633384E-2,-1.757685095E-2
4.297371870E-1,6.844318658E-2,4.247738793E-2,-1.757685095E-2
4.322249480E-1,7.376950979E-2,4.460791498E-2,-1.757685095E-2
4.347127080E-1,7.696529478E-2,4.460791498E-2,-1.757685095E-2
