"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.701193240E-1,-1.904587507E0,-9.297284126E0,1.827374458E0
2.726070840E-1,-1.904587507E0,-9.297284126E0,1.932719350E0
2.750948440E-1,-1.880645394E0,-9.297284126E0,1.846528053E0
2.775826050E-1,-1.880645394E0,-9.306860924E0,1.918354154E0
2.800703650E-1,-1.871068597E0,-9.311649323E0,1.817797661E0
2.825581260E-1,-1.871068597E0,-9.330802917E0,1.865681648E0
2.850458860E-1,-1.861491799E0,-9.345168114E0,1.789067268E0
2.875336460E-1,-1.875856996E0,-9.354744911E0,1.822586060E0
2.900214070E-1,-1.861491799E0,-9.345168114E0,1.760336757E0
2.925091670E-1,-1.880645394E0,-9.349956512E0,1.798644066E0
2.949969280E-1,-1.895010591E0,-9.335591316E0,1.769913554E0
2.974846880E-1,-1.909375906E0,-9.335591316E0,1.784278870E0
2.999724490E-1,-1.918952703E0,-9.311649323E0,1.784278870E0
3.024602090E-1,-1.909375906E0,-9.321226120E0,1.793855667E0
3.049479690E-1,-1.914164305E0,-9.297284126E0,1.817797661E0
3.074357300E-1,-1.923741102E0,-9.292495728E0,1.803432465E0
3.099234900E-1,-1.918952703E0,-9.287707329E0,1.822586060E0
3.124112510E-1,-1.909375906E0,-9.263765335E0,1.817797661E0
3.148990110E-1,-1.885433793E0,-9.254188538E0,1.899200439E0
3.173867710E-1,-1.885433793E0,-9.249400139E0,1.860893250E0
3.198745320E-1,-1.871068597E0,-9.273342133E0,1.947084546E0
3.223622920E-1,-1.861491799E0,-9.268553734E0,1.875258446E0
3.248500530E-1,-1.856703401E0,-9.282918930E0,1.994968534E0
3.273378130E-1,-1.842338204E0,-9.292495728E0,1.923142552E0
3.298255740E-1,-1.832761407E0,-9.306860924E0,2.033275843E0
3.323133340E-1,-1.832761407E0,-9.306860924E0,1.923142552E0
3.348010940E-1,-1.827973008E0,-9.321226120E0,2.042852640E0
3.372888550E-1,-1.832761407E0,-9.316437721E0,1.918354154E0
3.397766150E-1,-1.813607812E0,-9.321226120E0,2.062006235E0
3.422643760E-1,-1.813607812E0,-9.311649323E0,1.889623642E0
3.447521360E-1,-1.832761407E0,-9.311649323E0,2.042852640E0
3.472398960E-1,-1.837549806E0,-9.302072525E0,1.884835243E0
3.497276570E-1,-1.856703401E0,-9.316437721E0,2.014122248E0
3.522154170E-1,-1.861491799E0,-9.287707329E0,1.856104851E0
3.547031780E-1,-1.890222192E0,-9.297284126E0,1.985391736E0
3.571909380E-1,-1.895010591E0,-9.282918930E0,1.827374458E0
3.596786990E-1,-1.890222192E0,-9.292495728E0,1.990180135E0
3.621664590E-1,-1.904587507E0,-9.287707329E0,1.856104851E0
3.646542190E-1,-1.914164305E0,-9.287707329E0,2.033275843E0
3.671419800E-1,-1.909375906E0,-9.282918930E0,1.927930951E0
3.696297400E-1,-1.914164305E0,-9.297284126E0,2.066794634E0
3.721175010E-1,-1.899798989E0,-9.302072525E0,1.937507749E0
3.746052610E-1,-1.904587507E0,-9.297284126E0,2.062006235E0
3.770930210E-1,-1.895010591E0,-9.278130531E0,1.913565755E0
3.795807820E-1,-1.899798989E0,-9.282918930E0,1.994968534E0
3.820685420E-1,-1.880645394E0,-9.273342133E0,1.894412041E0
3.845563030E-1,-1.880645394E0,-9.273342133E0,1.966238141E0
3.870440630E-1,-1.847126603E0,-9.263765335E0,1.856104851E0
3.895318240E-1,-1.842338204E0,-9.287707329E0,1.918354154E0
3.920195840E-1,-1.823184609E0,-9.273342133E0,1.880046844E0
3.945073440E-1,-1.813607812E0,-9.282918930E0,1.927930951E0
3.969951570E-1,-1.780089021E0,-9.273342133E0,1.894412041E0
3.994829690E-1,-1.784877419E0,-9.297284126E0,1.908777356E0
4.019707820E-1,-1.784877419E0,-9.287707329E0,1.880046844E0
4.044585940E-1,-1.770512104E0,-9.297284126E0,1.865681648E0
4.069464070E-1,-1.756146908E0,-9.306860924E0,1.870470047E0
4.094342190E-1,-1.770512104E0,-9.311649323E0,1.827374458E0
4.119220320E-1,-1.751358509E0,-9.311649323E0,1.870470047E0
4.144098440E-1,-1.736993313E0,-9.330802917E0,1.827374458E0
4.168976570E-1,-1.736993313E0,-9.326014519E0,1.875258446E0
4.193854690E-1,-1.746570110E0,-9.302072525E0,1.784278870E0
4.218732820E-1,-1.770512104E0,-9.321226120E0,1.865681648E0
4.243610940E-1,-1.770512104E0,-9.311649323E0,1.760336757E0
4.268489070E-1,-1.804031014E0,-9.306860924E0,1.827374458E0
4.293367190E-1,-1.842338204E0,-9.297284126E0,1.722029567E0
4.318245320E-1,-1.871068597E0,-9.297284126E0,1.841739655E0
4.343123440E-1,-1.880645394E0,-9.282918930E0,1.741183162E0
4.368001570E-1,-1.909375906E0,-9.297284126E0,1.884835243E0
4.392879690E-1,-1.933317900E0,-9.297284126E0,1.765125155E0
4.417757820E-1,-1.918952703E0,-9.311649323E0,1.923142552E0
4.442635940E-1,-1.928529501E0,-9.287707329E0,1.813009262E0
4.467514070E-1,-1.904587507E0,-9.316437721E0,1.980603337E0
4.492392190E-1,-1.885433793E0,-9.311649323E0,1.856104851E0
4.517270320E-1,-1.885433793E0,-9.330802917E0,2.018910646E0
4.542148440E-1,-1.866280198E0,-9.330802917E0,1.880046844E0
4.567026570E-1,-1.871068597E0,-9.349956512E0,2.038064241E0
4.591904690E-1,-1.880645394E0,-9.349956512E0,1.880046844E0
4.616782820E-1,-1.890222192E0,-9.340379715E0,2.009333849E0
4.641660940E-1,-1.895010591E0,-9.321226120E0,1.860893250E0
4.666539070E-1,-1.909375906E0,-9.330802917E0,1.966238141E0
4.691417190E-1,-1.895010591E0,-9.316437721E0,1.803432465E0
4.716295320E-1,-1.904587507E0,-9.321226120E0,1.932719350E0
4.741173440E-1,-1.880645394E0,-9.292495728E0,1.813009262E0
4.766051050E-1,-1.914164305E0,-9.292495728E0,1.923142552E0
4.790928650E-1,-1.918952703E0,-9.273342133E0,1.813009262E0
4.815806260E-1,-1.909375906E0,-9.268553734E0,1.942296147E0
4.840683860E-1,-1.914164305E0,-9.258976936E0,1.860893250E0
4.865561460E-1,-1.923741102E0,-9.263765335E0,1.956661344E0
4.890439070E-1,-1.928529501E0,-9.249400139E0,1.899200439E0
4.915316670E-1,-1.928529501E0,-9.235034943E0,1.985391736E0
4.940194280E-1,-1.928529501E0,-9.225458145E0,1.942296147E0
4.965071880E-1,-1.952471495E0,-9.239823341E0,1.990180135E0
4.989949490E-1,-1.947683096E0,-9.230246544E0,1.975814939E0
5.014827090E-1,-1.942894697E0,-9.244611740E0,1.975814939E0
5.039704690E-1,-1.962048292E0,-9.239823341E0,1.951872945E0
5.064582300E-1,-1.976413488E0,-9.239823341E0,1.903988957E0
5.089459900E-1,-2.000355482E0,-9.244611740E0,1.894412041E0
5.114337510E-1,-2.014720678E0,-9.244611740E0,1.880046844E0
5.139215110E-1,-2.019509077E0,-9.239823341E0,1.923142552E0
5.164092710E-1,-2.019509077E0,-9.230246544E0,1.865681648E0
5.188970320E-1,-2.009932280E0,-9.230246544E0,1.932719350E0
5.213847920E-1,-2.024297476E0,-9.206304550E0,1.875258446E0
5.238725530E-1,-2.005143881E0,-9.211092949E0,1.956661344E0
5.263603130E-1,-2.014720678E0,-9.215881348E0,1.889623642E0
5.288480740E-1,-2.014720678E0,-9.211092949E0,2.004545450E0
5.313358340E-1,-2.009932280E0,-9.191938400E0,1.913565755E0
5.338235940E-1,-1.995567083E0,-9.191938400E0,2.038064241E0
5.363113550E-1,-2.024297476E0,-9.158419609E0,1.932719350E0
5.387991150E-1,-2.043451071E0,-9.167996407E0,2.062006235E0
5.412868760E-1,-2.062604666E0,-9.158419609E0,1.927930951E0
5.437746360E-1,-2.081758261E0,-9.144054413E0,2.066794634E0
5.462623960E-1,-2.124854088E0,-9.129689217E0,1.927930951E0
5.487501570E-1,-2.158372879E0,-9.129689217E0,2.138620615E0
5.512379170E-1,-2.220622063E0,-9.096170425E0,2.085948229E0
5.537256780E-1,-2.273294449E0,-9.100958824E0,2.296638012E0
5.562134380E-1,-2.302024841E0,-9.110535622E0,2.138620615E0
5.587011990E-1,-2.330755472E0,-9.124900818E0,2.277484417E0
5.611889590E-1,-2.345120668E0,-9.129689217E0,2.090736628E0
5.636767190E-1,-2.340332270E0,-9.148842812E0,2.196081400E0
5.661644800E-1,-2.311601639E0,-9.144054413E0,2.018910646E0
5.686522400E-1,-2.268506050E0,-9.187150002E0,2.119467020E0
5.711400010E-1,-2.220622063E0,-9.191938400E0,1.932719350E0
5.736277610E-1,-2.172738075E0,-9.235034943E0,2.047641039E0
5.761155210E-1,-2.115277290E0,-9.278130531E0,1.927930951E0
5.786032820E-1,-2.062604666E0,-9.330802917E0,2.047641039E0
5.810910420E-1,-2.038662672E0,-9.349956512E0,1.908777356E0
5.835788030E-1,-2.005143881E0,-9.388263702E0,1.990180135E0
5.860665630E-1,-1.985990286E0,-9.397840500E0,1.880046844E0
5.885543240E-1,-2.000355482E0,-9.440936089E0,1.942296147E0
5.910420840E-1,-1.990778685E0,-9.450512886E0,1.827374458E0
5.935298440E-1,-2.019509077E0,-9.488820076E0,1.841739655E0
5.960176050E-1,-2.029085875E0,-9.493608475E0,1.722029567E0
5.985053650E-1,-2.038662672E0,-9.522338867E0,1.707664371E0
6.009931260E-1,-2.048239470E0,-9.522338867E0,1.640626669E0
6.034808860E-1,-2.043451071E0,-9.522338867E0,1.674145579E0
6.059686460E-1,-2.029085875E0,-9.536704063E0,1.698087573E0
6.084564070E-1,-2.009932280E0,-9.541492462E0,1.741183162E0
6.109441670E-1,-1.952471495E0,-9.541492462E0,1.803432465E0
6.134319280E-1,-1.952471495E0,-9.527127266E0,1.793855667E0
6.159196880E-1,-1.895010591E0,-9.536704063E0,1.856104851E0
6.184074490E-1,-1.842338204E0,-9.527127266E0,1.808220863E0
6.208952090E-1,-1.775300503E0,-9.555857658E0,1.913565755E0
6.233829690E-1,-1.722628117E0,-9.570222855E0,1.808220863E0
6.258707300E-1,-1.669955730E0,-9.575011253E0,1.870470047E0
6.283584900E-1,-1.617283225E0,-9.584588051E0,1.765125155E0
6.308462510E-1,-1.574187636E0,-9.598953247E0,1.822586060E0
6.333340110E-1,-1.559822440E0,-9.603741646E0,1.698087573E0
6.358217710E-1,-1.540668845E0,-9.627683640E0,1.803432465E0
6.383095320E-1,-1.535880446E0,-9.642048836E0,1.592742682E0
6.407972920E-1,-1.555034041E0,-9.680356026E0,1.640626669E0
6.432850530E-1,-1.578976035E0,-9.675567627E0,1.449090600E0
6.457728130E-1,-1.607706428E0,-9.689932823E0,1.587954283E0
6.482605740E-1,-1.660378933E0,-9.685144424E0,1.434725404E0
6.507483340E-1,-1.689109325E0,-9.680356026E0,1.607107878E0
6.532360940E-1,-1.736993313E0,-9.661202431E0,1.463455796E0
6.557238550E-1,-1.784877419E0,-9.656414032E0,1.688510776E0
6.582116150E-1,-1.847126603E0,-9.627683640E0,1.592742682E0
6.606993760E-1,-1.885433793E0,-9.637260437E0,1.803432465E0
6.631871360E-1,-1.918952703E0,-9.613318443E0,1.712452769E0
6.656748960E-1,-1.976413488E0,-9.594164848E0,1.932719350E0
6.681626570E-1,-2.009932280E0,-9.584588051E0,1.851316452E0
6.706504170E-1,-2.038662672E0,-9.598953247E0,2.052429438E0
6.731381780E-1,-2.057816267E0,-9.584588051E0,1.947084546E0
6.756259380E-1,-2.100912094E0,-9.594164848E0,2.148197412E0
6.781136990E-1,-2.134430885E0,-9.589376450E0,2.071583033E0
6.806014590E-1,-2.153584480E0,-9.594164848E0,2.205658197E0
6.830892190E-1,-2.163161278E0,-9.579799652E0,2.114678621E0
6.855769800E-1,-2.182314873E0,-9.579799652E0,2.196081400E0
6.880647400E-1,-2.172738075E0,-9.575011253E0,2.085948229E0
6.905525010E-1,-2.163161278E0,-9.589376450E0,2.124255419E0
6.930402610E-1,-2.139219284E0,-9.579799652E0,2.085948229E0
6.955280210E-1,-2.120065689E0,-9.579799652E0,2.047641039E0
6.980157820E-1,-2.076969862E0,-9.570222855E0,1.985391736E0
7.005035420E-1,-2.053027868E0,-9.584588051E0,1.961449742E0
7.029913030E-1,-2.005143881E0,-9.594164848E0,1.942296147E0
7.054790630E-1,-1.966836691E0,-9.608530045E0,1.932719350E0
7.079668240E-1,-1.952471495E0,-9.603741646E0,1.918354154E0
7.104545840E-1,-1.923741102E0,-9.594164848E0,1.937507749E0
7.129423440E-1,-1.885433793E0,-9.575011253E0,1.927930951E0
7.154301050E-1,-1.861491799E0,-9.579799652E0,1.918354154E0
7.179178650E-1,-1.832761407E0,-9.575011253E0,1.889623642E0
7.204056260E-1,-1.799242616E0,-9.546280861E0,1.880046844E0
7.228933860E-1,-1.741781712E0,-9.527127266E0,1.880046844E0
7.253811460E-1,-1.689109325E0,-9.507973671E0,1.894412041E0
7.278689070E-1,-1.631648421E0,-9.484031677E0,1.908777356E0
7.303566670E-1,-1.578976035E0,-9.464878082E0,1.932719350E0
7.328444280E-1,-1.540668845E0,-9.455301285E0,1.975814939E0
7.353321880E-1,-1.502361536E0,-9.440936089E0,2.018910646E0
7.378199490E-1,-1.464054346E0,-9.412205696E0,2.023699045E0
7.403077090E-1,-1.430535555E0,-9.407417297E0,1.994968534E0
7.427954690E-1,-1.392228246E0,-9.388263702E0,1.985391736E0
7.452832300E-1,-1.382651448E0,-9.373898506E0,1.947084546E0
7.477709900E-1,-1.368286252E0,-9.349956512E0,1.913565755E0
7.502588030E-1,-1.363497853E0,-9.316437721E0,1.870470047E0
7.527466150E-1,-1.363497853E0,-9.287707329E0,1.808220863E0
7.552344280E-1,-1.377863050E0,-9.244611740E0,1.769913554E0
7.577222400E-1,-1.406593442E0,-9.215881348E0,1.765125155E0
7.602100530E-1,-1.387439847E0,-9.196727753E0,1.779490471E0
7.626978650E-1,-1.401805043E0,-9.163208008E0,1.779490471E0
7.651856780E-1,-1.416170359E0,-9.139266014E0,1.784278870E0
7.676734900E-1,-1.425747156E0,-9.110535622E0,1.779490471E0
7.701613030E-1,-1.440112352E0,-9.091382027E0,1.789067268E0
7.726491150E-1,-1.449689150E0,-9.096170425E0,1.798644066E0
7.751369280E-1,-1.468842745E0,-9.077016830E0,1.784278870E0
7.776247400E-1,-1.459265947E0,-9.057863235E0,1.798644066E0
7.801125530E-1,-1.468842745E0,-9.043498039E0,1.813009262E0
7.826003650E-1,-1.478419542E0,-9.029132843E0,1.832162857E0
7.850881780E-1,-1.478419542E0,-9.014767647E0,1.832162857E0
7.875759900E-1,-1.487996340E0,-9.000402451E0,1.856104851E0
7.900638030E-1,-1.483207941E0,-9.014767647E0,1.870470047E0
7.925516150E-1,-1.478419542E0,-9.005190849E0,1.880046844E0
7.950394280E-1,-1.454477549E0,-9.005190849E0,1.903988957E0
7.975272400E-1,-1.430535555E0,-8.990825653E0,1.923142552E0
8.000150530E-1,-1.401805043E0,-8.986037254E0,1.927930951E0
8.025028650E-1,-1.401805043E0,-9.000402451E0,1.913565755E0
8.049906780E-1,-1.382651448E0,-8.995614052E0,1.865681648E0
8.074784900E-1,-1.373074651E0,-9.000402451E0,1.822586060E0
8.099663030E-1,-1.397016644E0,-8.981248856E0,1.755548358E0
8.124541150E-1,-1.430535555E0,-8.966883659E0,1.731606364E0
8.149419280E-1,-1.444900751E0,-8.942941666E0,1.712452769E0
8.174297400E-1,-1.464054346E0,-8.923788071E0,1.712452769E0
8.199175530E-1,-1.502361536E0,-8.890269279E0,1.712452769E0
8.224053650E-1,-1.516726732E0,-8.871115685E0,1.731606364E0
8.248931780E-1,-1.516726732E0,-8.847173691E0,1.750759959E0
8.273809380E-1,-1.516726732E0,-8.847173691E0,1.803432465E0
