"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.856345572E0,-3.257043660E-1,2.693785429E-1,2.402169555E-1
3.858833280E0,-3.246390820E-1,2.619217038E-1,2.210422009E-1
3.861320988E0,-3.246390820E-1,2.502037883E-1,2.039979845E-1
3.863808697E0,-3.257043660E-1,2.331595868E-1,1.901495606E-1
3.866296405E0,-3.289001584E-1,2.150501013E-1,1.794969290E-1
3.868784113E0,-3.320959508E-1,1.958753467E-1,1.741705984E-1
3.871271822E0,-3.363569975E-1,1.756353378E-1,1.709748209E-1
3.873759530E0,-3.406180441E-1,1.575258672E-1,1.709748209E-1
3.876247238E0,-3.470096290E-1,1.394163817E-1,1.741705984E-1
3.878734895E0,-3.523359597E-1,1.223721579E-1,1.794969290E-1
3.881222551E0,-3.576622605E-1,1.063932031E-1,1.848232448E-1
3.883710207E0,-3.619233072E-1,9.254477918E-2,1.912148297E-1
3.886197863E0,-3.640538454E-1,7.869634777E-2,1.976063997E-1
3.888685520E0,-3.651190996E-1,6.484792382E-2,2.039979845E-1
3.891173176E0,-3.640538454E-1,5.313002318E-2,2.114548385E-1
3.893660832E0,-3.608580530E-1,4.247738793E-2,2.178464085E-1
3.896148488E0,-3.565970063E-1,3.289001435E-2,2.253032625E-1
3.898636145E0,-3.512706757E-1,2.649843320E-2,2.338253707E-1
3.901123801E0,-3.470096290E-1,2.330264263E-2,2.412822098E-1
3.903611457E0,-3.416832983E-1,2.223737910E-2,2.487390637E-1
3.906099113E0,-3.384875357E-1,2.543316968E-2,2.572611570E-1
3.908586770E0,-3.363569975E-1,3.075948730E-2,2.647180259E-1
3.911074426E0,-3.342264593E-1,3.715106845E-2,2.711096108E-1
3.913562082E0,-3.320959508E-1,4.673844203E-2,2.785664499E-1
3.916049738E0,-3.299654126E-1,5.739107728E-2,2.838927507E-1
3.918537395E0,-3.246390820E-1,7.017423958E-2,2.902843356E-1
3.921025051E0,-3.193127811E-1,8.402267098E-2,2.966759205E-1
3.923512707E0,-3.139864504E-1,9.893636405E-2,3.009369671E-1
3.926000363E0,-3.065296113E-1,1.149153188E-1,3.051980436E-1
3.928488020E0,-2.980075181E-1,1.319595277E-1,3.105243444E-1
3.930975676E0,-2.894853950E-1,1.468732208E-1,3.147853911E-1
3.933463332E0,-2.798980176E-1,1.607216448E-1,3.179811835E-1
3.935950988E0,-2.692453861E-1,1.713742912E-1,3.222422600E-1
3.938438645E0,-2.585927546E-1,1.788311303E-1,3.254380524E-1
3.940926301E0,-2.479401082E-1,1.830921918E-1,3.265033066E-1
3.943413957E0,-2.383527458E-1,1.830921918E-1,3.265033066E-1
3.945901613E0,-2.298306376E-1,1.777658761E-1,3.233075142E-1
3.948389270E0,-2.245043069E-1,1.681784987E-1,3.179811835E-1
3.950876926E0,-2.202432603E-1,1.543300748E-1,3.115896285E-1
3.953364582E0,-2.181127369E-1,1.372858584E-1,3.030675054E-1
3.955852238E0,-2.191779912E-1,1.170458421E-1,2.934801280E-1
3.958339895E0,-2.213085145E-1,9.467530251E-2,2.828274965E-1
3.960827551E0,-2.255695760E-1,7.123950869E-2,2.743053734E-1
3.963315207E0,-2.298306376E-1,4.673844203E-2,2.668485343E-1
3.965802863E0,-2.319611609E-1,2.436790615E-2,2.604569495E-1
3.968290520E0,-2.340916842E-1,5.193160381E-3,2.572611570E-1
3.970778176E0,-2.351569533E-1,-1.185105834E-2,2.583264410E-1
3.973265832E0,-2.351569533E-1,-2.569948509E-2,2.604569495E-1
3.975753488E0,-2.330264151E-1,-3.635212034E-2,2.636527419E-1
3.978241145E0,-2.319611609E-1,-4.274370521E-2,2.689790726E-1
3.980728801E0,-2.298306376E-1,-4.700475931E-2,2.743053734E-1
3.983216457E0,-2.287653685E-1,-4.807002097E-2,2.785664499E-1
3.985704113E0,-2.298306376E-1,-4.593949392E-2,2.817622423E-1
3.988191770E0,-2.308958918E-1,-4.061317816E-2,2.828274965E-1
3.990679426E0,-2.330264151E-1,-3.209106624E-2,2.817622423E-1
3.993167134E0,-2.340916842E-1,-2.037316747E-2,2.785664499E-1
3.995654842E0,-2.351569533E-1,-3.328948980E-3,2.732401192E-1
3.998142551E0,-2.340916842E-1,1.584579609E-2,2.679138184E-1
4.000630259E0,-2.308958918E-1,3.502054140E-2,2.604569495E-1
4.003117967E0,-2.277000993E-1,5.739107728E-2,2.540653646E-1
4.005605676E0,-2.223737836E-1,7.976161689E-2,2.466085255E-1
4.008093384E0,-2.170474678E-1,1.010668874E-1,2.402169555E-1
4.010581092E0,-2.106558830E-1,1.191763729E-1,2.327601016E-1
4.013068801E0,-2.053295672E-1,1.362205893E-1,2.253032625E-1
4.015556509E0,-1.989379823E-1,1.479384899E-1,2.167811543E-1
4.018044217E0,-1.925463974E-1,1.564605981E-1,2.093243003E-1
4.020531926E0,-1.861548275E-1,1.617869139E-1,2.018674612E-1
4.023019634E0,-1.808284968E-1,1.628521830E-1,1.933453530E-1
4.025507342E0,-1.755021811E-1,1.617869139E-1,1.858884990E-1
4.027995051E0,-1.712411344E-1,1.553953290E-1,1.784316599E-1
4.030482759E0,-1.691105962E-1,1.468732208E-1,1.699095517E-1
4.032970467E0,-1.680453420E-1,1.362205893E-1,1.635179669E-1
4.035458176E0,-1.691105962E-1,1.234374270E-1,1.560611278E-1
4.037945884E0,-1.701758653E-1,1.095889956E-1,1.496695429E-1
4.040433592E0,-1.723063886E-1,9.574057162E-2,1.443432271E-1
4.042921301E0,-1.733716577E-1,8.082687855E-2,1.400821656E-1
4.045409009E0,-1.733716577E-1,6.910897791E-2,1.368863732E-1
4.047896717E0,-1.733716577E-1,5.739107728E-2,1.336905807E-1
4.050384426E0,-1.723063886E-1,4.886896908E-2,1.315600574E-1
4.052872134E0,-1.712411344E-1,4.460791498E-2,1.283642650E-1
4.055359842E0,-1.701758653E-1,4.247738793E-2,1.251684725E-1
4.057847551E0,-1.691105962E-1,4.354264960E-2,1.230379492E-1
4.060335259E0,-1.680453420E-1,4.780370742E-2,1.187768951E-1
4.062822967E0,-1.680453420E-1,5.526055023E-2,1.145158410E-1
4.065310676E0,-1.659148186E-1,6.271740049E-2,1.091895252E-1
4.067798384E0,-1.637842804E-1,7.123950869E-2,1.038632020E-1
4.070286092E0,-1.616537571E-1,7.976161689E-2,9.960214794E-2
4.072773801E0,-1.573926955E-1,8.721846342E-2,9.640636295E-2
4.075261509E0,-1.531316489E-1,9.361004084E-2,9.321057051E-2
4.077749217E0,-1.467400640E-1,9.787109494E-2,9.108003974E-2
4.080236926E0,-1.414137483E-1,9.787109494E-2,8.894951642E-2
4.082724634E0,-1.350221634E-1,9.787109494E-2,8.788424730E-2
4.085212342E0,-1.286305785E-1,9.361004084E-2,8.575372398E-2
4.087700051E0,-1.211737394E-1,8.828372508E-2,8.468846232E-2
4.090187759E0,-1.158474237E-1,8.082687855E-2,8.362319320E-2
4.092675467E0,-1.105211005E-1,7.230477035E-2,8.149266988E-2
4.095163176E0,-1.051947847E-1,6.271740049E-2,7.829687744E-2
4.097650884E0,-1.009337306E-1,4.993423447E-2,7.616634667E-2
4.100138592E0,-9.667267650E-2,3.715106845E-2,7.190529257E-2
4.102626301E0,-9.134636074E-2,2.330264263E-2,6.657897681E-2
4.105114009E0,-8.815056831E-2,9.454214945E-3,6.125266105E-2
4.107601717E0,-8.602003753E-2,-6.524739787E-3,5.592634156E-2
4.110089426E0,-8.388951421E-2,-2.143843099E-2,4.953476042E-2
4.112577134E0,-8.388951421E-2,-3.635212034E-2,4.633896798E-2
4.115064842E0,-8.602003753E-2,-4.913528636E-2,4.207791388E-2
4.117552551E0,-8.921582997E-2,-6.191844866E-2,4.101264849E-2
4.120040259E0,-9.241162241E-2,-7.257108390E-2,3.888212144E-2
4.122527967E0,-9.667267650E-2,-8.322372288E-2,3.994738683E-2
4.125015676E0,-9.986846894E-2,-9.068056941E-2,4.314317927E-2
4.127503332E0,-1.030642539E-1,-9.813741595E-2,4.846949503E-2
4.129990988E0,-1.051947847E-1,-1.045289934E-1,5.379581451E-2
4.132478645E0,-1.073253155E-1,-1.087900475E-1,6.018739566E-2
4.134966301E0,-1.073253155E-1,-1.119858399E-1,6.551371515E-2
4.137453957E0,-1.083905771E-1,-1.130511016E-1,7.190529257E-2
4.139941613E0,-1.083905771E-1,-1.130511016E-1,7.723161578E-2
4.142429270E0,-1.094558388E-1,-1.119858399E-1,8.149266988E-2
4.144916926E0,-1.094558388E-1,-1.109205782E-1,8.362319320E-2
4.147404582E0,-1.094558388E-1,-1.087900475E-1,8.362319320E-2
4.149892238E0,-1.105211005E-1,-1.066595241E-1,8.149266988E-2
4.152379895E0,-1.083905771E-1,-1.055942550E-1,7.936213911E-2
4.154867551E0,-1.073253155E-1,-1.045289934E-1,7.510108501E-2
4.157355207E0,-1.041295230E-1,-1.023984700E-1,6.977476925E-2
4.159842863E0,-1.009337306E-1,-1.023984700E-1,6.444845349E-2
4.162330520E0,-9.667267650E-2,-1.013332009E-1,5.912213027E-2
4.164818176E0,-9.347688407E-2,-1.013332009E-1,5.379581451E-2
4.167305832E0,-8.921582997E-2,-1.013332009E-1,4.846949503E-2
4.169793488E0,-8.602003753E-2,-1.013332009E-1,4.420844093E-2
4.172281145E0,-8.282424510E-2,-1.013332009E-1,4.101264849E-2
4.174768801E0,-8.069372177E-2,-1.013332009E-1,3.888212144E-2
4.177256457E0,-7.856319100E-2,-1.013332009E-1,3.675159439E-2
4.179744113E0,-7.749792933E-2,-1.013332009E-1,3.249054030E-2
4.182231770E0,-7.536740601E-2,-1.002679393E-1,2.929474972E-2
4.184719426E0,-7.536740601E-2,-9.920267761E-2,2.503369562E-2
4.187207082E0,-7.430213690E-2,-9.707214683E-2,1.970737800E-2
4.189694738E0,-7.430213690E-2,-9.494162351E-2,1.438105945E-2
4.192182395E0,-7.536740601E-2,-9.281109273E-2,7.989477366E-3
4.194670051E0,-7.643266767E-2,-8.961530030E-2,1.597895520E-3
4.197157707E0,-7.749792933E-2,-8.535424620E-2,-4.793686327E-3
4.199645363E0,-8.175898343E-2,-8.109319210E-2,-1.012000442E-2
4.202133020E0,-8.495477587E-2,-7.470161468E-2,-1.438105945E-2
4.204620676E0,-8.921582997E-2,-6.831002980E-2,-1.544632297E-2
4.207108332E0,-9.454214573E-2,-5.872265995E-2,-1.544632297E-2
4.209595988E0,-9.880319983E-2,-4.807002097E-2,-1.225053146E-2
4.212083645E0,-1.019989923E-1,-3.528685868E-2,-6.924213842E-3
4.214571301E0,-1.041295230E-1,-2.143843099E-2,-5.326318205E-4
4.217058957E0,-1.062600464E-1,-6.524739787E-3,9.054740891E-3
4.219546613E0,-1.051947847E-1,9.454214945E-3,1.864211448E-2
4.222034270E0,-1.041295230E-1,2.330264263E-2,2.929474972E-2
4.224521926E0,-1.019989923E-1,3.608580679E-2,3.888212144E-2
4.227009582E0,-9.880319983E-2,4.673844203E-2,4.740423337E-2
4.229497238E0,-9.560741484E-2,5.206476152E-2,5.486107618E-2
4.231984895E0,-9.347688407E-2,5.313002318E-2,5.912213027E-2
4.234472551E0,-8.921582997E-2,4.780370742E-2,6.018739566E-2
4.236960259E0,-8.388951421E-2,3.928159550E-2,5.805686861E-2
4.239447967E0,-8.069372177E-2,2.756369673E-2,5.486107618E-2
4.241935676E0,-7.643266767E-2,1.265000552E-2,4.846949503E-2
4.244423384E0,-7.323687524E-2,-4.394212738E-3,4.101264849E-2
4.246911092E0,-7.004108280E-2,-2.356895804E-2,3.462106735E-2
4.249398801E0,-6.791055948E-2,-4.274370521E-2,2.716422267E-2
4.251886509E0,-6.684529036E-2,-6.298371404E-2,1.970737800E-2
4.254374217E0,-6.578002870E-2,-8.322372288E-2,1.438105945E-2
4.256861926E0,-6.684529036E-2,-1.023984700E-1,1.012000442E-2
4.259349634E0,-6.791055948E-2,-1.215732098E-1,9.054740891E-3
4.261837342E0,-7.004108280E-2,-1.375521719E-1,1.012000442E-2
4.264325051E0,-7.110634446E-2,-1.514005959E-1,1.225053146E-2
4.266812759E0,-7.430213690E-2,-1.620532274E-1,1.544632297E-2
4.269300467E0,-7.749792933E-2,-1.705753356E-1,2.077264152E-2
4.271788176E0,-7.962846011E-2,-1.769669205E-1,2.503369562E-2
4.274275884E0,-8.069372177E-2,-1.801627129E-1,2.929474972E-2
4.276763592E0,-8.282424510E-2,-1.822932363E-1,3.462106735E-2
4.279251301E0,-8.282424510E-2,-1.812279820E-1,3.888212144E-2
4.281739009E0,-8.388951421E-2,-1.801627129E-1,4.101264849E-2
4.284226717E0,-8.388951421E-2,-1.769669205E-1,4.420844093E-2
4.286714426E0,-8.388951421E-2,-1.727058738E-1,4.740423337E-2
4.289202134E0,-8.388951421E-2,-1.673795432E-1,4.953476042E-2
4.291689842E0,-8.388951421E-2,-1.609879732E-1,5.273054913E-2
4.294177551E0,-8.388951421E-2,-1.545963883E-1,5.379581451E-2
4.296665259E0,-8.388951421E-2,-1.482048035E-1,5.592634156E-2
4.299152967E0,-8.388951421E-2,-1.407479644E-1,5.912213027E-2
4.301640676E0,-8.495477587E-2,-1.332911104E-1,6.231792271E-2
4.304128384E0,-8.602003753E-2,-1.258342713E-1,6.444845349E-2
4.306616092E0,-8.708529919E-2,-1.183774248E-1,6.657897681E-2
4.309103801E0,-8.921582997E-2,-1.087900475E-1,6.977476925E-2
4.311591509E0,-9.134636074E-2,-1.002679393E-1,7.297056168E-2
4.314079217E0,-9.347688407E-2,-8.961530030E-2,7.510108501E-2
4.316566926E0,-9.667267650E-2,-7.896266878E-2,7.616634667E-2
4.319054634E0,-9.880319983E-2,-6.937529147E-2,7.723161578E-2
4.321542342E0,-1.009337306E-1,-5.872265995E-2,7.829687744E-2
4.324030051E0,-1.030642539E-1,-4.700475931E-2,7.829687744E-2
4.326517759E0,-1.051947847E-1,-3.635212034E-2,7.829687744E-2
4.329005467E0,-1.073253155E-1,-2.569948509E-2,7.723161578E-2
4.331493176E0,-1.094558388E-1,-1.611211337E-2,7.616634667E-2
4.333980884E0,-1.105211005E-1,-7.590003312E-3,7.616634667E-2
4.336468592E0,-1.115863696E-1,9.321057005E-4,7.723161578E-2
4.338956301E0,-1.126516312E-1,8.388951421E-3,7.936213911E-2
4.341444009E0,-1.115863696E-1,1.371526904E-2,8.255793154E-2
4.343931717E0,-1.115863696E-1,1.691105962E-2,8.681898564E-2
4.346419426E0,-1.094558388E-1,1.904158667E-2,9.001477808E-2
4.348907134E0,-1.083905771E-1,1.797632314E-2,9.321057051E-2
4.351394842E0,-1.062600464E-1,1.478053257E-2,9.534109384E-2
4.353882551E0,-1.051947847E-1,8.388951421E-3,9.640636295E-2
4.356370259E0,-1.041295230E-1,-1.331579551E-4,9.427583218E-2
4.358857967E0,-1.030642539E-1,-9.720530361E-3,9.321057051E-2
4.361345676E0,-1.019989923E-1,-2.037316747E-2,9.108003974E-2
4.363833384E0,-1.009337306E-1,-3.209106624E-2,8.788424730E-2
4.366321092E0,-9.986846894E-2,-4.274370521E-2,8.468846232E-2
4.368808801E0,-9.880319983E-2,-5.233107507E-2,8.255793154E-2
4.371296509E0,-9.773793817E-2,-6.298371404E-2,8.042740822E-2
4.373784217E0,-9.560741484E-2,-7.150582224E-2,7.829687744E-2
4.376271874E0,-9.347688407E-2,-8.002793044E-2,7.723161578E-2
4.378759530E0,-9.241162241E-2,-8.641951531E-2,7.616634667E-2
4.381247186E0,-9.134636074E-2,-9.281109273E-2,7.403582335E-2
4.383734842E0,-8.921582997E-2,-9.813741595E-2,7.297056168E-2
4.386222499E0,-8.815056831E-2,-1.013332009E-1,7.297056168E-2
4.388710155E0,-8.602003753E-2,-1.034637317E-1,7.297056168E-2
4.391197811E0,-8.495477587E-2,-1.034637317E-1,7.297056168E-2
4.393685467E0,-8.282424510E-2,-1.034637317E-1,7.403582335E-2
4.396173124E0,-8.175898343E-2,-1.023984700E-1,7.403582335E-2
4.398660780E0,-7.856319100E-2,-1.002679393E-1,7.297056168E-2
4.401148436E0,-7.643266767E-2,-9.813741595E-2,7.297056168E-2
4.403636092E0,-7.323687524E-2,-9.494162351E-2,7.084003091E-2
4.406123749E0,-7.110634446E-2,-9.281109273E-2,7.084003091E-2
4.408611405E0,-6.897582114E-2,-9.174583107E-2,6.870950758E-2
4.411099061E0,-6.578002870E-2,-8.961530030E-2,6.764423847E-2
4.413586717E0,-6.364950538E-2,-8.855003864E-2,6.551371515E-2
4.416074374E0,-6.045371294E-2,-8.855003864E-2,6.231792271E-2
4.418562030E0,-5.938844755E-2,-8.961530030E-2,5.912213027E-2
4.421049686E0,-5.619265884E-2,-9.068056941E-2,5.699160323E-2
4.423537342E0,-5.299686641E-2,-9.387636185E-2,5.379581451E-2
4.426024999E0,-4.980107397E-2,-9.813741595E-2,4.953476042E-2
4.428512655E0,-4.447475821E-2,-1.045289934E-1,4.314317927E-2
4.431000311E0,-4.021370411E-2,-1.119858399E-1,3.675159439E-2
4.433487967E0,-3.382211924E-2,-1.215732098E-1,2.929474972E-2
4.435975624E0,-2.743053809E-2,-1.311605871E-1,2.183790505E-2
4.438463280E0,-1.997369342E-2,-1.418132186E-1,1.331579592E-2
4.440950936E0,-1.358211134E-2,-1.524658650E-1,2.663159044E-3
4.443438592E0,-7.190529723E-3,-1.620532274E-1,-6.924213842E-3
4.445926249E0,-7.989477599E-4,-1.716406047E-1,-1.651158556E-2
4.448413905E0,5.592633970E-3,-1.801627129E-1,-2.609895915E-2
4.450901561E0,1.198421605E-2,-1.865542978E-1,-3.568633273E-2
4.453389217E0,1.731053367E-2,-1.908153445E-1,-4.527370632E-2
4.455876874E0,2.370211668E-2,-1.961416751E-1,-5.486107618E-2
4.458364530E0,2.902843431E-2,-1.993374527E-1,-6.444845349E-2
4.460852186E0,3.755054250E-2,-2.025332451E-1,-7.297056168E-2
4.463339842E0,4.607265070E-2,-2.067943066E-1,-7.936213911E-2
4.465827499E0,5.566002429E-2,-2.110553533E-1,-8.681898564E-2
4.468315155E0,6.418213248E-2,-2.163816839E-1,-9.427583218E-2
4.470802811E0,7.376950979E-2,-2.217079997E-1,-1.017326787E-1
4.473290467E0,8.442214131E-2,-2.302301079E-1,-1.102547869E-1
4.475778124E0,9.400951862E-2,-2.387522161E-1,-1.187768951E-1
4.478265780E0,1.046621501E-1,-2.483395934E-1,-1.283642650E-1
4.480753436E0,1.153147891E-1,-2.579269707E-1,-1.390169114E-1
4.483241145E0,1.270326823E-1,-2.664490640E-1,-1.507348120E-1
4.485728853E0,1.366200596E-1,-2.749711871E-1,-1.635179669E-1
4.488216561E0,1.483379602E-1,-2.802974880E-1,-1.784316599E-1
4.490704270E0,1.600558609E-1,-2.845585644E-1,-1.944106072E-1
4.493191978E0,1.717737615E-1,-2.856238186E-1,-2.103895694E-1
4.495679686E0,1.834916621E-1,-2.834932804E-1,-2.274337858E-1
4.498167395E0,1.962748319E-1,-2.781669796E-1,-2.434127480E-1
4.500655103E0,2.090579867E-1,-2.707101107E-1,-2.593916953E-1
4.503142811E0,2.229064107E-1,-2.611227632E-1,-2.743053734E-1
4.505630520E0,2.367548496E-1,-2.504701018E-1,-2.892190814E-1
4.508118228E0,2.527337968E-1,-2.408827394E-1,-3.020022511E-1
4.510605936E0,2.687127590E-1,-2.302301079E-1,-3.158506751E-1
4.513093645E0,2.857569754E-1,-2.227732539E-1,-3.296990991E-1
4.515581353E0,3.028011918E-1,-2.153164148E-1,-3.424822688E-1
4.518069061E0,3.209106624E-1,-2.110553533E-1,-3.573959470E-1
4.520556770E0,3.379548788E-1,-2.089248300E-1,-3.744401634E-1
4.523044478E0,3.560643792E-1,-2.099900991E-1,-3.914843798E-1
4.525532186E0,3.731085956E-1,-2.142511457E-1,-4.106591344E-1
4.528019895E0,3.880222738E-1,-2.217079997E-1,-4.319643974E-1
4.530507603E0,4.029359818E-1,-2.334259003E-1,-4.543349445E-1
4.532995311E0,4.167844057E-1,-2.472743243E-1,-4.777707458E-1
4.535483020E0,4.285022914E-1,-2.632532716E-1,-5.012065172E-1
4.537970728E0,4.391549230E-1,-2.792322338E-1,-5.235770941E-1
4.540458436E0,4.498075843E-1,-2.962764502E-1,-5.448823571E-1
4.542946145E0,4.593949318E-1,-3.111901283E-1,-5.629918575E-1
4.545433853E0,4.668518007E-1,-3.271690905E-1,-5.789707899E-1
4.547921561E0,4.743086398E-1,-3.410175145E-1,-5.938844681E-1
4.550409270E0,4.828307331E-1,-3.548659384E-1,-6.066676378E-1
4.552896978E0,4.892223179E-1,-3.665838540E-1,-6.173202991E-1
4.555384686E0,4.966791868E-1,-3.772364855E-1,-6.269076467E-1
4.557872395E0,5.030707717E-1,-3.868238628E-1,-6.343644857E-1
4.560360103E0,5.105276108E-1,-3.953459561E-1,-6.407560706E-1
4.562847811E0,5.169191957E-1,-4.017375410E-1,-6.450171471E-1
4.565335520E0,5.254412889E-1,-4.059986174E-1,-6.482129097E-1
4.567823228E0,5.339633822E-1,-4.070638716E-1,-6.503434777E-1
4.570310936E0,5.414202213E-1,-4.059986174E-1,-6.524739861E-1
4.572798645E0,5.488771200E-1,-4.006722867E-1,-6.556697488E-1
4.575286353E0,5.552686453E-1,-3.921501637E-1,-6.599308252E-1
4.577774061E0,5.595297217E-1,-3.814975321E-1,-6.652571559E-1
4.580261770E0,5.627255440E-1,-3.676491082E-1,-6.705834866E-1
4.582749478E0,5.637907982E-1,-3.516701460E-1,-6.780403256E-1
4.585237186E0,5.627255440E-1,-3.367564678E-1,-6.844319105E-1
4.587724895E0,5.605949759E-1,-3.207775056E-1,-6.908234954E-1
4.590212603E0,5.573992133E-1,-3.047985733E-1,-6.961497664E-1
4.592700311E0,5.531381369E-1,-2.898848653E-1,-6.993455887E-1
4.595188020E0,5.478118062E-1,-2.749711871E-1,-7.014760971E-1
4.597675728E0,5.403549671E-1,-2.600574791E-1,-7.004108429E-1
4.600163436E0,5.328981280E-1,-2.451438010E-1,-6.950845122E-1
4.602651145E0,5.233107805E-1,-2.312953621E-1,-6.897581816E-1
4.605138853E0,5.137233734E-1,-2.163816839E-1,-6.801708341E-1
4.607626561E0,5.020055175E-1,-2.004027218E-1,-6.663224101E-1
4.610114270E0,4.892223179E-1,-1.833585054E-1,-6.514087319E-1
4.612601978E0,4.775044322E-1,-1.652490199E-1,-6.332992315E-1
4.615089686E0,4.679170549E-1,-1.450090110E-1,-6.130592227E-1
4.617577395E0,4.593949318E-1,-1.247690022E-1,-5.928192139E-1
4.620065103E0,4.540686309E-1,-1.034637317E-1,-5.704486966E-1
4.622552811E0,4.519380927E-1,-8.215846121E-2,-5.491434336E-1
4.625040467E0,4.498075843E-1,-6.191844866E-2,-5.289034247E-1
4.627528124E0,4.487423003E-1,-4.274370521E-2,-5.118591785E-1
4.630015780E0,4.487423003E-1,-2.676474862E-2,-4.990760088E-1
4.632503436E0,4.487423003E-1,-1.611211337E-2,-4.873581231E-1
4.634991092E0,4.487423003E-1,-1.078579482E-2,-4.788360000E-1
4.637478749E0,4.487423003E-1,-9.720530361E-3,-4.713791609E-1
4.639966405E0,4.476770461E-1,-1.398158539E-2,-4.649875760E-1
4.642454061E0,4.476770461E-1,-2.250369452E-2,-4.585959911E-1
4.644941717E0,4.466117918E-1,-3.528685868E-2,-4.511391521E-1
4.647429374E0,4.444812536E-1,-4.913528636E-2,-4.404865205E-1
4.649917030E0,4.434159994E-1,-6.511423737E-2,-4.287686050E-1
4.652404686E0,4.423507154E-1,-8.002793044E-2,-4.159854650E-1
4.654892342E0,4.412854612E-1,-9.494162351E-2,-4.021370113E-1
4.657379999E0,4.402202070E-1,-1.077247858E-1,-3.882885873E-1
4.659867655E0,4.402202070E-1,-1.194426864E-1,-3.733749092E-1
4.662355311E0,4.402202070E-1,-1.290300637E-1,-3.595264852E-1
4.664842967E0,4.402202070E-1,-1.364869028E-1,-3.467433155E-1
4.667330624E0,4.402202070E-1,-1.418132186E-1,-3.328948915E-1
4.669818280E0,4.402202070E-1,-1.450090110E-1,-3.190464675E-1
4.672305936E0,4.402202070E-1,-1.460742801E-1,-3.051980436E-1
4.674793592E0,4.391549230E-1,-1.439437568E-1,-2.924148738E-1
4.677281249E0,4.380896688E-1,-1.407479644E-1,-2.775011659E-1
4.679768905E0,4.380896688E-1,-1.354216337E-1,-2.615222335E-1
4.682256561E0,4.380896688E-1,-1.279647946E-1,-2.455432713E-1
4.684744217E0,4.391549230E-1,-1.194426864E-1,-2.284990549E-1
4.687231874E0,4.412854612E-1,-1.109205782E-1,-2.103895694E-1
4.689719530E0,4.434159994E-1,-1.023984700E-1,-1.944106072E-1
4.692207186E0,4.455465078E-1,-9.387636185E-2,-1.784316599E-1
4.694694842E0,4.444812536E-1,-8.641951531E-2,-1.635179669E-1
4.697182499E0,4.434159994E-1,-8.109319210E-2,-1.486042738E-1
4.699670155E0,4.412854612E-1,-7.789740711E-2,-1.326253265E-1
4.702157811E0,4.370244145E-1,-7.683213800E-2,-1.177116334E-1
4.704645467E0,4.338286221E-1,-7.470161468E-2,-1.038632020E-1
4.707133124E0,4.306328297E-1,-7.363634557E-2,-9.001477808E-2
4.709620780E0,4.285022914E-1,-7.150582224E-2,-7.723161578E-2
4.712108436E0,4.263717830E-1,-6.937529147E-2,-6.764423847E-2
4.714596092E0,4.242412448E-1,-6.511423737E-2,-6.018739566E-2
4.717083749E0,4.210454524E-1,-6.191844866E-2,-5.486107618E-2
4.719571405E0,4.189149141E-1,-5.872265995E-2,-5.166528746E-2
4.722059061E0,4.178496599E-1,-5.659212917E-2,-4.953476042E-2
4.724546717E0,4.157191217E-1,-5.659212917E-2,-4.740423337E-2
4.727034374E0,4.157191217E-1,-5.872265995E-2,-4.420844093E-2
4.729522030E0,4.157191217E-1,-6.191844866E-2,-3.781685978E-2
4.732009738E0,4.157191217E-1,-6.724476814E-2,-3.036001325E-2
4.734497447E0,4.146538675E-1,-7.470161468E-2,-2.077264152E-2
4.736985155E0,4.146538675E-1,-8.215846121E-2,-1.118526794E-2
4.739472863E0,4.125233591E-1,-9.281109273E-2,-1.597895520E-3
4.741960572E0,4.093275666E-1,-1.055942550E-1,6.924213842E-3
4.744448280E0,4.040012360E-1,-1.194426864E-1,1.438105945E-2
4.746935988E0,3.986749053E-1,-1.354216337E-1,2.183790505E-2
4.749423697E0,3.922833502E-1,-1.524658650E-1,2.822948620E-2
4.751911405E0,3.858917654E-1,-1.716406047E-1,3.568633273E-2
4.754399113E0,3.795001805E-1,-1.908153445E-1,4.527370632E-2
4.756886822E0,3.741738498E-1,-2.110553533E-1,5.699160323E-2
4.759374530E0,3.709780574E-1,-2.291648388E-1,7.084003091E-2
4.761862238E0,3.688475490E-1,-2.462090552E-1,8.788424730E-2
4.764349947E0,3.688475490E-1,-2.600574791E-1,1.070589945E-1
4.766837655E0,3.677822649E-1,-2.717753947E-1,1.272990108E-1
4.769325363E0,3.677822649E-1,-2.792322338E-1,1.475390196E-1
4.771813072E0,3.688475490E-1,-2.845585644E-1,1.709748209E-1
4.774300780E0,3.699128032E-1,-2.856238186E-1,1.944106072E-1
4.776788488E0,3.709780574E-1,-2.824280262E-1,2.199769467E-1
4.779276197E0,3.720433414E-1,-2.739059031E-1,2.444780022E-1
4.781763905E0,3.741738498E-1,-2.621880174E-1,2.679138184E-1
4.784251613E0,3.773696423E-1,-2.451438010E-1,2.902843356E-1
4.786739322E0,3.795001805E-1,-2.238385230E-1,3.115896285E-1
4.789227030E0,3.816306889E-1,-1.982721984E-1,3.318296373E-1
4.791714738E0,3.826959729E-1,-1.716406047E-1,3.520696461E-1
4.794202447E0,3.837612271E-1,-1.439437568E-1,3.712443709E-1
4.796690155E0,3.848264813E-1,-1.162468940E-1,3.914843798E-1
4.799177863E0,3.848264813E-1,-9.174583107E-2,4.117243886E-1
