"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.036375000E-1,7.723161485E-3,-1.331579551E-4,4.633896798E-2
3.061253650E-1,8.788425475E-3,-5.459476262E-3,4.633896798E-2
3.086132290E-1,9.853689000E-3,-1.185105834E-2,4.633896798E-2
3.111010940E-1,1.091895252E-2,-1.717737690E-2,4.527370632E-2
3.135889580E-1,1.091895252E-2,-2.463422157E-2,4.527370632E-2
3.160768230E-1,1.198421605E-2,-2.996053919E-2,4.420844093E-2
3.185646870E-1,1.304947957E-2,-3.528685868E-2,4.314317927E-2
3.210525520E-1,1.518000662E-2,-3.954791278E-2,4.207791388E-2
3.235404170E-1,1.624527015E-2,-4.274370521E-2,4.101264849E-2
3.260282810E-1,1.837579720E-2,-4.487423226E-2,3.994738683E-2
3.285161460E-1,1.837579720E-2,-4.593949392E-2,3.994738683E-2
3.310040100E-1,1.944106072E-2,-4.593949392E-2,3.888212144E-2
3.334918750E-1,1.944106072E-2,-4.700475931E-2,3.781685978E-2
3.359797400E-1,1.944106072E-2,-4.700475931E-2,3.675159439E-2
3.384676040E-1,1.837579720E-2,-4.700475931E-2,3.568633273E-2
3.409554690E-1,1.731053367E-2,-4.807002097E-2,3.462106735E-2
3.434433330E-1,1.731053367E-2,-4.807002097E-2,3.355580568E-2
3.459311980E-1,1.624527015E-2,-4.807002097E-2,3.249054030E-2
3.484190620E-1,1.518000662E-2,-4.700475931E-2,3.249054030E-2
3.509069270E-1,1.411474310E-2,-4.700475931E-2,3.249054030E-2
3.533947920E-1,1.304947957E-2,-4.593949392E-2,3.355580568E-2
3.558826560E-1,1.198421605E-2,-4.380896688E-2,3.462106735E-2
3.583705210E-1,1.091895252E-2,-4.274370521E-2,3.568633273E-2
3.608583850E-1,9.853689000E-3,-4.061317816E-2,3.781685978E-2
3.633462500E-1,8.788425475E-3,-3.954791278E-2,3.994738683E-2
3.658341150E-1,6.657897960E-3,-3.954791278E-2,4.101264849E-2
3.683219790E-1,5.592633970E-3,-3.954791278E-2,4.207791388E-2
3.708098440E-1,5.592633970E-3,-3.954791278E-2,4.420844093E-2
3.732977080E-1,4.527370445E-3,-4.061317816E-2,4.527370632E-2
3.757855730E-1,4.527370445E-3,-4.167843983E-2,4.420844093E-2
3.782734370E-1,4.527370445E-3,-4.274370521E-2,4.420844093E-2
3.807613020E-1,5.592633970E-3,-4.380896688E-2,4.207791388E-2
3.832491670E-1,5.592633970E-3,-4.593949392E-2,3.994738683E-2
3.857370310E-1,7.723161485E-3,-4.593949392E-2,3.781685978E-2
3.882248960E-1,8.788425475E-3,-4.700475931E-2,3.355580568E-2
3.907127600E-1,9.853689000E-3,-4.807002097E-2,3.036001325E-2
3.932006250E-1,1.091895252E-2,-4.807002097E-2,2.716422267E-2
3.956884900E-1,1.091895252E-2,-4.913528636E-2,2.290316857E-2
3.981763540E-1,1.091895252E-2,-4.913528636E-2,1.970737800E-2
4.006642190E-1,1.198421605E-2,-5.126581341E-2,1.651158556E-2
4.031520830E-1,1.198421605E-2,-5.233107507E-2,1.331579592E-2
4.056399480E-1,1.091895252E-2,-5.552686751E-2,1.012000442E-2
4.081278120E-1,1.091895252E-2,-5.872265995E-2,9.054740891E-3
4.106156770E-1,1.091895252E-2,-6.404897571E-2,6.924213842E-3
4.131035420E-1,1.091895252E-2,-6.831002980E-2,4.793686327E-3
4.155914060E-1,1.198421605E-2,-7.363634557E-2,2.663159044E-3
4.180792710E-1,1.198421605E-2,-7.896266878E-2,5.326318205E-4
4.205671350E-1,1.304947957E-2,-8.535424620E-2,-1.597895520E-3
4.230550000E-1,1.518000662E-2,-8.961530030E-2,-3.728422802E-3
4.255428650E-1,1.624527015E-2,-9.494162351E-2,-4.793686327E-3
4.280307290E-1,1.837579720E-2,-9.813741595E-2,-6.924213842E-3
4.305185940E-1,2.050632425E-2,-1.013332009E-1,-7.989477366E-3
4.330064580E-1,2.157158963E-2,-1.034637317E-1,-1.012000442E-2
4.354943230E-1,2.157158963E-2,-1.066595241E-1,-1.118526794E-2
4.379821870E-1,2.263685316E-2,-1.066595241E-1,-1.331579592E-2
4.404700520E-1,2.370211668E-2,-1.077247858E-1,-1.438105945E-2
4.429579170E-1,2.476738021E-2,-1.087900475E-1,-1.651158556E-2
4.454457810E-1,2.476738021E-2,-1.087900475E-1,-1.864211448E-2
4.479336460E-1,2.583264373E-2,-1.098553166E-1,-2.077264152E-2
4.504215100E-1,2.689790726E-2,-1.098553166E-1,-2.290316857E-2
4.529093750E-1,2.796317078E-2,-1.109205782E-1,-2.396843210E-2
4.553972400E-1,2.902843431E-2,-1.119858399E-1,-2.396843210E-2
4.578851040E-1,3.009369783E-2,-1.119858399E-1,-2.503369562E-2
4.603729690E-1,3.009369783E-2,-1.119858399E-1,-2.503369562E-2
4.628608330E-1,3.115896136E-2,-1.119858399E-1,-2.503369562E-2
4.653486980E-1,3.115896136E-2,-1.098553166E-1,-2.396843210E-2
4.678365620E-1,3.115896136E-2,-1.087900475E-1,-2.396843210E-2
4.703244270E-1,3.009369783E-2,-1.066595241E-1,-2.290316857E-2
4.728122920E-1,3.009369783E-2,-1.055942550E-1,-2.183790505E-2
4.753001560E-1,2.902843431E-2,-1.034637317E-1,-2.077264152E-2
4.777880210E-1,2.902843431E-2,-1.023984700E-1,-2.183790505E-2
4.802758850E-1,2.796317078E-2,-1.023984700E-1,-2.077264152E-2
4.827637500E-1,2.796317078E-2,-1.023984700E-1,-2.077264152E-2
4.852516150E-1,2.796317078E-2,-1.034637317E-1,-2.183790505E-2
4.877394270E-1,2.796317078E-2,-1.055942550E-1,-2.290316857E-2
4.902272400E-1,2.902843431E-2,-1.077247858E-1,-2.396843210E-2
4.927150520E-1,3.009369783E-2,-1.109205782E-1,-2.396843210E-2
4.952028650E-1,3.009369783E-2,-1.130511016E-1,-2.609895915E-2
4.976906770E-1,3.222422674E-2,-1.141163707E-1,-2.716422267E-2
5.001784900E-1,3.222422674E-2,-1.151816323E-1,-2.822948620E-2
5.026663020E-1,3.328948840E-2,-1.151816323E-1,-2.929474972E-2
5.051541150E-1,3.435475379E-2,-1.162468940E-1,-3.142527863E-2
5.076419270E-1,3.542001545E-2,-1.162468940E-1,-3.249054030E-2
5.101297400E-1,3.648528084E-2,-1.162468940E-1,-3.462106735E-2
5.126175520E-1,3.755054250E-2,-1.151816323E-1,-3.568633273E-2
5.151053650E-1,3.861580789E-2,-1.151816323E-1,-3.675159439E-2
5.175931770E-1,4.074633494E-2,-1.141163707E-1,-3.781685978E-2
5.200809900E-1,4.181159660E-2,-1.130511016E-1,-3.781685978E-2
5.225688020E-1,4.287686199E-2,-1.098553166E-1,-3.781685978E-2
5.250566150E-1,4.394212365E-2,-1.066595241E-1,-3.781685978E-2
5.275444270E-1,4.500738904E-2,-1.034637317E-1,-3.568633273E-2
5.300322400E-1,4.500738904E-2,-9.813741595E-2,-3.462106735E-2
5.325200520E-1,4.394212365E-2,-9.281109273E-2,-3.355580568E-2
5.350078650E-1,4.287686199E-2,-8.748477697E-2,-3.036001325E-2
5.374956770E-1,3.968106955E-2,-8.322372288E-2,-2.716422267E-2
5.399834900E-1,3.755054250E-2,-7.789740711E-2,-2.396843210E-2
5.424713020E-1,3.648528084E-2,-7.363634557E-2,-2.077264152E-2
5.449591150E-1,3.435475379E-2,-7.044056058E-2,-1.757685095E-2
5.474469270E-1,3.435475379E-2,-6.724476814E-2,-1.544632297E-2
5.499347400E-1,3.542001545E-2,-6.404897571E-2,-1.225053146E-2
5.524225520E-1,3.542001545E-2,-6.085318699E-2,-1.012000442E-2
5.549103650E-1,3.542001545E-2,-5.765739456E-2,-6.924213842E-3
5.573982290E-1,3.542001545E-2,-5.446160212E-2,-5.858949851E-3
5.598860940E-1,3.435475379E-2,-5.233107507E-2,-4.793686327E-3
5.623739580E-1,3.328948840E-2,-4.913528636E-2,-3.728422802E-3
5.648618230E-1,3.222422674E-2,-4.700475931E-2,-3.728422802E-3
5.673496870E-1,3.115896136E-2,-4.593949392E-2,-4.793686327E-3
5.698375520E-1,3.009369783E-2,-4.700475931E-2,-6.924213842E-3
5.723254170E-1,3.009369783E-2,-4.807002097E-2,-1.012000442E-2
5.748132810E-1,3.115896136E-2,-5.233107507E-2,-1.331579592E-2
5.773011460E-1,3.222422674E-2,-5.659212917E-2,-1.864211448E-2
5.797890100E-1,3.328948840E-2,-6.298371404E-2,-2.396843210E-2
5.822768750E-1,3.328948840E-2,-6.937529147E-2,-2.929474972E-2
5.847647400E-1,3.435475379E-2,-7.576687634E-2,-3.568633273E-2
5.872526040E-1,3.328948840E-2,-8.215846121E-2,-3.994738683E-2
5.897404690E-1,3.328948840E-2,-8.748477697E-2,-4.420844093E-2
5.922283330E-1,3.328948840E-2,-9.281109273E-2,-4.633896798E-2
5.947161980E-1,3.222422674E-2,-9.707214683E-2,-4.846949503E-2
5.972040620E-1,3.115896136E-2,-1.002679393E-1,-5.060002208E-2
5.996919270E-1,3.115896136E-2,-1.034637317E-1,-5.273054913E-2
6.021797920E-1,3.009369783E-2,-1.045289934E-1,-5.379581451E-2
6.046676560E-1,3.115896136E-2,-1.066595241E-1,-5.379581451E-2
6.071555210E-1,3.115896136E-2,-1.055942550E-1,-5.379581451E-2
6.096433850E-1,3.009369783E-2,-1.045289934E-1,-5.273054913E-2
6.121312500E-1,3.009369783E-2,-1.023984700E-1,-5.060002208E-2
6.146191150E-1,2.902843431E-2,-9.813741595E-2,-4.846949503E-2
6.171069790E-1,2.689790726E-2,-9.174583107E-2,-4.527370632E-2
6.195948440E-1,2.583264373E-2,-8.428898454E-2,-4.207791388E-2
6.220827080E-1,2.370211668E-2,-7.576687634E-2,-3.675159439E-2
6.245705730E-1,2.263685316E-2,-6.617950648E-2,-3.355580568E-2
6.270584370E-1,2.050632425E-2,-5.659212917E-2,-3.036001325E-2
6.295463020E-1,1.944106072E-2,-4.807002097E-2,-2.716422267E-2
6.320341670E-1,1.731053367E-2,-3.954791278E-2,-2.290316857E-2
6.345220310E-1,1.624527015E-2,-3.315633163E-2,-2.077264152E-2
6.370098960E-1,1.411474310E-2,-2.676474862E-2,-1.864211448E-2
6.394977600E-1,1.304947957E-2,-2.250369452E-2,-1.757685095E-2
6.419856250E-1,1.198421605E-2,-1.717737690E-2,-1.651158556E-2
6.444734900E-1,9.853689000E-3,-1.291632187E-2,-1.651158556E-2
6.469613540E-1,8.788425475E-3,-8.655266836E-3,-1.651158556E-2
6.494492190E-1,5.592633970E-3,-5.459476262E-3,-1.651158556E-2
6.519370830E-1,4.527370445E-3,-2.263685223E-3,-1.757685095E-2
6.544249480E-1,1.331579522E-3,-1.331579551E-4,-1.757685095E-2
6.569128120E-1,-7.989477599E-4,9.321057005E-4,-1.970737800E-2
6.594006770E-1,-3.994738683E-3,1.997369342E-3,-2.077264152E-2
6.618885420E-1,-6.125265732E-3,1.997369342E-3,-2.183790505E-2
6.643764060E-1,-9.321057238E-3,-1.331579551E-4,-2.396843210E-2
6.668642710E-1,-1.251684781E-2,-2.263685223E-3,-2.716422267E-2
6.693521350E-1,-1.464737486E-2,-4.394212738E-3,-3.036001325E-2
6.718400000E-1,-1.677790284E-2,-7.590003312E-3,-3.249054030E-2
6.743278650E-1,-1.890842989E-2,-9.720530361E-3,-3.675159439E-2
6.768157290E-1,-2.103895694E-2,-1.185105834E-2,-3.888212144E-2
6.793035940E-1,-2.316948399E-2,-1.291632187E-2,-4.314317927E-2
6.817914580E-1,-2.423474751E-2,-1.398158539E-2,-4.527370632E-2
6.842793230E-1,-2.530001104E-2,-1.398158539E-2,-4.846949503E-2
6.867671870E-1,-2.743053809E-2,-1.398158539E-2,-4.953476042E-2
6.892550520E-1,-2.849580161E-2,-1.291632187E-2,-5.166528746E-2
6.917429170E-1,-2.956106514E-2,-1.185105834E-2,-5.273054913E-2
6.942307810E-1,-3.062633052E-2,-1.185105834E-2,-5.486107618E-2
6.967186460E-1,-3.169159219E-2,-1.185105834E-2,-5.699160323E-2
6.992065100E-1,-3.169159219E-2,-1.078579482E-2,-5.805686861E-2
7.016943750E-1,-3.275685757E-2,-1.078579482E-2,-6.018739566E-2
7.041822400E-1,-3.382211924E-2,-1.291632187E-2,-6.125266105E-2
7.066701040E-1,-3.382211924E-2,-1.291632187E-2,-6.231792271E-2
7.091579690E-1,-3.382211924E-2,-1.291632187E-2,-6.444845349E-2
7.116458330E-1,-3.488738462E-2,-1.185105834E-2,-6.551371515E-2
7.141336980E-1,-3.488738462E-2,-1.078579482E-2,-6.657897681E-2
7.166215620E-1,-3.488738462E-2,-9.720530361E-3,-6.657897681E-2
7.191094270E-1,-3.595264629E-2,-7.590003312E-3,-6.764423847E-2
7.215972920E-1,-3.701791167E-2,-5.459476262E-3,-6.764423847E-2
7.240851560E-1,-3.808317333E-2,-3.328948980E-3,-6.870950758E-2
7.265730210E-1,-3.808317333E-2,-1.331579551E-4,-6.977476925E-2
7.290608850E-1,-3.914843872E-2,3.062632866E-3,-7.084003091E-2
7.315487500E-1,-3.914843872E-2,6.258423906E-3,-7.084003091E-2
7.340366150E-1,-3.808317333E-2,1.158474199E-2,-7.084003091E-2
7.365244790E-1,-3.808317333E-2,1.478053257E-2,-6.977476925E-2
7.390123440E-1,-3.808317333E-2,2.010685205E-2,-6.977476925E-2
7.415002080E-1,-3.701791167E-2,2.330264263E-2,-6.870950758E-2
7.439880730E-1,-3.701791167E-2,2.756369673E-2,-6.764423847E-2
7.464759370E-1,-3.488738462E-2,3.182475269E-2,-6.657897681E-2
7.489638020E-1,-3.382211924E-2,3.608580679E-2,-6.551371515E-2
7.514516670E-1,-3.169159219E-2,3.821633384E-2,-6.444845349E-2
7.539395310E-1,-2.849580161E-2,4.034686089E-2,-6.338318437E-2
7.564273960E-1,-2.530001104E-2,4.141212255E-2,-6.338318437E-2
7.589152600E-1,-2.210422046E-2,4.247738793E-2,-6.231792271E-2
7.614031250E-1,-1.890842989E-2,4.141212255E-2,-6.231792271E-2
7.638909900E-1,-1.464737486E-2,3.928159550E-2,-6.231792271E-2
7.663788540E-1,-1.145158429E-2,3.715106845E-2,-6.338318437E-2
7.688667190E-1,-7.190529723E-3,3.395527974E-2,-6.338318437E-2
7.713545830E-1,-3.994738683E-3,3.075948730E-2,-6.338318437E-2
7.738424480E-1,2.663159103E-4,2.756369673E-2,-6.444845349E-2
7.763303120E-1,4.527370445E-3,2.543316968E-2,-6.551371515E-2
7.788181770E-1,8.788425475E-3,2.223737910E-2,-6.657897681E-2
7.813060420E-1,1.411474310E-2,1.904158667E-2,-6.657897681E-2
7.837939060E-1,1.944106072E-2,1.584579609E-2,-6.551371515E-2
7.862817710E-1,2.370211668E-2,1.371526904E-2,-6.444845349E-2
7.887696350E-1,2.902843431E-2,1.051947847E-2,-6.338318437E-2
7.912575000E-1,3.435475379E-2,8.388951421E-3,-6.231792271E-2
7.937453650E-1,3.968106955E-2,6.258423906E-3,-6.018739566E-2
7.962332290E-1,4.287686199E-2,5.193160381E-3,-5.699160323E-2
7.987210940E-1,4.820318148E-2,5.193160381E-3,-5.486107618E-2
8.012089580E-1,5.246423557E-2,5.193160381E-3,-5.166528746E-2
8.036968230E-1,5.566002429E-2,7.323687430E-3,-4.740423337E-2
8.061846870E-1,5.779055133E-2,9.454214945E-3,-4.420844093E-2
8.086725520E-1,6.098634377E-2,1.265000552E-2,-4.101264849E-2
8.111604170E-1,6.418213248E-2,1.584579609E-2,-3.675159439E-2
8.136482810E-1,6.631266326E-2,2.010685205E-2,-3.142527863E-2
8.161361460E-1,6.844318658E-2,2.543316968E-2,-2.503369562E-2
8.186240100E-1,6.950845569E-2,3.075948730E-2,-1.864211448E-2
8.211118750E-1,7.163897902E-2,3.715106845E-2,-1.331579592E-2
8.235997400E-1,7.270424068E-2,4.354264960E-2,-6.924213842E-3
8.260876040E-1,7.376950979E-2,4.993423447E-2,-5.326318205E-4
8.285754690E-1,7.590003312E-2,5.526055023E-2,5.858949851E-3
8.310633330E-1,7.590003312E-2,6.058686972E-2,1.118526794E-2
8.335511980E-1,7.803056389E-2,6.378266215E-2,1.544632297E-2
8.360390620E-1,7.803056389E-2,6.697845459E-2,1.970737800E-2
8.385269270E-1,8.016108721E-2,7.017423958E-2,2.396843210E-2
8.410147920E-1,8.122635633E-2,7.123950869E-2,2.716422267E-2
8.435026560E-1,8.229161799E-2,7.230477035E-2,2.929474972E-2
8.459905210E-1,8.229161799E-2,7.337003201E-2,3.355580568E-2
8.484783850E-1,8.335687965E-2,7.123950869E-2,3.568633273E-2
8.509662500E-1,8.442214131E-2,7.123950869E-2,3.888212144E-2
8.534541150E-1,8.655267209E-2,6.910897791E-2,4.207791388E-2
8.559419790E-1,8.761793375E-2,6.697845459E-2,4.420844093E-2
8.584298440E-1,8.868319541E-2,6.484792382E-2,4.633896798E-2
8.609177080E-1,8.974846452E-2,6.378266215E-2,4.740423337E-2
8.634055730E-1,9.187898785E-2,6.165213138E-2,4.846949503E-2
8.658934370E-1,9.400951862E-2,6.058686972E-2,4.846949503E-2
8.683813020E-1,9.614004195E-2,6.058686972E-2,4.846949503E-2
8.708691670E-1,9.720530361E-2,6.058686972E-2,4.953476042E-2
