"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.812294322E0,3.166496158E-1,1.937448233E-1,3.568633273E-2
2.814782135E0,3.283675313E-1,2.022669315E-1,4.207791388E-2
2.817269947E0,3.390201628E-1,2.086585164E-1,4.633896798E-2
2.819757760E0,3.486075401E-1,2.150501013E-1,4.846949503E-2
2.822245572E0,3.571296334E-1,2.182458937E-1,4.846949503E-2
2.824733385E0,3.645864725E-1,2.203764170E-1,4.740423337E-2
2.827221197E0,3.720433414E-1,2.203764170E-1,4.314317927E-2
2.829709010E0,3.773696423E-1,2.203764170E-1,3.675159439E-2
2.832196822E0,3.816306889E-1,2.171806246E-1,3.036001325E-2
2.834684635E0,3.848264813E-1,2.150501013E-1,2.290316857E-2
2.837172447E0,3.869570196E-1,2.107890397E-1,1.544632297E-2
2.839660260E0,3.869570196E-1,2.054627240E-1,9.054740891E-3
2.842148072E0,3.848264813E-1,1.980058849E-1,1.597895520E-3
2.844635885E0,3.816306889E-1,1.884185076E-1,-5.858949851E-3
2.847123697E0,3.773696423E-1,1.756353378E-1,-1.331579592E-2
2.849611510E0,3.709780574E-1,1.617869139E-1,-2.183790505E-2
2.852099322E0,3.645864725E-1,1.447426975E-1,-2.929474972E-2
2.854587135E0,3.571296334E-1,1.276984811E-1,-3.462106735E-2
2.857074947E0,3.486075401E-1,1.117195264E-1,-3.994738683E-2
2.859562760E0,3.422159553E-1,9.574057162E-2,-4.420844093E-2
2.862050572E0,3.358243704E-1,8.189214021E-2,-4.846949503E-2
2.864538385E0,3.294327855E-1,6.804371625E-2,-5.060002208E-2
2.867026197E0,3.241064548E-1,5.739107728E-2,-5.273054913E-2
2.869514010E0,3.198454082E-1,4.673844203E-2,-5.592634156E-2
2.872001822E0,3.155843616E-1,3.928159550E-2,-5.912213027E-2
2.874489635E0,3.113232851E-1,3.502054140E-2,-6.231792271E-2
2.876977447E0,3.081275225E-1,3.289001435E-2,-6.551371515E-2
2.879465260E0,3.049317300E-1,3.289001435E-2,-6.870950758E-2
2.881953072E0,3.017359376E-1,3.608580679E-2,-7.084003091E-2
2.884440885E0,2.996053994E-1,4.141212255E-2,-7.190529257E-2
2.886928697E0,2.985401452E-1,4.886896908E-2,-7.084003091E-2
2.889416510E0,2.985401452E-1,5.632581562E-2,-6.870950758E-2
2.891904322E0,2.974748611E-1,6.484792382E-2,-6.551371515E-2
2.894392135E0,2.964096069E-1,7.550056279E-2,-6.125266105E-2
2.896879947E0,2.964096069E-1,8.508793265E-2,-5.805686861E-2
2.899367760E0,2.942790687E-1,9.574057162E-2,-5.379581451E-2
2.901855572E0,2.932138145E-1,1.063932031E-1,-4.953476042E-2
2.904343385E0,2.921485603E-1,1.159805804E-1,-4.420844093E-2
2.906831197E0,2.910832763E-1,1.255679578E-1,-4.101264849E-2
2.909319010E0,2.900180221E-1,1.351553202E-1,-3.568633273E-2
2.911806822E0,2.889527678E-1,1.426121742E-1,-3.249054030E-2
2.914294635E0,2.868222296E-1,1.490037590E-1,-2.929474972E-2
2.916782447E0,2.836264372E-1,1.521995366E-1,-2.609895915E-2
2.919270260E0,2.804306448E-1,1.532648057E-1,-2.396843210E-2
2.921758072E0,2.761695981E-1,1.521995366E-1,-2.396843210E-2
2.924245885E0,2.708432674E-1,1.479384899E-1,-2.503369562E-2
2.926733697E0,2.665822208E-1,1.415469050E-1,-2.716422267E-2
2.929221510E0,2.601906359E-1,1.340900660E-1,-2.929474972E-2
2.931709322E0,2.548643351E-1,1.266332120E-1,-3.249054030E-2
2.934197135E0,2.484727502E-1,1.181111038E-1,-3.675159439E-2
2.936684947E0,2.420811653E-1,1.095889956E-1,-3.994738683E-2
2.939172760E0,2.356895804E-1,1.010668874E-1,-4.420844093E-2
2.941660572E0,2.292979956E-1,9.041424841E-2,-4.846949503E-2
2.944148385E0,2.239716798E-1,8.082687855E-2,-5.166528746E-2
2.946636197E0,2.186453640E-1,7.123950869E-2,-5.486107618E-2
2.949124010E0,2.133190483E-1,6.165213138E-2,-5.699160323E-2
2.951611822E0,2.090579867E-1,5.099949613E-2,-6.018739566E-2
2.954099635E0,2.037316710E-1,4.034686089E-2,-6.444845349E-2
2.956587447E0,1.994706094E-1,3.075948730E-2,-6.977476925E-2
2.959075260E0,1.941442937E-1,2.117211558E-2,-7.297056168E-2
2.961563072E0,1.888179779E-1,1.158474199E-2,-7.723161578E-2
2.964050885E0,1.845569313E-1,4.127896391E-3,-8.042740822E-2
2.966538697E0,1.802958697E-1,-3.328948980E-3,-8.255793154E-2
2.969026510E0,1.749695539E-1,-8.655266836E-3,-8.362319320E-2
2.971514322E0,1.707084924E-1,-1.185105834E-2,-8.575372398E-2
2.974002135E0,1.664474458E-1,-1.185105834E-2,-8.575372398E-2
2.976489947E0,1.621863842E-1,-1.078579482E-2,-8.575372398E-2
2.978977760E0,1.589905918E-1,-8.655266836E-3,-8.362319320E-2
2.981465572E0,1.557948142E-1,-5.459476262E-3,-8.362319320E-2
2.983953385E0,1.536642760E-1,-1.198421582E-3,-8.149266988E-2
2.986441197E0,1.504684836E-1,3.062632866E-3,-7.936213911E-2
2.988929010E0,1.462074369E-1,5.193160381E-3,-7.723161578E-2
2.991416822E0,1.408811212E-1,7.323687430E-3,-7.510108501E-2
2.993904635E0,1.366200596E-1,9.454214945E-3,-7.297056168E-2
2.996392447E0,1.312937438E-1,1.051947847E-2,-6.870950758E-2
2.998880260E0,1.270326823E-1,1.265000552E-2,-6.338318437E-2
3.001368072E0,1.227716357E-1,1.371526904E-2,-5.805686861E-2
3.003855885E0,1.185105816E-1,1.691105962E-2,-5.166528746E-2
3.006343697E0,1.153147891E-1,1.904158667E-2,-4.527370632E-2
3.008831510E0,1.121189967E-1,2.330264263E-2,-3.888212144E-2
3.011319322E0,1.089232042E-1,2.756369673E-2,-3.142527863E-2
3.013807135E0,1.046621501E-1,3.182475269E-2,-2.716422267E-2
3.016294947E0,1.014663652E-1,3.608580679E-2,-2.290316857E-2
3.018782760E0,9.827057272E-2,3.928159550E-2,-1.970737800E-2
3.021270572E0,9.400951862E-2,4.141212255E-2,-1.757685095E-2
3.023758385E0,8.974846452E-2,4.354264960E-2,-1.651158556E-2
3.026246197E0,8.655267209E-2,4.460791498E-2,-1.544632297E-2
3.028734010E0,8.229161799E-2,4.460791498E-2,-1.544632297E-2
3.031221822E0,7.909582555E-2,4.354264960E-2,-1.757685095E-2
3.033709635E0,7.590003312E-2,4.247738793E-2,-1.970737800E-2
3.036197447E0,7.163897902E-2,4.034686089E-2,-2.290316857E-2
3.038685260E0,6.737792492E-2,3.821633384E-2,-2.503369562E-2
3.041173229E0,6.311687082E-2,3.608580679E-2,-2.822948620E-2
3.043660989E0,5.885581672E-2,3.502054140E-2,-3.142527863E-2
3.046148749E0,5.459476262E-2,3.182475269E-2,-3.462106735E-2
3.048636510E0,5.033370852E-2,2.862896025E-2,-3.781685978E-2
3.051124270E0,4.607265070E-2,2.436790615E-2,-4.207791388E-2
3.053612031E0,4.181159660E-2,1.797632314E-2,-4.527370632E-2
3.056099791E0,3.755054250E-2,1.265000552E-2,-4.953476042E-2
3.058587551E0,3.435475379E-2,6.258423906E-3,-5.166528746E-2
3.061075312E0,3.009369783E-2,9.321057005E-4,-5.379581451E-2
3.063563072E0,2.796317078E-2,-3.328948980E-3,-5.486107618E-2
3.066050833E0,2.689790726E-2,-6.524739787E-3,-5.486107618E-2
3.068538593E0,2.583264373E-2,-9.720530361E-3,-5.592634156E-2
3.071026354E0,2.476738021E-2,-1.185105834E-2,-5.486107618E-2
3.073514114E0,2.370211668E-2,-1.291632187E-2,-5.486107618E-2
3.076001874E0,2.263685316E-2,-1.398158539E-2,-5.379581451E-2
3.078489635E0,2.157158963E-2,-1.504684892E-2,-5.379581451E-2
3.080977395E0,2.050632425E-2,-1.611211337E-2,-5.379581451E-2
3.083465156E0,1.837579720E-2,-1.717737690E-2,-5.592634156E-2
3.085952916E0,1.731053367E-2,-1.824264042E-2,-5.592634156E-2
3.088440676E0,1.731053367E-2,-1.824264042E-2,-5.699160323E-2
3.090928437E0,1.624527015E-2,-1.930790395E-2,-5.805686861E-2
3.093416197E0,1.624527015E-2,-1.930790395E-2,-5.912213027E-2
3.095903958E0,1.731053367E-2,-1.930790395E-2,-6.125266105E-2
3.098391718E0,1.731053367E-2,-2.037316747E-2,-6.231792271E-2
3.100879479E0,1.837579720E-2,-2.037316747E-2,-6.338318437E-2
3.103367239E0,1.944106072E-2,-2.037316747E-2,-6.231792271E-2
3.105855051E0,1.944106072E-2,-2.037316747E-2,-6.231792271E-2
3.108342864E0,2.050632425E-2,-2.037316747E-2,-6.231792271E-2
3.110830676E0,2.157158963E-2,-1.930790395E-2,-6.125266105E-2
3.113318489E0,2.370211668E-2,-1.930790395E-2,-6.018739566E-2
3.115806301E0,2.583264373E-2,-1.930790395E-2,-6.018739566E-2
3.118294114E0,2.689790726E-2,-2.037316747E-2,-5.805686861E-2
3.120781926E0,2.902843431E-2,-2.037316747E-2,-5.805686861E-2
3.123269791E0,3.009369783E-2,-2.250369452E-2,-5.805686861E-2
3.125757656E0,3.115896136E-2,-2.463422157E-2,-5.699160323E-2
3.128245520E0,3.328948840E-2,-2.569948509E-2,-5.592634156E-2
3.130733385E0,3.435475379E-2,-2.676474862E-2,-5.486107618E-2
3.133221249E0,3.648528084E-2,-2.783001214E-2,-5.486107618E-2
3.135709114E0,3.755054250E-2,-2.676474862E-2,-5.379581451E-2
3.138196979E0,3.861580789E-2,-2.676474862E-2,-5.379581451E-2
3.140684843E0,3.968106955E-2,-2.569948509E-2,-5.166528746E-2
3.143172708E0,4.074633494E-2,-2.569948509E-2,-5.166528746E-2
3.145660572E0,4.181159660E-2,-2.463422157E-2,-5.060002208E-2
3.148148437E0,4.287686199E-2,-2.356895804E-2,-4.953476042E-2
3.150636301E0,4.287686199E-2,-2.356895804E-2,-4.740423337E-2
3.153124166E0,4.394212365E-2,-2.356895804E-2,-4.527370632E-2
3.155612031E0,4.607265070E-2,-2.463422157E-2,-4.314317927E-2
3.158099895E0,4.713791609E-2,-2.569948509E-2,-3.994738683E-2
3.160587760E0,4.820318148E-2,-2.569948509E-2,-3.675159439E-2
3.163075624E0,4.820318148E-2,-2.783001214E-2,-3.355580568E-2
3.165563489E0,4.820318148E-2,-2.889527567E-2,-2.929474972E-2
3.168051354E0,4.926844314E-2,-2.996053919E-2,-2.609895915E-2
3.170539218E0,4.926844314E-2,-2.996053919E-2,-2.183790505E-2
3.173027083E0,5.139897019E-2,-3.209106624E-2,-1.651158556E-2
3.175514947E0,5.246423557E-2,-3.209106624E-2,-1.225053146E-2
3.178002812E0,5.246423557E-2,-3.102580272E-2,-6.924213842E-3
3.180490676E0,5.459476262E-2,-2.996053919E-2,-1.597895520E-3
3.182978541E0,5.566002429E-2,-2.783001214E-2,4.793686327E-3
3.185466354E0,5.672528967E-2,-2.569948509E-2,1.118526794E-2
3.187954166E0,5.885581672E-2,-2.356895804E-2,1.651158556E-2
3.190441979E0,5.992107838E-2,-2.143843099E-2,2.183790505E-2
3.192929791E0,6.205160543E-2,-1.824264042E-2,2.503369562E-2
3.195417604E0,6.418213248E-2,-1.611211337E-2,2.929474972E-2
3.197905416E0,6.631266326E-2,-1.398158539E-2,3.249054030E-2
3.200393229E0,6.737792492E-2,-1.185105834E-2,3.462106735E-2
3.202881041E0,6.737792492E-2,-9.720530361E-3,3.675159439E-2
3.205368854E0,6.737792492E-2,-8.655266836E-3,3.888212144E-2
3.207856666E0,6.631266326E-2,-7.590003312E-3,4.207791388E-2
3.210344479E0,6.524740160E-2,-5.459476262E-3,4.420844093E-2
3.212832291E0,6.311687082E-2,-4.394212738E-3,4.633896798E-2
3.215320104E0,5.992107838E-2,-3.328948980E-3,4.846949503E-2
3.217807916E0,5.672528967E-2,-4.394212738E-3,5.060002208E-2
3.220295729E0,5.246423557E-2,-5.459476262E-3,5.273054913E-2
3.222783541E0,4.820318148E-2,-7.590003312E-3,5.379581451E-2
3.225271354E0,4.394212365E-2,-1.078579482E-2,5.486107618E-2
3.227759166E0,3.861580789E-2,-1.398158539E-2,5.486107618E-2
3.230246979E0,3.222422674E-2,-1.824264042E-2,5.486107618E-2
3.232734791E0,2.583264373E-2,-2.356895804E-2,5.379581451E-2
3.235222604E0,1.944106072E-2,-2.889527567E-2,5.273054913E-2
3.237710416E0,1.304947957E-2,-3.315633163E-2,5.060002208E-2
3.240198229E0,5.592633970E-3,-3.741738573E-2,4.846949503E-2
3.242686041E0,-2.929474926E-3,-4.061317816E-2,4.740423337E-2
3.245173854E0,-9.321057238E-3,-4.380896688E-2,4.846949503E-2
3.247661666E0,-1.784316637E-2,-4.487423226E-2,4.953476042E-2
3.250149479E0,-2.849580161E-2,-4.593949392E-2,5.273054913E-2
3.252637291E0,-3.808317333E-2,-4.700475931E-2,5.486107618E-2
3.255125104E0,-4.980107397E-2,-4.913528636E-2,6.018739566E-2
3.257612916E0,-6.364950538E-2,-5.233107507E-2,6.551371515E-2
3.260100729E0,-7.749792933E-2,-5.765739456E-2,7.084003091E-2
3.262588541E0,-9.347688407E-2,-6.511423737E-2,7.723161578E-2
3.265076354E0,-1.115863696E-1,-7.576687634E-2,8.362319320E-2
3.267564166E0,-1.296958476E-1,-8.748477697E-2,8.894951642E-2
3.270051979E0,-1.467400640E-1,-9.920267761E-2,9.640636295E-2
3.272539791E0,-1.616537571E-1,-1.087900475E-1,1.027979404E-1
3.275027604E0,-1.755021811E-1,-1.151816323E-1,1.081242561E-1
3.277515416E0,-1.861548275E-1,-1.183774248E-1,1.134505793E-1
3.280003229E0,-1.946769357E-1,-1.162468940E-1,1.166463718E-1
3.282491041E0,-2.010685056E-1,-1.098553166E-1,1.177116334E-1
3.284978854E0,-2.074600905E-1,-9.813741595E-2,1.166463718E-1
3.287466666E0,-2.127864063E-1,-8.428898454E-2,1.113200486E-1
3.289954479E0,-2.159821987E-1,-6.831002980E-2,1.038632020E-1
3.292442291E0,-2.191779912E-1,-5.233107507E-2,9.214530140E-2
3.294930104E0,-2.202432603E-1,-3.635212034E-2,7.723161578E-2
3.297417916E0,-2.213085145E-1,-2.356895804E-2,6.018739566E-2
3.299905729E0,-2.213085145E-1,-1.291632187E-2,4.207791388E-2
3.302393541E0,-2.202432603E-1,-4.394212738E-3,2.183790505E-2
3.304881354E0,-2.213085145E-1,3.062632866E-3,-5.326318205E-4
3.307369166E0,-2.223737836E-1,7.323687430E-3,-2.077264152E-2
3.309856979E0,-2.234390527E-1,9.454214945E-3,-4.207791388E-2
3.312344791E0,-2.266348451E-1,9.454214945E-3,-6.338318437E-2
3.314832604E0,-2.308958918E-1,6.258423906E-3,-8.362319320E-2
3.317320416E0,-2.362222075E-1,9.321057005E-4,-1.038632020E-1
3.319808229E0,-2.426137924E-1,-7.590003312E-3,-1.230379492E-1
3.322296041E0,-2.511359155E-1,-1.930790395E-2,-1.411474347E-1
3.324783854E0,-2.607232630E-1,-3.209106624E-2,-1.571263820E-1
3.327271666E0,-2.692453861E-1,-4.593949392E-2,-1.709748209E-1
3.329759479E0,-2.777675092E-1,-5.978792161E-2,-1.816274524E-1
3.332247291E0,-2.862896025E-1,-6.937529147E-2,-1.880190372E-1
3.334735104E0,-2.937464416E-1,-7.576687634E-2,-1.922800839E-1
3.337222916E0,-3.001380265E-1,-7.683213800E-2,-1.912148297E-1
3.339710729E0,-3.054643571E-1,-7.470161468E-2,-1.869537681E-1
3.342198541E0,-3.086601496E-1,-6.937529147E-2,-1.773663908E-1
3.344686354E0,-3.097254038E-1,-5.872265995E-2,-1.635179669E-1
3.347174166E0,-3.097254038E-1,-4.487423226E-2,-1.464737505E-1
3.349661979E0,-3.065296113E-1,-2.783001214E-2,-1.272990108E-1
3.352149791E0,-3.001380265E-1,-6.524739787E-3,-1.059937328E-1
3.354637604E0,-2.926811874E-1,1.691105962E-2,-8.468846232E-2
3.357125416E0,-2.830938101E-1,4.034686089E-2,-6.231792271E-2
3.359613229E0,-2.724411786E-1,6.484792382E-2,-4.207791388E-2
3.362101041E0,-2.617885470E-1,8.934898674E-2,-2.183790505E-2
3.364588854E0,-2.511359155E-1,1.117195264E-1,-5.858949851E-3
3.367076666E0,-2.436790615E-1,1.330247968E-1,7.989477366E-3
3.369564479E0,-2.362222075E-1,1.490037590E-1,1.864211448E-2
3.372052291E0,-2.330264151E-1,1.617869139E-1,2.503369562E-2
3.374540104E0,-2.330264151E-1,1.692437679E-1,2.716422267E-2
3.377027916E0,-2.340916842E-1,1.713742912E-1,2.503369562E-2
3.379515729E0,-2.362222075E-1,1.713742912E-1,1.970737800E-2
3.382003541E0,-2.404832691E-1,1.671132296E-1,1.118526794E-2
3.384491354E0,-2.468748540E-1,1.596563905E-1,1.597895520E-3
3.386979166E0,-2.522011697E-1,1.521995366E-1,-1.012000442E-2
3.389466979E0,-2.585927546E-1,1.436774284E-1,-2.077264152E-2
3.391954791E0,-2.628538013E-1,1.372858584E-1,-3.142527863E-2
3.394442604E0,-2.671148479E-1,1.330247968E-1,-4.207791388E-2
3.396930416E0,-2.703106403E-1,1.319595277E-1,-5.166528746E-2
3.399418229E0,-2.724411786E-1,1.319595277E-1,-5.912213027E-2
3.401906041E0,-2.745717168E-1,1.330247968E-1,-6.764423847E-2
3.404393854E0,-2.756369710E-1,1.351553202E-1,-7.616634667E-2
3.406881666E0,-2.745717168E-1,1.372858584E-1,-8.362319320E-2
3.409369479E0,-2.735064328E-1,1.383511126E-1,-9.214530140E-2
3.411857291E0,-2.713759243E-1,1.394163817E-1,-1.017326787E-1
3.414345104E0,-2.671148479E-1,1.394163817E-1,-1.113200486E-1
3.416832916E0,-2.639190555E-1,1.383511126E-1,-1.209074259E-1
3.419320729E0,-2.607232630E-1,1.351553202E-1,-1.304948032E-1
3.421808541E0,-2.585927546E-1,1.308942735E-1,-1.400821656E-1
3.424296354E0,-2.553969622E-1,1.266332120E-1,-1.464737505E-1
3.426784166E0,-2.511359155E-1,1.234374270E-1,-1.507348120E-1
3.429271979E0,-2.436790615E-1,1.234374270E-1,-1.528653353E-1
3.431759791E0,-2.351569533E-1,1.245026886E-1,-1.539305896E-1
3.434247604E0,-2.255695760E-1,1.266332120E-1,-1.549958587E-1
3.436735416E0,-2.149169445E-1,1.298290044E-1,-1.571263820E-1
3.439223229E0,-2.053295672E-1,1.362205893E-1,-1.592569202E-1
3.441711041E0,-1.946769357E-1,1.447426975E-1,-1.613874435E-1
3.444198854E0,-1.840242893E-1,1.543300748E-1,-1.624527127E-1
3.446686666E0,-1.712411344E-1,1.681784987E-1,-1.603221744E-1
3.449174479E0,-1.584579647E-1,1.820269227E-1,-1.571263820E-1
3.451662291E0,-1.446095407E-1,1.980058849E-1,-1.507348120E-1
3.454150104E0,-1.307611167E-1,2.129195631E-1,-1.432779580E-1
3.456637916E0,-1.158474237E-1,2.278332561E-1,-1.326253265E-1
3.459125729E0,-1.030642539E-1,2.427469492E-1,-1.209074259E-1
3.461613541E0,-8.921582997E-2,2.565953732E-1,-1.081242561E-1
3.464101354E0,-7.643266767E-2,2.661827505E-1,-9.747162461E-2
3.466589166E0,-6.578002870E-2,2.725743353E-1,-8.788424730E-2
3.469076979E0,-5.725792050E-2,2.736395895E-1,-7.829687744E-2
3.471564791E0,-5.086633936E-2,2.693785429E-1,-7.084003091E-2
3.474052604E0,-4.767054692E-2,2.629869580E-1,-6.231792271E-2
3.476540416E0,-4.554001987E-2,2.544648647E-1,-5.379581451E-2
3.479028229E0,-4.234423116E-2,2.448774725E-1,-4.420844093E-2
3.481516041E0,-4.021370411E-2,2.342248410E-1,-3.462106735E-2
3.484003854E0,-3.701791167E-2,2.246374637E-1,-2.396843210E-2
3.486491666E0,-3.382211924E-2,2.150501013E-1,-1.438105945E-2
3.488979479E0,-2.956106514E-2,2.065279931E-1,-5.858949851E-3
3.491467291E0,-2.423474751E-2,1.980058849E-1,1.597895520E-3
3.493955104E0,-1.784316637E-2,1.926795542E-1,6.924213842E-3
3.496442916E0,-1.145158429E-2,1.884185076E-1,1.118526794E-2
3.498930729E0,-3.994738683E-3,1.852227151E-1,1.544632297E-2
3.501418541E0,4.527370445E-3,1.809616536E-1,1.970737800E-2
3.503906354E0,1.198421605E-2,1.777658761E-1,2.290316857E-2
3.506394166E0,2.050632425E-2,1.724395454E-1,2.822948620E-2
3.508881979E0,2.796317078E-2,1.671132296E-1,3.355580568E-2
3.511369791E0,3.435475379E-2,1.607216448E-1,4.101264849E-2
3.513857604E0,4.074633494E-2,1.521995366E-1,4.846949503E-2
3.516345416E0,4.820318148E-2,1.415469050E-1,5.699160323E-2
3.518833229E0,5.352949724E-2,1.276984811E-1,6.764423847E-2
3.521321249E0,5.885581672E-2,1.138500497E-1,7.829687744E-2
3.523808906E0,6.205160543E-2,9.893636405E-2,9.001477808E-2
3.526296562E0,6.524740160E-2,8.508793265E-2,1.017326787E-1
3.528784218E0,6.737792492E-2,7.337003201E-2,1.145158410E-1
3.531271874E0,6.950845569E-2,6.484792382E-2,1.294295341E-1
3.533759531E0,7.057371736E-2,5.739107728E-2,1.454084814E-1
3.536247187E0,7.057371736E-2,5.419528857E-2,1.645832360E-1
3.538734843E0,7.057371736E-2,5.419528857E-2,1.848232448E-1
3.541222499E0,6.950845569E-2,5.419528857E-2,2.061285079E-1
3.543710156E0,6.844318658E-2,5.526055023E-2,2.284990549E-1
3.546197864E0,6.844318658E-2,5.632581562E-2,2.519348562E-1
3.548685624E0,6.844318658E-2,5.739107728E-2,2.753706574E-1
3.551173437E0,6.844318658E-2,5.845634267E-2,2.988064587E-1
3.553661301E0,7.057371736E-2,5.952160433E-2,3.222422600E-1
3.556149218E0,7.163897902E-2,6.058686972E-2,3.435475230E-1
3.558637135E0,7.376950979E-2,5.952160433E-2,3.637875319E-1
3.561125051E0,7.590003312E-2,5.739107728E-2,3.840275407E-1
3.563612968E0,7.909582555E-2,5.313002318E-2,4.021370113E-1
3.566100885E0,8.229161799E-2,4.886896908E-2,4.202465117E-1
3.568588801E0,8.655267209E-2,4.567318037E-2,4.394212663E-1
3.571076718E0,9.081372619E-2,4.354264960E-2,4.585959911E-1
3.573564635E0,9.720530361E-2,4.141212255E-2,4.777707458E-1
3.576052551E0,1.035968885E-1,4.141212255E-2,4.980107546E-1
3.578540468E0,1.121189967E-1,4.034686089E-2,5.150549412E-1
3.581028385E0,1.217063740E-1,3.821633384E-2,5.310339332E-1
3.583516301E0,1.334242672E-1,3.608580679E-2,5.459476113E-1
3.586004218E0,1.440769136E-1,3.395527974E-2,5.597960353E-1
3.588492031E0,1.557948142E-1,3.289001435E-2,5.725792050E-1
3.590979843E0,1.696432382E-1,3.075948730E-2,5.842971206E-1
3.593467656E0,1.834916621E-1,2.756369673E-2,5.970802903E-1
3.595955468E0,1.984053552E-1,2.543316968E-2,6.087981462E-1
3.598443281E0,2.154495716E-1,2.010685205E-2,6.194508076E-1
3.600931093E0,2.314285189E-1,1.478053257E-2,6.290381551E-1
3.603418906E0,2.484727502E-1,8.388951421E-3,6.375603080E-1
3.605906718E0,2.655169666E-1,1.997369342E-3,6.439518929E-1
3.608394479E0,2.825611830E-1,-5.459476262E-3,6.471476555E-1
3.610882239E0,3.017359376E-1,-1.185105834E-2,6.503434777E-1
3.613369999E0,3.198454082E-1,-1.717737690E-2,6.524739861E-1
3.615857760E0,3.379548788E-1,-2.143843099E-2,6.546044946E-1
3.618345520E0,3.549990952E-1,-2.463422157E-2,6.567350626E-1
3.620833281E0,3.720433414E-1,-2.783001214E-2,6.588655710E-1
3.623321041E0,3.869570196E-1,-2.996053919E-2,6.609960794E-1
3.625808801E0,4.018706977E-1,-3.315633163E-2,6.620613337E-1
3.628296562E0,4.157191217E-1,-3.635212034E-2,6.620613337E-1
3.630784322E0,4.295675755E-1,-3.954791278E-2,6.631265879E-1
3.633272083E0,4.423507154E-1,-4.380896688E-2,6.631265879E-1
3.635759843E0,4.551338851E-1,-4.913528636E-2,6.609960794E-1
3.638247604E0,4.668518007E-1,-5.552686751E-2,6.599308252E-1
3.640735364E0,4.775044322E-1,-6.298371404E-2,6.578003168E-1
3.643223124E0,4.870918095E-1,-6.937529147E-2,6.556697488E-1
3.645710885E0,4.956139028E-1,-7.576687634E-2,6.535392404E-1
3.648198645E0,5.020055175E-1,-7.896266878E-2,6.524739861E-1
3.650686406E0,5.094623566E-1,-7.896266878E-2,6.503434777E-1
3.653174166E0,5.179844499E-1,-7.896266878E-2,6.492781639E-1
3.655661926E0,5.275717974E-1,-8.002793044E-2,6.482129097E-1
3.658149687E0,5.403549671E-1,-8.322372288E-2,6.471476555E-1
3.660637447E0,5.520728827E-1,-8.748477697E-2,6.450171471E-1
3.663125208E0,5.648560524E-1,-9.281109273E-2,6.407560706E-1
3.665612968E0,5.776392221E-1,-9.707214683E-2,6.364950538E-1
3.668100729E0,5.893571377E-1,-1.002679393E-1,6.311687231E-1
3.670588541E0,6.010749936E-1,-1.013332009E-1,6.269076467E-1
3.673076354E0,6.127929091E-1,-1.013332009E-1,6.215813160E-1
3.675564166E0,6.255760789E-1,-1.002679393E-1,6.183855534E-1
3.678051979E0,6.372939944E-1,-9.813741595E-2,6.162550449E-1
3.680539791E0,6.490118504E-1,-9.707214683E-2,6.162550449E-1
3.683027604E0,6.617950201E-1,-9.813741595E-2,6.173202991E-1
3.685515416E0,6.735129356E-1,-1.002679393E-1,6.183855534E-1
3.688003229E0,6.862961054E-1,-1.045289934E-1,6.205160618E-1
3.690491041E0,6.990792751E-1,-1.098553166E-1,6.215813160E-1
3.692978854E0,7.107971907E-1,-1.141163707E-1,6.226465702E-1
3.695466666E0,7.203845382E-1,-1.183774248E-1,6.258423924E-1
3.697954479E0,7.278413773E-1,-1.215732098E-1,6.311687231E-1
3.700442291E0,7.331677079E-1,-1.215732098E-1,6.386255622E-1
3.702930104E0,7.342329621E-1,-1.215732098E-1,6.471476555E-1
3.705417916E0,7.342329621E-1,-1.215732098E-1,6.578003168E-1
3.707905729E0,7.321024537E-1,-1.226384789E-1,6.705834866E-1
3.710393541E0,7.289066315E-1,-1.237037405E-1,6.865624189E-1
3.712881354E0,7.267761230E-1,-1.258342713E-1,7.014760971E-1
3.715369166E0,7.257108688E-1,-1.258342713E-1,7.174550891E-1
3.717856979E0,7.257108688E-1,-1.237037405E-1,7.334340215E-1
3.720344791E0,7.278413773E-1,-1.194426864E-1,7.504782081E-1
3.722832604E0,7.310371995E-1,-1.119858399E-1,7.664572001E-1
3.725320416E0,7.352982163E-1,-1.023984700E-1,7.824361324E-1
3.727808229E0,7.384940386E-1,-9.174583107E-2,7.984151244E-1
3.730296041E0,7.438203096E-1,-8.109319210E-2,8.143940568E-1
3.732783854E0,7.470161319E-1,-7.150582224E-2,8.282424808E-1
3.735271666E0,7.512772083E-1,-6.298371404E-2,8.410256505E-1
3.737759479E0,7.544729710E-1,-5.659212917E-2,8.538088202E-1
3.740247291E0,7.566034794E-1,-5.233107507E-2,8.644614220E-1
3.742735104E0,7.576687932E-1,-5.126581341E-2,8.751140833E-1
3.745222916E0,7.597993016E-1,-5.233107507E-2,8.847014308E-1
3.747710729E0,7.619298100E-1,-5.659212917E-2,8.921582699E-1
3.750198541E0,7.661908865E-1,-6.298371404E-2,8.985498548E-1
3.752686354E0,7.715172172E-1,-6.937529147E-2,9.049414396E-1
3.755174166E0,7.779088020E-1,-7.683213800E-2,9.081372619E-1
3.757661979E0,7.853656411E-1,-8.428898454E-2,9.102677703E-1
3.760149791E0,7.938877344E-1,-9.068056941E-2,9.102677703E-1
3.762637604E0,8.024098277E-1,-9.813741595E-2,9.092025161E-1
3.765125416E0,8.119972348E-1,-1.066595241E-1,9.049414396E-1
