"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.943525520E-1,-5.299686641E-2,-8.322372288E-2,3.462106735E-2
2.968402600E-1,-5.406212807E-2,-8.322372288E-2,3.462106735E-2
2.993279680E-1,-5.406212807E-2,-8.322372288E-2,3.462106735E-2
3.018156770E-1,-5.512739345E-2,-8.428898454E-2,3.568633273E-2
3.043033850E-1,-5.725792050E-2,-8.535424620E-2,3.675159439E-2
3.067910930E-1,-5.832318589E-2,-8.535424620E-2,3.675159439E-2
3.092788020E-1,-5.938844755E-2,-8.535424620E-2,3.781685978E-2
3.117665100E-1,-6.045371294E-2,-8.535424620E-2,3.781685978E-2
3.142542180E-1,-6.258423626E-2,-8.535424620E-2,3.888212144E-2
3.167419270E-1,-6.471476704E-2,-8.428898454E-2,3.888212144E-2
3.192296350E-1,-6.578002870E-2,-8.428898454E-2,3.888212144E-2
3.217173430E-1,-6.791055948E-2,-8.215846121E-2,4.101264849E-2
3.242050520E-1,-6.897582114E-2,-8.109319210E-2,4.207791388E-2
3.266927600E-1,-7.004108280E-2,-7.896266878E-2,4.314317927E-2
3.291804680E-1,-7.110634446E-2,-7.576687634E-2,4.527370632E-2
3.316681770E-1,-7.110634446E-2,-7.363634557E-2,4.527370632E-2
3.341558850E-1,-7.217161357E-2,-7.150582224E-2,4.740423337E-2
3.366435930E-1,-7.323687524E-2,-6.937529147E-2,4.846949503E-2
3.391313020E-1,-7.430213690E-2,-6.724476814E-2,5.060002208E-2
3.416190100E-1,-7.643266767E-2,-6.511423737E-2,5.060002208E-2
3.441067180E-1,-7.856319100E-2,-6.404897571E-2,5.166528746E-2
3.465944270E-1,-8.175898343E-2,-6.191844866E-2,5.166528746E-2
3.490821350E-1,-8.388951421E-2,-6.085318699E-2,5.166528746E-2
3.515698430E-1,-8.708529919E-2,-5.978792161E-2,5.166528746E-2
3.540575520E-1,-8.921582997E-2,-5.765739456E-2,5.166528746E-2
3.565452600E-1,-9.241162241E-2,-5.659212917E-2,5.166528746E-2
3.590329680E-1,-9.560741484E-2,-5.446160212E-2,5.060002208E-2
3.615206770E-1,-9.986846894E-2,-5.339634046E-2,5.060002208E-2
3.640083850E-1,-1.030642539E-1,-5.126581341E-2,4.846949503E-2
3.664960930E-1,-1.073253155E-1,-4.913528636E-2,4.846949503E-2
3.689838020E-1,-1.105211005E-1,-4.593949392E-2,4.633896798E-2
3.714715100E-1,-1.147821546E-1,-4.274370521E-2,4.527370632E-2
3.739592180E-1,-1.190432087E-1,-3.848264739E-2,4.420844093E-2
3.764469270E-1,-1.243695319E-1,-3.315633163E-2,4.207791388E-2
3.789346350E-1,-1.296958476E-1,-2.783001214E-2,4.101264849E-2
3.814223430E-1,-1.339569092E-1,-2.143843099E-2,3.888212144E-2
3.839100520E-1,-1.414137483E-1,-1.398158539E-2,3.781685978E-2
3.863977600E-1,-1.478053331E-1,-7.590003312E-3,3.675159439E-2
3.888854680E-1,-1.552621722E-1,-1.331579551E-4,3.675159439E-2
3.913731770E-1,-1.616537571E-1,6.258423906E-3,3.675159439E-2
3.938608850E-1,-1.680453420E-1,1.265000552E-2,3.675159439E-2
3.963486460E-1,-1.744369268E-1,2.010685205E-2,3.781685978E-2
3.988364060E-1,-1.797632426E-1,2.649843320E-2,3.888212144E-2
4.013241660E-1,-1.840242893E-1,3.289001435E-2,3.888212144E-2
4.038119270E-1,-1.893506050E-1,3.928159550E-2,4.101264849E-2
4.062996870E-1,-1.936116666E-1,4.460791498E-2,4.207791388E-2
