"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.274976040E-1,-1.856703401E0,9.602544785E0,-1.119289324E-1
2.299852610E-1,-1.784877419E0,9.597756386E0,-8.798690885E-2
2.324729170E-1,-1.717839718E0,9.621698380E0,-2.172738016E-1
2.349605730E-1,-1.626860023E0,9.631275177E0,-1.933317930E-1
2.374482290E-1,-1.540668845E0,9.640851974E0,-2.795230448E-1
2.399358860E-1,-1.464054346E0,9.631275177E0,-2.316390127E-1
2.424235420E-1,-1.377863050E0,9.626486778E0,-3.034650683E-1
2.449111980E-1,-1.301248670E0,9.616909981E0,-3.130418658E-1
2.473988540E-1,-1.191115379E0,9.645640373E0,-3.752911091E-1
2.498865110E-1,-1.114500880E0,9.626486778E0,-3.705027103E-1
2.523741670E-1,-1.028309584E0,9.626486778E0,-4.279635549E-1
2.548618230E-1,-9.852139950E-1,9.631275177E0,-4.614823759E-1
2.573494790E-1,-9.421183467E-1,9.655217171E0,-5.141547918E-1
2.598371360E-1,-9.325415492E-1,9.674370766E0,-5.907692909E-1
2.623247920E-1,-9.564836025E-1,9.717466354E0,-6.673837304E-1
2.648124480E-1,-1.018732786E0,9.746196747E0,-7.679402232E-1
2.673001040E-1,-1.066616893E0,9.794080734E0,-8.493430614E-1
2.697877610E-1,-1.138442874E0,9.832387924E0,-9.594763517E-1
2.722754170E-1,-1.162384868E0,9.865906715E0,-9.546879530E-1
2.747630730E-1,-1.176750183E0,9.865906715E0,-9.977835417E-1
2.772507290E-1,-1.138442874E0,9.870695114E0,-8.732850552E-1
2.797383860E-1,-1.109712481E0,9.875483513E0,-8.397662640E-1
2.822260420E-1,-1.028309584E0,9.856329918E0,-6.769605279E-1
2.847136980E-1,-9.708487988E-1,9.865906715E0,-6.865373254E-1
2.872013540E-1,-9.229647517E-1,9.894637108E0,-5.811924338E-1
2.896890110E-1,-8.846575022E-1,9.923367500E0,-6.625953317E-1
2.921766670E-1,-8.702923059E-1,9.942521095E0,-5.859808922E-1
2.946643230E-1,-8.750807047E-1,9.966463089E0,-6.673837304E-1
2.971519790E-1,-8.942343593E-1,9.976039886E0,-5.716156363E-1
2.996396360E-1,-9.373299479E-1,1.001434708E1,-6.961141229E-1
3.021272920E-1,-9.564836025E-1,1.003828907E1,-6.099228859E-1
3.046149480E-1,-9.660604000E-1,1.003828907E1,-7.152677774E-1
3.071026040E-1,-9.516952038E-1,1.003828907E1,-6.338648796E-1
3.095902610E-1,-9.277531505E-1,1.005265427E1,-7.535749674E-1
3.120779170E-1,-9.038111567E-1,1.005744267E1,-6.578069329E-1
3.145655730E-1,-9.038111567E-1,1.006701946E1,-7.152677774E-1
3.170532290E-1,-9.085995555E-1,1.004786587E1,-5.764040351E-1
3.195408860E-1,-9.229647517E-1,1.005744267E1,-6.386532784E-1
3.220285420E-1,-9.660604000E-1,1.003350067E1,-5.333084464E-1
3.245161980E-1,-1.009155989E0,1.004307747E1,-6.242880821E-1
3.270038540E-1,-1.052251697E0,1.003828907E1,-4.950011969E-1
3.294915110E-1,-1.052251697E0,1.002871227E1,-5.380968451E-1
3.319791670E-1,-1.028309584E0,1.001434708E1,-4.614823759E-1
3.344668230E-1,-9.995791912E-1,1.003350067E1,-5.764040351E-1
3.369544790E-1,-9.660604000E-1,1.001434708E1,-5.668272376E-1
3.394421360E-1,-9.325415492E-1,1.000955868E1,-6.530185342E-1
3.419297920E-1,-8.942343593E-1,9.985616684E0,-6.051344872E-1
3.444174480E-1,-8.655039072E-1,9.976039886E0,-6.961141229E-1
3.469051040E-1,-8.846575022E-1,9.966463089E0,-6.673837304E-1
3.493927610E-1,-9.085995555E-1,9.961674690E0,-7.296329737E-1
3.518804170E-1,-9.708487988E-1,9.937732697E0,-7.296329737E-1
3.543680730E-1,-1.023521185E0,9.932944298E0,-7.727286220E-1
3.568557290E-1,-1.085770488E0,9.899425507E0,-7.487865686E-1
3.593433860E-1,-1.143231273E0,9.894637108E0,-7.439981699E-1
3.618310420E-1,-1.167173386E0,9.851541519E0,-7.009025216E-1
3.643186980E-1,-1.157596469E0,9.798869133E0,-6.530185342E-1
3.668063540E-1,-1.167173386E0,9.774927139E0,-6.386532784E-1
3.692940110E-1,-1.167173386E0,9.741408348E0,-5.811924338E-1
3.717816670E-1,-1.162384868E0,9.712677956E0,-6.386532784E-1
3.742693230E-1,-1.157596469E0,9.707889557E0,-6.434416771E-1
3.767569790E-1,-1.138442874E0,9.703101158E0,-7.392097712E-1
3.792446360E-1,-1.085770488E0,9.703101158E0,-7.296329737E-1
3.817322920E-1,-1.061828494E0,9.693524361E0,-8.254010081E-1
3.842199480E-1,-9.995791912E-1,9.660005569E0,-7.583633661E-1
3.867076040E-1,-9.229647517E-1,9.655217171E0,-8.349778652E-1
3.891952610E-1,-8.463503122E-1,9.645640373E0,-7.296329737E-1
3.916829170E-1,-7.888894677E-1,9.612121582E0,-8.158242106E-1
3.941705730E-1,-7.218518257E-1,9.578602791E0,-7.200561762E-1
3.966582290E-1,-6.739677787E-1,9.559449196E0,-8.206126094E-1
3.991458860E-1,-6.452373862E-1,9.549872398E0,-7.631517649E-1
4.016335420E-1,-6.356605291E-1,9.554660797E0,-9.020155072E-1
4.041211980E-1,-5.877765417E-1,9.545084000E0,-8.301894665E-1
